Date,Comments
2020-05-28 18:24,"Trump's response to the COVID-19 epidemic may be a deliberate strategy, not just incompetence and stupidity. Trump's ""strategy"" may be to let the corona virus run wild until everyone is infected, and the population develops ""herd immunity,"" i.e., the Norwegian strategy. Since 100,000 Americans have already died from the virus, additional losses are relatively immaterial. 

This would be consistent with his declarations in favor of opening public venues, use of quack medications, and his lack of interest in social distancing, universal testing or contact tracing. He wants the Republican convention to be held without precautions against the spread of infection. He seems to have convinced Republican authorities in many states to implement his policies.

He will thus demonstrate to his supporters that only Democrats and liberals are afraid of corona virus.

It is therefore essential that all local authorities forget about obtaining any support from the Federal government and implement rational policies on their own, and regard the Federal government as an implacable enemy."
2020-05-28 17:06,It is comparing apples and oranges (no pun intended) when comparing Biden and Trump.  Trump has no real strategy. No empathy for the sick and dead. He is only concerned with his reelection and how much it is tied to the economy.
2020-05-28 17:45,"The Democrat bosses in their zeal to destroy Sanders and the so-called 'left' of their party settled upon the golden mean of mediocrity, Biden. The liberals proclaimed 'better Trump than Sanders,' and they will get their way, as they did with Hillary Clinton, a candidate so despised, she elected Trump. Despicable Trump, the criminally negligent Nero of declining America, actually seems to have a pulse compared to Biden and despite his murderous incompetence looks poised to win a second term as the more popular with the ruling rich. The overwhelming majority of working people will undoubtedly continue to abstain from the electoral farce, seeing no significant difference between the two parties of the ruling rich. Most workers view professions of 'care and concern' for them by Democrats as akin to declarations of 'friendship' by the ""soft cop"" in the interrogation room. Fundamentally Biden and the Democrats have no different proposals from Trump, hence the uncanny silence. Both parties gave trillions to the rich and have nothing to offer working people but pain."
2020-05-28 17:22,"The Trump policy is to dodge responsibility.   If the feds take on testing, then they take on the implicit failure.   

A scammer thinks in terms of what they can get away with.   A leader thinks in terms of what impact they can have with whatever limited resources they have.   

This situation demands an expedition mentality as the globe hurtles toward destruction.    That implies expertise about what we need and precision about where we are.    Instead, we have summer camp mentality, looking to blame the weather, the camp across the lake, and last year's team for not having saved enough canned food."
2020-05-28 19:50,"After 6 weeks of research and writing, here is my meta-look at the coronavirus pandemic and its historical, long-term meaning for America, why we have failed, and what we need to do to transcend a largely man-made disaster of a terrible response. <a href=""https://realcontextnews.com/coronavirus-exposes-us-as-unprepared-for-biowarfare-bioterrorism-highlighting-traditional-u-s-weakness-in-unconventional-asymmetric-warfare"" target=""_blank"">https://realcontextnews.com/coronavirus-exposes-us-as-unprepared-for-biowarfare-bioterrorism-highlighting-traditional-u-s-weakness-in-unconventional-asymmetric-warfare</a>/"
2020-05-28 15:57,"A hundred thousand graves scream failure! State by state community by community, imposed by the irresponsible."
2020-05-28 16:25,A Democrat choosing to harness the 'broad powers of the federal government'..  I'm shocked - shocked!
2020-05-29 0:05,"Trump doesn't care about anyone other than himself.  The only strategy he has is how to get reelected in November.  At least Biden isn't self-centered and acts like a mature individual compared to the spoiled brat that Trump is.  Trump is the worst president since the founding of this country. I continue to have a hard time understanding how so many can be blind to his stupidity and self-centered approach to everything he does.  Even the token things he's done to acknowledge the vast number of Americans who have died because of Covid-19 don't show any sympathy from him.  I suspect that those minor things were suggested by someone working on his reelection as a feeble attempt to show Trump has an ounce of compassion--a total failure attempt!  Hopefully this country won't have to endure ""four more years"" of this idiot!"
2020-05-29 1:20,"Thank you New York Times for finally doing a story on Joe Biden's COVID-19 response.  He was doing daily video chats on the virus. He may still be. But The Times wasn't covering him at all. I'm glad you're giving some attention to his proposals related to the pandemic. In a democracy, both candidates running for president deserve equal coverage from the press."
2020-05-29 9:43,Safe to say that Trump isnt exactly a buck stops hear kind of guy. In the centuries old dispute regarding states rights and federal regulations no one ever doubted the federal governments responsibility to ensure national security while giving states latitude on how they fulfill federal mandates. By passing the buck on to the states Trump has more time to watch fox news.
2020-05-29 10:30,"In our Federalist system, States do indeed have certain rights and responsibilities reserved for them by the Constitution and others reserved to the Federal Gov't.  Federal responsibilities include those that involved commerce, activities, and threats that involve many states.  This pandemic, to me, would seem to be a responsibility of the Federal gov't and not one assigned to each state individually.  In contrast to many Republicans in Congress who oppose gov't directed/controlled actions based on strongly held political views, trump does not accept responsibility for anything involving this pandemic because he does not want any blame for our gov't's poor response.   Consequently, he does not want Washington to play any centralized role. This is placing the health of Americans and ultimately that of our economy at risk; so sad! While Dems can be accused of trowing money at problems rather than trying to fix an underlying cause, in this case Biden's plan for Washington to play a central role in Covid testing is right on the mark. His approach is the correct one and speaks to not only his management ability, but his concern for Americans.  All voters should contrast this to the incompetence and lack of concern for anyone other than himself exhibited by trump."
2020-05-29 10:12,"One problem to leaving it up to the states is that the states can simply ignore the guidance (or whatever else Trump et al wish to call it). Gov. Pritzker said yesterday that he had just learned that Illinois is the only state actually meeting the federal guidelines the administration put out before moving to the next phase of reopening. 

People travel across stateliness, work across state lines, and travel to schools the same way. Testing is/should be a huge undertaking because we are not talking about testing someone once, but over and over and over for the foreseeable future. Contract tracing must be used country wide and done quickly and efficiently.  That takes enormous resources, lots of money, and personnel. 

Trump's largest failure in all of this by far is his utter inability to understand the coordination and oversight role of the president in a time of national crisis (compassion, nurture, and a bit of mourner-in-chief would be nice too, but the poor man is incapable of playing those roles.)."
2020-05-29 5:26,"Sen. Lamar Alexander: “Every time you have a national problem, whether it’s education or health, the instinct of Democrats is to say, ‘Let’s solve it from Washington,’ and my instinct and that of Republicans is that this is a country that works state by state, community by community.”

But what the senator fails to include in his lament is the fact that some states have leaders who are so anti-science, they’re not taking this pandemic seriously. Cases continue to rise in states where governors have only given loose guidelines for social distancing, masks, size of gatherings, etc.

So okay, one time, I had to go to this wedding where the bride let her attendants choose their own outfits. And not from a predetermined list of options either — not the mix-and-match styles you’re thinking about. Nope. It was literally a “wear what you want” thing. Well, she may as well have had the wedding inside Walmart because that’s what it looked like. One girl showed up looking like Honey Boo Boo in full pageant regalia, hair jacked up to Jesus, and another one looked like she’d just rolled out of bed. The pictures were a hot mess, and the bride later said that she should’ve put a little more effort into planning it. She didn’t even post pictures of the wedding party online, bless her heart.

That’s what Trump’s pandemic response is like. Come on, states at least need a list of dresses to pick from! Biden’s plan is so much smarter. The chore is getting people like Lamar Alexander to see it."
2020-05-29 9:31,This administrations response is like another Hurricane Katrina for the entire country. Joe Biden at least knows how government should work for all our citizens. Leaving responses up to the States just encourages the same blatant inequities to affect the poor & people of color. We need sanity restored to the Whitehouse please...
2020-05-29 7:21,"In the early days of Donald s Trump’s 
presidency, the nation, indeed the world was often shocked by his “style” effectively giving him the “OK” to launch his childish lashing out at anyone and anything that didn’t  support him.  He was even praised for being the first US president to use social media as a major part of his platform for public appeal. Today, as is typical of Mr. Trump’s “style” we find him condemning the very same entity as biased and stifling the voices of conservatives. 
Which is it Mr. President? You can’t support both arguments. 

As time went on his shock value became more widely accepted. Today, name calling, lying, making unsubstantiated claims and shirking responsibility are no longer shocking, but they should be. The American people have been and continue to be brainwashed by a president who consistently makes decisions and choices that lead to potential (and actual) disaster. 
In all fairness aside from his propensity to wreak havoc rather than display true leadership, he did sign the economic stimulus bill, which was largely orchestrated by what he calls “nasty, vicious Democrats.” 
It’s all part of:

“The Trump Cycle” 
Bad decisions -
Mistakes -
Deflect blame -
Point fingers -
Praise self -
Repeat"
2020-05-29 14:05,And we know how effective big government was under the disastrous Obama-Biden healthcare system.
2020-05-29 13:43,"The lip service almost every employer pays to use of sick leave is probably the most unhelpful.  Regardless of what the new measures are, who is going to believe them?  A few years ago, we had a woman come to work with pneumonia, tell everyone she had pneumonia, but had to be at a meeting that some managers up the change wouldn't cancel because their calendars were clogged with other meetings.  Nobody did anything: Apparently this was an unsolvable problem for the people paid to lead our staff.  I announced I was working from home and left."
2020-05-29 13:49,"The ReopenNC protesters here have a relevant saying - you can’t have unelected health department staff dictating to the entire state. Same with these ideas. Impossible to implement in the real world.  So why promulgate them? Half of the people in the office on opposite weeks, sure. Staggering stop and stop times to reduce crowding (and not coincidentally traffic jams and public transit jams), sure. Arrows to and from bathrooms, open windows when there has not been an office built in the last 50 years  with operable windows, nonuse of public transportation in a large city like NY or DC, etc. Utterly ridiculous. A much better plan was published in Forbes, based on the 80-20 rule. It would also de facto create herd immunity among the huge numbers of asymptomatic or mildly symptomatic carriers. Honestly the public health types need to get back to medical research and contact tracing instead of trying to re-engineer society. Also whether or not they are paid should depend on the ability for their ideas to be implemented in a reasonable time period and at reasonable cost. Just like in all other aspects of society. That one policy change would end the silly season in its tracks."
2020-05-29 13:51,"Some of the guidelines are really not practical. I work in NYC, there is NO possibility that I can drive to work, I must take public transportation. And since the rent is so high in the city, your office space is also cramped. Good luck with the 6-feet apart recommendations. Not even mentioning the shared elevators, crowded sidewalks. It is literally impossible to social distance in some cities. And as we all know, it only takes several infections to make it spread like wildfire. I really don't see the light at the end of the tunnel."
2020-05-29 13:55,"If we are supposed to keep socially distanced at all times, how is it possible to evacuate a multi story building in a reasonable amount of time in case of a fire?

During fire drills we don't use the elevators, but the stairwells are full with people leaving the building and, since my office is in DC, we don't even have that many floors.

This recommendation makes any office building other than a sprawling suburban campus with no more than two or perhaps three floors  and lots of stairwells impossible."
2020-05-29 13:56,"We need to pare back public transit. Cities should consider redesigned buses with lower seating capacity, separators, vastly improved ventilation and the ability to heat-sanitize the interiors.

While many of the trips will be replaced by walking, viking, telecommuting or shopipping for home delivery, it is also important to make it much easier for people to own and drive a car. Punitive license suspensions and excessive insurance rates should be reconsidered.

Auto makers are appealing for another round of ""cash for clunkers"". The original was not at all efficient, and today's ""clunkers"" are not nearly as clunky as those from years ago.

There is a glut of used cars on the market. The best way to make use of these assets without cratering demand for new cars is to get more people - especially those vulnerable on planes, trains and buses - driving."
2020-05-29 13:56,"They are kidding. Who's writing this stuff for the CDC? 8 million people use the subways, trains and buses in NY, most to get to their job. Without even considering that many of them can't afford a car, the infrastructure could not bear the load, roads, during a normal commute (remember 8 million are out of the loop) are clogged. And parking? That's laughable in a city where people will spend hours waiting for a spot on a normal day. Totally not workable. They may as well just say we should give up on our cities."
2020-05-29 13:56,"The recommendation for driving, alone, is a recipe for disaster. America's roads aren't ready for this, cities can't accommodate the traffic or the parking, our communities shouldn't have to take on more pollution, and most importantly, driving as the preferred mode of transit disfranchises the poorest among us. 

If you don't own a car, if you can't afford tolls and parking, must you stay at home? Lose your job? Risk your well-being? 

These recommendations are at odds with the procedures being implemented across the world, procedures that recognize that not all people can afford to drive, that our cities shouldn't become car hellscapes, and that our planet just can't afford more and more carbon emissions."
2020-05-29 13:58,"I wish the CDC had any evidence that supported so many of these recommendations.  They have no basis on which to decide that ventilation systems play a role in virus transmission.  One would think an open window or strong HVAC would blow droplets longer distances arguing AGAINST ventilation.  The one study in a restaurant in China, like the ""choir"" spread in Washington state was so flawed in it's underlying premises that we can't use either of those cases to establish public policy.

They sound so much like ""out of an abundance of caution"" rather than a considered program of risk vs. cost.

If our standard is to be ""out of an abundance of caution"" we will never return to normal life."
2020-05-29 13:59,"Drive to work in NYC, and solo at that ? 
That's not realistic at all. 
My 15 mile commute takes an hour by express bus now, that includes using the HOV lane to the Midtown Tunnel.  
Tolls, parking fees in Midtown.  Would cost me at least $60 per day.  Get real."
2020-05-29 14:04,The best sweeping changes to the American office will be telecommuting.
2020-05-29 14:07,"CDC should make a practical recommendation. Driving alone is a not feasible solution for many citoes. Even in Atlanta where CDC is located, the daily traffic is a battle that many people have to fight daily. Even driving alone is possible, there is not enough parking space for all the cars. The management at CDC is broken. CDC is busy constructing a building after a building but there is not enough parking spaces. If and when there is a major disaster at CDC, CDC and Emory University employees will die in their bulidings or in the parking lots because they cannot get of the area fast enough. CDC should instead recommend a major overhaul to mass transit so that people can use the public transportation without worrying about thier health and lives."
2020-05-29 14:08,"“Inside the office, desks should be six feet apart. If that isn’t possible, employers should consider erecting plastic shields around desks.”

It’s almost as if we need an invention that could seat employees in their own small office space with partial height walls and their own desk to provide a bit of privacy. Maybe something in the shape of a square, or a cube, to maximize efficiency. 

The death of the open office may be only one of a few positive things to come out of this."
2020-05-29 14:08,"If only 5/40 people come in, its time to get out of the lease. Commercial real estate is about to see a free fall."
2020-05-29 14:09,There are definite changes in American offices. Working at home. People become more efficient. They don’t have to go to meetings. And what they do is effective. Yet there must be vacation time. You need a time to settle down. You need to take weekends  off. You need to rehab yourself. If people stay at home do they have to make lunches for their children? At school?   And perhaps a reduction By the federal government to pay for food at schools? Because people can make their own lunches. To keep in mind even people for those on disabilities and yet they get SSI benefits which range from six to over $800 or more tax-free a month. So the family should cook for their children. During summer. Kids need to get out. And perhaps people can make their own lunches. Where the kids  can sit down and 6 feet apart socialize.  Then everyone who has a food allergy or whatever will be cleared up by the parent. Instead of the school?
2020-05-29 14:25,"Interesting that these suggestions come for offices, whereas retail employees/etc are just expected to deal with the crisis however they can. Predictable."
2020-05-29 14:35,"I'm a lawyer with a huge company, and everyone who can is working from home.  I do not miss my windowless office, avoiding annoying coworkers in the kitchen and bathroom, crowded elevators, rushing to work at 6am to avoid traffic and parking on the top floor because I don't rate an assigned spot.  I love my freedom to work at any hour and my open windowed view on my tranquil lake.  After reading this article, I'm thinking it may be a long long time before we are required in the office.  I do have a private office, but the idea of working with my door closed all the time or having a mask on all day is crushing.   Reading between the lines, seems like too much liability for my company to assume.

Not to mention that I must maintain two homes in two states because my work insisted on my relocation to the home office last year.  I do love my little lake apartment, but if this continues through the end of the year, I will ask to return to my residence and end my current apartment lease.  Wow -- what a turn of events."
2020-05-29 14:50,"Who, exactly is going to be the guardian at the gate? Who will takes temps and check for other symptoms? Does anyone think that corporations are going to hire a phalanx of nurses and PAs to do this?  Or should I expect that one of my fellow employees is going to be given this job function?

Working at home works for me and I'm ready to do it indefinitely."
2020-05-29 14:53,"I don't want to go back to my MegaCorp's cubicle farm. I produce my weekly widget quota from home without needing to spend an hour in the car, and if I want to speak to someone face to face Google Hangouts works fine. Physically being in that beige void adds nothing to the company's bottom line, any motivation to be there is cargo culting.

Bonus: when our Office Space style management schedules a useless mega-meeting (primarily to enrich hordes of consultants), I can have that going in one browser window while doing real work in another tab."
2020-05-29 15:00,"Oh what a difference a few months makes. Before, we were constantly harangued that Americans need to avid suburban sprawl, and that denser jousing is the solution. Today, the Times attributes the NYC problems with CV to its density, even if other large cities such as Hong Kong and Tokyo did not experience them.

A few months ago, NYC and undoubtably other cities wanted to force commuters to use and subsidize public transit. Ban cars, invest in public transit, etc. Today, avoid public transit.

And then there is this. We were told that companies And young people were flocking to cities because large concentrations of people in an industry (technology) do better when in close proximity. Today, work from home. Don’t ever come in."
2020-05-29 15:01,"Sorry, but the grumpy contract-staff security guards at my building already have enough trouble swiping IDs, resetting malfunctioning door alarms, or even knowing who to call who does know. I just can't see them becoming wizards with the infrared thermometers and routine symptom checks.

Right now, I feel like HOME is the only safe place I can work."
2020-05-29 15:07,"The telecommuting trend is exciting, but is absolutely going to be the next cause of sprawl. People will be able to work their historically city-based jobs, but be able to afford a large house on land in Kentucky. Outside of the obvious negative impacts of people having to drive by themselves, it will be an ecological disaster when we return to paving over forests, prairies, and fields for large homes and land. Just think of the increased flooding because of the loss of permeability, the water usage for the lawns, and the services that will have to be established for so few people in a less-than-dense environment. Once high-speed internet is common in rural communities, there will be very little holding people to cities."
2020-05-29 15:07,"As impractical as these guidelines are, I find the strangest part of this article that they interviewed a company in Canada about following CDC guidelines? We don’t follow the CDC, in BC we have our own guidance from the Province which is much more workable and reflects the relative success of our public health response to date."
2020-05-29 15:08,"Retrofitting building HVAC filtration systems with HEPA-rated filters & installation of UVC biocide lights in air ducts will be an excellent way to capture and control aerosols. But alas given the costs, an unlikely event. Installing plastic shields is a cosmetic approach that will not be of much benefit as the air currents from simple pedestrian foot traffic generates 50 feet/minute air velocity. How will the “magic 6-foot” social distance be maintained in aisles/walkways/corridors/stairwells/restrooms, and any other confined spaces with a building/structure/bus/train/aircraft. Additional requirements for adding lids to toilets (mostly lacking now in commercial/public buildings) will be required to minimize aerosol transmission of Viruses (from flushing)."
2020-05-29 15:10,"The building where I usually work was built during a time when windows were only for decoration---none of them open. Add to that the company's policy of constantly recirculating and cooling/heating the same air to save them money. 

I'm working from home for the enforceable future and until there is a vaccine. Period."
2020-05-29 15:11,"what about the HVAC systems? Only specialized regimes can catch items in the 0-5 milacron range, the viruses of the world.

Yes, the cost....anything else is a waste of money"
2020-05-29 15:18,"If I had any confidence that my employer would follow the CDC recommendations I'd be happy to go back to work. But, I don't have that confidence and I know he won't. I won't risk my health, or possibly my life, so my company can start making money again. Luckily, I have some savings and can afford to wait a little longer to see how bad the ""second wave"" will be. Then, I can look for a job at a company that does have an interest in protecting employees."
2020-05-29 15:31,"While I am not too eager to return to work at my downtown high-rise office given the ordeal it will entail to get downtown and then navigating screening and elevator protocol, the recommendation to drive alone is not practical bordering on absurd. Not enough parking spaces exist in Chicago's LOOP to even consider that a reasonable option. Not to mention, what about those of us who don't have cars and live in apartments in neighborhoods that don't have available parking on the street. How is this a recommendation that is reasonable for urban areas?"
2020-05-29 15:36,"Here are a few practical issues associated with HVAC issues:

HVAC maintenance routines are one of the first items that get sacrificed whenever corporate push for expense reduction comes along.  Periodic filter changes on the systems being one of them.  

If the business is in large metropolitan area, good chances that most businesses are in leased spaces where they have no control on how the landlord manages the HVAC systems and Indoor Air Quality issues.  

Air flow within work spaces behaves in strange ways.  While putting up plexiglas barriers may create a perception of safety, it may require significant upfront expense commitment to adjust HVAC distribution.  

All told, cracked open windows where possible and mandatory facial coverings would be the most effective way against suspended particles that may be carrying the virus."
2020-05-29 15:42,"In order to battle the virus, save the environment, and improve our health, companies and cities should accommodate telecommuting, bicycles, and the 4 day work week."
2020-05-29 15:57,"The CDC seems to be bumbling along and ignoring what’s going on in the rest of the world.   Hong Kong which is a v. crowded city has had no cases for 3 weeks all without a lockdown. South Korea and Taiwan have also been successful without lockdowns. Masks seem to play an important part as well as extensive testing and contact tracing. The CDC first bungled in creating a test, then told us masks were not required before saying that masks might be a good idea. Why doesn’t the CDC just ask it’s counterparts in these other countries what worked and recommend that."
2020-05-29 16:16,"The article mentions, ""The C.D.C. recommended that the isolation for employees should begin before they get to work — on their commute. In a stark change from public policy guidelines in the recent past, the agency said individuals should drive to work — alone.""

These recommendations don't apply to big cities."
2020-05-29 16:17,"Revamping the office space in consonance with the tenets of the C.D.C would be a Herculean task.By the same token,sidelining the dictates of the C.D.C as the paramount watchdog of popular health turns out into a matchlessly sinister step.To slice down the floor space in a functional  office which is a matrix of endless  business swirls,into cubicles of puny dimensions ,is a cruel joke for its architectural anachronism.Wonderful stretches of office space have to be sacrificed at the altar of momentary harmony.American Corporate world thrives in its elegance through vast swathes of space as well as its vertical  splendour which  are an object of sheer optical envy.In such circumstances , it is an issue of ineffable pain that the new fangled  microbial genie with the tangled perplexities of its invasive prowess is choke holding the mankind across the continents.This gargantuan problem could be staved off only by the hitting of a vaccine of its proportions.Of course, more palpably,the States is straining at its leash to come upon one;and till that while, mankind has to be biding  its  time in the cultivated hope that “all is well that ends well.”"
2020-05-29 16:21,"The CDC has lost almost all credibility.  First it was a botched test that put the country two months behind, then it was advice that masks were a problem, then they conflated virus and antibody test numbers.  It probably won't happen until the next administration takes office but the CDC badly needs reform--different leadership, better management, more money, increased focus on science and TRUTH and lastly--a focus on practical solutions, and not telling us to avoid public transport or to keep social distance within elevators."
2020-05-29 16:24,"Buses and trains could be redesigned or retrofitted to maximize air flow and minimize air exchange. Surely there's a lot that can be accomplished here, if there's a commitment to do the research and pay the expenses. We'll never be able to pack people into them as we did in the past, but moving to a totally car-centered society carries economic, environmental, & social justice consequences of its own, not to mention wars for oil. Public transit will have be part of the picture."
2020-05-29 16:51,"Well there you go. I don’t claim to have the answers, but three things about commuting come to mind. The first is that the CDC, playing toady to Trump yet again, goes after mass transportation. There are ways to manage this with mass transportation in the mix, but that is not part of Trump’s agenda. The second is that no one at CDC seems to have thought about the public health implications of putting a half million more cars on the road in already congested, smog prone urban centers. The third thing is... parking. Having tried on several occasions in the last few years to find someplace to park in Oakland and San Francisco, I can attest that it is both difficult, and prohibitively expensive. How many janitors, maids, receptionists, security guards, dishwashers and the like will be able to just, you know, get in their cars and drive to SF to work every day? I guess they can always eat cake."
2020-05-29 17:24,"As many others have mentioned, public transit is necessary in cities and adjacent suburbs. Could it be improved? Of course. 
Using Washington, DC as an example, WMATA and my county's Ride On service could:
- run buses more often and based on demand, rather than removing entire routes as they did starting in March
- schedule buses and trains based upon ridership, rather than at fixed intervals. Often, I'll be on a bus or train with one or two other passengers. More often, 75% of the seats on a bus are taken, or the Metro car is sro.
- provide masks and sanitizers at the entrance to the station & at bus stops
- look into trains that can be more automated
- post ridership data so that those of us who aren't comfortable taking the train or bus have an idea as to when it might be ""safer"" to do so

In addition, each jurisdiction could provide transit for students, at predictable hours before and after school. We could call these ""school buses"". :)"
2020-05-29 17:29,So much for mitigating air pollution and plastics pollution. Is the CDC owned by the petroleum industry?
2020-05-29 17:56,"It would be amazing if this actually spurred public investment in real, safe cycling infrastructure in cities like New York, where many of us don't own cars and there is nowhere to park even if you do own one. I love riding in the city but my commute (9 miles each way) is equal parts exhilarating (Central Park! The Greenway! Seeing the city from a new perspective! Exercise!) and terrifying (The lack of protected bike lanes, drivers who don't pay attention, illegal parking in bike lanes, poorly maintained streets and paths). Make it safer to ride, and more people will ride."
2020-05-29 18:12,"New guidelines; no way to get to office, no interaction in office, no reason to go to office, no office."
2020-05-29 19:13,"The answer is not to make a bad office worse and then lie about it’s safety.  The answer is to eliminate the office all together and work remotely.  The coronavirus is just the impolite shove we all need to change how we work.  While this will fortify a complete crash in commercial real estate, it will be great for the environment and great for families.  It’s time to evolve the office."
2020-05-29 16:16,"And never forget that if you can do your job from home somebody in India can do your job from their home at 1/100th of your salary.

Be careful what you wish for."
2020-05-29 17:14,And yet the CDC can’t bring itself to get serious about recommendations for religious services.
2020-05-29 15:32,Certain there must be no sing-alongs unless they are hymns.
2020-05-29 19:05,Sounds like a safe office is a useless office. What’s the point? The CDC is honestly turning into a useless organization
2020-05-29 13:54,"Seriously?!? The recommendations say that workers are required to wear face masks ALL the time yet the photo shows them without masks. Don't undermine your own message, CDC!"
2020-05-29 13:43,"All these ideas are horrible. If people can work at home, they should. People shouldn’t have to risk their lives."
2020-05-29 15:08,"But hey, let’s open the restaurants. You can wait on 10 people without a mask on where it is IMPOSSIBLE to stay 6 feet away. Looks like a certain class of people find this class disposable. Or better yet, make them guinea pigs to see just how safe it really is."
2020-05-29 15:04,"Two words.  Get Real.  The CDC is really overstepping their boundaries and proving themselves to be totally disconnected with the real world. 

The WHO's recommendation is that wearing masks is only required when caring for a covid positive person. Not while in the office. This is becoming beyond silly and downright Orwellian.  Let us get on with our lives and leave us alone."
2020-05-29 18:59,"I notice that all of these CDC recommendations put the onus on the employers and employees to solve a problem on a monumental scale. Just reconfigure your entire formerly open-concept office space ($$$), only 1 to an elevator, no microwaves and water coolers, drive alone (!!!) to work... 

Where are the CDC-backed federal mandates requiring flexible schedules so fewer people can be in the office at any given time? Paid sick leave of *at least* 2 weeks per year (extra if you're diagnosed with COVID, flu or something else highly contagious)? MORE buses and trains in metro areas so people can continue to be environmentally and financially prudent by using public transit but without the crowding, which was already absurd before COVID?

We need sound regulatory and relief structures in place so businesses and individuals can engage in thoughtful, sustainable, phased reopening. These recommendations, while perhaps scientifically sound, are at best largely unfeasible and at worst a recipe for businesses to significantly if they don't just close up shop entirely."
2020-05-29 16:05,"I see two problems with implementing the CDC workplace recommendations:  First, the office workspace essentially means semi-private ""offices.""   Those are historically the province of ""bosses.""  Second,  we are coming off a decade or so of ""innovative"" open office design, which ironically recreates an early 19th century office with zero private employee space, few chairs, shared equipment, and in the example someone was selling to my last employer, not even freaking coat rack (unless, of course, you were a ""boss."")."
2020-05-29 14:18,"This will be an interesting experiment.  For those employees who have already worked together and built solid relationships it shouldn't be too big a transition.  For new hires, it will be challenging to build camaraderie amongst teammates; a real bummer for the Thursday night bar meetups.  The milllenials will continue into a virtual everything reality including dating."
2020-05-29 14:40,Employers will have to start looking out for employees transportation needs in ways they haven't thought of before. I recently saw the pay-as-you-go auto warranty company Toco is now offering their product as a workplace benefit similar to an Aflac type of offering. Many of these issues will just have to allow the market to adapt and solve problems for companies and employees. Office spaces will adapt by using automatic doors and touchless amenities.
2020-05-29 13:55,"As an election judge in TX, the courts seem not to care that we will soon be placed in a position to face hundreds / thousands of people who are not required to wear a face mask on early voting or election days.      They are saying that a plexy glass shield is sufficient and that the voter can hold up their driver's license to be scanned - BUT that is the back side of the card.    How is an election staff member supposed to do the visual ID check of the very small picture on the front of the DL?    Courts in TX say that fear of Covid is not a reason to vote by mail, but they sure seem more than content to allow voter's to not have their ID checked...which is a bigger risk of voter fraud.    Are they trying to have fewer Election Judges to decrease voter turnout?    We are being told to sit in a small space for 12 hours per day, but not to worry about all those who choose not to wear face masks...because of plexy glass.   HUH?"
2020-05-29 15:12,The death rate below 60 is extremely low. The death rate above 75 high. The death rate in nursing homes extremely high. The CDC has been a terrible authority during this crisis. If we masked at the beginning like most of Asia has done since SARS we’d be in a far better place right now. These restrictions with a death rate well below 1percent will completely crush companies and is highly illogical. There has to be a better way. This is ridiculous. The statistics do not merit this. What it does merit is a complete overhaul of the nursing homes across America and diet changes to correct our obesity and diabetes epidemic we’d not have to be so extreme and crush businesses.
2020-05-29 15:30,"This is about as ridiculous as old govt guidance to hide under a desk for a nuclear attack. When I see people ask why people question the experts, this is the reason. Humans are social and herd beings and if the desire of the CDC is to create feelings of alienation and despair they are on the right track. Bubble boys everywhere can rejoice that the tribe is growing. In all seriousness this lacks any forethought to the future. The next generation will get no training, see social and communication skills further erode and we will see the US fall behind in productivity and then ingenuity even more. New entrants to the workforce need guidance, training, and assimilation into the cultures of the company. That doesn’t happen via Slack and Zoom. Part of our challenge as country is the diminishing of our cultural bonds and it seems the govt bureaucracy is hopeful there is nothing left for us to come together to support. Time to bring the big boys to the table and let the CDC wither away, we need economists, sociologists, psychologists, business people at the table to discuss offsets. The loudest voice is not the correct voice."
2020-05-29 14:53,"What does this mean for schools when they reopen this fall? How can these practices be applied in the classroom. CDC recommends ""seating should be barred in common areas."" Umm... like a classroom? All these little bodies (and a couple of big ones) talking within the confined space of four walls for hours at a time! I haven't seen much written specifically on this topic."
2020-05-29 17:19,"An inept, self-reverential President - 100,000 deaths, 40 million lost jobs and soon, plastic sheets between desks as a daily reminder."
2020-05-29 14:16,"Offices also need to do something about their air handling systems & that is not going to be easy. <a href=""https://aaqr.org/articles/aaqr-20-05-covid-0202"" target=""_blank"">https://aaqr.org/articles/aaqr-20-05-covid-0202</a>"
2020-05-29 14:51,So the fix is to turn the American workplace into a Golden Corral buffet—m’kay.
2020-05-29 16:36,"Drive to work alone!

Where are the mass transit worshippers now?"
2020-05-29 13:59,Simply put we don't have any idea of what we are doing because we have a lunatic in charge
2020-05-29 13:47,"Next, the CDC will recommend no sex and people should stop breathing otherwise they *might* acquire an infection with a 0.4% chance of killing them."
2020-05-29 21:13,"This is in the same article that posts the “surprising” news that we don’t have herd immunity yet, in major cities. We can’t have measures to limit spread AND herd immunity, because to get herd immunity, people need to get the infection. At a case fatality rate of 1.5%, 4+ million people need to die in the USA."
2020-05-29 20:58,"Well, more things change - more they remain the same.

Talk about a full circle.

I don't work any longer - I am 71.  But spent over 4 decades in the oil patch.

Working for the oil company 5 decades back - even a fresh engineer like me had his own office in downtown LA.  Along with it came a secretary who would get coffee, take dictation etc.

Then, to cut costs, out went individual offices, encouraging commuting with ride share - and of course, those open concept desks.

Now, CDC says - go back to the past.

It's not future is here today - it is the past, you silly.

Many had wondered low low oil prices will drive oil patch into bankruptcy.

Who would have thought CDC would save us - by asking folks to drive alone.

Government along with God works in mysterious ways."
