Date,Comments
2021-05-07 1:45,The government must allow RNs to bill Medicare directly for services.
2021-05-07 1:53,"First, the majority of caregivers at home are female.  99.7% of caregivers for parents are female.  That is why the pandemic hit women particularly hard.  They lost jobs (especially low income workers )they had to do school virtual with their children etc...
Also, in NYS the legislature here has already passed through the house here for safe staffing levels.  They are going to do the same for hospitals here.  When I worked extra at the hospital (I worked Mon-Fri OR)then I worked extra on the weekends for 25 dollars an hour.  I did 12 hour shifts.  Once I reached the top of my scale at 20 yrs I stopped working extra since I wasn't getting extra money.  I was a single mother and needed to pay for my daughters school when she was little.  I would get eight patients to take care of; and if I didn't have an LPN working with me on my team I would have to do all of my meds and I had to take care of IV's as well..
When you first come in at seven in the morning you have to do a physical assessment of each patient.  You have to listen to their heart, lungs, take vitals, if they had surgery you have to check their incision sight; if they had prostate surgery you have to check eight urine specimens sitting in their bathroom.  
Then you have to start A.M. care.  First you make sure you empty foley catheters, record the urine output, ask about BMs, then you have to help them with breakfast.  Then you start their baths.  This is only six hours into your shift."
2021-05-07 1:54,"I hate to say this, but purposeful, cost-benefit decisions are necessary. Yes, affordability is important - some people have more resources than others, and may be able to afford to live longer. But, each person who is aging - whether in their 60s or 70s 80s or 90s needs to determine their ""purpose"" (benefit) for living and whether they can afford the cost of living. It is as simple as that."
2021-05-07 1:55,"If you a fortunate to have private long-term care insurance, its coverage lasts about twice as long with home caregiving than with residency in a facility.  That is a policy capped at 3 years may pay for 6 years of home caregiving."
2021-05-07 2:00,"Out 99 year old mother was in a wonderful nursing home for the past five years.   I last saw her in person in April, 2020, when the LTC facility said they were closing their doors to visitation, to minimize the chance of the pandemic getting into the home.  At the time, we wished my mom well, and she said to me (her 75 year old son)""Don't you die before I do!""

Our mom caught coronavirus last November.  She survived it.  She appeared to recover.  Then she received her first dose of the Pfizer vaccine.  She died early last month, of ""old age"".    Mom had had a long and wonderful life.  The attendants at the nursing home were wonderful people.   I'm glad I didn't die before mom did.  It would have made her vary sad."
2021-05-07 2:27,"My good friend’s sister-in-law was in her 80s and experiencing memory loss, and living in another state. My friend and her husband helped the sister move into a condominium just a few minutes from their home. She is still independent, and they’ve still got their privacy,
but they see her every day and can get help for her when she needs it."
2021-05-07 1:52,"Several decades ago, I was one of the exchange students in Canada when Canadian Officials gave us tours in a few Nursing Homes.
Each tour took half a day as we visited the residents all the while I smelled urine in the buildings.
On one visit,  there was a beseeching voice coming from a back room begging; ""Help me.  Help me please....""
The entreating request continued without a break all the while we were there.

As a young student, I was puzzled why we were led there to visit the facilities.
The buildings were beautifully decorated and looked clean; but the atmosphere was musty and dreadful.
It was not fun at all for me.  I longed for spending my time on some good sight seeing in stead of the smelly musty dreadful visit.

Then; the tour organizer answered my question;
""This visit is far better education to you than any of the college classes;"" he continued;
 ""This is to teach you not come here.  Ever.""

I was young and too inexperienced to fully appreciate the visit; but
later on, I realized how invaluable lesson they gave me.
Good self care is the top major goal in my life.

I walk, stretch, choose healthier food to avoid nursing home living.

Masayo"
2021-05-07 1:55,"It's time we realize how much money is wasted and how much of one's estate disappears when elderly are placed in nursing homes.  

A private duty nurse costs a heck of a lot less than a nursing home, and the family has an inheritance at the end of Mom's life.......

If you can't handle the frailties of your Mother, hire an aide to feed her, change her diapers, and bathe her.  But don't abandon her to indifferent hired hands in an institution far from home.

Be certain you understand the law before selling  Mom's home.....     And don't rely upon siblings who are ignorant of the law; be doubly careful not to let sibling rivalries and envy mess up the possibility of a future inheritance.  The nursing home took 100% of our inheritance because stupid siblings undermined/didn't believe those who knew the law. 

I wish I had had the resources and space to house  our Mother but I was 1200 miles away during the family arguments when the fools got their way.....

Beware the siblings who want to throw away your Mom and all her assets."
2021-05-07 2:38,"By expecting family to pitch in our country is ignoring a few things.  One, in most families both spouses work.  Two, as people live longer, the children may be senior citizens as well and not in such great shape themselves.  Three, not every parent was a good parent to their children which means in turn that some children do not want to have anything at all to do with their elderly, frail parent.  

The various parts of the wealth care industry spend enormous amounts of money on convincing us that this medication, this hospital, this practice, this assisted living facility will be perfect for whatever or whomever.  Why hasn't that money been spent on giving employees better pay, better pensions, hiring more staff so that patients aren't left to die alone, lie in their excrement, etc.?  Why are hospitals so understaffed?  Cut the ad campaigns, stop overpaying the CEOs and start to give people/patients and their families a real quality experience.  

As far as the United States is concerned, we are no country for old people, poor people, handicapped people, children, or anyone but the richest.  Too many of us forgo care until it's too late.  For a country that claims to have the best of everything we sure don't have the best available when it's needed unless the person needing it is rich.  We don't need Cadillacs.  We could use a few reliable Toyotas or Hondas."
2021-05-07 2:28,"The bit of news media spotlight on nursing homes has exposed the profits over care issues-well a tiny bit.    Maybe some of these things are having families think twice.  Its ok for those who have a certain level of certain abilities- that is able to initiate conversation and ask for help, get a drink on one's own-see well enough... but if not.... there noones job to provide human contact -even bare boned basic interaction."
2021-05-07 3:04,PACE programs would be excellent but need flexibility/control for the client.  They shouldn't be forced to go to a 'day center' to get the home care.  And lower level home care with say for example just 4-8 hrs a week support for someone who is more independent maybe feasible.  Also expense.  Its 0 on medicaid but skyrockets should one's income still be very low but just somewhat higher.
2021-05-07 3:23,"My in-laws started paying for long term care insurance many years ago. The perfect storm of dementia and uncooperative behavior in one and sudden blindness in the other forced us to seek out a nursing home for my in-law with dementia. To get to that point though, we tried part time in home care for a year, which the long term care insurance partially paid for. During that year we worked with an elder care attorney and a nurse who specialized in navigating the insurance and elder care system to find the best living situation for both. To have that navigational help it took a full year and cost thousands and thousands of dollars. Thankfully my in laws had the funds to pay for that help. My husband and I are educated people with I think, common sense. Nevertheless, it was still a nightmare of bureaucracy and exhaustion trying to juggle everything even with all the help we had. I can’t imagine how people do it that don’t have the resources we did. Our healthcare system is broken. There has to be a better way."
2021-05-07 4:17,"As a nurse, in the early days of my career I worked in long term care.  At the time, while I was working on my degree it paid me the most money as I was willing to run all over the place to work wherever help was needed.  It was an experience and one that taught me I would never put a loved one in LTC nor would I ever consent to placement there myself.  Given that I worked at many of the homes in Western Massachusetts through agencies, I saw first hand how awful these places are even the ones that were considered “better”.  Our system is terribly broken when we have to spend thousands and thousands of dollars a year to care for our frail elderly only to have them receive care we wouldn’t give to animals.  They are truly the last round up."
2021-05-07 4:40,"My father-in-law had advanced Alzheimer’s before we could move him from his house. He lived in a rural area (miles from neighbors) 350 miles from us and thousands of miles from his other son. 

We could not get out to see him very often or personally provide the care he needed.  We had someone care for him a few hours/day but he needed 24 hour supervision.  Even after he almost burned down the house and a bunch of other incidents it was a nightmare convincing the BIL and a nephew that the man needed more care than any of us could provide. 

We got my FIL into an assisted care facility near us (where he was fine for a year but eventually went to the memory care unit where the staff was great).  My husband had lunch with him every day.  Good days.  We got into it with the administration when, against all advice from the people who took care of him & what we observed daily, they wanted him to go to the attached nursing home (they needed to fill a bed) which was awful and more than twice the cost.  They were happy to run down his remaining assets and help us get him on Medicaid.  We refused and held our ground to maintain his best care where he was. A few months later my FIL died in his sleep. 

We are well educated and financially secure, but struggled to get through it with just one parent. The cost and stress is prohibitive. It is a disgrace what this system puts families through at a most difficult time of life."
2021-05-07 5:04,"For two decades, I have devoted nearly half my life so my parents could stay at home.   The challenge began in attaining Medicaid eligibility  by drawing down all their assets to $2,000.  

Then, the real difficulty was in finding reliable, trustworthy, capable people willing in 1999 to work for $8 an hour.  It took me 72 phone calls to find the first person who would work for us.

After that, I spent six months until I found and hired three more top flight care givers and also worked with Mass Health until I secured enough daytime hours (15) to be assured my father with the onset of dementia at 90 was adequately and safely cared for.  But it took hundreds ￼of hours to get it all done.

All of this was a few years after I got a Reverse Mortgage to pay $50,000 a year for a 24 hour live in personal aide to care for my dad￼. But eventually that money ran out and I had to enroll my patents in Medicaid.

This “journey” began when my father was put in a nursing home to “rehab” from surgery.  This nightmare￼ of his “incarceration” took me nine￼ months and the threat of a law suit against the nursing home before they released him. 

My dad lived at home until 94. My mom is still home at nearly 104 with four care givers so my efforts were not in vain. It can be done but you must devote the time and make the sacrifices necessary to insure it becomes a reality.  

No one should have to go through what I did so their parents can live at home in dignity until the end of their lives."
2021-05-07 9:32,"My husband and I live in our two-family house.  Right now, everything's fine.  But I envision a future where the house will be occupied by family and/or friends, aging like us, and all taking care of each other.  Perhaps this scenario will include a live-in healthcare worker, or two, paid by all of us.  

Since our healthcare system is in a shambles, especially for those unable to take proper care of themselves, it seems like a good time to revamp the way we take care of the most vulnerable among us.

We just might have to come up with our own creative ways of dealing with the difficulties that may be on the horizon for so many of us who do not want to burden our children with our care"
2021-05-07 9:46,"My mother died a year ago and my father lasted six months at home before his dementia and related psychosis led us to place him in a long term care facility despite the covid risk. He is actually doing relatively well there. He is eating, he has an aide, his medications are under control, and all of us can sleep at night.

The second guessing began immediately. Yes he was more isolated because of covid precautions, but we were stuck behind a rock and a hard place. We kids were bearing the brunt of incessant questions, screaming, paranoia, and personal care, which in turn was threatening our marriages and jobs and affecting our own kids. Forget aides at home; my father wouldn’t have let anyone in. Even his siblings refused to enter his house.

Even with all of this, the second guessing continues. I can hear all of the second guessing reading the article and the comments. No one knows the extent of what we were going through, and frankly what my mother was going through, too. None of this is easy for anyone and I will not second guess anyone else’s decision. My only recommendation to anyone is that they all need to discuss and plan for these possibilities. My parents did not. And looking back, my siblings and I were luckier than most because we had options."
2021-05-07 11:45,"It's been said that we demonstrate our values by how we spend our money.

In the USofA we demonstrate that we place very little value on our oldest, and our youngest, citizens."
2021-05-07 6:46,"I came from a nursing home out here & ask soon as COVID-19 hit we went into immediate lockdown. Every nurse entering the bldg had to have a temp. taken daily. It was recorded. They could not enter unless it was normal. We never had 1 COVID-19 case, let alone death. I think it's important to know that people need to get all the facts before they jump to the conclusion that all nursing homes are death traps. It's media spin."
2021-05-07 5:45,"The commentary below on this article shows just how abominable the state of elder care is in the United States.  It is tearing apart families (and individuals without families) and bankrupting them at the same time.  And then there is the state of the caregiving itself - lack of experienced personnel, low wages and very dependent on our broken immigration system.  We are supposedly the richest nation on earth.  Why can we not care for our citizens?  Look to greed and profit motive to find the answers."
2021-05-07 6:20,"Dealing with a parent who has dementia and very little resources is extremely challenging. Also, has made me realize that I will not place this same burden on my children. I love them too much. Alzheimer’s is a terrible disease.... I truly wish there was a way to end life in a dignified manner in this country. I’d plan a big final hurrah and then go out on my own terms."
2021-05-07 9:39,THIS is why it was included in the Infrastructure Bill
2021-05-07 12:21,"My (widowed) mom has needed 24 hour care for the last 25 years.  I was only 28 when she was diagnosed with a very rare disease, she was only in her 50’s.  There is no easy answer.  We kept her in her home for 15 years.  It took only a few years to deplete her savings paying for caregivers.  Then I depleted my 401K.  Then I worked for 10 years to pay for her care.  She rarely had any visitors other than my sister or me while staying at home.  Not to mention we went through a constant turnover of caregivers.  And taking her out to see friends and family was very challenging because of her illness.  Yet we did it.  For 15 years.  Then we put her in a beautiful expensive home, and guess what, the care was horrible.  After 9 months we found a different home where she is loved and cared for and has lived for the last 10 years.  We are very involved with the home and it truly is the best thing to happen to my family.  It is a very rewarding place to spend your time.  But again, there are no easy answers and every situation is different.  Try not to judge."
2021-05-07 13:25,"Last year my spouse smashed an ankle and we were given only an option to go to a rehab hospital 45 mins away or a local nursing home. Luckily our insurance covered the rehab hospital as within days nursing homes began the Covid lockdown. I will never choose nursing home care for my spouse or myself. It’s no secret nursing home staff are underpaid and care is impacted by this privatized business. We have made the decision to age in place and are making the necessary legal, financial, and home renovation to accommodate that decision. Our survivors probably won’t see a penny from our estate but that would likely be the case if group care was our choice. As we have experienced long term home caregiving with other family members we believe we’re making the right choice. My heart goes out to those who cannot make that choice."
2021-05-07 14:14,"Society, cities, and developers promote all kinds of senior only housing these days.  This pandemic should make every family and senior rethink these age restricted developments from nursing homes to ""active Adult"" ."
2021-05-07 14:33,"Everyone should read the book ""Being Mortal"" by Atul Gawande.  We insist on looking at elder/end of life care through rose colored glasses.  In America  we are living way too long with horrible quality of life. 

 And where are we to find all these saintly caregivers that we want to pay peanuts to but demand first rate care from?  Most nursing homes staff the bare minimum legal required amount of RNs/LVNs most of the medical people are nurses aids, maybe a med aid or 2.  That is 6 week certification program in my state.

My husband is a Hospice Nurse and he sees what goes on in most of these facilities.  Even the ones that are for the wealthy, you quite often need to hire additional private help if you want your loved one to have quality care.  The ones that are not for the wealthy are hellholes.

It makes me want to work on my exit plan before I need it."
2021-05-07 14:58,"Clearly, the for-profit corporate model is at odds with compassionate home care.  We've found that hiring caregivers as ""household employers"" with my mother as ""employer"" gives us the ability to hire the people we want and pay them well.  We think of it as a fleet of 4 additional daughters who are devoted to her care (it may be sexist, but my Mom would not want a male caregiver).  No one works more than 20 hours a week so there's no burn-out.  They are well-compensated for their time so feel valued.  If we went with a home health care agency, we would have to take whomever they sent us,  we would pay $30 an hour for the service while the caregivers would get paid far less -- barely over minimum wage.  Better to avoid the middleman who is just in it for the profit.

Of course, this only works because I handle care from 5 PM until 8:30 the next morning, and my Mom doesn't get up at night.  If we needed to hire overnight care, her money wouldn't last long."
2021-05-07 16:25,"I have spent over 10,000 hours (no, that is not a typo) over the last four years at the nursing home where my mother resides ( a facility which is allegedly one of the best in Palm Beach County, FL).  

Based on my experience and the experience of others with whom I've discussed the state of nursing homes . . .  COVID or no COVID, the vast majority of nursing homes are nothing more than ""warehouses for the elderly and infirmed,"" and neglect is an institutionalized standard practice.  

The nursing home industry's slogan should be ""Profits over People.""  As far as I am concerned, it is a criminal enterprise taking advantage of disabled vulnerable souls.   

Stay at home.  Live in a resident owned community.   Create a virtual care community.   

No matter what:  Caveat Emptor!!"
2021-05-07 16:47,"As a 30-something year old, I find this article and all the comments highly disturbing.

There is definitely such a thing as living too long.

I hope that by the time I am in my 80s and facing the prospect of losing myself that doctor-assisted euthanasia is a viable option."
2021-05-07 16:34,"Whatever you do RUN (do not walk) from any Continuing Care Retirement Community (CCRC) where you are effectively buying a long-term-care contract for one -- and only one -- ""facility"".  

Hundreds of thousands of dollars later, my mother was forced out of her home in the community and into the community's ""warehouse for the elderly"" from which there is no reasonable way to ""escape,"" and no viable replacement for her ""Life Care"" contract.

By the way, the community where my mother lives is owned primarily by part of the Pritzker (Hyatt) clan.  From my vantage point, given the years of ongoing neglect of residents in this CCRC, the owners are both impersonal and immoral."
2021-05-07 20:07,"What we need are architects and builders who have any notion or experience in caring for the elderly. But our society wants the elderly to be kept apart from everyone else, so these builders and designers have no understanding. They continue to make housing terrible for anyone who has strength and balance issues. Two steps up this way, four steps up that way, Tight corners. Staircases designed so that chair lifts are impossible. Bathrooms designed for appearance and not function. These problems persist. 

Architects may have great visualization, but they have no vision."
2021-05-07 21:46,"Not every parent HAS a child to take care of them. Sometimes children get stuck caring for elderly, demented parents they never wanted to see again. 

Two of my children were Alienated against me by an abusive ex spouse. Someday they hostile women might be responsible for my care. My third child has a personality disorder and the thought of that child having any access to money intended for my care is equally horrifying. Money slips through their fingers like water. I'm terrified that someday I might be left to the tender mercies of the irresponsible and hateful.

And then this:
Some years ago, as a volunteer for a national charity which provides tax service to low, middle-income, and the elderly, I did a return for a client. A piece of land had been sold to fund his care, and that required paying capital gains. The old man hard in the grips of dementia. He didn't know who he was, where he was, or what he was doing. His adult son who was helping with the return said he had not had contact with his father since he was about 7. The man had been horribly abusive to both him and his mother. Elder Services had notified him of the old man's condition.

When I complimented the son on his compassion, he squirmed. ""If I had a choice, I wouldn't, but I am his next of kin and he doesn't have anyone else. He's my legal responsibility. I have to."" 

This is America."
2021-05-07 3:14,"We could learn many lessons for how the elderly live in other countries with comparable economies and social services. But  we are so much better than the rest of the world, why would we want to ask anyone for advice on anything…"
2021-05-03 17:05,The number of deaths per million in Australia is less than a fiftieth of what it is in the US.  Australia also runs a very tight point based immigration system. OTOH universal health coverage in Australia is beyond anything dreamt of by Senator Bernie. Someone working in a coffee shop can make $20+ per hour and enjoy a middle class life. There are trade-offs I suppose.
2021-05-03 17:08,"It's tough. During the initial panicky stages of dealing with the crisis overseas citizens of a lot of Western democracies were very clearly warned by their governments and their country's embassies and consulates abroad to ""Return home now!"" or face the possibility they would not be allowed to depending on how things unfolded. 
This is the nature of a pandemic. Hard decisions have to be made. The fact that under Modi's blustering leadership India avoided many of those same hard decisions is one of reasons India is facing this crisis. 
What everyone needs to do now is ensure flare up regions like India and Brazil are given the containment resources (vaccines, medical equipment supplies) they need to put these fires out. When your neighbors house is on fire it's in your interest to pass them a few pails of water. 
Furthermore, India's leadership needs to stop assessing the geopolitical calculus of accepting the aid offered by Beijing and just take it if it helps their people. As for the US it needs to stop dragging its feet if only out of fear the Chinese will once more (like South America) swoop in and make them look bad. 
Meanwhile the Indian private sector ignoring geopolitics is already working with Chinese firms to import oxygen tanks and PPE. SInovac vaccine won't be far behind if the US continues with its delays. I guess geopolitical competition is good for something if encourages nations and their leaders to do the right thing."
2021-05-03 17:19,"The Australian government has a long history of abandoning its own citizens when they are overseas. The Department of Foreign Affairs is well-known for paying scant if any attention to Australian citizens in foreign countries, particuarly if they are innocent of any crime but illegally detained by a foreign government. DFAT employes view their OS postings as a tax payer funded holiday rather than a job. Canberra has no desire to protect the rights of Australian citizens or even fundamental humanitarian principles. A political and/or public service career is viewed as means of gaining prestige, power and wealth at tax payers expense."
2021-05-03 17:22,"This is a very very reasonable thing to say. Compare that with Biden's strategy of only letting citizens and greencard holders through which is an absolutely wrong one.

I don't have stats or anything but here's the anecdotal evidence. My parents live in a well to do neighborhood in India and there are several Indian people there who returned from US to be in India. Many of them are citizens and GC holders. A lot of them, as we speak are making plans of coming back to the US to escape covid in India. Some of them were even covid positive a few days back. How would US stop them? I believe the right thing is to stop them.

Denying entry based on color or country of origin will bring more trouble for a country. A blanket ban (except diplomats and extreme humanitarian/health issues) is the best way forward."
2021-05-03 17:37,""" Human rights groups have condemned the move as unnecessarily harsh and a violation of citizenship principles.""

That's because human rights groups have a conception of citizenship that includes lots of rights, but no responsibilities."
2021-05-03 16:54,"I mean, don't send your child to India during a pandemic?

That said, ""Australia’s already opaque, unequal and selective policy"" should ring alarm bells. Secrecy benefits the rich and powerful at the expense of the rest. The process needs to be transparent and fair. 

The folks in India need to be put on the list of people that need to come back in and wait their turn. But just totally cutting them off when there is a sense that people are paying to get around the rules is just horrible."
2021-05-03 16:57,"Sorry, but I'm in full agreement with the Australian government.  There is simply no need to take the chance of infecting their population with the horrible variant that's currently ravaging India."
2021-05-03 16:58,Australia is doing what’s necessary to keep numbers low. Leave them alone.
2021-05-03 17:03,"1. It Was the choice of the Australian to go to India and they must accept the local situation!
2. to come home to Australia would jeopardize millions of Australian Citizens and impost many deaths.
3. I am sure there might be a way to process returning Australians on an island to insure total control of the Virus, even then there is a potential issue.

I am not sure it is ethical to allow Australians to come home to Australia, I am sorry - it was their choice.
djm"
2021-05-03 17:20,"Australia is neurotic about anything that even sounds a bit like lots of people coming into their country in an uncontrolled fashion.  Today we discover just how deep that fear runs.  Even a citizen can be ""not Australian enough"".

Despite the low infection rates, the lockdowns there were beyond anything which would be contemplated in the US.  Armed checkpoints at state borders, blocking all movement.  License plate readers which detected people who strayed more than a short distance from their homes.  Incidents of indiscriminate mass home detention in low income housing developments.

By global standards things never got tough in Australia.  Her leaders reached for instruments of repression anyway.  How would they have behaved if things got truly hard?  Weak leaders, with weak liberal principles.  And the Chinese are noticing."
2021-05-03 17:34,"Abhorrent! Travel must undoubtedly be restricted. It is unfathomable, however, that a country with Australia's resources cannot think of a way of bringing its *citizens* (not foreigners, travelers, or immigrants) back in a safe way. Arrange for special charter flights, have quarantine centers with rigorous testing. What they are doing is leaving their own citizens to die in a different country."
2021-05-03 17:46,It is Australia's internal matter and I am staying out of it!
2021-05-03 17:40,It really should not be that hard.  Bring people back on charter flights that can only be boarded after a negative virus test.  Then put them for 14 days in an isolation camp (unaccompanied minors with a parent/family member from the arriving country).  Those who really want to get back will accept such conditions and will not be a risk of importing the disease.
2021-05-03 16:50,"It seems like the US has made a really bad mistake again (a third time) to let US citizens come back from a virus surge country. First Trump closed travel from Wuhan (except for US citizens returning home). Later Biden closed travel from Brazil (except for US citizens) when Brazil had a surge with a variant.  Now Biden is prohibiting travel from India except US citizens.  

I know for a fact that the virus does not care if the traveling human is a US citizen. Why is the US so weak when it comes to protecting US citizens at home, even if it means our citizens abroad must wait to come home?  Seems like letting US citizens from Wuhan come home was a big part of starting the whole pandemic. After $2 trillion lost, we still do not have the willpower to do what is necessary. Am I wrong?"
2021-05-03 17:03,"If Australia had a travel advisory to India, which was ignored by its citizens to visit India, then their Gov't has the right to quarantine/test/vaccinate them on their return before letting them go home (in Australia). The Gov't can even bill them for the expenses.

However, Australia does not have the right to restrict citizens who went abroad before the advisroy. The Gov't has an obligation to receive them and provide the same medical care free of cost.

Countries which import human-resources/skills for their economy (legal immigration/naturalization), cannot abandon their citizens based on the countries of origin. Such governments can be sued for discrimination!

Prohibiting citizens to not to come back to their own home country? I wouldn't even want to visit such a country, let alone be a citizen of it."
2021-05-03 17:07,"I am a progressive and this makes sense to me. Disease is disease. It doesn't care about personal relationships, culture, societal norms, etc. I think the U.S. should have shut down all borders as soon as disease was known in Wuhan. Yes, let citizens in but have them quarantine for 2 weeks first. 

Again, disease is disease. It doesn't care about the US Constitution, cultural norms, etc. Countries need to protect their citizens and if that involves shutting down the border temporarily, so be it. I have no quarrel with this attempt to save lives."
2021-05-03 17:10,I understand travel restrictions but Australia is abandoning their citizens who have work or family abroad.
2021-05-03 17:35,"The hard reality is if all nations had hard borders and no entry from other regions at the first sign of trouble, we wouldn't be in this mess. And I can't actually take the opinions of anyone on Australia talking about COVID seriously. They haven't really had it in their nation. Which isn't coincidence. Its working. Yes, the human toll is painful. But it will also be a painful toll of COVID gets out of control in Australia."
2021-05-03 16:49,"I wonder how the US is handling it? Do they require  positive covid tests before boarding and then quarantine upon arriving? Let’s not have repeat of the haphazard Trump covid arrivals.

No matter how difficult, citizens should be allowed to return without discrimination, with preventative and remedial measures in place. 

If you don’t take care of this segment of citizens, how will you expect their love and loyalty?"
2021-05-03 17:17,"Canada has banned travel to India and Pakistan.

Many in British Columbia are grousing that the ban should have gone into effect much earlier but did not for purely partisan political reasons."
2021-05-03 17:27,"The United States Government and Britain (major vaccine producers) need to force the Pharmaceutical Patent Holders to disclose the vaccine formula to the world and if necessary ""free"" so that it can be produced and have it accessible in abundance to stop this threat now. 

It is criminal that this has not yet been done!"
2021-05-03 17:35,"If you're going to actually stop the variants from entering the country you must stop everyone, or nearly everyone, including your own citizens from entering the country unless you have a massive quarantine operation that can handle all of them.  Countries other than Australia and NZ have never really entertained the idea.  If a very much more deadly variant was identified, they just might, but at this point it just doesn't look like letting in people from India and other countries is going to make much difference here.  We have Australian friends the we met while traveling and they're thinking it may be a few years before they can travel again because this policy makes traveling more dicey for them."
2021-05-03 17:37,"New Zealand did this 3 weeks ago and as usual is ahead of the COVID curve. Now that they have assessed the risk, they are slowly allowing their citizens in India to come back but the process is piecemeal and not smooth yet. When New Zealand enacted the India travel ban there were some accusations of racism against Jacinda Ardern but this paper of course didn’t cover it because she’s a patron saint to them. She did the right thing though and has shown strong leadership during this process (although a population of 5 million on the island is easier to control than most other nations)."
2021-05-03 17:55,These are extraordinary times and Australia is doing what it can to protect its population. If you are travelling internationally during this pandemic then you are assuming the risk of disruption and  this is exactly what it is.
2021-05-03 18:09,"The complaints are not valid. This is about the greater good. A citizen had free will and is in India. The country should be worried about variants and spread. If only, India and the rest of the countries had taken the pandemic as seriously as Australia has done, everyone would be doing much better."
2021-05-03 18:00,The world is still in the midst of COVID. If you’ve chosen to travel internationally during this time you are cognizant and accepting of the risk that something precisely like this could happen!
2021-05-03 18:11,"While it does seem punitive, if you knowingly travel to a hotbed of disease where do you draw the line?  If this was Polio, Nipah, SARS, MERS and it was as out of hand as SARS-Cov2 is, we would be far more cautious than this.  For those that scream ""my right as a citizen"" there are rules.  I also have the right to life and liberty.  We have laws for a reason.   The fact that the Island of outcast prisoners has pulled it together should be thought provoking"
2021-05-03 18:11,"The amount of people who are willing to throw civil rights to the wind the moment it no longer comfortable for them is fascinating. 

Entrance into your own country is a fundamental civil right. The whole point of civil rights is that you have them in good times and bad times. Australia has a nonnegotiable obligation to its citizens whether they are in Australia or abroad. End of story. You don’t get to just wash your hands of your own citizens in their moment of need.

I can’t help but feel that there is a double standard here. If the U.S were barring naturalized American citizens from returning home, we’d be crucified as selfish nativists. The international community would never stand for it. But because Australia is perceived as a quaint “progressive” island nation, it’s suddenly OK. Australia is a wealthy nation with a small population. They are perfectly capable of chartering planes, testing their citizens, and finding suitable quarantine settings. They aren’t doing it because they don’t want to and feel nobody can make them."
2021-05-03 18:12,"Saw an article on the morning news about an Ozzie that came to the U.S. to visit his wife's ailing mother, and since has had a a stroke, is dying, and can't get home.  Oz even cancelled his disability/retirement checks, and they couldn't afford a flight home if they could get one.

If that's the way Oz treats its citizens, I'm taking it off my travel list."
2021-05-03 18:14,"They want the Australian government to prove it wasn't discriminatory? Does the new order state that only Australians of Indian heritage are banned from re-entering the country? No, it states NO ONE is allowed. Hard to claim discrimination when there is a total ban. It's fascinating how the liberal media harangued Trump for not clamping down the US with more restrictive policies, but then when there is the slightest perception a minority is being affected, all of a sudden it's racist! Just because the restrictions apply to India doesn't mean it's a racist policy, it means India is being hard hit right now, as evident by the Time's significant coverage over the last few weeks. I remember reading an article about how the Navajo Nation was being hard hit by the Coronavirus and the article claimed it was because of racist government policies, which in part is true. But, as usual the other side of the story was buried deep in the article and was mentioned obliquely, it stated the family that was being followed in the story had to drive 5 hours to a major city to buy groceries because when they went to any of the grocery stores in the Navajo Nation no one was wearing masks. It amazes me the PC media will cry racism at the drop of a hat and refuses to criticize the Navajo Nation for their behavior - at the same time they blanket the news criticizing the exact same behavior of some of those on the right."
2021-05-03 18:02,"Our government and Australian government has been telling it's citizens to come home and that this senario would happen for over a year now. People have been warned by NZ and Australian government that if you leave the nation for whatever reason, during the pandemic there is no guarantee that we can get you out of the country.
It's almost impossible for anyone to get out of India, as there are no international flights out of the country.
People have to realise that the government is not a continuous cash machine for people who want to travel overseas during a pandemic and then get stuck in another nation.
Australia quarantine facilities wouldn't be able to cope with the influx of returnees bringing the Indian variant of the pandemic into Australia. It's not cheap to police quarantine facilities and errors happen because humans make errors. A total lockdown of Australia would ruin their economy and push businesses over the edge and into bankruptcy.
At the moment NZ, Australia, and the Cook Island are community transmission free, and enjoying a travel bubble where we can travel between nations without being quarantined."
2021-05-03 18:06,"So for once, the US is on the correct side of an issue?  COVID or not, a county should allow its citizens to return home, full stop.  And while I understand it is a natural desire to expand this discussion to health care, etc., let's stick to the point please."
2021-05-03 17:53,There seems to be an easy fix here.  This article indicates that the number of Australians who can be repatriated is limited by space in quarantine hotels and availability of flights. The Australian government could very easily contract with more hotels to serve as quarantine venues and charter repatriation flights through Qantas. Both moves would not only bring stranded Australians home but would also boost two economic sectors that have been struggling due to COVID. Seems like a no-brainer.
2021-05-03 16:53,"This makes no sense unless cruelty against Australian's of Indian descent is the goal. Why not allow them to fly to a designated airport with others from India trying to get home to Australia and quarantine until the officials are satisfied the individual is healthy?

Leaving these people in India where death stalks them is awful."
2021-05-03 18:16,"If they concerned about getting out because of the pandemic, they should have fled weeks ago."
2021-05-03 17:37,I support the tough measure.  These businesses in America want to reopen in Michigan and California you will be reaping what India is dealing with .  Our CDC told Michigan lock down?  The violent GOP anti government thugs have caused the governor to panic and she is  not locking down.  Maybe this India’s variant will change her mind. If not get a Dem in office who will do something.
2021-05-03 17:39,The US should do this now.
