Date,Comments
2021-05-18 13:42,"closer to home, the NYT could have also looked at a similar approach that Wagner College in Staten Island took"
2021-05-18 12:08,"""“Colorado Mesa has the most sophisticated system in the country to track outbreaks,” said Dr. Pardis Sabeti, a geneticist at the Broad Institute of M.I.T. and Harvard who has helped health officials around the world respond to Ebola, Lassa fever and other infectious diseases. “It’s definitely the kind of analytics that people talk about having but nobody actually has access to in this way.”

I used to think the CDC was a pretty sophisticated organization.  Then late 2019/early 2020, Dr. Helen Chu of Washington state, who while working on a flu project, stumbled upon coronavirus cases and sounded the alarm.  

What did the CDC under Trump do, they immediately shut Dr. Chu down and told her to stop testing.  

Call me old fashioned, but shouldn't our institutions be nonpartisan?"
2021-05-18 15:07,"Great article about a college community and its willingness to implement this very advanced program. Congratulations to all of them. I would only want to know what the outcomes of the COVID+ students were--how many were seriously ill, had to be hospitalized, or died. Similarly, what was the impact of their testing program to the community on its incidence of cases?"
2021-05-18 15:33,But a temperature and headache could be symptoms of anything - yet she was moved into a quarantine space before a test. How does she know the infection wasn't acquired there? I have a chronic cough. It's not covid.
2021-05-18 15:50,"The amount of privacy these students are asked to waive as a condition of attending this university is astonishing.  If this is the future of virus strategy, I want no part of it.  We are conditioning our young people to think that they have no privacy worth protecting whatsoever."
2021-05-20 12:36,"My son went to this school this year. He was a transfer from NJ starting his junior year. This school went above and beyond!  Besides all you see in this article they kept students and parents informed all the time. There were constant “town hall” meetings with the experts and the public. They did a survey before the fall term asking what the students wanted to do...in-person or remote.  It was an overwhelming response of they wanted in-person. So the school said okay, then these are the things we have to do to make it happen.  If people were not comfortable with that then you could opt to do remote.  They held tuition prices and even rolled some back if you were remote. My son is the only student I know who was 100% in-person this semester. And what a great semester he had!   Thank you CMU for restoring our faith in higher education!"
2021-05-17 10:21,"I am headed to the states this week and, of course, given the snail’s pace here in Sweden, I am unvaccinated. I hope to be vaccinated in North Carolina. But my question is: will I face aggression or hostility for wearing a mask? It will take at least five weeks before I manage to be fully vaccinated."
2021-05-17 10:26,"I'm with Dan - who cares? Unfortunately, though I live with one who does. Here's my take - for those who considered the mask an infringement  on their personal autonomy, even if they agreed with the need for it and blamed the virus for the imposition, the persistence of it reminds them of their own lack of control and their mortality."
2021-05-17 10:30,"I'm sorry but I find this deeply depressing. I'm passionately left wing, but this has become about identity politics, not science. I've seen many people on social media writing that they'll continue wearing masks so as to not be mistaken for Republicans."
2021-05-17 10:31,"Last I looked, my central ny county was only 40% fully vaccinated.  Which means that for every 10 unmasked people, 4 of them are fully vaccinated and the other 6 are lying.   So, I will continue to wear mine when ever I feel it necessary. I am fully vaxxed btw.  And being retired, I do not consider it any kind of imposition to wear a mask on the occasions I do go out."
2021-05-17 10:31,"I’m with Dan Rather, why should anyone care! Maybe there is some fear for those who plan to keep masks on but also maybe some consideration for others. 

Remember the concept of public health, we all can play a part. I will probably take my mask off soon enough but keep it handy for when I’m not feeling well. Just a thought."
2021-05-17 10:34,"Yes, it’s considerate and careful (if an N95 mask). But I’m not sure that’s the only factor in play here. A lot of folks are traumatized by events in their past year: losing family and friends, nonstop ambulance sirens all night last spring, constant drumbeats of a worldwide death march.

Let’s cut them some slack. We’ve learned to do that for total strangers this past year, haven’t we?"
2021-05-17 10:34,"Not everybody reads articles related to SARS CoV-2 in medical publications like JAMA, Annals of Internal Medicine, Lancet, New England Journal of Medicine and British Medical Journal but those who are informed about how this virus spreads and affects the mind and body will probably continue to wear a mask no matter what the politicians and merchant class says."
2021-05-17 10:35,"Masks offer other benefits as well, such as cutting down one’s exposures to pollens, pollutants, colds, flu, and other respiratory diseases; protection against COVID is just one of them. The U.S. is still very far from eliminating COVID, and even after COVID is gone folks should still feel free to wear masks if they choose to."
2021-05-17 10:35,"Masks also help me with seasonal allergies. My allergist recommended, pre-pandemic, that I wear one when doing yard work."
2021-05-17 10:37,"Masks for some of us, have also saved us from bad allergies and mild sickness from regular particles in the air. No one had any sickness during the pandemic!
My urban family will be wearing them for selective occasions like public transportation and when pollen counts are super high."
2021-05-17 10:38,"First, wearing a mask doesn’t hurt anyone else, and can only benefit all parties, since there is still a significant portion of the population that refuses to be vaccinated. How curious that it is the ‘freedom-loving’ folks who are most bothered by whether other Americans freely *choose* to wear masks ? How is it their business ?

Second, the J & J vaccine is less effective against infections; the Yankees had quite a number testing positive.  Although few showed symptoms, it makes one wonder whether infected vaccinated people really can’t infect others, or whether this was due to the handful of unvaccinated members of the team. Either way, for those of us with immune system problems, the fewer infections the better - as long as there are cases out there, I will keep wearing my mask.

Finally, during the flu season, masks (and working from home) effectively eliminated just about cases.  For the first time in years, I was free of the misery I experienced in Jan-March (despite having had flu shots which only protected me thru Dec).  So even without Covid, I plan on mask-wearing during the period I am most vulnerable to the flu."
2021-05-17 10:39,"I'm on a fairly high dose of immunosuppressants with a low white blood cell count.  I am vaccinated but I don't have any plans to stop wearing my mask when I'm out shopping for now at least.  I am going to ask my Dr. next time I see him if I can get a test to confirm that the vaccine worked for me, as for some people on some types of immunotherapy, it doesn't.  

I REALLY hate what this has become in America.  It's actually all the anti-maskers and anti-vacciners that I'm afraid of.   They only see it as a risk to themselves, and don't seem to consider the larger picture and that others may have higher risks than themselves."
2021-05-17 10:40,"I've had the virus.  I've been vaccinated.  I'm in contact with people who are confirmed to have the virus every day.

For over a year, I have avoided all unnecessary trips, eating out, etc., so as to minimize my chance of infecting others.

I've never worn a mask outdoors, except when working with the Ag Department on my property (they're required to wear them, and I don't want to be rude), but I wear one inside of shops because NYS requires it.

As soon as NYS stops requiring masks inside of businesses, I will stop wearing one.  Until that happens I will wear one.  It doesn't hurt me any, and if we all followed the rules, and got our vaccines as recommended, this whole mess would be over much sooner."
2021-05-17 10:41,"I have no issue at all with other people wearing masks. As far as I'm concerned, they can do whatever they want. I will, however, start to get frustrated if after the next few months of declining cases and rising vaccine numbers I am still mandated to wear a mask either at college next year or various inside businesses despite being fully vaccinated. The science is pretty clear (apparently), that fully vaccinated people do not experience death or severe covid on scales that matter, do not readily pass it to others, and are reasonably resistant to variants. If things continue to trend the way they are now, why should the burden be placed on me any longer?"
2021-05-17 10:41,"Even though I am vaccinated, I continue to wear a mask on my daily mobility scooter rides through the neighborhood. As a 79 year-old woman who lives with an advanced case of MS and has an unvaccinated caregiver who helps me stay at home rather than going into a nursing home, I cannot take any chances of testing positive with even a mild case of COVID-19. I also live in Wayne County, Michigan which continues to be at “extremely high risk“ from the virus.

Since March 2020 I have been super cautious about protecting myself and my 91-year-old husband from getting infected with the virus. I am not going to let up on that now."
2021-05-17 10:41,"Pre-Covid, I wanted to wear a mask whenever I was on a plane or using public transport, simply to reduce the risk of catching the flu or a bothersome cold, but I was aware that it would make me look weird because mask-wearing was not really an accepted thing in the West. I am glad mask-wearing has now become ubiquitous. I intend to continue wearing mine in certain situations - not just for my own protection, but out of consideration for others. I find it ridiculous that it should be an act that creates discord or scorn, and frankly I don't care."
2021-05-17 10:43,"This is the modern day version of the scarlet letter. So, if people choose to wear a mask now vaccinated or not. They are now scorned. Again it's personal choice. I believe the CDC should've not relaxed the mask mandate until the virus numbers are below a safe number. By them doing so it now creates animosity amongst each other. Mask wearing has worked from the beginning and will continue to work . I will continue to wear mine regardless. It has kept me safe and virus free ."
2021-05-17 10:43,I plan to wear a mask for some months to come even though my husband and I are fully vaccinated and are waiting for appointments to vaccinate our teens. It should be a matter of choice whether we take off or keep wearing our masks outdoors or indoors. Wearing masks harms nobody. Not wearing masks is a proven way for the virus to spread rapidly in closed spaces. President Biden continues to wear his mask outdoors. So that is the final word for me.
2021-05-17 10:44,"Even at this point, I still have encounters that clearly indicate that some people simply do not understand infection. There seem to be lots of people who still think that mask-wearing is all about personal protection, period. They just don't get it that masks also protect everyone else if the wearer has contracted anything (whether or not they would care if they understood is another question). I have also been told about some people's ""miracle bubble"" that supposedly somehow magically protects their entire family so that none of them are going to get vaccinated. Faced with this kind of magical thinking and ignorance, I'm planning to keep wearing a mask for quite some time, and wouldn't be surprised if there's a resurgence of C19 cases in the fall."
2021-05-17 10:45,"Over the weekend, I saw plenty of people here in NYC out on the streets and in the parks without masks, and plenty wearing masks. In typical New York style, nobody was getting bent out of shape over another person's choice in this matter. We have the official word that it's OK to take off our masks if we're fully vaccinated, yet a lot of people still haven't had the vaccine, and the virus is still out there, so it seems that reasonable people could be responsibly making either choice in this matter. Before vaccinations, it was prudent and respectful to wear masks everywhere, and in NYC the overwhelming majority of us did all the time. Now that we can take our masks off...or leave them on, it's nobody else's business which we choose."
2021-05-17 10:48,"Continuing to wear a mask is really no different than wearing a jacket on what many consider a “warm” day. Most feel comfortable to go without, but some have a personal preference to don an extra layer. It makes no sense to express ire or outward disdain toward those who choose attire that suits their own preference, and speaks to the broad intolerance we’ve developed as a society."
2021-05-17 10:49,"I am fully vaccinated, but I will wear a mask whenever my child needs to wear one, since he is not vaccinated."
2021-05-17 10:49,"This ""backlash"" against wearing masks is something that teacher unions should have their radar up for this summer.  

Many school administrations will be under pressure due to the loud, vocal minority of anti-mask parents to ""return to normal"" by not only removing the mask mandate, but going the additional step of prohibiting mask wearing among those who want to continue wearing them.

This fight is coming."
2021-05-17 10:51,"First off, be patient with people. We’ve been through a lot and it’s going to take some folks a while to let their guard down.

Second, it’s one thing to freak out if someone wasn’t wearing a mask back when things were out of control because they were exposing other people to risk.  Someone who continues to wear a mask might be a little too anxious, but they ain’t hurting anybody.

Third, I think even if you’re vaccinated, you should wear a mask indoors if your around unvaccinated people or a public place at least until we reach herd immunity. You don’t know when the next variant will hit until it does.

Fourth, if I’m ever sick during flu season again, I’m wearing a mask. It’s a small, easy thing to do to keep others from getting sick."
2021-05-17 10:53,"Having had an office in Chinatown for several years, I was used to mask-wearing long before covid came along. Seeing my AAPI neighbors and office mates wearing a mask was a good lesson and from that time I always saw it for what it was, a sign of respect for the people around you. I got in the habit of wearing a mask during cold and flu season or when I was sick, but I also noticed that I was hardly ever sick, I went from having two or three bad colds a season to having one mild one that lasted a couple of days at most. I see no reason to stop wearing one now in indoor or crowded situations, and my immunocompromised husband is going to continue wearing a mask. We are both fully vaxxed and so are our elderly parents. But why take that kind of risk when you can protect yourself with a minimum of fuss?"
2021-05-17 10:55,"As an essential worker I double masked with a N95 and a surgical from the beginning. I cut the bands off the N95 for comfort and let the ear loop mask hold it in place. 

About a month ago I went to a single surgical mask after my wife got her first Pfizer shot and the virus waning. She got fully vaccinated on Saturday joining myself and our two kids. 

I’ll decide in 2 weeks after my wife gains full immunity about masking outdoors however indoors without a mask is not an option for the foreseeable future."
2021-05-17 10:57,First the first time ever I have gone 14 months without so much as a sniffle. I am a college professor and I normally come down with at least one cold per semester. Sometimes it turns into bronchitis. I will probably continue to mask up indoors in crowds for a long time.
2021-05-17 10:58,"Thankfully, I am fully vaccinated and at a place in life that I don’t care if people stare at me for wearing a mask. They can even make under-breath comments that I ignore. Most of these people have subverted the very meaning of the word freedom and have cheapened the American flag by their use of it. My health is all about me - not them."
2021-05-17 11:00,"“Kindergartners, while adorable, are quick to share their secretions,” 

Father of 5 year old twins and they have attended school fully masked the entire year.  This is the first year in three years of daycare/pre-school that they have not been sick and consequently, I have not been sick also.  If I was an early elementary teacher, I would mandate masks from around November through March."
2021-05-17 11:01,"I'm 67, fully vaccinated, and have no respiratory issues, but I'm wearing my mask and will continue to do so.  It's a small thing, but if it makes others feel safer (it certainly makes me feel safer), then what is the harm?    

Since it is not a wise move to inquire if an unmasked person has been vaccinated, wearing a mask assures others that I am not a threat to their health, and makes me more comfortable around others who are unmasked.  

With the record low number of flu cases this fall and winter, why would anyone question the efficacy of masks?"
2021-05-17 11:04,I believe that the CDC moved too fast here. My governor ended the mask mandate the day after the announcement. But I work with the public and everyone seems to be wearing one still. At the grocery store every person had one on. To be honest I’m surprised because I live in a very Red area. It’s going to be hard to adjust to feel comfortable not wearing a mask for a lot of people including myself. I just hope this loosening doesn’t lead to another rise in cases.
2021-05-17 11:05,"I'm fully vaccinated, but still wear a mask in public.

We still have a local mask mandate, and Ohio's mask mandate doesn't lift until June 2.  The people who enforce these mask mandates are, generally speaking, low-wage front-line workers whose job is already hard enough.  They don't have ESP and don't know which of the unmasked people passing by are fully vaccinated.  Even though I'm fully vaccinated, I still wear a mask in stores and other indoor public spaces to make their lives easier, rather than become that jerk who argues with the clerk or greeter who is tasked with enforcing a policy that he or she did not set and has no control over."
2021-05-17 11:06,"We should all be free to wear whatever protection we choose.  

Most of us also have the ability to choose the nature of our social interactions.

What we should not be doing is projecting some political or social view upon those making a different choice.

I won't judge you for wearing a mask.  

I respectfully ask that you not judge my choice to go without as a fully vaccinated person.  

You won't know my politics or religion just by seeing my face in public.  

Don't assume you can."
2021-05-17 11:09,"People in Asia started wearing masks after the 1918 flu pandemic, so it’s not illogical for people to start wearing masks now when they’re sick, or fearful of becoming ill. 

As someone who gets long lasting and severe upper respiratory infections, if there’s a simple thing I can do to avoid them at the height of the season, I will.

I travel extensively around the world, and have been wearing masks on planes for years. It just makes sense. And if a foreign capital is polluted, I’ll wear a mask there to. As will many people there.

It’s not about politics, it’s a pretty common sense health precaution.￼￼"
2021-05-17 11:09,"Free at last... Eight weeks out from full vaccination and thrilled to remove my mask in most ""safe"" situations EXCEPT now I may not be able to. What a joke!

Retailers, including grocers such as Trader Joe's, which will allow maskless shopping for the vaccinated, ensure I will need to keep mine on if I buy there.

Those who are not vaccinated will, no doubt, freely mix among shoppers and I do not plan to be near them. Most of the unvaccinated also rebeled on masks.

Vaccines are good but the cases of infection after vaccination, from Bill Maher, to some Yankees members, are new proof that they are penetrable.

Some will say ""Oh, but you'd get a mild case."" Well, I don't want ANY case.

We should have vaccination passports.

Bottom line: Those who are unvaccinated because they chose not to be can free range, while those who care about health will still be constrained. 

Grown-ups continue to be responsible while the petulant will continue to balk."
2021-05-17 11:10,"Anyone who hasn’t been traumatized in one shape or form by the events of the past year is kidding themselves. My wife and I decided to go the Tyson’s Corner Mall this weekend. We walked into Zara and there was over 100 people in the store. Even though we’re both fully vaxed, and everyone else as masked we couldn’t take the anxiety. We left. Now I suppose I understand what agoraphobia feels like."
2021-05-17 11:11,"If people continue to wear a mask in public, especially in a crowded space, that means they are cautious and still want to protect themselves and others. To those who are anti vaccination and anti masks, I say please keep protecting yourself and others. 
The roles are going to be reversed now, those of us who will keep our masks in the grocery store will get the ire of the maskless but at least I know I follow my conscience."
2021-05-17 11:12,I will never get on an airplane again without a mask.  Prior to covid I always got sick after a flight.  Going to a crowded restaurant - no thanks.  I guess I am no fun anymore- totally cool with that.
2021-05-17 11:13,"The CDC is not releasing data about the performance of the Johnson and Johnson vaccine against the variants.  

Nine million people got the Johnson and Johnson at the urging of the government ('take the first shot available' 'get a shot in your arm'.)

The 60-70 percent effectiveness of the J&J was supposed to be okay (for those of us who got it) if we were careful with masks or if the country reached heard immunity.  

The CDC has changed tactics out of necessity because so many people refused vaccines. 
'the Pfizer and Moderna vaccines are 95% effective against the original and the variants.  This news is so wonderful.  Vaccinated people are completely protected. Those who want to be completely protected can get the vaccines.'

Towards the bottom: 'The J&J vaccine is less effective and we have no information about its performance against variants.'

The CDC will not release (from now on) complete information about breakthroughs, so as this experiment progresses, we won't have new information.  

There will be huge pressure on me to go maskless at work.    It's concerning."
2021-05-17 11:14,"The CDC's mask guidelines are reckless given that the majority of the population remain unvaccinated and that there is no plan in place to delineate between the vaccinated and non vaccinated.

I am fully vaccinated and do not feel safe in public without a mask.
The reasons are many, but here are a few for the sake of expediency.
1-The vaccine comes with a disclaimer that ""it may offer protection"".
2-Length of protection at 3-6 months.
3-Variants are on the prowl.
4-""Warp Speed"" by definition hinders confidence.
5-Vaccine may protect recipient but recipient may still transmit.
6-And, finally, wearing a mask is just the respectable thing to do in deference to others, be they vaccinated or not.

When safety bows its humble head to economics, run as fast as you can. 

This has been a long time coming. It is political despite party, and favors ""getting back to normal"" (what ever that means) over everything else. 

So, burn your old masks and buy a new, improved model, for this hiccup promises to avenge itself whence the 3-6 month prophylactic runs its course."
2021-05-17 11:14,"Masks help with season allergies, too, so if you see somebody masked outside, don’t assume they are over-cautious.  I ahve all these nice masks now, I’ll wear one when it suits me."
2021-05-17 10:48,My wife & I are fully vaccinated with the Moderna product and have no objections to continuing to wear face masks when out & about. We always think of those women (primarily Muslims of course) of our neighbouring province of Quebec who BY LAW are forbidden to cover their faces if they are employed by that province!!
2021-05-17 10:28,"No one has the right to tell me that I can't wear a mask, any more than they have the right to tell  me that I should be wearing a shirt of a different color.  It isn't hurting them, so it's none of their business.  I don't intend to be pushed around by bullies."
2021-05-17 10:46,"I've had my vaccinations, am healthy, and not concerned at all that I might contract Covid.

On the other hand, if I can make another person feel safer, why wouldn't I want to do that?"
2021-05-17 10:29,Everyone still wears masks in Maryland. We’ve gotten used to them and Covid is not over yet.
2021-05-17 11:13,"In a country where you have such a large movement trying to allow legal gun carry everywhere, which I believe to be kind of perverse, nobody but nobody should say anything if someone wants to wear a mask. Just apply the same arguments. It’s none of anybody’s business."
2021-05-17 11:13,"I’ve endured too much death and sickness, our staff is still exhausted and stressed. The numbers are down but we still have people in our small hospital dying of this virus.  I continually ask myself why the unvaccinated come to my hospital to ask for help from an infectious disease they don’t believe exists. If you can’t breath and don’t believe in vaccines turn on Fox News in the comfort of your home."
2021-05-17 10:30,"I’ll wear a mask indoors, thank you very much.
If you don’t like it, don’t look."
2021-05-17 10:58,A map of states that enforced mask mandates corresponds closely with how people in those states voted for president. <-- doesn't read correctly...
2021-05-17 10:28,My family will continue to wear masks for some indefinite period.  But we wonder: is it anything new for Dan Rather to be confused?  Isn't he the one who walked off his job while on air?
2021-05-17 11:15,This is the first year of my life where I haven't had any sort of illness.  That's due to relative isolation and masking in public.  Not sure why I'd want to give that up when life gets back to normal.
2021-05-17 10:32,"I'm 71 and vaccinated. But I plan to continue masking. Statistically, 2 out of every 3 Americans is still NOT vaccinated. Further, we know that over 50% of all Covid infections are totally asymptomatic. Then we have the ""Indian variant"" Covid that could invade at any time. 
And to expect un-vaccinated people to be honest about whether they are vaccinated is just totally laughable—people lie all the time for their own benefit. I don't feel safe playing roulette with my health. I think the CDC is totally wrong on the mask issue."
2021-05-17 11:17,"We are all suffering from PTSD to one degree or another, as COVID continues to wane. It's understandable that human behavior will reflect the full spectrum of risk-aversion. The CDC's sudden reversal of its mask policy -- without adequate coordination with state and municipal governments -- didn't help matters. 

Even those fully vaccinated people convinced by the science that they are ""safe"" (like me) will take time to unmask, and will continue to model behavior in crowded setting and during flu season. Let's be patient with the most gun-shy among us."
2021-05-17 11:18,There are a variety of reasons why fully vaccinated people may want to continue to wear a mask.I've discovered wearing a mask when I walk out of doors has helped my seasonal allergies. I expect to continue wearing a mask during pollen season.
2021-05-17 11:18,A number of people will be in masks for medical reasons much longer. Numerous transplant patients taking immune suppression therapy are not finding antibodies being developed post vaccine.  Fortunately for me I am awaiting transplant so have had the vaccine before the surgery.
2021-05-17 11:21,"Difference is, people who wear a mask even though they don't have to aren't hurting anybody.  Those who go unmasked when they should not cannot say the same."
2021-05-17 11:22,"The head of the CDC has said that the fully vaccinated are protected against severe disease and therefore don't need to wear masks.  However, even mild disease can lead to  substantial numbers of ""long haulers.""  Moderate disease is defined as pulse ox less than 94 and some lung involvement, i.e. Pneumonia.  19 fully vaccinated people  ( Pfizer or Moderna) working in the Singapore airport came down with ""break through"" Covid, most likely due to the Indian variant which is now also in the US.  Good reasons to continue wearing a mask especially indoors.  What was the rush? Why not wait a few more months to see how variants spread here and to get closer to herd immunity?"
2021-05-17 11:24,"The main reason I keep a mask with me is because I know good and well the neighbors in my building never wore one through the whole pandemic. 

The mask gets slid off my face when I have 6 feet of space or I’m on my board moving fast outside. If I don’t have that space around people walking through the city or indoors the masks goes back on. 

It’ll be a conditional thing for me even though I’ve been vaccinated for well over a month. I’m in my mid 20s and even though there have been people younger than me to die from it I figure the vaccine, being in shape, and putting the mask on whenever I’m in a crowd should be sufficient to live my life as I normally would. 

I’m not gonna keep this thing on my face through the summer if nobody is around though. I understand it’s a century old courtesy in parts of the Eastern Hemisphere but I just don’t see them being as ubiquitous here even if millions of people keep them on after the virus passes"
2021-05-17 11:25,"I am a kidney transplant recipient who is fully vaccinated. However, after the Johns Hopkins study was published, finding poor vaccine response in immune-suppressed people, my transplant team sent me for the covid-19 spike protein antibody test which specifically measures antibody response to the vaccine (different than the antibody test for covid infection). Despite being fully vaccinated, the test showed that I have no antibodies whatsoever. I will continue to mask and social distance in all situations for the forseeable future."
2021-05-17 11:26,"Last year, my seasonal pollen allergy symptoms were greatly reduced resulting in the least debilitating reactions I have had in decades.  I found myself using far less nasal spray and other allergy medications than usual.  

The Times noted the effect of masks earlier this year.
<a href=""https://www.nytimes.com/2021/03/31/well/live/mask-allergy-symptoms.html"" target=""_blank"">https://www.nytimes.com/2021/03/31/well/live/mask-allergy-symptoms.html</a>

Will I wear a mask outdoors to prevent catching or spreading a deadly virus like Covid-19?  You bet I will.

Will I wear one outdoors for a significant reduction but not complete elimination of allergy symptoms that annoy me and disrupt my life, but pose no lethal threat?  Probably not, but it's an option now available."
2021-05-17 11:26,"Germs are germs. And masks help to mitigate risk of getting sick. If nothing else, we've proven that over the past year. So I am not in a great hurry to get rid of the mask in crowded indoor and outdoor settings. However I believe it will be perceived as a political identifier. And I think some people like that."
2021-05-17 11:27,"I have health issues. Although they are greatly controlled by a strict diet, I can’t get rid of the underlying issues. I will keep wearing a mask to protect myself."
2021-05-17 11:28,"It's been a while since I lived in NYC, but taking the subway two times daily during rush hour, with people crammed in and breathing all over each other? If I still was doing that, I'd definitely wear a mask on subways forever.  I've traveled to several Asian countries and it's just no big deal to see every other person with masks on in crowded places. i think it'll get like here in cities. Also, I have two family members with cancer who were told to wear masks in crowded public spaces. Before the pandemic, they felt awkward, with people staring at them.  Then..."
2021-05-17 11:29,"Depending on the situation and location, we'll keep ours on.  Especially, during cold and flu season.  Our family was at our healthiest during the pandemic. Not one illness made its way into our household.
We are all vaxxed. For those who have decided not to take the vaccine and run around unprotected without a care in the world. You're the reason why things aren't ""back to normal""."
2021-05-17 11:29,"As long as people are not getting vaccinated and we do not reach herd immunity there is a significant percent of the population who are at risk.  There is some evidence that vaccinations are not protective for  those individuals who have compromised immune systems.  About 3.6 % of Americans, 10 million people, are immunocompromised.  For these people it is essential that US citizens get vaccinated so that they can feel safe from the potentially deadly Covid 19 virus.  This is the only way they can live a life with out masks."
2021-05-17 11:29,"We were told to wear masks to protect others, but it seems beyond dispute that people believe the purpose of masking is to protect oneself. So, which is it? Frankly, the public health messaging on masks leaves something to be desired. 

My concern is that we may be transitioning from a situation in which conservatives refuse masking to prove they aren’t liberals to one in which liberals continue masking to prove they aren’t conservatives."
2021-05-17 11:29,"My question is if Masks have kept people from getting a cold or the flu this past winter maybe a mask in the winter months isn't such a bad idea. Maybe at airports and the grocery store? Well being more aware of how germs really spread is a good thing.
If anything a masks does keep one's nose warm."
2021-05-17 11:32,"The CDC guidance was way too premature.  In much of the country, most people are unvaccinated.  Now they are being given license to take off their masks without penalty, and they will all give it to each other.

As for myself, I have enjoyed that my hay fever has improved substantially, and I have not gotten a cold of any kind in over a year.  The mask is staying on for a while, although I won't be as strict about it as I had been before being vaccinated."
2021-05-17 11:34,Been wearing masks on airplanes since my bout with pneumonia in 2012. I have no intention of changing that.  Hopefully I never contract another flu or pneumonia again.
2021-05-17 11:34,"""People who choose to continue to cover their faces have become targets of public ire.""

Makes you wonder what those people feeling ""ire"" about someone else's harmless clothing choices have actually meant when they've been insisting for the past year on the importance of personal liberty."
2021-05-17 11:39,"I live in a VT county with a very high rate of vaccination. I am vaccinated. And I love my mask. I am not scared to go out, even to travel -- especially with a mask for indoors, and any kind of crowded situation available for quick masking up. I  love the fact that because of masking and distancing I had no colds this winter, and neither did my immunocompromised son. I love the fact that my 91 year mother stayed safe, and did not get her seasonal pneumonia. I love the fact that my allergies have diminished. Also that because of enhanced safety protocols in healthcare settings because of the pandemic, when I had major surgery in January, there was no infection of any kind.  I will wear my mask whenever I want. I do not care what others think. Covid 19 is going to be with us in some form or other, as long as it takes for folks to get their vaccines. Life will be a new normal -- which, given all that's wrong in this country, might be a good thing. I am uninterested in returning to the way things used to be. Free to choose. My body. Pro choice."
2021-05-17 11:42,"I am fully vaccinated and will continue to wear my mask indoors because I don't trust antivaxxers who will toss the mask and claim to be vaccinated. The rollback is only for fully vaccinated people, and I don't trust the honor system for those who don't believe in science."
2021-05-17 11:45,"I'm fully vaxed and will continue to wear masks when I go to stores, and medical appointments."
2021-05-17 11:45,"I am fully vaccinated, but wear the mask indoors, in crowded spaces, and in crowds outdoors, mostly as a courtesy to others.   I like that I didn't have a cold or flu in the past 15 months.  Not being ill is the ultimate freedom.  I like the mask"
2021-05-17 11:46,"Something that has to be recognized is that for a very long time masks were about the only tangible protection we had from a potentially deadly virus. Even vaccinated it’s hard to give that protection up especially when there are still so many unknowns. How are people to turn on a dime psychologically and abandon what protected them when they know many refuse vaccination, and variants are a real possibility? I wear a lightweight and very comfortable black Korean KF94 mask. I plan to continue wearing it in indoor public spaces. It’s cleaner, it’s safer, and not a burden to wear a mask. The majority of my friends will be doing the same for the foreseeable future and possibly permanently. What is so wrong with this? Masks for some of us are about courtesy and the desire not to spread germs or breath in other people’s germs. I feel safer in a mask. People can think what they want. I consider the mask smart not weird."
2021-05-17 11:48,"I'm fully vaxxed and will continue to wear a mask - maybe forever.   
 For the first time I am realizing how diseased the every day air I was breathing was pre-pandemic.  I have'nt bee sick since wearing the mask.

I take no pleasure in sharing airborne diseases (cold, flu, allergens) etc....

Two people I know died of Covid in April so the virus is still live and kicking.
I don't understand why it bothers people so much that others choose to wear a mask."
2021-05-17 11:49,"The whole family is fully vaccinated, but I'm still planning on mask wearing in the winter, at the very least.  It was nice not to have a cold this past year, and seems to be the polite thing to do - I have no idea if you are immunocompromised, as it's none of my business.  Plus, it kept my face from getting chapped in the winter and was less scratchy than a scarf!  Come fall I'll do a mask inventory and make sure I have enough winter colors."
2021-05-17 11:49,"Before the pandemic, I wore a mask each time I visited my VA hospital for appointments. I did so because I caught the flu on one emergency room visit and because of autoimmune illness, I wanted to avoid further infections. At the time, hospital staff panicked when I sat in the waiting room, with my mask on, and other patients without mask thought I was sick and contagious. I explained “I am wearing a mask to protect myself, not the other way around.” After a year of pandemic, people understand. I will continue my practice but will be maskless as often as possible because I have to stay healthy, and part of a healthy immune system is building resistance to everyday bacteria, which will not happen if I wear a mask all the time. I suggest the same for others but everyone is free to choose why they think is best. Nevertheless I still get a chuckle in how the tables are turned after a year of fear."
2021-05-17 11:50,"I was very disappointed in the CDC for changing the mask requirement without first soliciting input from individual states and health districts.  They have exacerbated a social and political flashpoint to the detriment of all Americans.  A more pragmatic approach would have been once vaccination rates reaced a certain level then mask use could be relaxed.  Perhaps both a national rate and regional rates.  They could have used this to bring a divided people together, instead causing confusion and dis-trust."
2021-05-17 11:50,"As a woman, I also like the anonymity. And I haven't had a stranger say ""smile"" to me in passing in 1.5 years. 

If anyone questions my mask use I say, this is a free country, isn't it?"
2021-05-17 11:52,"I know it's anecdotal but no one I know has been sick this year with the common ailments (colds, flu, some allergies, etc.). Distancing has, of course, been a big factor, but wearing a mask has probably been a positive contributor as well.

Also, why in the world does anyone care if someone else wears a mask? Even after the COVID wave ends, I think a lot of people have seen the benefits of wearing a mask. 

Nature has provided us with some valuable lessons this year. Some choose to learn from them. Others are just plain dim."
2021-05-17 11:53,"I'm fully vaccinated and enjoying going maskless in low-density situations. For now, I plan to keep on masking in crowded places like the grocery store. Given the level of Covid infections, emerging variants, and low-to-nonexistent rates of vaccination in much of the world, I suspect we'll have to go back to masking again before long; maybe as soon as this fall. In the meantime, this is a pleasant reprieve. Get vaccinated!"
