Date,Comments
2020-08-27 19:02,"Dr. Red field has struck out at least three times￼￼. Now, he must go."
2020-08-27 19:02,"But the Federal government doesn't have the resources to test people who might be infected.

Once they send out thousands of troops to Democratic cities and states, they won't have the personnel to do tests.

Although when ICU needs get worse, Trump has a lot of ventilators to send out."
2020-08-27 19:06,"“Anybody that wants a test can get a test.”  -Trump

“Everyone who needs a Covid-19 test, can get a test.”  - Redfield 

Note the parroting.  Redfield is a Trump sycophant who has failed miserably in his duty to protect the American people from this pandemic.  His positions are politically motivated and designed for an audience of 1 (Trump).  Under his watch 180,000 people have died so far.  That is a professional failure of epic proportions and if he had any integrity he would resign.  Ditto for Giroir and Birx who have been accessories to this horrifying fiasco of a pandemic response.  Does anyone believe this most recent change to guidelines was based on anything other than the political calculations by an incompetent administration that thinks only of its re-election vs public health?"
2020-08-27 19:32,"Redfield issues yet another statement after a storm of criticism over the new C.D.C. guidelines and several other attempts at clarification from assorted trump toadies. Never has an administration been more inept! 

It is time to listen to Fauci and Fauci only. And it is time for a competent President."
2020-08-27 20:23,"Frequent, rapid required testing is the only way to identify potential hotspots before they are too large to contain. It is working with the professional sports leagues. One university is implementing just such a process to safeguard the return of students on-campus, with its own test center.

Instead the CDC is moving in the opposite direction; and you wonder why people who are already uncertain about trusting the government and scientific experts trust it even less, thanks to Trump’s complete politicization and dismantling of all the vital services. His sabotage works, either by removing transparency (removing hospital data), removing data points altogether (no testing), or destroying public trust, leaving people to guess, or do what they want.

Yet his supporters will keep insisting he’s doing a great job with their blinders on.  Until a Democrat is elected to fix another mess created by the GOP, spending so much effort just doing damage control, and thus never really able to make true progress on the most critical issues of our time."
2020-08-27 21:32,@MUG Very informative. Actually more informative than my primary physician and the CDC.
2020-08-27 17:48,"Testing does absolutely nothing to contain the outbreak of the virus. It only identifies someone who has the virus. If that person doesn’t quarantine within a day or two of the positive test the test is useless in stopping the spread. Additionally, unless the contacts of the person who tests positive are identified and quarantined the test doesn’t stop the secondary spread of the virus. Presently we do a lot more testing than any nation but how often do we identify and quarantine potential carriers of the virus in a timely manner? Forget additional testing and concentrate on tracking and quarantining potential carriers, testing has become a political football."
2020-08-27 15:53,"I graduated medical school 1995.  I never thought I would ever, in my career, disregard what the CDC says, abot anything.  Another casualty of Trump, I believe nothing they say."
2020-08-27 14:47,"The persistent backtracking by the CDC after bowing to pressure from the WH to announce Trump-based fictions is just one more example of sowing distrust of the agency on the part of the American people by the administration. As a thousand people have said before me, I’ve never seen such brazen corruption of the integrity of US agencies by a sitting president in order to manipulate an election. And such spineless, dangerous, and shameful “leadership” at the CDC."
2020-08-27 15:14,"Reliable and clear instructions are key to public health. 

Chaos is the antithesis of public health. 

To those public servants in the CDC, I beg you. Ignore the President. Do your job. 

And if you have been all along, it’s time to become the next whistle blower. I’m sorry to ask loyal public servants to put their jobs on the line (which shouldn’t even be the case), but it’s time. 

Our lives depend upon reliable and clear instructions."
2020-08-27 16:14,"I am no expert but I read early in the pandemic that the key part of the public health response is honest and consistent communication. 

For eight months now we have had the precise opposite from the Trump administration. We get misdirection and redirection literally every day."
2020-08-27 21:40,I find it amazing that with the greatest economy ever with the greatest leader ever we still do not have a rapid and very sensitive test widely available so that we can quickly screen and isolate while waiting perhaps for more specific test results to confirm infection. Perhaps we should strive for mediocrity.
2020-08-27 16:03,"How could the CDC have ever issued testing guidelines for the Covid-19 virus that excluded those exposed who were asymptomatic?  That ruling is so preposterous it is hard to believe that Dr Redfield has a doctorate in any field of science. We already know that there is a large proportion of people who test positive and remain asymptomatic but may still spread the virus while entirely asymptomatic. That is precisely the cohort we need to know most about. Even a 9th grade student understands that. How could ""Doctor"" Redfield be the director of the CDC and allow such unscientific rules to be released by the CDC? We expect the leaders of our scientific institutions to have more common sense than politicians like Trump and his political appointees."
2020-08-27 21:43,"At this point I just look to the guidelines from countries without failed leadership. The CDC is just the latest casualty of the great republican reality rejection. Meanwhile, the New Zealand Ministry of Health recognizes that widespread testing is critical to contain the virus and recommends testing if you have possibly been exposed or have pre-existing conditions even if asymptomatic. Their logical and science based recommendations have been clear and consistent throughout and unsurprisingly they have faired several orders of magnitude better than we have. In fact, every developed nation not under the control of a blundering nationalist has faired orders of magnitude better than us. Im not sure I can remember such an objectively quantifiable measure of a political parties failure in my lifetime. There is no way to spin the numbers, though no doubt he will try."
2020-08-27 19:47,"Does anyone anywhere actually care what the corrupted CDC says anymore?

I note in my NYT ""California Today"" newsletter today that the State has contracted with a firm to provide about 150,000 tests per day in that State.  Meanwhile, NY every day tests at least 60,000 and has approached 100,000 on some days.

These States are doing it right -- and doing it right now includes ignoring much of what Trump's CDC comes up with as ""advice"".

Simply put, the CDC, together with other corrupted Federal health agencies, is now irrelevant and not to be trusted.  It preaches the falsehoods and fake news that Trump demands and which red state governors parrot."
2020-08-27 19:54,"As others have said, Trump has a reverse Midas Touch. Everything he touches turns to dross. If he is re-elected there will be no institutions left in the government that function. I guess that's a long time goal of the far right. They can hand us all over to the big corporations that are lusting after the profits they will get by privatizing our infrastructure.  They hsve been trying to make people accept this by their years-long assault on the institutions and structures that make the country work. They keep claiming we can't afford to fix anything because it will cost more taxes, so people will lie down passively when the fascist takeover is complete."
2020-08-27 19:58,"Redfield has proven himself unfit to lead the CDC. I’m writing as an R.N., who has worked off and on in healthcare since 1975. It’s disgraceful. He should be forced to resign."
2020-08-27 20:03,"Everyone coming into obsequious contact with the Great Corrupter turns to dross. To think that Redfield, like Hahn, must have worked so hard to get to this point in their careers to only watch their professional reputations now become irreparably shattered. The contagion of the White House accelerating the other."
2020-08-27 20:28,I can't help but think we're witnessing something with precedent for the scale of the betrayal of public trust. I urge everyone eligible: dig deep and please vote your own conscience this November.
2020-08-27 21:06,The next thing we won’t be able to believe is the CDC’s assurance that a vaccine is safe.
2020-08-27 21:33,"As a complex, the immune system is more than just antibodies versus antigens. Immune cell “memory” can be durable- like polio, measles, smallpox in part because the viruses that cause them are stable and more unchanging in the antigens they present. Though even these immune responses can weaken over time with many needing a “booster” shot sooner or later. Others- flu, rhinoviruses, cold causing corona viruses are changeable. Viral vaccination to produce a durable immune response can be very difficult. Antigens/antibodies are very specific and viruses are pretty good at finding ways to evade the body’s response. We do not prove the efficacy of vaccines in the way Jenner did in the 18th century- self inoculation and self infection. I am concerned that research for a COVID-19 vaccine is rushed. The pressure by government (political gain), and profit (big pharma) is driving the research and trials. A researcher must enroll hundreds of subjects in clinical trials and observe them for a long period of time- cell memory, response, and strength of response wax and wane. Science, especially medical science, is not politics, it is not profit. It is for the benefit of human beings and I feel politics and profit are trumping (Ha!) humans. I am very skeptical and will think more than twice about getting a COVID-19 vaccine until I am sure it’s good, researched science that’s being put in my arm."
2020-08-27 20:26,"Americans are in deep trouble when they cannot know whether to believe the he CDC or not. Any doctor that skews information to a politicians whims and then has to correct himself due to outrage from his peers, should resign. Any politician who attempts to manipulate medical information should resign."
2020-08-27 21:52,"A million tests a day? Are those figures PM. Modi's "" In our country, Mr. Trump's figures multiply from one conversation to another, growing astronomically."
2020-08-27 19:33,"If the CDC’s website remains the same, that means that the Director of the CDC doesn’t even have control of the “official” website and updated information. Also, because the website has not changed, that means insurance companies can deny testing coverages if someone isn’t showing symptoms. It’s all about the money."
2020-08-27 19:37,"""I was under general anesthesia in the operating room and was not part of any discussion or deliberation regarding the new testing recommendations,"" Fauci told CNN's chief medical correspondent, Dr. Sanjay Gupta. He added: ""I am concerned about the interpretation of these recommendations and worried it will give people the incorrect assumption that asymptomatic spread is not of great concern. In fact it is.""

One really wonders about the timing of this. Make no mistake that it is not beneath Trump and Kushner."
2020-08-27 21:14,First it was Dr.Hahn of the FDA who touted a study on treatment for COVID-19 using exaggerated claims of efficacy and now Dr.Redfield of the CDC is advising against testing even when there is exposure to Coronavirus.These are supposed to be respected medical professionals but their statements sound as though they are dictated by the White House.Under intense pressure from their truly professional peers they have had to walk back their statements.I would guess that they both know better but were bowing to political pressure.The American people deserve the best medical advice from our extremely capable medical community- we should not have to suffer the indignity of science mixed with politics.The FDA and the CDC are headed by physicians who swore to “ Do No Harm”- they should keep that as their guide!
2020-08-27 21:17,"When (not if) Biden wins, I hope Redfield and Hahn are quickly fired and,  if it were possible,  stripped of their academic credentials.  They should be embarrassed and ashamed at what they are doing to undermine the credibility and effectiveness of two of the most important Federal health related agencies.  What's next?  I fear the NIH."
2020-08-27 21:27,"That's what my boss always says:

A pay raise for me might get considered."
2020-08-27 19:41,"Is politicizing the CDC in the midst of a pandemic that has already taken 170,000 American lives an impeachable offense?  Can we at least get ahold of a record of the conversation that led to the change in the CDC’s advice on testing?  Can we hear from the scientists who were in the room recommending the change?  And can we get to the bottom of why we still - 6 months in - don’t have enough tests and don’t have faster tests?"
2020-08-27 19:43,"Dr. Redfield needs to step down. He has waffled on important guidance, shown his allegiance to the White House, and at best ignored and at worst, disregarded science. Many of us have little confidence in him and we are quickly losing confidence in the CDC. The consequences will be tragic."
2020-08-27 19:53,In less than six months this administration has shattered the credibility of the CDC - once perhaps the most respected public health organization in the world - and the FDA. Incredible.
2020-08-27 21:15,"I grew up when polio was prevalent. I remember my parents following all the directions from the government to keep us safe. Never in my life did I think I’d see a government actively encourage the spread of a lethal virus. 

Those of us who have an iota of common sense and logic will continue to follow the guidelines endorsed by Dr. Fauci and other prominent trustworthy epidemiologists. 

I hope the White House has a good contact tracing plan in place, after tonight I think they will need it."
2020-08-27 22:21,"I am eager to get a COVID-19 vaccine once one appears, but I can no longer trust the FDA or CDC to honestly test it.  

I guess I'll have to rely on approval in the EU (if we can get their vaccine)."
2020-08-27 22:41,"A study has come out somewhere recently about the effect of humidity on transmission phenomena. High humidity, lower transmission. Low humidity, high transmission. This makes me wonder if aggressive air conditioning, which lowers humidity, is a sound suggestion now."
2020-08-27 19:33,"Why is Dr. Redfield soiling his professional reputation?  He doesn’t need this job?  He has a reputable career outside this?

I see why political hacks would sell themselves out, but I don’t understand why highly regarded scientists and other professionals would disgrace themselves for THIS President?"
2020-08-27 19:46,"""May be considered"" - well that clears things right up. Clear as mud. Thanks."
2020-08-27 19:51,Birx should have walked out of the press conference when Trump fantacized about UV light and bleach ingestion. It's been downhill since then. Seventy four years of the highest quality research and reputation dumped in the garbage.
2020-08-27 21:18,"I'm sorry for the competent scientists at CDC that need to watch Redfield and this administration squander the trust accumulated by decades of prudent work.  

I no longer trust what the CDC says, now they have chosen politics over science.   They should just stop posting anything and leave science to John's Hopkins."
2020-08-27 20:21,"68 days out from an election that may well hinge on the population’s perception of how the administration handled Coronavirus. So if you’ve already bungles managing the virus, your next best action is to undermine the data on how badly you bungled. How do you do that?  Take reporting away from the CDC and limit testing."
2020-08-27 21:43,"Let's stop the daily testing of Trump, as well as as anyone that comes near him.  If he gets sick, so be it."
2020-08-27 22:15,Gotta get those numbers down for the election.
2020-08-27 22:24,"Before retirement I worked for a state Health Department for nearly 20 years and never in a million years did I ever think I would hear myself say this, but the CDC has been so politically corrupted by this administration that I no longer trust a word they say in public.  I just hope privately, to state and local health officials, they are telling the truth."
2020-08-27 23:18,"The Dept. of Education, EPA, CDC they all have had damage done to their reputations by this administration. Along with this leaders comments in regards to the FBI, CIA, , etc.  The more he pushes to stop proper procedures from being followed and the truth getting out the more he needs to be ignored.. He is as usual looking out for him, not for you not for me, not for this country."
2020-08-27 20:03,The failure of CDC leaders is a shocking development.  They might as well empty their desks and go home.  Shame on them for not standing up to the WH. At least they should care enough to offer their resignation.
2020-08-27 22:50,"I see that Dr. Bonespurs, I mean, Dr. Redfield is writing a new letter up for Trump so he can avoid service again."
2020-08-27 22:58,"First Trump blames the rise of positive cases on too much testing;  than the CDC infers that only symptomatic individuals get tested, notwithstanding asymptomatic people can unknowingly transmit the virus before they manifest symptoms themselves. The only question that remains is: WHAT????!!!!!"
2020-08-27 23:54,"Let's have the real Trumpian Apprentice clarification for Dr. Robert Redfield for serving the president and not the public. ""You're fired!"""
2020-08-27 19:56,"Listen, genius, how are we supposed to know if we're exposed. I'm walking down the street in Manhattan now. People are walking against me and in my direction. How do I know if they've exhaled or sneezed or coughed up some COVID. Make testing available for all."
2020-08-27 20:06,"Many thanks to Governor Pritzger in his defiance of Fox News - Trump - the GOP Senate in their objective of destroying American democracy.
South Side Chicago rules..."
2020-08-27 20:50,"""Public health experts say clear, consistent communications are essential to fighting an infectious disease outbreak, and Dr. Redfield’s comments may further confuse things.""

This comment might rank high up on the list of Understatements of the Year. 

Sadly, the Trump Administration has brought nothing but confusion, contradictions, obfuscation, and lies about how we're fighting this public health crisis.

Here's a ""funny"" video that was posted back in April, when we were getting mixed messages every day about the virus.  The video is humorous.  However, the fact that we're still getting confusing and contradictory messages from the Trump administration 4 months later isn't funny at all:

<a href=""https://www.youtube.com/watch?v=wVs5AyjzwRM&feature=emb_title"" target=""_blank"">https://www.youtube.com/watch?v=wVs5AyjzwRM&feature=emb_title</a>"
2020-08-27 21:04,"Over the last four years the same question keeps coming back to me:  when did so many Americans arrive at the idea that America can’t be broken?  How, I ask myself, could anyone ignore the lessons of history?  Of course that would mean that knowing something about history and knowing some history would require a built of study and reflection.  We used to call that “learning”, “thinking” and “remembering”.  The planet is melting and teenagers want to play cops and robber with loaded assault weapons.  An ignorant creep with toys in the attic is in the White House.  Have a nice day?!  Sure, a nice day as the ice caps on the poles melt.  It’s all good."
2020-08-27 22:01,The only thing that knows what it’s doing here is the virus!
2020-08-27 22:46,I used to have so much respect for the CDC.
2020-08-27 23:08,Redfield has gone to the head of the class as Trump Toady of the Week. Disregard everything he utters from this point forward.
2020-08-27 20:28,"In the future, I will always take advice from te CD with a grain of salt, and regarding federal law enforcement, I will always start from the assumption that the cops are corrupt liars. And no, I will not be taking the vaccine, at least not in the beginning as we cannot trust the CDC to protect us."
2020-08-27 22:03,We made the Polish no fly list today. This is Trumpland.
2020-08-27 19:43,"Dr Redfield has allowed the CDC, a once trusted and apolitical institution, to be degraded and politicized by “dear leader” Trump. Many states have already tossed aside the CDCs guidelines for school reopenings as if they came from an untrustworthy source, which now, sadly, is true."
2020-08-27 20:12,"Trump has completely politicized the CDC and other US government health offices.  There are no ethical doctors left, as they have for the most part quit, or been replaced by Trump's quacks.  Trump has said that the less we test, the less we know, and the less we know, the happier we will all be.  His sycophants and followers actually follow this inane logic.  The fact that the US has just 4% of the world's population, yet has 22% of the world's coronavirus deaths.  Because of his incompetence and his destruction of our government health agencies, we will have over 300,000 dead Americans by December.  What Trump and his sycophants are committing is called genocide, and will be remembered as that by historians."
2020-08-27 23:56,"I now await the CDC's announcement of a vaccine, which will be sometime in October before early voting..."
2020-08-27 23:24,I trust my Governor Gavin Newsom.
2020-08-27 16:58,"Fauci should publicly renounce Trump
and resign till next January. Biden will restore his post."
2020-08-27 20:52,"The gossip-babble around who should get tested makes it into your feed - but you outsource coverage of this to Reuters:

<a href=""https://www.nytimes.com/reuters/2020/08/27/us/27reuters-health-coronavirus-usa-abbott.html"" target=""_blank"">https://www.nytimes.com/reuters/2020/08/27/us/27reuters-health-coronavirus-usa-abbott.html</a>

$5 - in 15 minutes...

Takes longer and costs more to get through a fast-food drive-thru lane...

PS

If a test is available and affordable enough - can test daily..."
2020-08-27 21:39,Redfield must resign.
2020-08-27 20:54,"Redfield is in Putin Speak a “Useful idiot” for Trump to manipulate. 

Redfield is a disgrace and has the backbone of a chocolate eclair. His direction to cut back testing is in direct opposition to what he knows to be scientifically correct in controlling the virus. PS I am a physician and as such am informed to comment on this matter. Redfield enables Trump in covering up the carnage from Trumps criminal incompetence."
2020-08-27 23:41,"Why even test at this point? Promises made, promises broken. MONTHS ago we should have had MILLIONS of effective tests to identify and isolate potential spreaders. When it takes a week or two (Trump LAWAYS lies) just to find out if you’re infectious, you’ve already been a typhoid Trump and potentially infected thousands.

When you have a fake president who deliberately refuses to take any sane measures to protect Americans and urges them to “mingle” without masks so he can stoke a presently-unstoppable economy for re-election, while killing tens of thousands more vulnerable American CITIZENS, you have a TRAITOR, a MORON, a petulant little boy acting out to dominate this nation and destroy it so Putin can walk in and take it over. No allies, no friends, no brains and no plan. What could go wrong?

Get rid of this disgrace as soon as possible. Every second he does more damage along with his cult. Barr, McConnell, Pence and Pompeo are the ringleaders with a cast of angry, traitorous little white men and black fools in Congress. SO OBVIOUS and SO DANGEROUS.

There remain very few laws to break, so Trump is inventing new ones by Tweet. Sick dude needs fumigating."
2020-08-27 17:15,""" Admiral Brett M. Giroir, the administration’s coronavirus testing czar, said the new policy mirrored the existing recommendation""

1st , Giroir is NOT an admiral. He is not in the navy & has never served on a ship. His title is equivalent to Colonel Sanders of KFC fame. He was fired from a previous job at the UTx & told to get out immediately. 

As to Redfield, he was appointed to the post by Trump, after the president's first appointee resigned in scandal. His appointment was publicly opposed by the Center for Science in the Public Interest.

This Trumpville in action.   Are enough rational people in the USA to boot Trump & his abettors out of power in Nov. ?"
2020-08-27 17:05,"Trump’s goals achieved: cause confusion in the populace and create more chaos, fear and death."
2020-08-27 16:54,If Dr. Redfield was given Trump’s cognitive test he’d fail.
2020-08-28 0:26,"This is disgusting. Trump has destroyed every area of government. It’s unconscionable that the CDC would issue such garbage recommendations that fly in the face of science and reason. 

I can’t take anymore of this insanity."
2020-08-28 2:58,"How much less accurate is Abbot Laboratory’s new BinaxNOW Covid-19 Ag Card compared to the current coronavirus tests that require a nasal swab sample? Specifically, how much higher are the percentages of false negatives and false positives for the new Abbot Covid-19 Ag Card compared to the current tests? And, how does the use of the new test fit with the use of the current tests in context of the revised CDC testing guidelines?"
2020-08-28 1:28,"Watching the convention tonight I wondered if the closely seated crowd were all tested prior to attending. If so they are making a mockery of this pandemic and risking lives. 
I am ashamed to think about this duplicity but seems like a plan the Trump crowd would go for.  
Nothing is normal anymore"
2020-08-28 1:56,"We all know that DHHS (Azar) and the CDC (Redfield) are hopelessly tied to Trump.   Consequently, how can intelligent Americans take anything they say seriously?   

We surely do know that they see their jobs and incomes as wholly tied to the lies Trump tells, or wants them to tell. So they will do his bidding, and shred whatever their reputations might once have been!  

I keep wondering whether we should assume that whatever they say, we should dismiss the intel and do the opposite of what they say.    Would we be, on balance, safer?"
2020-08-28 2:18,"I take great pride in my 30 years with CDC.

I know how hard you have worked during this pandemic.

I am so sorry that this director and president have let you down."
2020-08-28 2:20,"Mr trump's covid-19  administrative policy as it is and reflected by the CDC means thousands upon thousands of asymptomatic carriers among us.

Without a means and the incentive to test and document, thousands upon thousands more will be infected, with untold deaths following.

All an effort by Mr trump to steal another term."
2020-08-28 2:22,"As he accepts the renomination, we are immersed in Trump’s Ten Plagues all of Biblical proportions.
1. The Covid-19 virus that has claimed 180,000 lives on his watch which he claims is “not my responsibility.”
2. Gun violence by another Trump follower who killed two people in Kenosha reminding us of his failed promise to the Parkland students.
3. Fires consuming California that Trump refuses to aid because they didn’t clear brush and leaves.
4. Massive hurricanes like Laura where again little aid will be available perhaps only paper towels as with Maria in Puerto Rico. 
5. Racial inequality in work stoppages by black professional athletes today in honor of Jason Blake the latest African-American male murdered by police where Trump blames the victims for protesting and wants to deny their First Amendment rights.
6. Unemployment on a scale not seen since the Great Depression where once again Trump and his Senate Republican allies refuse to renew extended unemployment benefits and aid to states and small businesses.
7. Global warming that Trump keeps denying as it cause #3 and #4. Instead, he’s opening the Arctic National Reserve to climate killing oil and gas exploration.
8. Racism where Trump embraces statues of Confederate generals who fought to overthrow our government and make slavery the law of the land.
9. Corruption not only of government agencies like the C.D.C. and the F.D.A., but by his officials like Steve Bannon.
10.Our democracy by undermining the mail-in ballot."
2020-08-28 4:08,"The quickest way to save our economy is to find those who have the virus, quarantine them, track contacts test and quarantine them￼.  We should be doing 5 million tests a day find out where the virus is, stop it to successfully￼ Open our businesses, open our society, open our schools￼. The forces of nature can’t be bullied or spun. They must be understood and respected. We disregard them our peril."
2020-08-28 4:20,"Great effort, six months too late."
2020-08-28 3:06,"Just what we need now, more people walking around blindly infecting others. Thank you
CDC! I’m sure your explanations will thoroughly vindicate you and your boss.  What did he promise you?"
2020-08-28 3:50,"And those test kits will go either to states whose governors fawn over Trump so that they can save more of their residents, or to states with Democratic governors so that they’ll look as if they have more cases than states with Republican governors. 

This could prove to be a rather thorny situation for the MAGA loonies in the Trump administration."
2020-08-28 1:13,"The CDC, ounce respected the world over is no more.  Redfield has allowed the most incompetent person to claim the American Presidency to use like him like a malleable piece of clay.  Like Trump,  Redfield  is now a lose cause and should simply resign."
2020-08-28 1:24,"A friend’s teenager recently left home and went missing for a few weeks; returned, after spending his time partying, with a high fever, cough and the rest of the covid-19 symptoms. He’s been tested and told results will come back in about 10 days.

TEN DAYS. They may as well not test at all. 

Trump has now gotten what he wanted: ‘slow down the testing and the numbers will go down.’ Well, sort of. The number of confirmed infections may decline; the number of hospitalizations and deaths likely will not. And the percentage of those tested who are positive likely will rise, since fewer people who are asymptomatic will be among those tested.

Why on Earth is the CDC allowing the President and his minions to play these stupid games? Perhaps because CDC personnel are spineless; but more likely because those who refuse are muzzled and shoved aside.

Dr. Nancy Messonnier tried to sound the covid-19 alarm in February. She was ‘disappeared’ and the public hasn’t heard from from her since. Dr. Fauci has recently been muzzled and attacked by the White House; he and his family now field death threats from right-wing crazies Trump has inspired and empowered.

The Trumpublican regime has been playing a game of political chicken with our lives since January. So far, they’re losing the game — but the rest of us are paying the price with our health, our lives, our jobs, our sanity. 

It’s time to make Trump pay the price, along with all of his enablers. Boot ‘em all to the moon in November."
2020-08-28 1:42,"Was trying to figure out if the initial statement was an Onion headline...

Seriously, we’re in big trouble and Trump is deliberately trying to make it worse. 

Sad"
2020-08-28 2:24,"So the White House is discouraging COVID testing for those who don’t show symptoms....

Will that apply to the Trump and Pence families?  White House staff?  Secret Service? Cabinet?  Reporters at the White House?  Or will they continue to all be tested daily, symptoms or not?"
2020-08-28 2:48,I am afraid for my family's life under trump.  For so many reasons.
2020-08-28 4:09,"Will these kits be Made in ‘Gina?

You know, the country that makes Trump’s MAGA hats and has awarded Ivanka with hundreds of patents?"
2020-08-28 4:37,"When Trump decided on Abbott Labs for the test kits, do you think he said ""but I'd like you to do me a favor, though?"""
2020-08-28 5:08,Has the White House considered that the Oxford  vaccine uses genetic material from an aborted foetus? Given the Republicans strong anti abortion stand this may cause some ethical and political concerns for them. Ethical concerns have been raised in Australia by the Catholic and Anglican Archbishops of Sydney and the Orthodox Archbishop of Australia.
2020-08-28 4:35,"I’ll expect these kits to arrive together with an infrastructure program, that beautiful health program and yadayada so on, which is to say about half an hour after the Sun cools."
2020-08-28 3:39,Let’s not be surprised if those 150 million tests never get released by this White House. Does the phrase ‘Catch and Kill’ ring a bell?
2020-08-27 13:22,"Stunning Photo: Therefore but the grace of God  go I, as both people."
2020-08-27 13:58,"Just want to say Thank You to all the nurses, doctors, EMT's, and medical staff reading this article.  All of you are appreciated by me and thank you for all you have done for the sick and their families during this pandemic.  Stay safe."
2020-08-27 14:12,"I'm a nurse. The nurse pictured is wearing inadequate PPE to lay her head that close to the patient's pillow. Our lives matter, too."
2020-08-27 14:37,"Questions:  young children have the worst immune system, why aren't they the most affected by covid?

Are they saying it's not the virus that activates the immune system:  It's the cytokines that wake up the T cells, fail to do so for older, who keep pumping out cytokines till the ""cytokine storm"" puts them on a ventilator? 

(Babies have almost no immunity, seldom a problem with covid.   I'm >60, work with college students, they often get  colds,  I don't.  Yes, they are more exposed but my immune system is much more ""experienced"" and seems a lot stronger.)
It really seemed to me, unless you're really elderly:  the stronger the immune system the worse covid was."
2020-08-27 15:43,"If only women received the same respect from the rest of humanity as they do from Mother Nature. Apparently survival of the species depends more upon mothers than fathers. 

This is borne out by evidence of female health in general. 

Yes, I know the role of men is essential in various ways, so spare me the usual counterattacks, but it is well known that one man produces enough sperm to keep a number of women Travis, while it keeps a woman busy for nine months (and beyond) with one birth."
2020-08-27 14:59,I see more men without masks walking around the neighborhood compared to women. This is just another face of toxic macho masculinity on display. Based on the this article there should be stricter compliance from men.
2020-08-27 16:20,"Senior citizens are doing 80-90% of the dying, and older  men, according to the article, account for the majority of that outsize percentage.   Yet--this article being an exception-- seniors receive little of the pandemic media attention, aside from spotty nursing home coverage.  Substitute a younger man or woman for the patient in the picture at the head of this article, and the image would be no less poignant.  Dying alone is not a fate society should accept for anyone, 90 or 40.  Steps can be taken to improve seniors' odds, and to provide more comfort at the end for those, young and old, who succumb to the virus.  Public consciousness needs to be raised.  Our government is AWOL.  The media need to do more."
2020-08-27 16:33,"Interesting stuff that certainly holds true in my own experience. My father-in-law (age 80) and my mother-in-law (age 78), both in relatively good health with no underlying conditions (though FIL was quite overweight), both got COVID in April. She was barely affected; he died after 14 days on a ventilator."
2020-08-27 16:38,"One message here is that those in the high risk groups need to do everything they can to strengthen their immune systems.  This starts with getting plenty of rest.  Find out if you need a cpap machine, then use it.  Good diets, avoiding sugar, etc. can help.  Get physical activity, or exercise if possible.  Getting tested for vitamin D deficiency is important, then getting enough either from sun or supplements will help.  There's a lot more to do, but it might lessen the severity.  

I hope they continue this valuable line of research.  Understanding this will help guide us in development and implementation of a vaccine.  The worrisome thing is that they've found a case of re-infection after four months."
2020-08-27 17:01,"I'm curious if women's stronger immune response has anything to do with childbearing or childrearing? Do childless women still have a greater response than men? what about women who raised adopted or foster children, but didn't ever give birth?"
2020-08-27 17:01,A Republican celebrity biker with guns needs to show up with a MAGA mask. Bright red with flags all over the place. That would do a lot towards mitigating the problem of big burly men who think that masks are for cowards. Let's clear out the ERs and ICUs.
2020-08-27 16:57,"Today, 3 women and 2 men walked by my front yard in Westchester County.  Neither man wore a mask--one was extremely obese.  All 3 women wore masks.  Per research of Dr. Monica Gandhi et al. masks protect the wearer.  Men--please read the research."
2020-08-27 17:14,"The most obvious cause is staring us in the face.  Men die in greater numbers than women do -- for the same reason that men die 20-30 - 40 years before their wives, do.  It is because men bear the greater stress in life, in general.   Their responsibilities in life, in taking care of their families, their lack of social support and inability to seek help when women would, all contribute to a wearing down of their systems.  A man will not -- and won't be allowed  by social expectations-- let it be known that he is sick until he is seriously ill.  Women are allowed to and do respond very quickly to signs of any illness, and thus are the more protected and looked after sex.  Any study that leaves out this obvious factor is seriously lacking."
2020-08-27 17:31,"""Women mount faster and stronger immune responses, perhaps because their bodies are rigged to fight pathogens that threaten unborn or newborn children.

""But over time, an immune system in a constant state of high alert can be harmful. Most autoimmune diseases — characterized by an overly strong immune response — are much more prevalent in women than in men, for example.""


This article makes a great point about the issues of deficient numbers and type of  T-cells in severe COVID cases and that women have less of this problem.

But how can the passages above be true (and consistent with this story's overall message)? They're saying that women have more auto-immune diseases, and an overly strong immune response which is problematic for COVID, but somehow less of a COVID problem.

And where is the evidence that people with auto-immune diseases are more susceptible to serious COVID problems? That's certainly not what the CDC is saying.  Nor is the Inflammatory Bowel Disease medical community (pretty sure the same is true for things like Rheumatoid Arthritis.)

The NYT could do people a big favor by looking at this issue (several auto-immune organizations are tracking this) and do a piece that lays out what's happening. My sense is that even though auto-immune patients have higher levels of IL-6, TNF-a and CRP (all problematic for serious COVID patients, who get much higher levels), they are generally not at higher risk for COVID-19."
2020-08-27 18:51,"I'm glad we're looking at gender differences and women's immune response (which is related to their higher rates of autoimmune disorders). I hope we also look at nutritional deficits and the health of the gut microbiome so that as with cardiovascular disease, people will know more about lifestyle changes that will reduce risk. Covid has taken the lives of people much younger and healthier--on the surface, that is--than me. Did the children who died from it have a depleted gut microbiome and low vitamin D levels, for example (both of which are related to immunity)?"
2020-08-27 19:27,"In my experience the vast majority of nursing home residents are women, and the number of deaths among nursing home residents was astoundingly high. Yet the research now says that COVID deaths among older men have been much higher than among older women. How to reconcile all of this? Has anyone published information about nursing home deaths broken down by gender?"
