Date,Comments
2020-09-30 5:43,"This article was about COVID and obesity, not obesity itself, but it highlights the effect one person's obesity has on others.  Especially worrisome is vaccines' failure to provide expected immunity.  Every unimmunized person is a hazard because no vaccine is 100% effective, even if everyone else gets it.  The fewer people that are immune will mean more chance of runaway disease and less chance of ""herd immunity"", a legitimate concept when applied to vaccination (not to be confused with the ""herd mentality"" of mass infection intended by idiots).

No one should be made to feel shamed about body weight or any other condition.  That does not mean that, like, say, addiction, it is not a condition and one that affects others.  The article mentions medical equipment that is incompatible with larger people; what about the caregivers?  How many extra hands and backs are needed to move or reposition the obese and infirm, each instance risking additional exposure and need for more PPE?

I cannot see how genetics can explain why Americans of all ages are among the fattest people in the world.  Our ancestors came from places that have far less obesity than we do.  What happened to our genes in the last 50 years?  (I still remember the name of the one overweight child in my elementary school class.)  What has changed is the amount 
and the quality of food we eat and the number of drugs we take (mostly legal ones)."
2020-09-29 15:27,"COVID isn’t the problem. 

Obesity is the problem."
2020-09-30 6:05,"Develop vaccines with obese people in mind, they're a majority of the population by now."
2020-09-30 4:23,"According to UK cardiologist, Dr Aseem Malhotra who is out with a new book, “The 21 Day Immunity Plan,” we can all start improving our metabolic health immediately. Six months into the pandemic, 1 million deaths, these practical and simple strategies should be a high priority for all of us and especially those at risk.  Published less than a month ago, it’s already a best seller."
2020-09-24 13:37,"I have a college degree and was working on a career. I’m 36. I’m now babysitting. 

And when I take this adorable 6 year old to the park with literally hundreds of other kids playing, they all manage to keep their masks on and have fun and nobody has a meltdown over it. The meltdowns I DO see are related to things like ice cream and frisbees and sidewalk chalk, but NEVER OVER A MASK. 

I lost my job and career progress over this. This simple thing a 6 year old can understand. When this is all said and done, if we have a country left, all of us who aren’t absolute babies are paying attention and taking the names of the people who behaved on a level of disgusting and asinine selfishness we never thought possible."
2020-09-24 13:51,Pray to God that Trump and his minions are removed from office. The insanity and hypocrisy are absolutely suffocating.
2020-09-24 13:28,"Trump says Covid-19 doesn't do any harm - but he wants a vaccine by yesterday (the quicker it is, the safer and more effective he says it will be). But at the same time he appeals to anti-vaxxers, who don't want it.

Trump says Covid-19m doesn't do any harm - but he accuses China of exporting a ""plague"" to the USA. Although he stopped it by closing access to Chinese. 

He attacks his own scientists and calls Biden anti-science.

Obviously a man who you can trust to tell the truth and handle any emergency -- just like he has done Covid-19. Any wonder he doesn't like ballots!"
2020-09-24 13:44,"He is correct, his politics is interfering with the scientific method.  Refusal to stand for his bullying, ignorant and self serving actions are finally causing a backlash from those actually in the know.  His enablers must be stopped before more damage is done.  Trump has tried to destroy all science and reason and return us to 15th century Dark Ages thinking wher belief not reason ruled.  Dictators and kings claimed divine privilege.  Not this time, we cannot allow this to happen."
2020-09-24 13:45,"The old expression  ""That is the pot calling the kettle black"" comes to mind when hearing Trump calling possible FDA guidelines on a vaccine ""political"", when he has made everything about the virus political. 70% of the people in the US have expressed skepticism that if a vaccine comes out this year that it will be fully tested as safe and effective, that it won't be rushed to try and make Trump look good. 

I have heard people argue that drug companies won't come out with an untested vaccine because they fear lawsuits but therein lies the clincher, the drug companies can't be sued if the vaccine turns out not to work or is harmful, so they have every incentive to try and come out early, because they are indemnified. 

The irony is the one thing that will hold back early use of a vaccine will be Trump himself, he has so blatently politicized this, announcing that a vaccine will be available on november 3rd, that even his own dumb cult member don't believe it, or think he would rush a vaccine out for political reasons."
2020-09-24 13:47,"When the CDC is “guided” by Trump and Atlas, many more of us will die.

This is indeed the time to “vote as if your life depends on it.” 

It does. Your country’s, your children’s and your grandchildren’s also."
2020-09-24 13:48,"The FDA can show the lead-times of other vaccines and drugs it has approved during the last twenty years. From start to finish. Or you can ask to pharmaceutical companies about the same process. Or, you can ask Northwestern University about the lead time of Lyrica."
2020-09-24 13:50,"The more Trump talks about his wonder drug, the less likely it is that anyone’s going to take it. But of course that’s not the point, anyway. A Potemkin vaccine would work just as well: all Trump wants is something to razor dazzle the base with, something to jeer about and conjure snowflake tears. His real plan for the US has nothing to do with vaccines; it’s a little something he calls “herd mentality.”"
2020-09-24 13:36,"I have a question for the president. If he believes that new C.D.C. guidelines may be a political move, how would he characterize any guidelines emanating from the White House?"
2020-09-24 13:40,"Donald Trump is today's winner of the ""It Takes One to Know One"" for accusing the the F.D.A. for ""'a political move.'"" Of course, he's already politicized the F.D>A. once with the bungled rush to to endorse ""convalescent plasma"" and now hints he'll further politicize the vaccine process by saying ""'he may or may not'"" approve their proposed guidelines."
2020-09-24 14:04,I remember during the Ebola outbreak breathing a sigh of relief whenever Dr Friedan got on the air and reassured us about how to prevent infection and what smart and safe policies would be. What a stark difference between Obama’s wise and respectful deference to the experts and Trump and his gang of untrustworthy minions. Who to believe? Who knows. The politician who’s just out to get elected? The for-profit vaccine maker who’s out to make a profit? The officials at the CDC who give advice one day and retract it the next? It’s a nightmare and it multiplies our anxiety beyond the fear of getting sick.
2020-09-24 15:38,Something for college kids with generous grandparents to consider before attending that next kegger and then expecting an invitation to Thanksgiving: that there tuition money just doesn’t appear out of thin air.
2020-09-24 15:10,"It’s tiresome to hear the man who holds what is often considered the most powerful Office on the planet complain about being the victim. 

Equally tiresome? That there are some who believe him. 

The whole world is not conspiring against the President with COVID-19 to get him out of office. People aren’t sick and dying just to see him voted out of office. And the civil servants within our government who attempt to speak the truth that he doesn’t want us to hear aren’t part of a broad conspiracy to oust the President! They are just trying to use their expertise to do their job, which in this case is to serve the public health! 

The holder of the Office of the President is not a victim. And if he thinks he is, he should turn his focus to the entire nation that he serves. This isn’t about him. It’s about us. He needs to stop worrying about himself, which seems like an impossibility, and worry about every other person in this country. 

He needs to remember his place. He is public servant number one, which means he serves us, not that we serve him. 

Victim? I think not. Stop tweeting and complaining and do your job. And if you can’t do that, stop complaining that other civil servants are doing theirs."
2020-09-24 15:23,I cannot trust information from the CDC anymore since it’s been politicized by government officials. Keep scrolling...
2020-09-24 14:19,"Question to my Republican friends:


If COVID-19 is a Democratic hoax, why is Trump pushing for a vaccine?"
2020-09-24 14:20,"VOTE

Donald Trump is BROKEN, both mentally and emotionally. He is not fit for office and needs to be relieved of his duties immediately."
2020-09-24 14:24,"There’s no point anymore to trust the Trumplicans running our government. 

I mean, remember that interview? Bob Woodward? Web of lies?"
2020-09-24 14:47,Trump is obviously not smart enough nor interested enough to come up with most of this nonsense himself. He needs lots of help. Apparently he has it.
2020-09-24 14:12,"""Vaccine approval driven by politics, Trump suggests.""  
That's just not an acceptable headline.  Trump's ""suggestion"" is part of his blatant politicization of the vaccine approval process.  You can't just copy his direct lie about that obvious truth into the headline of your story.

""In ongoing effort to politicize vaccine approval, Trump, lying, blames others for politicizing it.""  It's a bit awkward and long.  Feel free to edit.  But it reports the truth."
2020-09-24 14:39,"I long lost all hope of this country curtailing this pandemic. We have a country where people are way too arrogant, selfish and does not even remotely know the meaning of sacrifice for the greater good- like wearing a mask, maintaining social distancing. Even with a vaccine, I bet this country will still be setting records of new cases just because a lot of people won't be taking them"
2020-09-24 14:42,"I feel as if I'm being terrorized.  The threat of One Party Rule.....

I cancelled my absentee ballot here in Maine.  I'll go vote in person to make sure he doesn't discount my abject rejection of him and all he is."
2020-09-24 15:15,The only thing I know for sure is more people are taking Prozac today than they were 6 months ago.
2020-09-24 15:19,"“It affects virtually nobody”

In other words, ""Drop dead, America"".

November 3 2020

Time for a President who acknowledges that the coronavirus is real."
2020-09-24 15:19,"“These kids have got to get back to school,” Parson said in an interview Friday with radio host Marc Cox on KFTK. “They’re at the lowest risk possible. And if they do get COVID-19, which they will — and they will when they go to school — they’re not going to the hospitals. They’re not going to have to sit in doctor’s offices. They’re going to go home and they’re going to get over it.”  

The governor of Missouri."
2020-09-24 15:04,I am at the point that I don’t think anything coming out of the mouths of Trump or Pence or anyone in the White House is news fit to print.  It is all political theater.
2020-09-24 15:14,"It does not appear that the human race has the capacity to limit interpersonal contact sufficiently to suppress this virus.  That's not a criticism; it's just the way we are as a species.  

Either we get a vaccine or eventually the disease will run rampant until it kills off the vulnerable people and the rest develop an immunity.  In the U.S. that could be millions of dead.  Whether there will be a breakdown of civil order remains to be seen, but I see no reason for optimism."
2020-09-24 15:32,young  adults killing their older relatives...
2020-09-24 15:41,"Based on the Pew Research, MORE Republicans distrust the vaccine process ( by 2 percent) and Republicans are less inclined than Dems to get the vaccine ( both are declining rapidly).   How ironic!!!  Trump obviously isn't paying attention.   Too bad the poll didn't ask if he was the reason for the decline."
2020-09-24 15:44,"I’ve lost my faith in youth.  I thought they would be the generation to make the world better; but it seems like they are all the previous generations—self absorbed, not caring about their impact on the world, even causing inadvertent death of others."
2020-09-24 16:12,"Ageism is a problem for younger generations as much as older. What has irked me (as a data scientist, who is also a millennial) about the CDC demographic data and in turn the news reporting about it is that it falls into a classic fallacy:

There are approximately the same number of people aged just in the decade between 20-29 in this country as there are for all ages 60+. There are a *lot* more young people than older groups for a similar length age bracket. If you take that fact into account, young people have an infection rate quite commensurate with our population size (20% of cases sounds like a lot, but we twentysomethings are in fact about 20% of the population!) and to the exact same degree that the 60+ age group has an infection rate commensurate with *their* population (also about 20% of people and Covid cases). But “infections are occurring evenly in a manner that suggests no demographic is doing better or worse than pure probability would predict” doesn’t make for good generational mud-slinging headlines..."
2020-09-24 16:39,"Tell young people to stay away from older people, and vice versa. Or if you want to visit your grandparents in person, don’t go to bars. This is about personal responsibility of a different kind. The people acting inappropriately are the ones visiting older family members."
2020-09-24 15:45,"I do not understand why young people, who may only have very mild symptoms, do not accept that they are taking this virus home to their parents and grandparents and they are the ones dieing.  They are the vector for older peoiple and the elderly to get the virus and die."
2020-09-24 15:47,"My nephew in Kansas does what everyone at his university does. He goes home each weekend. 

Check out the Kansas COVID counts and see how every corner of the state is being touched. Remember that the western half of the state is far less populated that the eastern half. Ellis County is one of the most populated counties in the entire western half of the state, and they have less than 30,000 people in the county. 

I’m sorry that COVID has come to the middle of the country. Those on the coasts did their best to contain it for everyone else, with great personal sacrifice. But too many people followed the “lead” of the President and decided it’s a hoax. They act like COVID is not a big deal and as if the sacrifice made by so many other Americans was stupid and pointless, like they were sheep following a dubious leader in Dr. Fauci. 

I don’t know if those in Kansas will be able to tie their impending grief to the leadership from the White House. Probably not. They are a hardy folk. They will bury their dead and move on."
2020-09-24 15:59,"Absent $400 million in family seed money, Donald Trump would be your cranky neighbor. Does anyone else remember the Designing Women episode where Julia Sugarbaker (Dixie Carter) telephoned Donald Trump, then a louche, self-promoted and self-identified playboy, to tell him that no one cared about him or who he was dating."
2020-09-24 16:06,"Perhaps we need to reflect as a nation. If young people become the reservoir of this virus, then it will never leave our country. It will have a wonderful healthy population in which to multiply and mutate. It will simply disable and kill off lots of older folks who can presumably educate and guide youngsters towards a better future for the nation. It will leave all the doddering politicians alive so like termites they can continue to erode this nation. The latter only because the Republicans especially protect themselves assiduously against covid while encouraging their voters to die."
2020-09-24 16:13,"Winters coming, why not just set us old folks out in the park one night."
2020-09-24 16:15,"Here in Tucson the University of Arizona has inundated our community with over 35000 students.  All with a flimsy “plan”.   The administration only tests the 5000 that live on campus.  Yes, you heard that right.   The other 30000 live in the community partying and spreading the virtues to vulnerable older folks. The university president keeps tells them to voluntarily stay home. Or else!  Ha!   These are 20somethings and they are going to party.  Older folks will get Covid and die from this experiment to get tuition at all costs. The students don’t care.....they are young and foolish.   Money talks in America.  Lives don’t matter."
2020-09-24 16:32,Is there any study tracking Trump rallies as superspreader events?  Something like the Maine wedding which even killed people who were non-attendees.  Or the Sturgis motorcycle event spreading to nearby states.  A good place to start would be the Henderson rally in Nevada which was held in an enclosed setting.  This would really be very instructive to cynics and non-believers.
2020-09-24 16:11,"As I ponder with most NY Times readers what glue leaves  his followers currently so devoted to Trump, the human wish to deny that they too could die such a horrible death seems high on the list. Smokers in some way deny lung cancer, etc. He gives them cover to  think it’s someone else’s problem, plus providing entertainment and social cohesiveness with fellow admirers. I’ve been re-watching Foyle’s War since it feels like we’re in a Blitz too. You couldn’t avoid London’s terror then - now for many it’s (for the moment only) somewhat out of sight"
2020-09-24 16:24,"Apparently all University of Michigan football fans - students- and parents can attend game.
Cheer will be : “Go Blue-Turn Blue” !!"
2020-09-24 16:28,"Has no one told Donald about how the Boeing 747 Max? Or that Jerald Ford rushed a vaccine and it did not go well? 
        In my experience big business makes mistakes all the time, and hides those mistakes even if it kills off some of the customers. It takes an engaged government to discover and regulate the abuses that inevitably happen when there’s big money to be made. 
     Trump’s experience with regulation is that he is forced against his will to rent to black people and called to account when he hides casino losses with gambling chips purchases by his dad. While business acumen is valuable to our government many business methods are rightfully illegal even before they are uncovered or announced by a whistle blower."
2020-09-24 15:19,"Is it any surprise that you cannot stop a very contagious virus from spreading? We have known since April that COVID is drastically more serious for the elderly--drastically. We should also have known that there is no way to shut the world down and eliminate the spread of a disease that for the great majority of people has a trivial impact. If the elderly had been strongly advised to genuinely keep to themselves and had been given support to do so, deaths could be a fraction of the current total. Instead we have been promoting the absurd notion that we will stop the spread and we all should take the same half-measures to do so. The media regularly warns us that COVID is a deadly killer and people suffer long-lasting effects, but rare anecdotes are no replacement for real facts. Remove the elderly from the data and COVID just doesn't look very serious in the context of risks we accept each day. But what about the obese! Yes, what about the obese. They have been willingly traveling a path to chronic illness and an early death for years. Why isn't there relentless and dramatic media coverage of childhood obesity, a disease drastically more serious than COVID? Our response to this situation has been irrational and ineffective. Now we have millions in financial distress, governments deep in the red, and countless serious disruptions to life as we know it. None of this was necessary."
2020-09-24 16:04,"This young ‘entitled’ generation refuses to sacrifice for the benefit of all. They are selfish, self-centered narcissists. All I’ve heard for months are young people bemoaning their senior years or graduations or proms. Let me tell you: there are young generations in this country in the past that gave up far more than that. How about the 18 year old GI storming the beaches on D-Day 1944? Or one of the 25,000 Union soldiers who died at Gettysburg fighting against slavery? We have created a generation of self-serving entitled young people who think it’s all about them. No wonder our county is going down the drain."
2020-09-24 14:36,"Regarding:

A prestigious hospitality management school in Switzerland sent 2,500 of its students into a 10-day quarantine after an outbreak that was thought to have stemmed from a party. The École Hôtelière de Lausanne was scheduled to reopen next week.

You neglected to mention that the party was named “Last chance before the lockdown”.

I’m beginning to wonder if this virus is just an IQ test."
2020-09-24 16:50,"I am waiting for the study on state infection rates, seeded by Trump's in-person maskless campaign rallies.  We know that Hermain Cain was a casualty of this exact sort of recklessness.  He is barely a distant memory now, discarded as being at the ""edge of death's door"" beforehand.  He was certainly well enough to organize and attend Trump's campaign rally.  

I sense and see a reckoning on the horizon.  Americans have become too selfish.  This will be the much awaited October surprise."
2020-09-24 15:41,"During my public health career I had full faith & confidence in health data & recommendations from the CDC. No longer. A once trustworthy agency which mission to protect the public's health and prevent illness, but with this administration, now commits despicable acts which harm and kill citizens in the US and elsewhere. I'm aware that imminently qualified scientists still work diligently at the public health agencies. These career scientists certainly were alerted to the virus and issued warnings to higher-ups the moment it's presence was made public in China. However, having placed illegitimate appointees with their nefarious agendas in public health agencies, such as CDC & NIH, has made them completely untrustworthy. Until these appointees are removed, along with the purging of unqualified new hires, I will be getting my health information from accredited medical & scientific groups which still value scientific methods. Over 200,000 Americans dead and still counting. Vote as our lives depend on it."
2020-09-24 15:04,"Trump’s efforts to undercut scientists and push his own political agenda to have a vaccine before the election is dangerous and possibly deadly.Most people do know or remember the heroic Dr.Frances Kelsey at the FDA in 1959-1960 who stopped the approval of the drug thalidomide which was widely sold in Europe for insomnia.The drug had not been tested on pregnant women-it became apparent t that many babies were born with missing or misshaped limbs-their mothers had taken thalidomide when they were in utero.This is now arcane but should remind us that any drug needs vigorous testing on every population which will receive it and that there cannot be a casual rollout of a new anti-virus drug.Trump dismisses 200,000 deaths as “ it is what it is”- no more needless deaths and gratuitous dismissals of their importance."
2020-09-24 17:05,"The CDC needs to remember that correlation does not imply causation.  If you plotted the relative level of movement among 20 somethings, 50 somethings and the elderly, you would probably see that 20 somethings had more movement and interactions and it would decline with age.  Based on that, you would then posit that the young would get covid-19 first, followed by the middle aged and last the elderly, without having the ""blame"" any generation for ""seeding"" an outbreak. It is equally plausible the elderly were passing it among themselves, just at a slower rate leading to a later increase in cases, not that cases passed from 20 somethings to the elderly."
2020-09-24 16:56,"I don't understand why the employees working in the hedge fund office space are not wearing masks.

The data show that 20% of the people who are now coming down with Covid were 
-- in a restaurant, 
-- without a mask, 
-- for an extended period of time, 
-- within the past 2 weeks.

The virus is spread by droplets in the air. Even Trump told this to Woodward. NYC office HVAC systems blow recycled air around.

I don't care if the staff are 20- and 30-somethings. This is negligence."
2020-09-24 17:01,"Remember what Sarah Palin said in back in 2007?  ""The America I know and love is not one in which MY PARENTS [emphasis mine] or my baby with Down Syndrome will have to stand in front of Obama's 'death panel' so his bureaucrats can decide, based on a subjective judgment of their 'level of productivity in society.""

Hopefully I won't have to read too many ""Meh, they're old, they are going to die anyway!"" comments today."
2020-09-24 17:05,the young dont care about the old.  period.
2020-09-24 17:24,"September 23, 2020: About 41,000 new ‘cases’ diagnosed. 1,091 deaths. 

‘It hardly affects anybody.’"
2020-09-24 17:00,"It's hard to understand why Americans are not out protesting in the streets. Neighbouring Canada's Statistics Canada reported today that excess mortality (the best measure of deaths) since the SARS-Cov-2 epidemic began in January is 7,000; that compares with an estimated 200,000 to 250,000 (no one knows) excess deaths in the US. OK. The US has 10 times the population, so if America did as well as Canada has done containing the epidemic, the comparator is 70,000 deaths -- in other words, the US has 3 times the death rate from COVID-19 than Canada. If that doesn't condemn both the US government response to the epidemic AND American healthcare, nothing will. That's especially so because Canada is no leader in controlling COVID-19 and two provinces, the most populous, Ontario and especially Quebec, have worked hard to have as shambolic, confused and disastrous a response as south of the line. Americans just don't pay attention to anywhere outside the States. They are oblivious to the facts that they have the worst COVID epidemic, live in the most violent society, lock up far more of their citizens, have the most lawless police and governments, the most useless and expensive healthcare, the shortest life expectancies, by far the greatest inequality, and the worst human rights record of any developed country. Unfortunately, November won't change any of that. Republicans/Democrats, what's the difference besides the rhetoric? Venal parties and a venal Congress just roll on."
2020-09-24 17:05,"I've heard they're calling it the ""Boomer Remover."" Haha, that's a good one. You'll be there someday."
2020-09-24 17:20,"President Trump Wednesday said, "" The White House may not approve the new FDA guideline for the coronavirus vaccine "".

Vaccine is not a panacea. Eight hundreds to 1000 people are dying a day in US from the virus not because lacking of a vaccine. It is because as a country, we are not practicing equally important tools of public health measures such as mask, distancing and contact tracing. On top of that, we are sustaining the community spread with political rallies, premature business opening, holiday gatherings, inadequate planning for school opening, Sturgis events in SC etc.

Let say we are lucky with a vaccine 60% effective , 50% of the population ( recent polls )are willing to receive the vaccine. That means only 30% of the population have benefitted from the vaccine. We still have to wear mask, distancing if one can for the next 12-18 months until herd immunity is raised to a level to contain community spread. There is still no hard evidence that the coronaviurs vaccine can sterilize the airway so as to prevent community spread. What it does is to minimize or prevent covid-19 infection. 

Don't get me wrong, an effective and safe vaccine will allow us approaching close to normalcy in life. That is why Dr. Redfield said in the Senate hearing, "" Mask is more effective than the vaccine "". I believe the public health official should also inform the public the first generation vaccine may not be the one that they expected."
2020-09-24 17:26,"I’m tired of seeing the “Millennials” term thrown in so quickly in NYT articles like a Molotov cocktail of blame.  The article quickly then states the highest rates of infections are in the 20-29 age range. I’ve seen articles describing how Millennials are getting sent home to live their parents when colleges move online. 

“Millennial” is not a vague term for “young person”! Millennial is supposed to refer to people born between 1980 to 1995, generally. Most millennials I know are nearly 40 years old. Our issues with COVID isn’t a college campus closing or our local watering hole closing down, but rather balancing the difficulties of managing and reopening our businesses, updating our clinical practices for best COVID protocols, all while caring for our children and helping them learn from home (and yes, many of our children are 10 years old).

Has “Millennial” just come to mean “entitled young person without responsibilities?” Because I don’t know a single Millennial that fits that description."
2020-09-24 17:03,"""President Trump....  suggested the plan “sounds like a political move.”

What a hypocrite.  Trump is the one injecting partisan politics into the process.  The lying hypocrite accuses others of his sins to hide his own sins.  Just like lying to the public then accusing the newspapers of fake news when they report the truth, or calling the pandemic a hoax. The only hoax is his trying to show there is no pandemic.  What a snake.

"" A survey found that 51 percent of Americans would either probably or definitely take a vaccine, down from 72 percent in May""

Not only is he a hypocrite, but a stupid one.  He wants people to get the vaccine when available, yet his statements and interference make people more likely to delay or pass on getting vaccinated. Just like he wants to get the economy moving and can't understand that his actions have caused the virus to spread faster, delaying the full re-opening of the economy.  

Trump has been his own worse enemy, but it is the American people that suffer from his hypocrisy and stupidy.  And the stupidy of the people that continue to support him despite all the evidence of his injurious policies across many departments.

Worse, and more intractable, are the ways he undermined the rule of law and non-partisan Justice Department, lying to the public to deceive them, and his contempt of Congress while extending the power of the imperial presidency.

The Trump circus keeps us from addressing real problems like poverty, climate change, etc."
2020-09-24 17:13,"Why am I not surprised? 

(Signed) Old, and currently COVID free — thank Heaven!, Lady"
2020-09-24 17:35,Excellent. I hope Virginia does the same thing.
2020-09-24 17:28,Smart.
2020-09-24 18:00,"It is truly ironic that the most liberal states are now the ones expressing such distrust of the Federal government and asserting their rights in the face of a power hungry central government. That used to be standard Republican dogma, that states' rights are paramount in our republic. It just shows how Trump has turned the Republican party on its head. At any rate I applaud New York in standing up to Trump over the approval process of the vaccine."
2020-09-24 18:04,"As a retired professor of psychology and public health, I agree with Governor Andrew Cuomo that we cannot ""trust the federal government's opinion"" on the safety and efficacy of any coronavirus vaccine given the corruption and politicization of both the C.D.C. and the F.D.A. by the Trump administration. Hopefully, the drug manufacturers will make their data available for reanalysis to confirm the results and to insure that the randomization process was properly implemented. Even if all this done, there is still the very serious issue of the generalizability of those who participated in the trials to vulnerable population like the elderly and people of color. I would urge Cuomo's experts to see if the data can be stratified by those populations who are most in need of the vaccine."
2020-09-24 18:19,"This is one of the worst actions he could take at this point.  Confidence in institutions needs to be reinforced, not undermined.  Concern over a vaccine is a non-issue, for the following reasons:  1) the trial results will be available publicly and internationally - if it works and it's safe, we'll know it; 2) all the vaccine companies want their vaccine available globally - they're not going to fake the data or want there to be any doubt about their product.

Look at all the comments saying they won't trust the FDA.  Not a single one has a valid chain of logic.  For Cuomo to contribute to institutional distrust in this way plays right into Trump's hands, right into the Russian's hands, and contributes to the social media-fueled aberration of everyone thinking they have their own facts."
2020-09-24 17:49,Seriously. would you trust a man who deliberately slowed down the whole postal system for political reasons to approve a fast tracked vaccine also for political reason? I wouldn't trust anything Trump and the Republicans say or do. Their words mean nothing anymore. Vaccine? hah.
2020-09-24 17:43,"""He pointedly said he had “tremendous trust in these massive companies” that are testing the vaccines, adding, “I don’t know that a government as big as” the federal government could do as well.""

Boeing?  Uhhhhhh....."
2020-09-24 17:46,"Is this the Governor who placed COVID-19 patients in nursing homes that resulted in so many deaths?  I believe I would trust the CDC or WHO far more than the incompetent NY Governor.  He is only playing politics, the only thing he knows well."
2020-09-24 17:47,"Andrew Cuomo’s administration was the one who sent infected patients back to nursing homes and other facilities with vulnerable populations. Now, they indict the entire career staff of the FDA and CDC. I trust the career experts in these areas who in the end make the call."
2020-09-24 17:54,Great!  Increases the chances that I will get a dose quickly out here in California!
2020-09-24 18:08,Sad to say... but I’ll likely wait for the Canadien or German governments to approve a vaccine before one that involved a decision by any political appointee of the Trump administration.
2020-09-24 17:47,Smart.  My trust of the federal government is at an all time low under the Trump administration. I’m looking to my local government for guidance.
2020-09-24 18:09,Once other states and countries have used the vaccines successfully for a year or two they should be allowed in New York.
2020-09-24 18:23,I feel so thankful to live in New York. Thank you Governor Cuomo for continuing to do the right thing.
2020-09-24 18:25,"I applaud Governor Cuomo’s decision.  The CDC and the FDA have been politicized to the point where I have lost confidence that a safe and effective vaccine will become available.  I will wait until scientists and not some government agency can prove it is safe.  This pandemic has been so mismanaged and politicized to the point where everything has come into question. It’s unconscionable that Trump and his GOP enablers are willing to take a gamble on the health of the American People by releasing a rushed vaccine. It is alarming that the agencies entrusted to protect the public health don’t have the gumption to stand up for what is right. 

I never thought there would come a day where I would say that I do not trust the Federal Government."
2020-09-24 18:42,"If the feds are paying for the vaccine, and FDA approves it,  I don't think NYS can authorize or not authorize what they don't pay."
2020-09-24 18:55,"As much as I like, and understand, Andrew Coumo, this is just wrong. The divides in the U.S. are bad enough already, you don't need 50 different opinions on 32 different vaccines. You are supposed to be the UNITED states of America, remember?

At the risk of sounding like a broken record: this is all the fault of your Constitution! The idea that a Russian agent could assent to the Oval Office simply wasn't contemplated by Washington, Hamilton, Madison and so on. I can't blame them, I have to blame you, 2020 Americans!

But it has happened. Deal with it. Get him out, one way or another, before he can do more harm. And charge him with treason, at a minimum. Actually, cut him a deal: he resigns now and gets a pardon in return. Rumor has it this is one of the options already being discussed in the WH for after the November 3rd debacle - together with the Second Civil War..."
2020-09-24 15:19,"We have a president who cannot even get basic facts related to American history straight (Andrew Jackson was a child at the time of the American Revolution - not a participant) and, yet, with no training whatsoever in epidemiology and/or medicine he feels free to contradict scientists and doctors chosen to lead the CDC and other agencies based on their decades of experience and proven records.

The fact that anyone takes what Donald Trump has to say (other than at the level of a malevolent threat) with any seriousness (he claims to have a ""great, stable genius brain"" because he had an uncle who worked as a professor at MIT!) is a measure of the severe level of ignorance prevalent in this country. This is coming from a man who paid a brighter lad to help him cheat his admission to college by taking his SAT exam. I never cheated on a test in my entire life.

My interest in 1930's Germany has been revitalized. How did a country with such accomplished people decline so quickly under the sword of backwardness and blind conformity?

Why did a significant portion of the population attend auctions of the belongings of their Jewish neighbors who had been boarded for trains heading to the death camps merely days before? Why does the photographic record of those auctions show people smiling and in a jovial mood?

You know what those pictures remind me of? Trump rallies. People have lost their minds... and the consequence? They are now losing their lives. It's 200,000+ and counting."
2020-09-24 19:08,"New York is not only going to be “okay”, my money is on NYC recovering faster and stronger than the rest of the country. Our numbers are incredible, Soho and downtown have totally come back to life, Midtown shopping and dining is picking up, I see people going in and out of office buildings. 

As usual, what happens to much of the rest of the US doesn’t happen here. Masks, y’all."
2020-09-24 18:20,"Gov. Newsom? what's happening, we usually take the lead on new initiatives. Are we at least following NY on forming a panel to test the validity and efficacy of a rushed Covid vaccine? We need this."
2020-09-24 18:26,"What happens when you have no trust in anything coming out of this administration? Today, Larry Kudlow continued to pretend there is no coronavirus and no major economic downturn. This is just false and it makes me so angry that he thinks the general citizenry would believe him. The President pronounced over and over that we are turning the corner on covid.  Does he think we don’t pay attention to the ever increasing numbers of cases and deaths? They have spun a web of lies, yet we should accept a vaccine when they short circuit the testing phase. I think not."
2020-09-24 18:30,"This action by Gov. Cuomo is quite an in-your-face move. But maybe we need more of this to draw attention to how President Trump has at the worst time quit his job of running the government, and instead spends his day making outrageous comments which are forgotten the next day—but only because he makes new and more outrageous ones."
2020-09-24 18:37,"Here is the deal Cuomo should offer Donald Trump:

I will forego forming my own vaccine review process if you, the Vice President, and your family take the vaccine live on television, as the first volunteers in America.
Show the world how your work to get a vaccine done before the election has paid off, and set an example for Americans how it is safe and effective.

Otherwise, none of it can be trusted."
2020-09-24 17:03,"This is no surprise. Walk around Harlem and upper Manhattan where multigenerational homes abound and you’ll see block after block groups of young men without masks, playing dice, sharing hooka and blunts. With all I’ve seen, I’ve been amazed how trenchant has been the lack of coverage. Glad to finally see an article addressing this issue."
2020-09-24 19:05,"Government Cuomo’s daily press conferences during the height of the pandemic in New York were like FDR’s Fireside Chats.  Cuomo rose to the occasion and did the best he could at the time.  Mistakes were made.  However,  his mistakes were innocent mistakes not like the current federal administration’s intentional misleading information that continues to spread the virus and death.  I trust Cuomo not Trump."
2020-09-24 18:05,"I agree with Cuomo.  Trump has poisoned the “well” formerly known as the CDC, FDA, FBI, and every other federal office due to his lies, criminality, and treason."
2020-09-24 19:01,I agree with Cuomo.
2020-09-24 18:47,"Coming to HBO or Netfliks shortly...The COVID Games.
The plot is The Nobodies of America try desperately to outrun their younger family members who are busy living their lives while a deadly disease targets the weaker prey."
2020-09-24 17:40,"Thank you for sanity!!!
Thank you Governor Cuomo"
