Date,Comments
2021-03-22 19:31,"I would like to know more about Mr. Agerton's training.  A marine guard on a submarine for a couple months?  That could drive the best service member crazy. 

Now add one year's lock-down, tracking apps on your not-so-smart phone and the loss of a half-million people in the U.S. 

It's a sad story.  Hope things get better."
2021-03-22 18:50,Wonder how many other of the ‘benign’ coronavirus infections out there cause similar issues that we then attribute to chance or cannot explain ??
2021-03-22 18:52,"Having stumbled yesterday on some information on PANDAS (Pediatric Autoimmune Neuropsychiatric Disorder Associated with Streptococcus) which has a sudden onset after an infection, I wonder if a similar mechanism might be at work here. Doctors believe the psychiatric and neuromuscular symptoms of PANDAS are a result of rogue antibodies penetrating the blood-brain barrier and attacking the brain in a fashion similar to autoimmune disorders."
2021-03-22 18:56,This patient will need to remain on an antipsychotic for the rest of his life.  Low antipsychotic dosages have very little downside and they are effective.  For years it has been my hypothesis that psychosis is caused by viral infection either from epigenetic interactions or just in genetically susceptible people.  Recently studies have shown that people on the schizophrenic spectrum are much more likely to develop dementia.
2021-03-22 20:25,"This EXACT same thing happened to me last January 2020 after extensive travel- prior to any Covid cases reported in the US. I got the sickest I've ever been in my life, and then randomly had this extraordinary bout of psychosis. I still have a lingering cough and an inhaler... as well as the lingering feeling I'm insane. It was the scariest thing I've ever experienced in my life. And, like, the subject of this article, I was well-aware that I was experiencing VERY REAL paranoia but that I was likely not rational. Do I reach out to the NYT? I tried the police AND committed myself to a hospital and have since tried a couple of other doctors-- both to ask about Covid confirmation AND about the paranoia- nobody knows what to make of it. It's really unsettling."
2021-03-22 20:25,"I am really grateful to read this article.  I am glad Mr. Agerton was able to get help. ""How long am I going to live with this?"" he asks.  I suspect a long time. But as others have noted, this article reminds us about those who will not be able to get help and will end up hurting themselves or others. It's tragic."
2021-03-22 20:28,"If Covid 19 can affect our brain in such a way to generate symptoms typical of Schizophrenia, imagine what happens to those who already suffer from it and the prospects for recovery. One of my brothers passed away last month from covid complications. He was healthy and strong but suffered from schizophrenia. He was taking antipsychotic medication for many years and was carefully following covid precautions. Though with medication he was able to function well, once he got covid, he became unable to describe his symptoms and was not diagnosed with covid until several days after contagion. He was hospitalized for breathing problems and after 5 days was covid free and sent home with oxygen supplement. After 5 days at home, he took a turn for the worst. His oxygen levels went down, he paniqued and started losing oxygenation fast. Slowly he became worse and desperate and was taken back to the hospital that same day.  He tested negative for covid yet his bronquial tubes were blocked and his lungs filled with water. His tubes were unblocked and they blocked again. By the end of the day he was gone.
I later found a study from NYU Langone which concluded that people  with schizophrenia are 2.7 times more likely to die of covid or complications than others. T cells get don't perform or know how to defend. Reading this article, I imagine the fear my brother went through not knowing what was happening to him or tricks his mental state played in his final hours."
2021-03-22 20:29,"Thank you for writing this moving piece about the severe mental health complications of Covid.  Mr. Agerton deserves a ton of credit for going public with his story--I am sure this will help others who may have similar symptoms but due to shame/stigma around mental illness, may not be seeking appropriate care.   It's so important to continue educating the public that mental health and physical health are intertwined."
2021-03-22 20:21,"I wish and his family a recovery.

as a teenager I watched a close relative descended into a bad mental illness.  its horrifying for those afflicted as well as family members and friends.

this is a very strange virus.   hard to believe it just popped out of nowhere - its an extremely evil swiss army knife of symptoms."
2021-03-22 20:22,Has the wonder drug cannabis been suggested or tried yet?
2021-03-22 20:22,"Highlighting extreme outlier cases--a hallmark of NY Times pandemic reporting. These are true cases, but far from the typical COVID experience, which is to be asymptomatic or with mild symptoms in which you recover within a couple of weeks at home on your own and then go about your life as usual after the recovery period. You would better serve readers to focus on reporting minus the hysteria-focus on outliers. That includes educating readers about the freedom and safety of outdoor social gatherings and the cardinal rule of protection during the pandemic: Never going into a home or vehicle that isn't your own unless you are there to deliver a professional service. And if you are ARE inside another's home for a professional service, keeping your mask on at all times and keeping as far as possible from the residents."
2021-03-22 20:22,"Karl Menninger, MD, a founder of American Psychiatry, wrote a book titled ""Psychoses Associated with Flu"" having studied the phenomenon shortly after the 1918-19 flu pandemic. 
Clearly post-viral syndromes are real and can have very unexpected consequences. I would expect to see sequelae (doctor speak for post hoc consequences) relating to neurological damage from COVID for a year or longer. 
Also well known was the worldwide epidemic of encephalitis lethargica after 1919, written about by Sacks et al and which made it into a film, ""Awakenings"". Encephalitis lethargica followed the flu pandemic if not immediately then 1-5 years later, with one case of parkinsonian type disorders even decades after. 
In Africa, the post-flu period was referred to as the ""year without a harvest"" due to rampant fatigue. 
We know that viral particles probably (definitely) made it into our on genome, heretofore being referred to as ""junk"" DNA but of course we're finding there is no such thing as ""junk"" DNA. Some of this will not be to our survival benefit; it will continue to hurt people for a while. 
Someone needs to make the case for a much more proactive CDC and NIH, certainly more forward looking as to emerging viral diseases which, heretofore, have been discussed at length but not addressed effectively. 

<a href=""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2778472"" target=""_blank"">https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2778472</a>/
<a href=""https://academic.oup.com/brain/article/140/8/2246/3970828"" target=""_blank"">https://academic.oup.com/brain/article/140/8/2246/3970828</a>"
2021-03-22 20:36,"Again, to look at mortality is one thing. This virus, newly released upon humanity and in massive numbers, will have its unique effects on morbidity."
2021-03-22 20:39,Has he been tested with the autoimmune encephalitis panel? New onset schizophrenia a few weeks after an infection fits the picture....
2021-03-22 20:55,"Firstly, kudos to Mr. Agerton for sharing his story. He easily could have remained anonymous and just accepted his current recovery, chalking it up to experience, without publicizing his story. This will absolutely aid others and also confirm to some in the medical profession the reality of a variety of post covid, and long-haul symptoms that a number of people seem to be experiencing. It's fortunate that he had a support group of family, friends and associates that were able to help shepherd him through this, as well as his coming under the care of Dr. Zantrop, who, perhaps unlike the emergency room physicians who sent him home with sleep meds, knew that this ran deeper and required serious care.
Thanks you, Ivan Agerton, for sharing your story. Sincere wishes for your continued recovery.
And, thanks to Pam Belluck, for the article."
2021-03-22 20:59,"A recent article stated that severe symptoms experienced by ""long-haulers"" -- post-covid sufferers-- improved with the vaccine.  I wonder whether post-covid psychosis might also abate with vaccination?"
2021-03-22 21:01,"'Lock up the guns' Great point of the need for Red Flag Laws.
The lethality of the method is closely related if a sucide attempt is successful.
In England when the country switched from the more toxic fuel gas to the less toxic natural gas.   The raw numbers of sucide dropped.  
Sucide attempts with a gun are very successful, jumping out of a first story building, much less."
2021-03-22 21:12,I'm thinking about a recent article about long-term covid patients feeling greatly improved soon after getting covid vaccinations.  I wonder if getting vaccinated would help in this case.
2021-03-22 21:19,"Thank you for sharing this story and drawing attention again to this complication of COVID.  My 33 yo son who has autism and lives in a group home developed new onset of psychosis after having COVID in November.   He continues to have auditory and visual hallucinations despite IVIG and adjustment of antipsychotic medications.  We have sought help from Neurologists, Psychiatrists and a mutispecialty clinic for Post Covid syndrome at Penn, but there are no good answers yet.  We need the best and brightest to tackle this problem along with the better recognized neurological, cardiac and pulmonary complications."
2021-03-22 20:56,"What a nightmare, Mr Agerton deserves some kind of COVID medal for both the anguish he bears as well as his cognitive ability to remain partially detached enough to report the symptoms clearly to health professionals.
I’m not a healthcare professional so I have no idea of the root cause of this acute psychosis. It must be frightening and a plunge into unknown territory, a condition designated as “mental illness”.
It disqualifies those so designated from certain professions and is a reason for a denial of refugee status or citizenship in some countries.
I hope Mr Agerton enjoys a full recovery to balanced neural chemistry and function."
2021-03-22 21:17,"So, we're going to start blaming covid for every ailment, just like liberals are blaming the Trump administration for every ill in this country.

There is really no connection, in either case.

Pathetic how in this country, so many people need an excuse...someone or something else to blame, as long as it's not ourselves."
2021-03-22 21:12,"This is off topic but I need help. I am a 92 year old diabetic with AF, homebound living alone, who has been unable to get a local appointmend for covid vaccine to this date. I am registered with VAMs and my local health dept. So far no response. I believe I have dropped through the cracks."
2021-03-22 20:36,This likely has zero correlation with COVID.
2021-03-22 20:50,"Maybe what should be looked at is encephalitis/AE/PANS.  Those are not new, those are studied and researched already.  It is not new for a really bad illness to cause this in some.  What can often not help is just psych meds, while ignoring the   immune dysfunction and inflammation gone awry, and probably MCAS.  PANS is not just pediatric, nor is it always acute.  This is no surprise to many of us who have had all sort of levels of this happen from illnesses and/or toxins long before covid.  I see certain things that all point to immune and inflammation gone awry.  I see tons of cases of MCAS and dysautonomia's talked about in long covid groups.   Want to learn more?  Look at MCAS, dysautonomia's, PANS and probably viral myositis, and target those issues, via antihistamines,  anti-inflammatories, diet, gut health.  There is an entire pediatric community, within PANDAS/PANS world that knows how the bodies response to illnesses can cause issues."
2021-03-22 20:52,"Interesting what shows up on the front page of the NYT.  On the front page of the Guardian today was a story of how the fight against tuberculosis, a disease that kills 1.5 million per year, year after year after year, has been set back 12 years by the worldwide Covid lockdowns.

But: a handful of folks who developed psychological issues chronologically after Covid--let's put that on the front page."
2021-03-22 20:50,"I Hate Hate, stories like this.  When you have 50,000,000 people with a virus the odds of a whole bunch of people also have unrelated aliments is incredibly high, I mean high like 100%.

A story like this causes panic when it is not needed.

The anxiety is normal and some people will have a hard time of it but this happens even without Covid to many people."
2021-03-22 21:11,"""Just like the flu"" said the other guy. No not at all and in addition to the one of every six hundred Americans that have died so far from Covid-19 we have a lot of people with ongoing struggles such as Mr. Agerton's. Yet nasty clowns like Senator Paul keep lying about how too much is made of the disease and mask wearing and so on. I can not imagine how much more suffering there would be if the other guy had succeeded in overthrowing the electoral process."
2021-03-22 21:20,"Though people seem unable to accept this in the way they do the physical issues, all diseases bring psychological and emotional changes to some degree. 

To a remarkable extent, I got from a statin drug many of the effects long-haulers are getting from Covid-19. Peripheral neuropathy is certainly a physical illness, but just as clearly, many aspects such as ""brain fog,"" are emotional and psychological.

When attention to the disease is caught by psycological issues, it even occurs that the physical manifestations, though so clear as to be photographable (statinstories.com), get denied."
2021-03-22 21:20,It may be nothing more than inflammation of the brain. I expect this must have been hypothesised and addresed with steroids.
2021-03-22 20:29,"We really need to ditch the term ""mental health"" because of its associations with poor self control or lack of discipline. It needs to be called ""brain health"" because that's what it is - an organ in your body. When it's sick things get awful fast. Yet people still say ""it's all in your head"" meaning you are somehow responsible personally for what is a real illness, physical in nature and behavioral in outcome. Psychiatrists in my state are reimbursed at the same rate as a psychologist and there is no comparison. Psychiatrists are MD's who know physical medicine.  Perhaps this occurrence with Covid will help shore up our mostly nonexistant ""mental health' structure. Long haul Covid and Covid in general, is likely here to say."
2021-03-22 20:43,"Not the main point of the article certainly but important: the ER sent Mr. Agerton home with sleeping pills.  No indication of a psych. consult or Rx for an antipsychotic.  

Many ER's are poorly equipped to handle psych. emergencies or call in consultants to clarify a patient's situation."
2021-03-22 20:57,"This is a really hard sell. As if the Covid has a mechanistic cause for psychosis. Maybe an extreme edge case if at all. The more obvious problem is how psychologically damaging masks and shutdowns have been for everyone. No one cares of course. ""The children are resilient"""
2021-03-22 21:01,"What would the effect of these psychiatric symptoms of Covid be, on people who already battle psychiatric illnesses?"
2021-03-22 20:38,"My cousin's son went psychotic in his mid-20s. Moved out West, was isolated by friends but making new ones until Covid created a work at home isolated, smoke weed all day phenomena. That and the work stress -- rapid descent into psychosis and in liberal California ... absolutely no way to hospitalized non-violent people. After some frustrating weeks, an old friend took 15 minutes to talk him into hospitalization.

I don't know if maybe this kid had Covid too? Or it's just a ""normal"" stress/isolation/marijuana-induced psychosis.

BTW, a good friend of mine and co-founder of a successful company we sold had a much earlier psychotic break basically from smoking too much marijuana (it is psychosis inducing in susceptible individuals). The break happened many years ago and it took him 2 years to fully recover, but he's been fine now for years w/o meds ... but the Doctors told him never to smoke week nor take a hallucinogen again."
2021-03-22 21:19,"What a strange disease to cause psychosis in Mr. Agerton. I am so sorry for all the suffering of his whole family.  Psychosis must have terrified his wife and I am happy she persisted in finding difficult to locate care for him. I write this with a slight fever from my 2nd Pfizer shot, feeling grateful  and I  hoping there will be immunity for everyone from the strange and deadly disease of Covid"
2021-03-22 20:49,"I am an ER nurse, and I have actually seen this phenomenon personally. For reasons of privacy I obviously can’t say or describe the person. What is important to remember is that the psychotic patient isn’t necessarily “crazy,” and deserve to be treated with compassion and respect. Another misconception that many folks have is that psychotic patients have no attachment to reality. Some are completely detached from reality, but a surprising number of patients realize that their delusions are just that: delusions. They are seeking help to rid themselves of these distracting and terrifying thoughts."
2021-03-22 21:26,"I think the scariest thing  to me is that his rational mind was conscious of his mental problems and decline.  How frightening is it to know you're losing it, and KNOW that you can't just turn it off?"
2021-03-22 21:30,Scary story. What's the prevalence of something like this happening? Is this a one off or a pattern? Supporting data would be helpful. There's a link to another article that says 150 people in Britain were hospitalized with psychiatric symptoms and 10 of them experienced psychosis. Am I missing numbers somewhere?
2021-03-22 21:33,I don't see any actual numbers or estimates of people affected in this way. The article suggests that there are many. So let's hear if that is true or not . An isolated case or not ? Is it a scare story or not ? Should be be at all concerned or not ? Why are we being kept in suspense ?
2021-03-22 21:31,I have long term covid-19. I’m now grateful to .only. have lost my ability to run marathons.
2021-03-22 21:31,I’ve been there. Pure terror. Never forget your not alone.
2021-03-22 21:38,"If stories like this don't convince you to get the vaccine, nothing will."
2021-03-22 21:38,"COVID-19 is, obviously, extremely prevalent.
A major confounder here is the imposition of social restrictions for 1+ year.  

Correlation is not causation...is there even a correlation?
Is there an uptick in new onset psychosis above the expected baseline? 

 And then once you can show that, can you show that it is mechanistically related to COVID?  

Given the prevalence of COVID, there are handfuls of people experiencing ""post-COVID _____"" fill in the blank to your heart's content, and get another NYTimes article out of it."
2021-03-22 21:50,"Mr. Agerton’s bravery in sharing his difficult story should be applauded and met with gratitude. Undoubtedly there are more people who’ve experienced something similar, and I hope their experience will be less awful for knowing they aren’t alone."
2021-03-22 21:51,"It is astonishing the degree to which I can relate to everything that's been described in his experience. I have a medical condition, cavernous angiomas, where veinous malformations bleed/hemorrhage. My first bleed was in the brainstem and the cluster of veins was removed surgically. The second bleed was in my right temporal lobe and led to epilepsy - which is controlled, strangely enough, by a medicine used for bipolar disorder. All this to say, there were in fact moments of paranoia and fear that he describes - where he is experiencing it viscerally and yet another part of his brain recognizes as improbable - that I lived almost identically. It was the ""hallucinations"" that caused me to go back to the hospital and say ""Something is wrong in my head"" and to eventually have a proper diagnosis and treatment. I understand that there were MRI and other scans done for this gentleman but I can't help but wonder whether this condition is tied to any kind of bleeding in the brain that is either brought on by COVID or some other condition."
2021-03-22 21:55,"My wife, son and myself contracted covid last March. 0ur 19 year old son had a classic case and constant fever  often spiking to 105 over 8 days. My wife and myself had mild symptoms but I found myself very overstimulated and slightly manic, severe insomnia etc. I’m surprised doctors did not give medicine to reduce inflammatory response like IL 6 inhibitors etc. ( my son’s symptoms resolved rapidly with the anti inflammatory naproxen )There have been many papers linking many psychiatric and neurological disorders to various viruses or bacteria over the years. Also inflammatory response via cytokines is implicated in most neurological disorders. It has been known for years that interferon therapy often cause severe depression etc"
2021-03-22 21:57,"He's a brave man to open up about this strange experience and the battle between his rational mind and these weird thoughts. I read that long-haulers can sometimes improve after they get the vaccine. Not most of them, but a significant minority. I hope this turns out to give him some relief."
2021-03-22 21:59,There are people that have had the virus getting the vaccine and if he reads this he should look into the possibility the vaccine will stop the symptoms. It was in one of the major newspapers last week
2021-03-22 22:00,"May this article be read by the unwise that say that the ""low death rate is worth the risk"" of not masking and not getting a vaccine. There are so many ""lesser but included"" maladies in this virus."
2021-03-22 22:07,"Thank you for sharing this story. 

I had small postpartum psychotic breaks after each of my kids were born. Some people have depression from the rapid change in hormones. In each case - I had a touch of psychosis (lucky me) where I felt like everyone was looking at me and angrily following me if I left the house without my newborn, and that my MIL was trying to keep me from my daughter because she and my husband had decided I couldn’t take care of an infant. It was terrifying, but I was able to see pretty quickly that I was having delusions, thanks to reading about Michael Lewis’ wife having a postpartum psychotic break. If not for knowing what it was, I might have thought I was losing my mind - but knowing it was a weird change of chemicals allowed me to calm my brain down even while it was happening. It passed within a day or two. 

That’s all to say - our brains are complex machines, and it is so helpful to know that Covid might in very rare cases cause psychosis, so that people know to look for these symptoms and treat them when they arise. I wish Mr Agerton the very best in his recovery."
2021-03-22 22:08,"Mr. Agerton, thank you for sharing your experience. I'm sure it will help other COVID sufferers if they should be experiencing similar side effects."
2021-03-22 22:10,"These symptoms remind me a lot of a friend who got NMDA receptor encephalitis after a viral illness two years ago.  She went from healthy with no psych issues to having hallucinations and eventually unable to speak.  In that illness the body has an autoimmune reaction to one of the neurotransmitters in the brain.   

I am sure researchers are looking for similar mechanisms here. Interesting and scary stuff. 

The treatment for autoimmune encephalitis is Rituximab. I wonder if they are looking at that as a treatment?"
2021-03-22 21:44,"Any stress—divorce, sickness—can induce or exacerbate mental illness. There may be a direct link between the virus and psychosis. But the stress of Covid illness in the midst of a pandemic is enough to throw someone into, say, a psychotic depression."
2021-03-22 22:00,I feel bad for this guy.  After my COVID experience i’ve had an awakening!  I’ve never felt better!  It has to do with being on aware of what I’m eating and exercise program.  But i like to think of it as my new lifestyle.  Better days ahead!
2021-03-22 22:04,"Mr. Agerton’s experience though agonizing is inspirational on a scientific basis.  1) His symptoms of psychosis were relieved if not cured by the application of neuropharmacological agents prescribed by skillful doctor(s). 

2) This case is one where a  SARS-CoV-2 infection effects the central brain, and its chemistry.  Obviously, the devils entered the brain. 

Brains have no immune system at all.  Brains do have reserves of biogenic amines, protein components to keep all of the neurotransmitters and aides to the many neurobiochemical reactions, going. 

Drugs like methamphetamine and base cocaine consume the biogenic amines reserves and people who use such drugs end up highly paranoid and dangerous. 

I would like to add that the NY Times and others ""Bill Maher"" are pushing the idea of health benefits of hallucinogenic drugs.  Here we have a case wherein if the paranoid person consumed such a drug, might end in tragedy.   Hallucinogenic chemicals play with the many deeply located biogenic amines and the many neurotransmitters of the brain, often to the extreme adversity of users of such hallucinogens. 

There is a direct correlation between dopamine levels and hallucinations.  Parkinson's disease is treated with agents to increase dopamine production in the brain.  Some symptoms of Parkinson's disease include hallucinations of a paranoid quality i.e. little green men."
2021-03-22 22:06,"I listened to this story on today's ""Daily"" podcast and was struck by the amazing bravery of this man and his family. His story, while rare, needs to be shared among those who still believe that Covid is no worse than the seasonal flu."
2021-03-22 22:08,"Horrifying. Yet people are still not wearing masks inside. Just the other day some guy came right up to me at the whole foods checkout despite the signs, with his kid not wearing a mask and shouting at the top of his lungs."
2021-03-22 22:06,My dad had a traumatic brain injury that accelerated what turned out to be Lewis Body dementia. He became paranoid after the injury and - although it comes and goes - it never really got better. It sounds so much like this... it makes me wonder if it’s the inflammation or an underlying problem like LBD
2021-03-22 22:15,"I hope Mr Agerton's story is read and *believed* by the people who, if they admit COVID is real, dismiss it as ""just like the flu or a cold.""

Applause to Mr Agerton and his family for telling their story that it might help other suffers."
2021-03-22 22:15,"I had a mild case of Covid-19 in December, 2020 that lasted about ten days.  With that said, I thought it was the most ""unnatural"" medical experience I've ever encountered in my life.  During that time, I had the loss of smell as well, plus moments where my brain just went irrationally blank.  Praying Mr. Agerton recovers soon."
2021-03-22 22:16,"It sounds like a mental 'fight or flight' scenario arising from stress, mental and/or physical, caused by Covid.   Our brains do some amazing and unexpected things.    I hope Mr. Agerton and his family do well and my thanks to them for having the courage to tell their story.   Not many people would not be willing to make such a selfless contribution to further understanding of Covid."
2021-03-22 22:18,"Best wishes for Mr. Agerton’s recovery. I had postural orthostatic tachycardia after COVID-19. Then, I began experiencing attacks during which I could not speak properly (slurring, not finding words), I was dizzy and had problems walking. I also was having trouble thinking clearly. I drove myself to the ER during a bad event. I was having multiple transient ischemic attacks. COVID-19 can lead to hyper coagulation and this was leading to small blood clots that were causing the TIAs. I am now taking aspirin and I am finally improving after several weeks. During that time I had some disordered thinking. I have never been so scared. It felt as if my brain was shutting down."
2021-03-22 22:19,"Research has associated inflammatory diseases like Crohn’s Disease with anxiety disorders and bipolar, and the biologics used to treat them with remission of psychiatric symptoms. Hopefully the troubling relationship between Covid and psychosis will spur research into the relationship between brain inflammation and psychiatric disorders."
2021-03-22 22:25,"My sympathy to Mr. Agerton.

Once again, we have new evidence---particularly for the Covid deniers---that increased mortality is not the sole ""cost"" resulting from the Covid epidemic and its mismanagement in the US.  We will likely also be dealing with Covid-related disabilities---now including psychological disabilities---for years to come, even among many of those who supposedly had ""mild"" or asymptomatic cases."
2021-03-22 22:10,How cruel this virus is.
2021-03-22 22:21,"People get psychosis every year. Hundreds of millions got COVID this year, some were bound to receive one after the other. I’ll believe it when I see the studies."
2021-03-22 22:09,A reminder that there are people with serious mental health illnesses who live with psychosis throughout their lives.
2021-03-22 22:43,"that's the problem with this particular virus.  the effects are broad, and vary widely.  from absolutely benign to horrific.  everyone in the country needs to understand this and then perhaps they will comply with best practices and not magical thinking."
2021-03-22 22:47,"Stories like this serve as reminders why “catching or transmitting” COVID-19 must be avoided. It’s not just about staying off a ventilator, there can be terrifying consequences from just being infected."
2021-03-22 22:49,"I have Bipolar I which was well under control before I caught Covid.  During my infection I had auditory hallucinations and during my recovery I had the kind of cognitive effects I associate with a bad mood cycle (mania followed by deep depression).  I recognized the psychosis for what it was because I had experienced it before.  It took a month to physically recuperate from the pneumonia and by then I had returned to a stable mood without any cognitive symptoms.  I attribute this to the combination of maintenance medication I was taking before and after infection, including an atypical antipsychotic.

I definitely had cognitive symptoms in the days immediately prior to the hallmark Covid symptoms like runny nose, diarrhea and shortness of breath.  My senses were heightened. Sounds, light, smell and taste were all very intense.  I was struggling to maintain focus on my work.  My resting heart rate also went up significantly."
2021-03-22 22:58,"I agree with others who sympathize with Mr. Agerton and his symptoms, which are clearly scary.  Still, as a cognitive neurologist, I feel that there’s a missing component here, which is that psychosis like this occurs not infrequently and there is no evidence presented to directly link OVID-19 infection with his symptoms.  The Latin for this fallacy is “post hoc, ergo proctor hoc”, it occurred before so it must have caused.  TO be clear, I’m not stating that COVID-19 didn’t cause his symptoms, I’m merely pointing out its a hypothesis and it should be clearly explained that the alternative hypothesis is that when many millions of people develop COVID, some of them will also develop other medical conditions unrelated to the COVID."
2021-03-22 22:58,"I read in another NYT article that some people who had long haul covid took the vaccine jab and their symptoms cleared up. For some,they got worse for a few days before their physical symposiums cleared up, for others, it was pretty quick. None mentioned they had psychosis, a few mentioned they had brain fog. Could Mr Agerton ask his doctors, if he had not already done so?

All the best. Be strong, it will not always be this way."
2021-03-22 23:02,"This may not be related, but a friend who had never been psychotic had a psychotic break and ended up in the hospital. He is anorexic and probably chronically under-nourished and dehydrated. In the hospital he was paranoid (didn't trust the hospital's water) and kept asking for his energy gum. It turns out that high caffeine use can cause psychotic symptoms and he appeared to be desperately needing a hit of that energy gum caffeine. He was probably lacking energy because he barely eats and used the energy gum to function. His very low calorie intake may have intensified his reaction to it.

Unfortunately this is not well known, so he was put on heavy anti-psychotics which have impaired his ability to think and act. He moves, thinks, and talks slowly and has almost completely withdrawn from social interaction. He's so afraid of having another psychotic break that he isn't willing to see if he can lower his dosage, under his doctor's care, of course. It's really sad. 

I don't know if any part of this offers a clue about Covid-related psychosis, but I thought I would share this info in case it happens to someone else."
2021-03-22 23:05,"I have had hospital psychosis. In fact I was dying. The dead called out to me.  
Stress and the lighting along with an infection and then the bits of conversations you become sure are about you till told they are not about you, and there are other people in the world.
Infection and lighting are issues.
It is dangerous for me to be in any hospital setting. A nurse told me I was deluded and I stopped to say it could well be the case."
2021-03-22 23:03,"This is a disease like none other. We have only scratched the surface with what we know. I think there are and will be so many more stories like this one. My heart goes out to people who are suddenly struck by strange symptoms after having had this disease. 

I have nothing but contempt for those who deny it based on the opinion of a dullard who had a big microphone and equally ignorant but loud-mouthed people buzzing around on social media and on Faux News. 

There's been plenty of time now to realize that it's a Big Deal and A Real Thing and we really don't have a clue since we're still fighting the spread. 

Wear your mask!"
2021-03-22 23:09,"I am so sorry to hear this.

I also had CoVid in November (and suspected to have had it in March 2020 as well) and had a psychosis episode for the first time two weeks ago. However there has been a bit of trauma and extreme stress over the past year for myself as well as an increase of cannabis usage. So it’s made sense that It happened when i looked at It down on paper.

I also do not have history of mental illness. But It has been very scary and confusing. This is making me even more scared because I have been recovering as it’s solely mental health. But if it’s because of CoVid and It could happen again after feeling better so soon...i really don’t know what to do."
2021-03-22 22:45,"What a tragedy--

--let's put this in (heightened) perspective:

540,000 dead, 30,000,000 infected; the 'long-haul' phenomenon percentage is shaking out to be about 10%.

That's 3,000,000 long-haulers--nearly one per cent of the population with long-term morbidity like Mr. Agerton's.

And 1 in 4  Americans are likely to not get vaccinated (nor to participate in other Covid-preventative measures, like masking)--

<a href=""https://www.cidrap.umn.edu/news-perspective/2021/03/poll-1-4-americans-will-refuse-covid-19-vaccine"" target=""_blank"">https://www.cidrap.umn.edu/news-perspective/2021/03/poll-1-4-americans-will-refuse-covid-19-vaccine</a>

Where does the liability fall here?"
2021-03-22 22:30,"I had a severe case of COVID and was hospitalized for about two weeks, but seemingly recovered with no lingering effects. But I now have the whackiest dreams ever, each and every night. Bizarre, wild, and very memorable dreams. I did not have these prior to Covid. I cannot explain why I now have them."
2021-03-22 22:40,God bless him for sharing.
2021-03-22 22:52,"I like articles like these because I can show them to the people I know who will not take the vaccine or wear a mask. It’s like “Well, here’s another completely horrible outcome from this virus but just keep on not wearing that mask and keep on taking a pass on the jab.” So frustrating."
2021-03-22 22:53,"A neighbor of mine on Next Door recently responded ‘My body, my choice’ to another neighbor who reminded people to continue wearing masks and social distancing. This story shows exactly why such self-centered thinking is so absurd and dangerous.￼ For one, it’s not just your body; it’s anyone else’s body you happen to come in contact with when you’re infected. And the range of serious problems this virus can cause seems almost unlimited.￼"
2021-03-22 22:59,"I have a close relative who, at this moment, is on their second stay at a psychiatric ward for psychosis that all the family is believed to be COVID related. She was a front line worker and head of her department. Intelligent, confident and strong willed. In March of 2020 she probably contracted Covid, but was not tested. By June she was having delusions that common medications had fried her nervous system. She couldn’t sleep, was taking weeks off work, and forgetting things. By August she had lost her job and was admitted into a hospital for suicidal actions. She is about to be transferred to a state facility against her wishes. Its a tragic situation, and we don’t see any improvement with all the various medications."
2021-03-22 23:05,This happens with chronic Lyme and co infections.  The infections cross the blood brain barrier causing brain inflammation leading to psychiatric and neurologic disorders.
2021-03-22 23:05,"Yep, this happened to us as well. The hardest thing I've ever been through in my 56 years. A psychiatrist (the only one we could get an appt. with and he charged $950 an hour) told us that my dear one has schizophrenia. This unethical, narcissistic doctor was wrong, but the devastation at hearing it was still traumatizing. Stanford hospital was a NIGHTMARE and we left after waiting 7 hours without any care. We found our own way. We're still trying to find balance again."
2021-03-22 22:30,"Thank you to the author, Mr. Agerton and his family and his physician for being willing to tell this story.  I know that this psychosis is part of the Covid syndrome. I appreciate that the story includes how psychosis feels from the inside.  I just retired after working as a mental health professional in a Partial Hospitalization Program (subacute treatment) in a hospital.  I have worked with people with psychosis for a long time, before and during Covid.

I'll share some resources that may help anyone (and/or families), whether you have a personal connection or not.  First of all, in a mental health crisis, go to your local emergency room or an ER you trust.  A family member, therapist or doctor(or patient if they feel able) can call ahead to identify the patient coming to the ER & say why.  There should be a professional at the hospital to make an assessment and decide about safety and immediate treatment.  Often it is helpful for the professionals to get the family's or friend's reports of what is going on.

A community resource families may find helpful for emotional support is a local NAMI branch (National Alliance for Mental Illness) <a href=""https://www.nami.org/home"" target=""_blank"">https://www.nami.org/home</a>.  At various times they offer a Family-to-Family class which is about 10 weeks long, by donation or free.  I found that informed family members were able to manage their own stress by getting help themselves.  There are also voice hearing groups, for voice hearers, even if the psychosis is temporary.   Thank you."
2021-03-22 22:41,"If he hasn't already, Mr. Agerton should receive one of the Covid-19 vaccines. It seems that many long-Covid sufferers have improved after being vaccinated."
2021-03-22 23:12,Can’t wait from the Trump apologists to use this as an excuse for the Capitol Insurrection.
2021-03-22 23:19,"Granted I’m skeptical, but when I read no history of mental illness in him or his family my red flag alert sounded. 
No family is immune from mental illness. Every family has someone with some form of mental illness, whether it’s depression, anxiety, substance use disorder, spectrum disorders, eating disorders, attention disorders. If we really want to reduce stigma, we must acknowledge how widespread “mental illness” and not pretend it is merely psychotic disorders."
