Date,Comments
2020-08-15 0:26,"After congress adjourns and its members return to their home districts, they are likely not to enjoy their vacations.  Republicans in  particular are in for an earful from their constituents who  may read them the riot act for having abandoned them while the country burns. Perhaps a handful of Donald Trump's protectors will decide to change course by working across the aisle in good faith when it dawns on them that a return to Washington in January is not a guarantee."
2020-08-14 22:34,The Senators should demand that this creep show them the non-disclosure agreement and any other signed paperwork!!!
2020-08-14 23:18,We just keep out-smarting... no I mean out-stupiding ourselves.  What new idiocy will we stumble on next???
2020-08-15 0:18,"Trump was right all along - he can do worse than shoot someone in broad daylight and no one can do anything about it. Not only is the US system not idiot-proof, it is impotent and paralyzed in the face of an autocrat."
2020-08-14 23:39,"The Trump administration has done a great service for America. It has pointed out, highlighted and underscored all of the defects in our system of government. All the things that no one ever worried about because heretofore elected officials cared about their reputation and honored the principals of our Constitution. The Biden administration together with the Democratic controlled House and Senate will have to craft a major overhaul of our laws to ensure the corruption of Trump and his enablers cannot happen again. At the same time carrying out Nuremberg-like investigations of each of the crooks from Trump down the line. 

Remember in November. Vote for Biden-Harris and all Democratic candidates around the country. Let’s send the crooked Republicans back to their rich masters with their tails between their legs."
2020-08-14 23:19,"The Trump Republican corruption and negligence are growing exponentially. To wit: 

""The manager of the Trump administration’s new virus database refuses Senate questioning, citing a nondisclosure agreement.""

""The Postal Service’s inspector general has opened an investigation into the complaints about mail delays."""
2020-08-14 23:34,Thank you for including quotes from the study author / research team. I was dismayed when an earlier article referring to South Korean research failed to actually cite comments from the research team. The New York Times surely has an Asia bureau capable of these interviews.
2020-08-14 23:56,"Why am I not surprised that ""TeleTracking Technologies"" is refusing to cooperate with the US Congress on how it got its $10.2 million congress with the Trump administration.  This Trump administration is composed of the most corrupt cabal of political grifters ever assembled in the White House.  Criminals hire more criminals under the MAGA banner!"
2020-08-15 0:13,"I just wanted to add, on top of these on spot comments, isn't tampering with the U.S. mail a Federal offense?"
2020-08-14 22:38,"Since when is OUR government, for which we pay, allowed to deny us access to important data on the pandemic we are suffering under?  This IS the epitome of fascist government method.  It MUST NOT STAND."
2020-08-14 22:20,"Health care friends:  Some of you have contacts with TeleTracking, or are considering them as a vendor.  Please consider their conduct/ethics before doing business with them.  No non-disclosure trumps Congressional oversight."
2020-08-14 23:11,"What are the republicans doing about this NDA

I can’t wait til we take back Congress. And WH"
2020-08-15 0:03,"Take the needed money out of the president's budget, AF 1, the secret service, and any other funding that can  be found. Let him feel it a bit.  The house folks control the $$ and can do serious damage to the WH etc. 
 Lets do it!"
2020-08-15 0:04,We need a news organization to file a Freedom of Information Act request because the NDA and everything else about this story sounds dirty. This is just the latest domino to fall in Trump's virus mismanagement/disinformation campaign to keep information about the virus and crony contracts out of view.
2020-08-15 0:08,"They should have been arrested on the spot
For not answering questions. Let them read their NDA in a jail cell."
2020-08-14 23:43,"I am not an anti-tax person but this administration is making me wonder if our system of taxing and distributing those funds is badly broken. We have given our wannbe despot, Trump, the ability to throttle those funds to use as a cudgel to bully the states into doing what he wants them to do. And with this other bit of news that he is shutting off transparency into how money is being spent, it opens the whole mess up to more corruption. This President is intolerable. He should in jail."
2020-08-14 23:44,"trump is undoubtedly the most direct threat to the health, welfare and safety of America. Vote - your life depends on it."
2020-08-15 0:11,The French had a solution for this problem 200 years ago.  Time to call the carpenters and build the platforms.
2020-08-15 0:25,"Corruption runs deep wherever trump is involved.  So many lies, so little time.  400,000 dead by Nov. 3.  Dizzy from all the winning."
2020-08-15 0:24,"It is absurd and probably unlawful that a private company, being paid for its work by the federal government, refuses to answer Senate questions because of a nondisclosure agreement.   

I have never heard of such an agreement and doubt there is precedent.     The contracts for this work and the NDA must be made available immediately to the House and Senate.    If this company refuses then I'm sure it's within their collective authority to stop payments and require anything so far paid be returned. 

We, the American people who are paying for this company's services, are entitled to know the extend of its work, the results and any other related business. 

Trump is famous for his NDAs but this is not his private domain and there is no authority for an NDA under these circumstances."
2020-08-14 23:57,"Not giving information to the Senate is a cup, the company and the presidency must be ordered to comply under the penalties of the law. This is a state of war situation. Let that sink in..."
2020-08-15 0:36,"So can we get some philanthropists together to set up a non-profit with the funding to test and trace to collect the data needed to actually address the Trump Pandemic?  Any billionaires out there who care enough to act for all of our interests?  The federal government is a combination of unwilling (congress) and opposed (the executive).  The states don’t have the money.  Since we’re on our own, it’s apparently up to us to find a way.  While I wish I lived in a country with adult, competent, fact-based government that cared about its citizens, apparently I don’t (hope you have a relaxing vacation, Congress).  So how do we proceed?  I’m not going to give up.  Neither should you.  But if we can’t get together, we’re all in for a long, dark ride no matter what happens in November.  End of rant."
2020-08-15 0:40,I smell Jared.
2020-08-15 1:00,"A Trump non-disclosure agreement locks up pandemic data collection methods three months before the election - when Trump's abject failure to stem the flood of pandemic deaths, stop the economy from cratering, and keep college football playing in Ohio are the main reasons he stands to lose GOP voters.

For the love of all that's holy, get this criminal out of office.

VOTE (and mail your ballots in three weeks ahead of time because, in another fascist move, he's dismantling the postal system too!)"
2020-08-15 0:30,"NYTimes, please do a statistical analysis of what HHS is reporting vs what individual states are reporting."
2020-08-15 1:00,"You have to ask the question....  why would Trump all of a sudden want hospital’s COVID virus data now to be funneled into TelTracking?   It’s obvious, the answer is so Trump & Crew can control and manipulate the number of cases and deaths so it looks more favorable for him.  I read information being reported that says the total coronavirus cases and deaths have been vastly undercounted and the real number of US deaths is closer to 200,000 people.   

Trump’s Modis Operandi (MO) is to distort, bend or break anything that gets in his way until he gets what he wants.   So it’s obvious what is going on here."
2020-08-15 0:58,"No contracts with our governments should be NDAs, never ever."
2020-08-15 0:40,The shocking thing here is that the covid data are now held by a private firm that will not release the data to Congress. Who did they sign a non-disclosure agreement with? What this means is that we cannot believe any of the numbers we see. My guess is that they're whole lot worse than is being reported. The company TeleTracking needs to be sued and driven out of business. The head of HHS needs to be prosecuted. The corruption of the Trump administration is mind-boggling.
2020-08-15 0:54,"Over the past 20 years California has sent billions more to the federal government than it gets in return.  That changed this year with California getting just a bit more back than it sends.

Nearly all Blue states have on average sent more to the feds than they've gotten back whereas Red states have consistently been takers, McConnell's Kentucky being a perennial welfare case, ranking consistently as the state that gets the most from the feds while sending the least."
2020-08-15 0:28,"You cannot hide Federal contract details via a non-disclosure agreement.  It is unconstitutional.  Schumer, if he has any guts, will seek an immediate court order.  If he won't do it, Pelosi will."
2020-08-15 0:32,"Another factor that may contribute to obesity being a risk factor: medical hostility to the overweight population has alienated some, with the result that they avoid seeking treatment."
2020-08-15 1:08,"There seems to be some question in these comments as  to what are the actual pensions of government employees in California.  So give us the data, including overall amounts set aside and yearly spend rates with actuarial projections.  Take out any projected gains from investment, as that is anything but guaranteed.

The law in California is that the state budget must be balanced on a year to year basis.  This is in the State Constitution.  Pensions are contracts negotiated between employees and the State.  One would assume Constitutional law takes precedent, meaning that if necessary pension contracts can be renegotiated out of necessity especially if they are out of line with other pension plans, including social security.  

There should be an agreed upon yardstick to measure this.  That's the hard part.  Not in figuring out what the yardstick should be by an independent commission, but in the political process to select the commission members and getting both sides, taxpayers and pensioners to agree to abide by it.

Two things here:  The pension funds in the last 40 years have been the beneficiary of out sized market gains.  The yardstick on the income side should ignore these gains in future projections, as well as comparing them to amounts in 
 non-market invested funds, which should be considered the norm.  And it should be emphasized that markets go up AND down, with no guarantee of increase.

Overall, contracts should reflect paid in equal paid out on a yearly basis."
2020-08-15 1:18,"@Skye
The CDC advisory cited does not provide any data nor citations to any scientific data supporting how long immunity lasts nor the scientific basis for drawing their conclusions."
2020-08-15 1:21,"I’m afraid there is a very dark reason why this information is being kept secret.   Why are they withholding even from Senate inquiries?    And I find it very strange why this company Tele Tracking has been chosen.    

They are being paid by us, the taxpayers, so we can see what data they have collected.   The Senate, by law, required to look at their data collection and make sure, for us the taxpayers, that this work is being done properly.

It’s crucial to our nation’s health and security that Tele Tracking is collecting and reporting accurately this vital pandemic information to the proper medical agencies."
2020-08-15 1:07,"Stolberg's terrific reporting on the clearly shady
goings on about the new data tracking system clearly
tells us that something rotten has happened, and that an all encompassing news blackout  is in the works   to keep the slimy details from ever surfacing.  It's obviously going to 
demand a lot of legal hardball gamesmanship to cut 
through the HHS obfuscation and disclosure charade. 

So the question is how will this information seep through
the iron curtain of HHS, set up  to keep all prying eyes and curious minds from finding out, reasonably soon,  about yet another inexplicably inept and   tawdry feature of this administration's loathsome and bizarrely clueless  conduct during the  pandemic. 

You don't go to all the trouble HHS went to by  imposing  this
new system with  zero  transparency in the decision making and  in the very middle of the pandemic unless you 
have a very strong and hidden motive. 

What could all that chicanery be hiding? 

In the meantime, I'm hoping that Stolberg can keep 
us apprised as to whether CDC is in fact getting continual
and reliable updates of the HHS sequestered data analysis,
and whether their experts in analyzing such data  are comfortable with what they're getting.

I have not yet found out anything about this, which could
really reek of a campaign of conscious  disinformation at the top of the HHS administration."
2020-08-15 1:12,"So HHS is now for certain a propaganda agency in keeping with its place in most corrupt Administration in this nation's history.

Of course this was the bright idea in concordance with Trump telling ""his people"" to ""slow down the testing"", to hire a private vendor to do the dirty work under a non-disclosure agreement.

It is just unfathomable to think that in the midst of a national crisis this Administration just keeps piling on examples of their sick, and I mean sick corruption.

One more dismal day waiting for another dismal day to come around in what is fast becoming a broken Democratic Republic and Society.

I knew the Trump Administration would be bad, and that Trump with power would be dangerous.  My worst expectations look rosy by comparison to the dark reality."
2020-08-15 1:14,"And now the CDC has given this new recommendation:

“The new recommendation, last updated Aug. 3, cautions that those who were previously infected should still socially distance and wear masks but says they don’t need to quarantine or be tested unless they develop symptoms.”


WHAT? Can’t they still spread the disease? So they don’t even need to quarantine now. This recommendation has NO studies cited for evidence either. So evidently Trump doesn’t care and just wants people to get back to work. This is criminal. 


<a href=""https://www.cdc.gov/coronavirus/2019-ncov/if-you-are-sick/quarantine.html"" target=""_blank"">https://www.cdc.gov/coronavirus/2019-ncov/if-you-are-sick/quarantine.html</a>"
2020-08-15 1:34,The rot has set in.
2020-08-15 1:30,"I paid my taxes for the federal government to do its job to keep me safe. If my money is instead sunk into the pockets of Trump and his cronies, who then refuse to tell me what they’re spending that money on, then I demand every single penny back and everyone be fired.  Enough."
2020-08-15 1:53,Non-disclosure agreements are no shield to government or judicial inquiry.  Anyone or any entity and their attorneys who invoke this defense must be subject to strong consequences including confinement and disbarment.
2020-08-15 2:03,"Re the private health care technology vendor's secret $10.2 million dollars contract, what happened to Congress's ""power of the purse?""  Absent the requested information, this sounds a lot like a $10.2 million dollar deduction from Congress's next White House's budget allocation."
2020-08-15 1:53,"There is nothing about the corona virus data, paid for by US taxpayers, that should make the process by which it was awarded or obtaining the needed data by Congress that comes under a national security issue, and ALL data should be made available. This does not pass the smell test. Another example of the politicizing our nation’s health data and health leadership and likely hides things that would reflect poorly on this administration, not that things could get much worse. Another step towards a dictatorship!"
2020-08-15 2:00,"Actions speak louder than words. If the GOP had the altruistic desire to help the people vulnerable to the financially crisis, caused by the consequence of the coronavirus, they could have shown solidarity by cutting off at least a third of the senator's salary during the crisis, because they still have job. 

Leaving shamelessly into recess, while many people are suffering from this unknown and difficult time, prove their selfishness, and their lack of empathy."
2020-08-15 2:16,"The private health care technology vendor that is helping to manage the Trump administration’s new coronavirus database has refused to answer questions from top Senate Democrats about its $10.2 million contract, saying it signed a nondisclosure agreement with the federal Department of Health and Human Services.

that's why the case is going down, it probably will disappear in no time.
take them to Congress."
2020-08-15 2:01,A non-disclosure agreement with an executive branch agency that precludes providing information to the legislature cannot possibly be legally valid. Trump and his minions seem to think they are running a private company which they are NOT.
2020-08-15 2:04,"The CDC under Trump has ZERO credibility and it will be decades, if ever, before they can regain the kind of credibility they enjoyed before Trump."
2020-08-15 2:07,"Nonsense! The executive branch can’t hide behind nondisclosure agreements to prevent Congress from performing it’s oversight function.

Smells like corruption. ￼￼"
2020-08-15 2:38,"I must have misread something here...

Hospitals now send their data regarding Coronavirus - the biggest economic and health care event in my 60 years - not to hospitals but to a private company owned by a real estate developer who refuses to give information to our elected officials because he signed an agreement to keep the information secret?

If I read that correctly....what in Heavens name is happening here?"
2020-08-15 3:25,"Covid-19 data needs to be clear, accurate, transparent and available to the public, and to all the entities that depend on it to plan, research, and allocate needed resources in order to mitigate the impact of the virus. Withholding testing and Covid-19 data is unspeakable. It is worse than immoral and unethical, an unmitigated greed and quest for power from a narcissist. Using a typical narccisstic playbook, Trump is trying to create the grand illusion that our numbers are down and that we are safe, to cast him and the 3% in a better light. Or he is deliberately trying to destroy the country."
2020-08-15 2:46,Tax the heck out of this shady company. Sick of these criminals.
2020-08-15 3:38,"TeleTracking's non-transparency...and claim of non-disclosure agreement prohibiting their answering the Senate's questions...reminds me of the secrecy attendant at the Wannsee Conference in January 1942. 

In case any readers never learned about it, forgot, or don't want to know, that conference is where the details of the extermination of European Jewry were outlined; they were put into full operation that year. 

What is being exterminated on the sly here?"
2020-08-15 2:16,"Trump is making a mockery of our government and laws, turning both into his personal play toys, answerable to no one. This cannot be allowed to stand. 
It’s time to indict, so, someone, get to work!"
2020-08-15 2:34,"this non disclose agreement is probably illegal, the Dems should take a look."
2020-08-15 3:03,"Just pile on lawsuit after lawsuit, enough of them will bankrupt TeleTracker. Make an example of them to show other shady “businesses” not to sign up with our corrupt executive branch."
2020-08-15 2:50,"Vote in person

Vote early."
2020-08-15 1:47,"The ""bailouts"" like the 2017 Tax Cuts and Jobs Act benefited corporations. And has gutted the middle class and small businesses. Everything this year under Covid the same. Corporate bailouts.  Airlines, cruise ships. Working Americans left behind. And now the Postal Service."
2020-08-15 2:48,Cancelling 911 lights is utter nonsense by empty suit de Blasio
2020-08-15 3:24,"Illegal non disclosure agreements, kneecapping the USPS (and openly admitting it), racism, sexism, a torrent of lies, colluding with Putin, and innumerable rip-offs. Anyone who would support this is a person of defective moral judgment and absent patriotism. What shall we do with a country with perhaps 60 million such persons?￼"
2020-08-14 11:25,"While this piece does a very good job of explaining the inequities of pod learning, I wish it did more to speak to practical solutions and whether pods are actually the way to go. The Atlantic had an article just the other day on this issue that I found more illuminating -- I recommend people check it out (the author was Brian Plazter)"
2020-08-14 11:37,"This past spring, many teachers had daily office hours over Zoom to help students learn more individually, but often no one showed up.  The timing was not right for some students.  We were told that they were just waking up when the office hour took place at 1pm."
2020-08-14 11:50,"If pods with multiple families, many with parents who are going to work, are being formed, aren’t the children and family’s exposure levels approaching those of being at school? Many after school activities have resumed so it seems all of the contacts wouldn’t be much less than being in in person school."
2020-08-14 11:26,"When the time comes for all these kids to take their college entrance exams, they should have a box to check: Learning Pod or No Learning Pod. Even before the pandemic rich kids had tutors and went to test prep places. Covid is only exacerbating an already unequal system."
2020-08-14 12:04,"Let's take a break from the competitive nature of education.  Let's call this year a gap year.  Let's see if we can, provide a stimulating learning experience for all children.  For our youngest children, remote learning is not helpful.  They might as well watch Sesame Street or Peppa Pig.  Learning pods or playgroups with (or without) a teacher are ideal for getting young children through this year.  I don't have answers about how to do this -- but maybe the school districts themselves can help provide families with aides and tutors and teachers who cannot open their classrooms?  We need to invent new ways of thinking about this year -- and to realize some or many students may be behind a year in their studies... and so what?  So they will be a year late in applying for college -- and perhaps that year will have enriched their lives and given them a greater sense of responsibility and academic prowess.  So much of education is about developmental readiness.  Perhaps more students will be ready to learn and engage given a year to grow in other, more inventive ways."
2020-08-14 11:53,"A real and compassionate society would have spent the last 6 months coming up with a plan for this. We didn’t. We headed to bars, boats and restaurants. We threw house parties and birthday parties. We go to biker rallies. We have street conflicts with tear gas. We hold political rallies across the spectrum in large numbers. We elected an incompetent man as President. 

The kids were never a priority and they aren’t a priority now. Where is the budget to make schools safe?  Where’s the grant to give low income people ink toner and high speed Internet?

We just aren’t smart enough. we are a society of superficial empathy. We are an intellectually ill society. 

America is in decline and the kids will suffer"
2020-08-14 11:56,"My 3 GK's in Knoxville, TN will attend public grade school where their Mom teaches but remain together, separately, in a pod with an aid who will assist their ""pod"" of instruction.
They'll each be provided a Chrome notebook too.
meanwhile, in my own E. KY area (among the poorest of the entire USA) we have had for some years now, county wide fiber optic network, via our tele co-op(and a required land line that adds to the cost!), which many cannot afford, not to mention no computers at home. I tire of ""news"" about virtual instruction that's out of reach to millions of kids across the country. What should be the talk is how to make happen what existed well before covid-19 came along? 
Sadly, many parents who could have been assisting their children's learning all along(as in pre-covid) are not doing so now. Take one look at all the money that's gone for adult hobbies/activities instead..."
2020-08-14 11:52,"What is the ""unfairness"" if parents decide to dedicate all the resources they can to the education and advancement of their children?

Is it ""unfair"" if parents send their children to private schools?  To Harvard?  Did the NYT criticize the Obama's for these decisions?  And what is the logical difference of learning pods?

We have a public school system.  It's charged with providing education to all.  If the public system can't handle remote learning, reform it.

The money is already there.  The public education system is in richly funded and pays excess compensation to both teachers (see salaries, benefits and pensions) and multiple layers of bureaucrats.

The problem is that it's run by a self-dealing public sector union under rules that codify the objective of protecting employees rather than delivering an excellent product.

So let's use the pandemic to rip apart the public school system and reform it.  

Rather than demonizing responsible parents who do the best they can for their children.  Like the Obama's did."
2020-08-14 11:58,"We hired a tutor to come to our house for a couple hours on our kids’ distance learning days to give us some extra help. The total independence required by the distance learning experience in the spring didn’t work well for them. We’re very fortunate that we have the means to do this. Fwiw, everyone will wear masks when the tutor is here. However, I have no interest in doing a pod. How does that not increase your exposure to the virus many fold?"
2020-08-14 12:17,"NYC and the DOE should open elementary schools for in-person instruction 5 days a week, with safety measures and increased spacing. That is the best, safest and most equitable solution. Schools need funding and support, and students and parents deserve more than the piecemeal options they are being offered."
2020-08-14 12:00,"This situation could have been avoided if we, as a nation, cared more about education than haircuts or a night out at Applebee’s. Shameful."
2020-08-14 12:04,As a husband to a retired teacher and a father to another one I can tell you the pandemic has drained money from all the states in this country and it will force deep cuts to school district budgets very soon. This will further stress and have negative implications to families and all Americans. Why is Mitch McConnel holding up federal aid to the states? It's purely political and anti-labor. The Republicans abhor the fact that all those women teachers have organized into unions. Crush the schools - crush the unions.
2020-08-14 12:02,Parents have to organize these options in DC because the schools have completely and utterly failed during Covid. I applaud all these resourceful and overworked parents; no judgments. Save those for school administrators.
2020-08-14 12:15,What is interesting is that these affluent parents will be the first to claim their students are worthy of their privileges because of merit.  “Pulled themselves up by their bootstraps”.  They simply have the means to play the game.  Their kids prove what loads of opportunity and privilege will gain you.
2020-08-14 12:27,"Learning pods are just one more step closer to charter schools and subsidizing teacher wages since they often the first line item in every state budget to be cut.

I don't understand why schools haven't moved to individualizing technologies that work at a distance to give learners/students a more individual experience e.g. Mazetec can be pretty engaging without the in-person risk.

Why does it always seem like when people are told not to do something, people pay defy the rules at their own and their children's detriment?  It's the ""you can't tell me what to do"" rebellion attitude.  

Rather than rage against the machine individually, there needs to be collective action to embrace the safe route e.g. and update Ed tech distance learning to be more of an ecosystem of experiences so that we can hold student's attention.  For online learning to be successful ppl need to stop trying to recreate the classroom and do something new and different and mobile first."
2020-08-14 12:35,Public schools should provide everything essential to the delivery of public education. They cannot during a pandemic. That is a reality that cannot be wished away. The unspoken question in this story is how to provide small-group child care during a pandemic--a complex and expensive proposition that is not within the mission of the public schools or the policy expertise of school administrators.
2020-08-14 12:37,"I’d welcome some data to tone down the emotion: It’s a great story and hits the various raw nerves of the time. For all the right reasons. But how often does it really happen? In my rather affluent town I don’t know anyone at my kids’ public school who will hire a teacher for a pod. (Yes, I’m aware that parents being able to organize and mange their pods are a form of privilege.) I’d welcome more stories about how schools/districts could do a better job supporting teachers to instruct virtually in an engaging way that moves the learning needle."
2020-08-14 12:28,"In answer to the question below the headline: yes, public schools should pay for small group learning at home, especially for special needs children. They get first priority. Autistic kids cannot learn on a computer, period, especially younger ones."
2020-08-14 12:26,"Will the students who don't ""fit in"" be kicked out? Or not accepted anywhere? 

I don't fault parents who are trying to do their best for their children, but this is a terrible model for a good society. We really don't want to live this way."
2020-08-14 12:32,"I think there's a lot of material here for some excellent investigative reporting, assuming the reporters have the stomach to write about the truth and not whitewash the role teachers and the teachers union are playing in this.

Here some questions I would love answered?
1.) I personally know so many parents that are forming pods that it's clear me that some public school teachers are planning to moonlight and double dip come fall.  There just aren't that many tutors available and as we know the private school teachers will all be working in the fall because like normal white collar professionals, they don't hide behind unions to skip work.
2.) How's Success Academy doing with online learning?  DOE teachers averaged 30 minutes of live instruction a day. Did Success Academy outperform?  Let's hear about it.  Could be a learning for all of us.  My gut tells me that Eva cracked this code and Carranza should be following her lead.

The teachers union has really jumped the shark here. Abby is totally right about the ""cottage industry"" aspect of this.  The only equitable thing we should be doing right now given that Carranza cannot figure out how to educate our most at risk population is to give families on free lunch vouchers to fund pods.  And we should furlough teachers who refuse to provide live online instruction for the entire school (ex lunch and recess) and use that money to fund pods for poor families.

That's what you do when you care about kids and not about politics."
2020-08-14 12:33,Maybe this will be the end of public schools and the rise of CHOICE!
2020-08-14 12:46,"Can we please make a distinction between certified, experienced classroom teachers and “instructors” or “tutors” being hired to provide child care with incidental homework help? Hiring recent college grads to babysit kids is not even remotely the same as having a qualified educator design and implement instruction. While I am all for rethinking our approach to education, let’s not conflate child care with actual teaching."
2020-08-14 12:52,"Reading this article would lead you to believe that there is not money available to help these parents.  But there is.  California gives $100B annually to its schools--nearly all of that coming from the state budget.  Pandemic or not, it's been going to pay the salaries of administrators, pensions, and, yes, the teachers who are offering a few meager hours of instruction per day.  It would not be impossible to furlough those non-working educators and offer this money to private tutors who could help low-income parents.  Eventually, it comes down to this--either the teachers earn their salaries, or, like restaurants and other services that have shut their doors, the money funding them needs to be redirected to a better outcome."
2020-08-14 12:03,"Can we all please openly acknowledge that both the federal and state governments badly failed students, parents, and teachers by not prioritizing the reopening of schools over bars and indoor dining? That being the case, it’s not fair to fault individual patents or teachers for doing whatever is best for them now. Teachers shouldn’t be made to feel that they are sacrificing their lives to reopen schools and parents shouldn’t be made to feel that they have to sacrifice their children’s’ educations and futures."
2020-08-14 12:57,"If you are white and affluent and you marched for Black Lives Matter this spring but do nothing to address systemic inequity this fall, you must face the truth: you are someone who talks the talks but does not walk the walk. True protest is what happens after we put the signs downs and lead our day-to-day lives.

I will be tutoring underserved high school students online this fall. I will try to support students in my town who are low income, which inevitably means that many, but not all, will be Black. 

If you marched in the spring, the time to walk the walk is this fall."
2020-08-14 13:11,"Not everyone has a computer or internet but almost everyone has a television.  How about we set up television channels that broadcast curriculum?  For example, as a former science teacher, I would be glad to videotape middle school or high school science lessons and demos, and provide them for free.  I am sure a lot of teachers and retired teachers would pitch in for such an effort.  It would not be a perfect solution but would help a lot of families."
2020-08-14 13:14,"I've seen this idea floated elsewhere, but no serious discussion of it.  Why can't one of the major broadcast networks be paid to televise live teaching sessions on weekdays.  They could trade, ABC Mondays, NBC Tuesdays, etc.  The teachers could also be paid to give and grade tests, safely, from home.  Since soap operas, talk shows, and other daytime programming are mostly on hiatus, it shouldn't interfere that much, and the networks could be compensated for their air (or not, since the public owns the airwaves and merely ""rents"" them to content providers.  I can see 10 reasons why we can' pull this off, but 20 reasons why we can, and should."
2020-08-14 13:17,"Yes, @alittlegrumpy, Well said, in fact I have reached out to members of my faith community, the Baha'i faith to look at how we as a community might serve to create diverse pods in our own neighborhoods that will enrich and enhance the educational process of our neighbors and their children.  We seek to adopt a humble posture of learning in this process.  Ultimately the goal is the recognition that we are one human family.  Our process is knowledge, consultation, planning, action, repeat.  this process is done in cycles of 90 days so that we can adjust every 3 months learn from our mistakes, verify outcomes. in the end we will all go from crisis to victory, after all we are one human family."
2020-08-14 13:18,"This is a collective action problem. Stop putting it on parents. We’re all struggling, affluent or not. My public school student will get the benefit of oversight by 2 PhD parents with university teaching experience and flexible schedules - but we couldn’t take on a larger group and continue to function in our demanding jobs. American families are stressed to the breaking point. Stop assigning blame and start showing us solutions or shut up."
2020-08-14 13:25,"In France, every class in each grade in each school has the same lesson on the day, as part of the country's national curriculum. The US could offer the same, broadcast online and across the airwaves. To actually educate children, it would have to feature science and math instead of Jesus though, which could make it difficult for people in red states to embrace."
2020-08-14 13:27,"Ms. Goodnough's story highlights what I warned my freshman sociology students about over a decade ago during 'social stratification' week: namely, that North America's so-called ""free market economy"" is increasingly a stacked deck.

We are now seeing irrefutable evidence that the decisions of our Congresspersons and Presidents for over three generations to favor corporations and wealthy individuals who pay little to no taxes, while working-class people support vital public services, struggle to buy groceries, pay rent, educate their children, and are forced to buy lousy, overpriced health insurance (my policy is $1,670 a month just for my wife and myself). 

In short, the trickle-down economic policy that Republicans continue to peddle--and their working-class base continues to faithfully support--has hurt the very Americans who pay for vital social services and fight the needless wars that enrich leaders like Dick Cheney. 

The pandemic has drawn back the curtain, and it is high time that all Americans take a hard look at who is standing behind it, throwing the levers and stuffing their pockets."
2020-08-14 13:24,"If states are unable or unwilling to open tax-payer funded public schools, they should stop this travesty of online learning, furlough the teachers and, more importantly, the administrators, and redistribute funds to families with kids. They can then use those funds to hire tutors who are willing to teach and not stand on the corner with the “i can’t teach from the grave” sign."
2020-08-14 13:04,"Yes, school districts should provide space, teachers & money for small group instruction. I say this as a special ed teacher.

Teaching is a creative & dynamic profession. This moment is extraordinary not just in the context of your town, community, state or country - but to the whole of humanity. It, therefore, requires extraordinarily dynamic & creative solutions. Small group instruction for students of low income families is one area that needs to be addressed. There’s also the 7.1 million American kids who report to public school every day & require special ed services. There’s also students who suffer anxiety & depression. There’s students who receive free breakfast & lunch at school...the list goes on. 

This moment is showing how the whole of education needs to be addressed - and not just public schools. Our kids should be viewed as our number one priority. Clearly we’ve got work to do."
2020-08-14 13:11,State or county provided teachers should be made available for small group learning pods for interested parents. It's too risky to expose students and teachers to large classrooms.
2020-08-14 13:23,"What a great idea! 

Hire several thousand teachers (recruited and vetted and trained and supervised by whom?) to run learning pods for the millions of NYC schoolkids whose parents can’t afford it.

Just where is NYC going to find these hundreds of millions of dollars in the face of enormous Covid-related expenses, and huge drops in tax income caused by the exodus of people from the city due to Covid, riots, looting arson, destruction?

It is clearly beyond the means of the NYC school system to start a parallel education system (learning pods); what the school system really needs to do is to focus on how to make its existing online education programs so good that the gaps between pod and non-pod students are minimized.

Yes, there will still be some gaps, but surely all those highly-paid administrators at the NYC Dept of Ed can figure out how to accomplish this."
2020-08-14 13:21,"Personally, I'd like to see a program that matches families working from home with families that have to work away from the home so that the children have a place to go during the day for online school and child care."
2020-08-14 14:29,"All of this hand-wringing over parents spending several hundred dollars a week on pods yet nary a peep about the fact that daycare has a similar going rate. I get that parents bank on their kids aging out of daycare and into regular schooling, but this is a major disconnect for me in this conversation. Again, what are parents supposed to do? I love crowdsourcing different options to ensure more children have opportunities for the fall, but demanding personal accountability for a systemic problem gets a no from me."
2020-08-14 14:31,my husband and I are essential workers. We go to work.  We have hired a tutor for our kindergartener and first grader.  what else can we do? there is a huge economic disparity here.  the answer is: teachers are also essential workers.
2020-08-14 14:35,"It's not just ""learning pods"" that people are priced out of. We have a whole other layer of access that's not being addressed at all.  There are nearly 20 million Americans that have no broadband.  Either the service isn't available or they can't afford it.  While these are families that could get their kids an education by putting them on a bus, accessing a full day's worth of learning content is beyond them.  Over 20 years ago there was regular talk about the ""digital divide"", the private sector would expand access and provide for all.  The model used in most areas is the cable provider.  An exclusive franchise in a community providing the ability to charge what the market will bear (I pay over $250/mo for cable and internet) in a rural area.  My local school district also has a large free and reduced lunch program, many simply can't afford it; food, clothing and shelter come first.  COVID brings out two realities that show the depths of our problems in this country.  Employer based health care doesn't work when millions don't have jobs and high priced broadband is just as bad a no broadband for too many Americans.  If we don't fix these two more will literally die and a whole class of Americans will fall further behind educationally and economically and are likely to never catch up.  The only thing that WILL happen is more multi-generational poverty."
2020-08-14 14:50,"Yes! Schools should help pods form so that families can better balance the obligation of monitoring and assisting in virtual learning. With mere weeks until the virtual school year starts, the Chicago Public Schools are refusing to release class lists so that parents can connect with their classmates' families and ensure their children are cared for and learning, both on-screen and off. It's endlessly frustrating."
