Date,Comments
2021-06-09 17:59,China should have controlled the experiments in their labs better.
2021-06-09 18:27,That poor German dude.
2021-06-09 18:37,"It seems some commentators here do not know that Mongolia is an independent country to the north of China, not part of China at all. 

I find Western companies’ complaints about the quarantine policies unreasonable. Do they prefer that China has an outbreak like the one India has suffered? Or do they prefer to put up with some inconvenience?

Taiwan and Australia also require visitors to quarantine for 2 weeks in government assigned hotels. I have yet to read complaints about that on New York Times."
2021-06-09 18:39,"This  news is very significant and ominous for America.  The consequences of opening up America before we all are immunized is unknown.  I call this reopening The Great American Experiment.   The Experiment will either end happily proving that measures taken to date to stop the spread of Covid 19 have been successful (no new wave of infections) or unhappily with a large number of people getting sick and acquiring their antibodies from the virus as opposed to acquiring   their immunity with the vaccine.    To see if the Experiment is over, we will need to study the numbers a few weeks after Labor Day.   I am still going to wear a mask in all public places and will still avoid all crowds until  the Great American Experiment is over"
2021-06-09 18:46,"They created it, then they hid it, they jailed whistle blowers and caused their deaths, then they denied it. They came out with a vaccine extremely quickly ( what a coincidence ) which is relatively useless and on top of that , are blaming every other country for infecting them ! Businesses that are worried, should be. We should be bringing as much manufacturing of especially vital industries back to North America. Relying on the CCP for truth is a fantasy."
2021-06-09 18:52,"""The latest cases have been found in Guangzhou, capital of the southern province of Guangdong. The authorities have blamed the Delta variant, which has caused widespread loss of life in India.""    
   China can blame any country for the corona variants but everyone knows that the original virus started in Wuhan, China. 
    According to a research paper by British professor Angus Dalgleish and Norwegian scientist Dr Birger Sorensen published recently, the SARS-CoV-2 virus has no ""credible natural ancestor"" and was created by Chinese scientists who were working on a 'Gain of Function' project in a Wuhan lab.
    The Chinese-created virus has caused havoc throughout the world, millions of people are dead worldwide and millions are still suffering and the economic loss is insurmountable.
   The Chinese thought they have got this monster virus under control but new variants of the coronavirus are appearing all the time and even the Chinese-made vaccines cannot stop them.
   In Mongolia, more than half of the population is fully vaccinated with the Chinese vaccine  ""sinopharm"" but the Coronavirus cases are surging in Mongolia prompting a new focus on the effectiveness of this Chinese-made vaccine."
2021-06-09 18:57,"I wonder if the German guy is exaggerating his bad experience for the media.  There is no shortage of youtude videos about quarantine experience in China after flying from high risk countries.  Nothing as drastic as the person was talking about...

.. blood drawn twice a day, six throat swabs, four nasal swabs and two anal swabs daily ... room had no towels, no toilet paper and no television, and the bed was a steel plate with a thin mat...."
2021-06-09 18:58,If that’s how they treat tourists imagine how they treat the Uyghurs
2021-06-09 18:58,"Apparently, the little rights and freedoms accorded to its people (and maybe even its big businesses) by the Chinese government has its positives, e.g. the relatively short duration of China's Covid-19 outbreak crisis. About 16 months ago, I watched in amusement TV images of some citizens being literally dragged (one or two invertedly!) back into their residences to help contain virus transmission. ...
     
Today, with the temporary exception of India, Canada’s government allows non-essential air travel to and from Covid-19 devastated nations, notably Brazil. While the airlines benefit from continued ticket sales, I’d venture there’s little or no public interest in permitting such unnecessary air travel. It does, however, create further risk of Covid-19 variant importation.
  
I believe that when the coronavirus crisis began, big business was the most influential voice to have the ear of government, when it should have been the independent health-sciences community. The result was resistance against an immediate halt in non-essential travel, including international flights — weeks of delay that may have translated into many additional and needless COVID-19 deaths. 

I've heard many people ask why there are/were travel restrictions on car trips in Canada while international flights are/were basically unhindered? I say, perhaps that’s because car travelers, unlike the airlines, don’t have very potent lobbyists in the nation’s capital, a.k.a. Parliament Hill."
2021-06-09 19:04,"OK. This reinforces my concern that ""reopening"" everything *might* be premature.

Especially in counties where those who worship failed former president Donald ""Tantrump"" reside. Bless their hearts."
2021-06-09 19:06,"I hope China experiences extreme pain and anguish for what they've done. Their poor lifestyle costs the world time and again with each new pandemic. The authoritarian way they run their country does them no favors. If you hated Trump, you should hate China five times as much and should be even more vocal about their atrocities. The entire world should turn their back on China, and take measures to ensure things like this never happen again."
2021-06-09 19:12,I visited with a friend a couple of days ago who live a few hundred miles west of Guangzhou.  There is an outbreak there as well.  He told me that people over 60 can't get the vaccine yet.  The government wants workers to get jabbed first.
2021-06-09 19:23,"This has pobably already been said, but these Covid variants are why I continue to wear a mask out in public even though I've been fully vaccinated. That, and the fact wearing a mask makes some Republicans angry kinda makes it enjoyable."
2021-06-09 19:25,"Does anybody really believe that China had things under control, as opposed to just clamping down on information?"
2021-06-09 19:30,"That's odd. If I recall, last year, according to the liberal media, China successfully beat covid and had only a few thousand fatalities, unlike Trump, the ""failure."" Our media know that this is true because the Chinese government told them so, and the Chinese government would never, ever lie. Trump said they were liars but we know thanks to our media that Trump was never, ever right about anything."
2021-06-09 19:30,"People should take news coming out of China with a grain of salt, both good and bad. Information about covid and variants gets revised constantly due to how little we know yet, and anyone who thinks the Chinese government is fully transparent with policy and numbers is simply naive. But that cuts both ways, predicting Chinese disaster is also highly speculative in a paucity of reliable information."
2021-06-09 19:35,"<a href=""http://www.xinhuanet.com/english/2021-06/09/c_139998507.htm"" target=""_blank"">http://www.xinhuanet.com/english/2021-06/09/c_139998507.htm</a>

June 9, 2021

Over 800 mln COVID-19 vaccine doses administered across China

More than 800 mln doses of COVID-19 vaccines have been administered in China as of Tuesday as the country steps up its inoculation drive.

A total of 808.96 million doses of COVID-19 vaccines have been administered, according to the National Health Commission (NHC) on Wednesday.

At least 70 percent of the target population in China is expected to be vaccinated against COVID-19 by the end of this year, said Zeng Yixin, deputy head of the NHC, during a recent interview with Xinhua.

[ Domestically, about 20 million doses of 5 Chinese vaccines are now being administered daily. Internationally, more than 350 million doses of Chinese vaccines have been distributed. ]"
2021-06-09 19:50,"Hate to say this, but we have states and rural pockets where very few people are vaccinated. Or people who are partially vaccinated — only one of the set of two or had COVID, think that suffices.

Then there are the little ones not vaccinated yet. And the UK is finding out about the one variant they have and young people getting sick now.

We have a tenuous, temporary COVID reprieve. 

Add underlying medical issues and geriatric persons in household. Yes, we’re still masking when in enclosed spaces."
2021-06-09 19:44,"I am as much a critic of the totalitarian regime in China as anyone, but this has a whiff of the classic American desire to declare victory - in keeping with the finest tradition of Trump’s Commerce Secretary Wilbur Ross saying - on January 31, 2020 - the pandemic in China will be great for the US economy. It seems after over a year of bungling, some Americans just need some news to tell them that America has “won” the epidemic after all."
2021-06-09 20:11,"My real concern is that even in Illinois, we are just now edging above the 50% level, and the daily doses are dropping.

That might be slightly reflective of downstate, which tends to be more GOP, but I really think it is just mostly boredom and the ""I'm feeling OK, why should I bother?""."
2021-06-09 19:53,Those foreign businesses would be better off in America here even with Biden's anti-business slant.
2021-06-09 20:06,"Dr. Marty Makary has sold his snake oil and declared ""natural immunity"" multiple times starting in Feb on WSJ opinion. Even worse, Dr. Jay Bhattacharya, a native of India, made GBD or natural immunity without vaccine early last year. They all supported that India achieved natural immunity before the latest outbreak and countless deaths. They have never apologized.  

While I hated the draconian rule in China and disliked wearing masks, we have to be open to evidence from the world. 

Being conservative is not always wrong!"
2021-06-09 20:18,"""Beijing has demanded that travelers from dozens of countries spend two weeks in employer-supervised quarantine even before flying to China. Once there, travelers must spend at least two weeks and sometimes three or longer in government-supervised quarantine, even if they are fully vaccinated.""

At least on this front, sounds to me like China is doing things about right. I wish we had two weeks of government-supervised quarantine for anyone visiting the United States, and I wish we'd had that policy in place starting in February 2020.

As for: ""Foreign businesses have worried that those limits on international travelers could snarl their plans."" Inconvenience for international travelers is pretty low on the world's list of concerns right now."
2021-06-09 20:17,"England, China, coulpa counties in Tennessee...seeing 700% infection increase over past 14 days. Time to pay attention again.

GA sitting on a solid 30% vaccination rate.  Meanwhile other does going to waste..?? Only in America"
2021-06-09 20:17,"What they’re doing is incredible.  We look like complete wimps compared to them.

If we ever do go to war with them they really might win."
2021-06-09 20:21,"BTW, the 157 inpatient is way overblown. The authorities there are completely narcissistic with this. Anyone who is positive will be admitted for 14 days. This is irrespective of any symptoms. There is mass testing going on with over 10 million test alone. I guess this is better then the alternative.  There should be herd immunity by the fall in China by the speed they are going"
2021-06-09 20:26,"Don't trust anyone as far as the pandemic is concerned. Each time a country makes a bold claim that they have beaten back the virus, it comes back with a vengeance. This virus respects immunity and humility. Humility about what we don't know and we need humanity so that we care about each other."
2021-06-09 20:35,"I'm fully vaccinated, but still wearing a mask in indoor public spaces for the foreseeable future.  It is crazy that the US has a complete supply of vaccines, yet millions and millions are  refuseniks for various foolish and selfish reasons..."
2021-06-09 20:42,"I am so tired of the endless China bashing that our government and media has engaged in. This article with its cherry-picking and baseless insinuations is a perfect example. It is counterproductive at best and dangerous at worse.

By focusing on scapegoating China, we have on both conscious and unconscious levels reinforced the perception of China as ""other"". I believe that this has been part of the reason that our response has been so delayed and inadequate. Remember the ""relief"" when this hit Italy because then we would get some ""real"" information and see how a modern Western nation could successfully deal with Covid without resorting to the ""draconian"", ""totalitarian"" and ""Maoist"" strategies employed by China. Then to our astonishment and horror, we saw this thing literally steamroll Italy. Oops. It really doesn't matter what China publicly said, they gave us a step by step playbook of how to handle this. What they did to contain and mitigate was literally visible by satellite and based on sound reasoning and science. If we did not see them as ""other"" we would have appreciated the severity of the threat sooner and would have followed their, now proven, strategies. We are blaming them for our own failures and continuing to do so will jeopardize the global cooperation that is required to deal with this and future pandemics.

The fact is that China's vaccines are just as effective as Pfizer or Moderna, and more versatile; they protect against mutations. NYT should admit this."
2021-06-09 20:49,"God help us if there is an alien invasion :-)
The world reaction to the pandemic is a good preview.

The virus is not going away until this is dealt with at a global scale. It still is a wonderful opportunity for everyone to come together and build a template of cooperation that can be used for the other impending disasters like climate change and ecological extinction of species..."
2021-06-09 20:51,"People are reluctant to take vaccines. It is the same everywhere.  NY Times reported yesterday that Houston Methodist Hospital put about 200 medical professional on alert since they don't want to take shots for one reason or another.  Not to mention that China has about 1.4 billion people. It is very difficult to convince the majority of people to get a jab in their arms since China pretty much has been free of virus for sometime and people's lives are back to normal already.  Why bother?

Luckily, Guangzhou is not one of the most important and traveled cities in China.  Its neighboring Shenzhen is. Foreigners normally go to Hong Kong & Shenzhen for business and high tech products.

But once you are there and overcome the initial hurdle of observation period, you are born free to go places and have fun."
2021-06-09 21:00,"Nothing unusual about here beyond some strange China bashing. 

The reaction to the breakout is very similar to what happens in Australia and New Zealand. None of the countries that have  eliminated the virus are complacent about the Delta variant and the key remains to have zero tolerance for any outbreak. ￼￼￼That means instant lockdowns and surges in testing."
2021-06-09 21:01,"""The city tested practically its entire population of 18.7 million between Sunday and Tuesday, some of them for the second time.""  Whatever else anyone might say about China, this quote leaves me with a sense of awe and admiration for the determination of the Chinese people.  While we talk about our ""freedoms"", we've lost almost 600,000 lives in pursuit of our right to NOT have to wear masks or protect others by protecting ourselves."
2021-06-09 21:03,"With a population of 1.4 billion, China has only administered 800 million doses. Even if those vaccinated had already had two jabs, just around 400 million peple would have been fully vaccinated. 
Once again China’s statistics are too good to be true - it has  a total of some 91,300 confirmed infections, and  the death toll stands unchanged at 4,636.
Early this year, both China and India tried to outdo each other in their vaccine diplomacy by stepping up their contribution to poor countries.   
That China has been spooked by a rise of Covid-19 infections since May sends a signal that Beijing must do everything possible to get the pandemic under control, for the sake of hosting the Winter Olympics in February 2022. Imagine the schadenfreude in the West if the event were cancelled. There had been calls to boycott the Olympics due to China’s handling of the Uighurs."
2021-06-09 21:10,a stitch in time could have saved nine
2021-06-09 21:11,"considering that the US won't reach the magical 70% fully vaccinated level by July 4th, or ever, and every state is opening up, be afraid. be very afraid that we'll have a resurgence."
2021-06-09 21:15,they did a better job making the virus than the vaccines.
2021-06-09 21:13,"""The city tested practically its entire population of 18.7 million between Sunday and Tuesday...""

Has the NYT attempted to confirm this claim? 

Over a 3-day period, this would require processing, testing and administering results for an average of 260K people per hour 24 hours per day; tens of thousands of testers working around the clock, presumably in hundreds of facilities. 

Certainly China has a ""can-do-anything-it-puts-its-mind-to"" reputation, but this statistic gives me pause."
2021-06-09 21:22,How is it that a prochina comment posted 3 minutes ago gets over 70 recommendations?
2021-06-09 21:23,"So many people are missing the forest from the trees. The only way to ever really deal with the pandemic was, is, and will be vaccines in 70-80% of the population. That's it. 

It's true that Australia/NZ/China can take draconian measures to limit infections: lock down entire cities, make people get tested, etc, but who really wants to live like that? 

As Aaron Carroll wrote earlier this week, covid won't ever go away. Epidemiologists think that after enough time, it's likely that it will become more like a common cold and less like the current disease. We just need to get local case counts to the point where we have an acceptable level of deaths. As Carroll wrote, in a normal flu year, 100 people die on average/day. We've accepted that risk for decades, and the same will be for covid. 

For all of our problems in the US, we have rationally accepted that covid won't be eliminated, and there here will always be some deaths, even with 70-80% of the population vaccinated. To lock down a population every time there's a small cluster of infections is ridiculous and, quite literally, inhumane. Time to face reality and just get on with normal life. 

And yes, we absolutely have to prioritize vaccinating the entire world as best as we can."
2021-06-09 21:48,We must support Australia in its quest for a full independent enquiry as to the origins of this virus which has killed millions and left economies and lives ruined. The WHO has proven itself not to be fit for purpose in this regard. China may be a commercial powerhouse however it's plagiarism on the back of a distorted regime that is Communism will never allow it to flourish in the long term. Not one state in history has ever survived such controlled fiefdoms - China will be no exception.
2021-06-09 22:02,"I'm in Shanghai.  I may have been in China too long, but I believe that this country's lockdown measures and entry restrictions are effective, that they will get a handle on the Delta variant before it spreads further, and they will inoculate 70-80% of their population before the end of the year."
2021-06-09 21:54,Reap what you sow. There’s much more going on that what we are allowed to know.
2021-06-09 22:15,"Like many others, I question the accuracy and motives of this article.  As world citizens, we should be wary of manipulation."
2021-06-09 22:37,"My ex-husband is teaching in Guangzhou and has been there a year now. In the past week he has had 3 Coronavirus tests. They knock on your apartment door and tell you to go. Lines are up to five hours long during the day and in high heat 95 deg+ and high humidity. He has had a 2-vaccine course, but has no idea what vaccine he received. You do as you are told, or else your phone tracking app, which is required, has a red classification and you can’t go anywhere unless you can show a green status on your phone app. You can’t get on transportation or get in the door of a store. About all you can do is buy fruit and veggies from a street vendor. 

I’m glad the Times is now reporting about the vaccine escape even in people with Pfizer. I’ve been hearing from a friend in Singapore that Pfizer vaccinated are still catching the Delta variant."
2021-06-09 22:34,"Well, well, well.  Looks like the ""variant"" that news reports increasingly are attributing to some gain of function experimentation in a Chinese lab is coming back to bite.

Because China is run by a totalitarian regime, we will never, ever know the truth.  

About anything that goes on there."
2021-06-09 23:14,"Leaving aside the politco/ideological chatter I would imagine that what concerns the Chinese authorities most is that the current outbreak is attributed to the Delta variant.

China has only to look at nearby India to understand how dangerous such an outbreak can be.  Particularly given both the relatively low current vaccination rate and the questionable efficacy of the Chinese vaccines in dealing with it.

I have no sympathy with those Commentators here who find either schadenfreude glee or outright hatred.

Whether Chinese or American, anyone who gets Covid deserves help and understanding.

This is a global pandemic ravaging through humankind.  We would be more successful in fighting it if we worked together than in engaging in ridiculous internet snarkiness and sniping."
2021-06-09 23:18,Yep and they think their a super power who can go it alone like delusional Trump believed. Put down your saber and roll up your sleeves and stand shoulder to shoulder with the world as we take on all together the deadliest thing to hit the planet since the dinosaurs went extinct.
2021-06-09 23:32,This. Is. Not. Over.
2021-06-09 23:41,"Not surprised their vaccine is ineffective.  Didn’t they try to hack the NIH last year?

The Chinese do not invent or create they just copy."
2021-06-10 0:07,"Let’s say it plainly: this is a xenophobic, sinophobic article, and this type of “reporting” is contributing to an atmosphere of anti-Asian violence in the US.

Why wait until the second-to-last paragraph to report hard numbers on the outbreak?  China is so far ahead of the US in handling its outbreaks, that the Guangzhou outbreak wouldn’t even be considered an outbreak in the US!  China’s vaccine numbers (both efficacy and people vaccinated) are comparable to the US.  China has used its government to directly confront the crisis in a way that the US has refused to do because of anti-government ideology and pro-business limitations on government that rule both parties. 

So why such negative coverage of what’s happening in China, rather than just giving us the facts?  Only the NYT can answer that…"
2021-06-10 1:03,"The community discipline that is required to beat this thing until vaccines get the job done does NOT have to be imposed by government. It can also, and SHOULD, derive from community spirit and partnering with government against a common enemy. 
Just because an effective epidemiological control strategy has been implemented in a draconian, totalitarian way, does not make the strategy itself draconian or totalitarian. I mean, just look at that lovely Jacinda Ardern (the Prime Minister of New Zealand). No-one could call NZ totalitarian. They just implemented Epidemiological Control 101. It requires a lot of organization and expertise, hence government. But the necessary community partnership comes from within the community itself.
What is a real shame is that so many people seem incapable of recognizing that an effective epidemiological control strategy can work in a country that isn't totalitarian. It's like they just don't WANT to recognize it. Or they've been dangerously misled."
2021-06-10 1:00,"As a foreigner in China I can speak to an utter wariness about the travel restrictions and am really questioning my future here. There is alot of pride and smugness here about the Chinese covid response, a response made possible not by the superior nature of Chinese people but by an authoritarian security state and previous experience with pandemics. From the beginning I wondered how China could ever consolidate its zero tolerance response with a world that is either unwilling or unable to do the same. Meanwhile, China wonders why the rest of the world resents its 'leadership,' a country that truly only seems to care about itself, deeply insecure and controlling of any narrative that shades the state. While I can tolerate ham handed propaganda coming from the state, I can only roll my eyes when I hear it coming from the educated people I work with here. All to say, if China closes its self any further, to foreigners to media narratives to the benefits of real diversity... I will not be able to live here. Or in other words, if these restrictions do not change by next year I am most certainly leaving."
2021-06-10 1:28,Can I just say how impressive China’s technical capacity is? Sounds like we are living in the dark ages in the States.
2021-06-10 1:32,Circling back to where we started.
2021-06-10 1:46,"Historians will sift through articles like this one someday and remark to their students that there is no clearer sign of decline than the world's worst-performing nation in this pandemic falling into a bout self-delusion and penning imaginary narratives to their domestic audience to dispute the reality set down by the world's best-performing nation.

There is almost no one outside of the American media bubble that believes this anti-Sino nonsense. I guess Americans really are incapable of humility."
2021-06-10 2:43,China does almost everything better than the United States.
2021-06-10 2:55,Oh oh….but surely this is just a Chinese problem. Couldn’t possibly come over here!
2021-06-10 3:02,"While the west accuses China of spreading misinformation on western vaccines, the west has been engaged in spreading misinformation on Chinese vaccines from the get-go. Seychelles vaccinated nearly half their population with the AZ vaccine, yet only the Chinese vaccine was facing ""mounting questions"" there. UK cases have seen large jumps the last few days, even after AZ vaccination, yet only the Mongolian case increases post-Chinese vaccination is getting ""increasing scrutiny."" There was an Indonesian real-world study of a Chinese vaccine showing very high rates of efficacy; that study was nowhere to be found in western media outlets. Truly a sad state of affairs especially in light of increasing anti-Asian sentiment here in the US."
2021-06-10 3:35,The law school where I teach in China would like me to return to in person teaching by next spring but that seems pretty unlikely given the quarantine requirements and other hassles. Maybe things will be better by then.
2021-06-10 9:32,"Question:  If the Johnson & Johnson vaccine, which is single shot in the arm, is effective, why doesn't the world all use this vaccine?  A single shot vaccine takes half the effort, takes half the time, and eliminates confusion and ambiguity regarding vaccination.  So, beyond the intellectual property issues regarding the manufacturing formula, why not massively distribute the single shot vaccine?"
2021-06-10 10:02,"As often as local and national authorities have misrepresented the situation in China, it does seem that they are now being more forthcoming. 

Nonetheless, it does seem unlikely that their claims about Chinese-made vaccines are credible. 

More specifically, the reports from the Seychelles, Mongolia and also Chile all suggest that Sinopharm and the other inactivated-virus vaccines are simply not as effective as the best mRNA vaccines."
2021-06-10 4:16,"Having been in managed isolation in both New Zealand and China I find it difficult to believe the experiences of the anonymous German. It certainly wouldn't be typical of those returning from overseas.
Every country is struggling with the epidemic. China has been very successful, alone among larger countries.  If it had fared as badly as the US it would have lost two to three million people. I am sure this outbreak will be brought under control but I don't expect to read about the success in the New York  Times."
2021-06-10 7:01,"This article is misleading at best. 

1. Starting with the title: no, China as a country has not returned to strict limits; it is one Chinese mega-city (Guanzhou) that sees new restrictions. 

2. The ""new outbreak"" is totally overblown: there are no more than a dozen cases a day. Guangzhou's actions are similar to measures against other flareups in the country. Similarly, Australia & New Zealand all copied the Chinese method to control similar situations with good results.    

3. Chinese vaccines from Sinopharm and Sinovac are both approved by the WHO for emergency use, just like BioNTech, Moderna, AZ, and JJ. Excellent real life results have been reported for these vaccines in large parts of the world (e.g. Brazil, Indonesia, Uruguay, etc.). See one such example reported by WSJ on May 31. Problem seems to be the low anti-body level after only one shot.

4. Unlike the US, vaccine hesitation in China basically disappeared: about 20 million doses have been given on a daily basis for several weeks now. Despite a late start, the country has now given nearly 60 doses per 100 people, approaching the level of the EU and exceeding levels in other countries with low infection rates by a wider margin (e.g. Australia and NZ). China will have have much higher inoculation rate than the US this fall.

With the US still having 10k-20k daily cases (China: several local cases). Time for the NYT to devote more space to local coverage?!"
2021-06-10 3:18,"Strangely, Time no longer open reader's comment for most of Covid-related articles. Is it because the battle has already been considered as finished and victory achieved, at least in US? 

With still 14k new cases per day, less than half people vaccinated, and new variants emerging and spreading elsewhere, shouldn't people still take this seriously and remain reasonably alert?"
2021-06-10 6:41,"One thing about American reporting from China is the news always deviates from facts into the wishful. WTO approved both Chinese vaccines to be distribute through the COVAX program but you won’t hear anything positive about those two vaccines, same with Russia’s Sputnik V. It’s always those vaccines aren’t effective, part of the country’s scheme to expand influence, debt trap, causing poor countries to let down their guard

If democracy and free press is truly better than other systems, what’s the need for subjective reporting and fear mongering?"
2021-06-10 3:50,I don’t understand. China is one of the most authoritarian governments in the world. How are vaccine rates so low? Just mandate it. Then it will surely be the envy of the world.
2021-06-10 10:18,This same pattern will take hole in the US. Count on it! This pandemic is like an oscillating frequency. We are far from done with this process.
2021-06-10 3:09,"Its amazing how the Chinese government gets into even the NYT comment boards. I mean, if ""Lisa"" down below isnt a paid Chinese poster I dont know who is. Who has the time to respond to 100 comments and promote a pro-Chinese message to the max? No one, unless they get paid to do it. And if ""Lisa"" loves China so much then why the heck does she live here? If I loved China as much as her Id go straight there."
2021-06-10 5:48,"So many comments here praising a communist totalitarian country who cares very little about democracy, civil rights and freedoms that can’t seem to get a handle on a pandemic they’re responsible for starting. ￼"
2021-06-10 10:23,"Why hasn’t the Times reported this detailed analysis of the virus and how the Wuhan lab was operated?

Is it because of personal animus against Nicholas Wade, who used to work for the Times and knows his genetics, or something else?

<a href=""https://thebulletin.org/2021/05/the-origin-of-covid-did-people-or-nature-open-pandoras-box-at-wuhan"" target=""_blank"">https://thebulletin.org/2021/05/the-origin-of-covid-did-people-or-nature-open-pandoras-box-at-wuhan</a>/"
2021-06-10 3:19,At this point they’ll be locking up the entire nation with the Uyghurs.
2021-06-10 3:39,"America is at her best when there’s an enemy, real or imagined. After the Soviet Union collapsed, we drifted from one crisis to the next, never really finding that perfect scapegoat for all our problems. That all suddenly changed in 2020 when SARS-CoV2 emerged from China, we found our unifying common enemy —large enough to be credible, and nonwhite so plays nicely to our favorite pastime —racism. It was a gift to us —our culture or filthy Mongolian hordes bent on imposing the will of their emperor on our children and enslaving our people. The reality is China is a menace in regional sense and we should guard against importing too much of their authoritarian tendencies here. They’ve imported more of our culture than the other way around. But to lay the ills of the world at their feet is also a bit disingenuous and reflects a more irrational Sinophobia not unlike at the beginning of the last Century."
2021-06-10 7:33,"folks that live on a different continent than their ""family"" have made a rather extraordinary choice.  unless you believe emitting tons of Co2, with a persistency of about 70 years, in the atmosphere is Not A Bid Deal.  No Problemo.  in other words, the person involved is a ""climate believer"".  then any distance at all, even to the 4th of only 3 rock planets in the ever knowable universe.... not that's has to do with the speed of light thing and time, not just a nasty comment.... for such a ""climate believer"" is okay."
2021-06-10 5:11,"Here we go again.  Once Fall comes around, the USA will have another wave of Covid"
2021-06-10 4:34,"Beware - the Chinese Wolf Warriors are out to ""correct"" anything said about China.

Okay, let's hear the Party line, warriors! -- 
-China is perfect, a land of endless freedoms for all and no censorship.
-China's vaccine is perfect.
-China's Covid response has been perfect.
-Covid didn't even start in China.
-Any negative comments about China are obvious Western propaganda.

Jeez, could you guys be any more obvious?  The US is far from perfect but at least we can have a discussion without fear of actual imprisonment or a red mark on a required Citizen App on our cell phone."
2021-06-10 6:56,Donald Trump had one thing right....and that the world got this virus from China!
2021-06-10 9:41,"What a surprise, Sinovac is ineffective against Sinovirus."
2021-06-10 10:21,Foreign biz worries… that’s all it matter to human kind: money!
2021-06-10 3:23,"NYTimes in a nutshell: China has already exported over 250 million doses of vaccine with no coverage whatsoever. Biden makes an announcement to export 500 million doses ""by sometime next year"" and gets celebratory front page coverage."
2021-06-10 12:35,"Further proof, as if any more was needed, that all western countries, who enabled China by giving away our collective manufacturing base, must bring that base back home as rapidly as possible. This may require subsidies and toleration of higher costs, but public welfare burden will drop as locals can get better jobs. The parts of the former base that are important but no longer economically viable in the developed countries should be moved to seriously underdeveloped countries e.g. Africa, South America to help improve their economies and reduce immigration flow into the developed countries. All of this may help induce the Chinese people to reconsider their internal compromise with the current government. If there is no economic benefit because of the government’s bad behavior, then people tend to change the government, even in dictatorships. It happened in the USSR and Eastern Europe. Hopefully it can happen in China."
2021-06-10 12:05,"I think this situation should once and for all demolish all of the Trumpy rubbish about some kind of grand Chinese plot to infect the world with disease, given how any one with half a brain knows that such a horrific act would come back to do them immense harm. The theory of an accidental leak from a lab has not been disproved, however; it would be in China's interest and the world's interest for China to allow a fully transparent international scientific exercise to either validate or invalidate this possibility. 

Meanwhile, if the effectiveness of the Chinese vaccine were somehow deficient, it would also be in the interest of the international community to work with China on improving their ability to immunize the population properly. This could be an opportunity to open new and constructive channels of cooperation in the interest of world-wide welfare."
2021-06-10 13:06,All coming to US in near future.  Much more rapid spread due to variants and re-energized flu.  Enjoy your cruise while you still can.
2021-06-10 13:41,"At currently some 150 confirmed cases of Covid infection in the greater Guangdong province these measures seem somewhat over the top.
On the other hand, in real life, China has had pretty few restrictions over the past 12 months or so.
So ZeroCovid seems to work pretty well."
2021-06-10 14:58,"An early article, this piece suggests a number of questions including asking for some better detail on the variants there. Oh wait, we've managed to hack off the Chinese just when cooperation was needed. Smooth. 
While the ""delta"" or B.1.617.2 was mentioned here, there are pressing questions about other variants in China. Because China is the Land of the Bat v Human Interface, we need to know this stuff.  Viruses mutate constantly even the relatively slow mutating SARS-CoV2 which has a self-proofreading segment in its genome (unlike many viruses). 

PS: we're quickly going to run out of fun Greek names to give variants; there are only 24 greek letters and hundreds of variants. Attempting to dumb down something that is massively complex without even trying to educate people is #SAD, and reminiscent of something #SAD might have done."
2021-06-10 15:12,"Will these stories about the re-emergence of COVID-19 due to the appearance of newer, more contagious, and quite possibly more virulent strains ever end?  I fear the worst, most probably never!"
2021-06-14 16:35,"This is super tough because the closer the community is, the harder it is hit by the virus (proximity).
My heart and thoughts go to Jesse Ruby’s family."
2021-06-14 16:55,"“The goal is greater transparency about what has occurred during the pandemic,” Mr. Low said. 

...if the goal was transparency why did they not control for obesity.  That would readily allow us to test whether ethnicity or obesity was the cause of any disparities."
2021-06-14 16:57,"Why is this type of data always normalized over population instead of COVID cases?  What was the mortality rate per 100,000 cases of COVID, by age, race, income, location, etc?  I have to do a lot of research and calculating to find out the real data here.  By doing this, I found out the mortality rate in CA counties per 100K cases diagnosed varied wildly.  A rural county I looked at had 500 deaths per 100K cases, while a different one had 1500 deaths per 100K cases.  That's a huge difference.  Why?"
2021-06-14 16:47,"Wait, were infection rates greater in Latino communities, death rates, or both? Because the latter could be due to economic factors like not having adequate or any insurance or access to decent and affordable medical care, while the former could mean a cultural aversion to mask-wearing and social distancing (as well as the difficulty of practicing either in the sorts of jobs that many poorer Latinos hold, like construction, food processing, agriculture and restaurant work).

During the worst phases of covid, while I noticed a lot of white people not wearing masks or practicing social distancing, and assumed that most were reality-denying Trumpie idiots ""protesting"" the ""hoax"" and asserting their ""FreeDUMB"", I also noticed a lot of Latinos and people of color not doing same, most of them not appearing to be affluent, and couldn't understand why, since most probably weren't brainwashed cultists like the former were. So is it as much about culture and class as it is about skin color and ideology?"
2021-06-14 16:43,"After being sick for several days at home, a man is hospitalized with covid. Despite this, his partner's daughter and her boyfriend come to his house for a visit.

The daughter's boyfriend, among many, gets sick and dies. 

And they want to blame the emergency room? Wonder what they could have done differently?"
2021-06-14 16:44,"What could you have done differently? Well, not visit a home where someone has just tested positive for covid, for starters..."
2021-06-14 16:51,"There are no comments or photoes of the use of masks in this article. Is it just ""accepted"" that all those mentioned were properly masked in public and around those they knew to have the virus?"
2021-06-14 16:52,I am so deeply saddened.
