Date,Comments
2021-04-18 0:26,"Globalism, Hedonism and look at Meism don't mix well with a pandemic. At the same time the media is lamenting this  milestone there are international flights  all over the place filled with people spreading deadlier  variants all over the place. It will get worse."
2021-04-18 3:39,"(Resubmitted with source citation to facilitate approval)

These 3 million deaths are going to look pale in comparison to the global catastrophe that awaits us all if the Olympics are allowed to go ahead in just a little over three months.

Japan has vaccinated less than 1 percent of its population so far and the glacial pace of the vaccine rollout means that only a very small percentage of the population (probably less 5 percent) will have been vaccinated to get immunity by the time the Olympics start. This is particularly true since two shots are required and it takes another 2-3 weeks after the second shot to develop immunity.

Japan plans to receive close to 100,000 overseas athletes, coaches, staff, organizers and media from more than 200 countries for the Olympics. The organizers have not mandated Covid-19 vaccines as a requirement for them to travel to Japan.

Many countries including Japan are seeing a spike in more contagious and dangerous variants. Infections are soaring in Japan where the government has imposed new emergency measures in many areas including Tokyo and Osaka.

History will judge the IOC, the Tokyo Olympics Committee and the Japanese government very harshly if these games proceed as planned, since the results will certainly be catastrophic.

(“This week marked 100 days until Tokyo 2020, which will see 90,000 people fly in from around the world...”. Citius, altius, virus: it seems absurd, but the Olympic Games must go on, The Guardian, Apr16, 2021)."
2021-04-18 3:42,"What a worldwide tragedy, with three million deaths thus far; most of it could have been averted if we had real leaders, instead of demagogues and charlatans, listening to public health experts and follow their recommendations. Witness all the suffering and unnecessary deaths due to the arrogant stance and the spreading of disinformation by the likes of Trump and Bolsonaro, whose indifference combine close to one million deaths under their belts!"
2021-04-18 12:30,"There are places in the world who have been very successful at controlling the spread of COVID19, such as New Zealand, Australia and South Korea. These countries have pursued a vigorous policy of quarantining, test track and trace and closing their borders to stop the spread of the disease in the case of Australia and New Zealand, or imposing restrictive quarantine and test track and trace, in South Korea.
International travel is the conduit for spreading this disease from country to country. Surely therefore, to prevent what appears to be a never ending cycle of reinfection and importation of new variants; should it not be the case that all countries should adopt the Australia, New Zealand and South Korea models of controlling this virus? With the implantation of safe vaccination programmes, surely the world could then get ahead of this terrible virus and eliminate the virus throughout the world?"
2021-04-18 6:27,"Americans, as usual, are on the path of self destruction.   This is the wealthiest country in the world, and now that we have a real vaccine roll-out there should be the possibility of normalcy, yet we are also a country filled with idiots, who refuse to be vaccinated or follow even basic health safety measures. Witness Michigan and a Supreme Court that interprets ""rights"" as the right to kill other people."
2021-04-18 1:01,"Interesting article and letters, as well.
    Here in North Idaho, the abject stupidity and denial of science rages on.  It is still a hoax here, Dr. Fauci is a clown and a fool.  Almost all of the 566,000 American dead are dead from something else.  Ask anyone, they'll be happy to tell you.
   Contempt for mask-wearers is becoming more and more blatant, comments previously murmured are now a bit more vocal. 
   Please see  ""Idaho mask-burning events"" to grasp the depth of the insanity here.  
   And, my attitude has changed as well. I and the friends I  associate with have been vaccinated,  the others in this county, virtually  all right-wing, are certain vaccinations are dangerous because they live their lives on Facebook, which continues its traditional role as a dis-information clearing house, and because whatever Trump says still goes, if he ever said it was a hoax, then it still is.
   I no longer care if these people get it. The more the better, it just assures a better outcome for democrats in the next election.
  16 months in, any of them will tell you it's like the flu, and that MSM are lying to us. Some will tell you there has NEVER been a vaccine....for anything. It's all a lie.
  I could tell you in my own words how sick of them I am , but the NYT would not publish it."
2021-04-18 19:03,"In the 1918 pandemic, the death toll grew astronomically in poorer nations like India later on. If vaccines aren't made available in poorer nations now & if people in Developed Nations refuse vaccines & safe practices, it may happen again."
2021-04-30 10:41,"It's been three weeks since Pfizer submitted trial data for vaccinating 12-15 year olds. It's been radio silence from FDA and CDC. Time is critical for them to get vaccinated before camp, these agencies need to stop dragging their feet."
2021-04-30 12:40,To be unvaccinated goes against science and the CDC.  Vote with your feet and choose a camp where staff are vaccinated.  Children should be vaccinated when it is offered according to their age group.  We all need to participate and support vaccination to get over this pandemic crisis and keep one another safe.
2021-04-30 13:27,"Not trying to be contrarian here (well maybe I am), but overnight camps featuring vaccinated staff present a largely closed environment with almost no mingling with at-risk groups. For kids themselves, the dangers of contracting Covid are similar to that of the flu. “Long Covid” is not that different in kind or frequency from other uncommon sequelae to viral infections, and the post-Covid inflammatory disorder is vanishingly rare. Why would we impose all of these restrictions (which seem like they will inevitably be honored in the breach at sleep away camps)? I’m all for pre-camp testing and swift sequestration of positive campers, but generalized outdoor masking and constant separation seems over-the-top and incompatible with the purpose of going to camp in the first place."
2021-04-30 16:49,"The camp I help run ran quite successfully last year with no incidence of COVID, and we expect this year to be the same (but with fewer restrictions and guidelines). Vaccination is great but was not essential for us last year (by proof of history) and will not be essential for us this year. As described in this article, our registration filled very quickly, and we have a long waiting list, as we did last year. The truth is, enough people care more about their kids' childhood experiences than they do about COVID risk that they want to send their kids to camp."
2021-04-30 21:10,"Bottom line is simple. Until there are vaccines for under 16, things like summer camp is inherently unsafe. Most of the outdoor stuff is low risk, except when in close quarters. But the cabins?"
2021-04-30 22:38,"Many  people I know are patiently waiting for the CDC to give them permission to live again. What happens when they wait for years and don't get this? Because it’s functionally not how CDC recommendations and advisories work. The CDC has a strong bureaucratic bias towards caution and qualifiers. 
The inability of the media (particularly influential outlets like the NY Times), to properly communicate relative risk during this pandemic has led to a collective fear based mania that has gotten away from us like a runaway train. Data from countries across the world makes it clear that children are not at risk of hospitalization or death from covid. I mean “not at risk” the same way I would mean I am not at risk of dying as I drive to work, or my child is not at risk of getting kidnapped on his way to school i.e., it is so unlikely that it doesn’t paralyze me into fearful inaction, but I do take reasonable safety precautions for both.  Now that most of the over 50 cohort (which in my area accounts for 99% of covid deaths) is  vaccinated, there is no rational, data informed reason to restrict summer camps. 232 children (17 or younger) have died of COVID per CDC website. There were 188 reported pediatric flu deaths (17 or younger) in the 2019-2020 flu season.  Summer camp has never been completely ""safe"". For more than a year, we have been hearing nothing but a steady drumbeat of  death counts with little or no  context about  relative risk. This article is more of the same."
2021-04-30 20:34,The rules are probably meant to make parents feel safe to send their kids to camps. But for me it's a turnoff. We'll keep our kids home so they don't have to walk around with a mask outside.
2021-05-01 0:02,"Our daycare was closed from the shutdown in mid-March and all through last summer. We tentatively signed our child up thinking an all-outdoors day camp with children masking might be something we were willing to try (for the sake of our entire families sanity juggling full time at home work and a young child). They didn’t open but did in late-August through the cold northeast winter. Mask protocol, hand washing, cleaning, distancing and group sizes of 10 kids. Not to mention highly diligent families who keep their children at home at the slightest hint of a symptom. Our 4 year old has been tested 5 times for covid... we recently learned he has allergies! Better to be safe than sorry. 

With due diligence it is possible for children to have access to the academic and social development their minds, bodies and souls need. They just need the adults to create the right condition. Can we adults manage this?!"
2021-05-01 1:27,"Children don’t social distance.  Outside activities may work but then there’s transportation, sleeping arrangements, and all those times kids manage to get out of sight of supervision.  

Very soon we should have vaccines approved.  I don’t understand why anyone with the resources available for summer camp would take an unnecessary risk with potentially long term (or even fatal) consequences to their children when we are very close to having much safer options.

We all have social needs that have gone unmet for the last year and a half.  But, our first priority is to survive, right?"
2021-05-01 10:19,"Strange that even as Covid takes more and more younger lives and the country continues to lose the equivalent of 2 or 3 commercial airline crashes of friends and family members each and every day, The New York Times has ceased its “Those We Have Lost” series of profiles.

Sorry folks, but it’s not all peaches and roses out there, and those (more kids or younger adults) now catching Covid19 are still worth remembering and their lives worth celebrating."
2021-05-02 0:11,"Because the initial onset of COVID was much kinder to children and young adults than the elder generations, it seems we've sort of tacitly decided as a society that kids are immune.

With new variants and newly virus-resistant adults (through vaccines or exposure) encouraging the current strains to look for more accommodating hosts, hopefully this isn't a big mistake.

Still, my kids are going to an outdoor day camp this summer, with published COVID protocols."
2021-05-02 1:30,"We have to embrace science- no matter where that leads us. In this case, there is plenty of evidence that the multi-layered “Swiss cheese” approach to prevention will successfully mitigate spread. 

A mostly vaccinated staff, early testing, bubbling, podding, utilizing outdoors, appropriate distancing and masking when necessary have all proved highly effective at defeating the virus. 

It’s not a hunch, it’s not a theory. There is no controversy about this. If protocols are developed and followed, camps and other institutions can operate safely."
2021-05-02 2:02,Why would any one open a summer camp during a deadly pandemic ? Schools and children get very sick during normal years .  The kids should all be vaccinated as well as the counselors before you even think about opening . You will reap what you sow.
2021-05-01 23:39,Seasonal influenza poses a bigger health risk to kids than COVID.
2021-05-02 3:54,"Last year’s Georgia summer camp outbreak is described in the CDC Morbidity & Mortality Weekly Report for July 31. This was a large, long-duration event with 260 staff and trainees preparing on-site for three days after which 360 campers arrived planning to spend a week. Most of the cabins were large, sleeping up to 26 on bunk beds in the same room, a thing that would have scared me even if all the widows had been open. “Attack rates increased with increasing length of time spent at the camp,” says the MMWR.

Covid is still very much around. Life isn’t going to stop anymore on account of it. But I have real doubts that masks and other precautions designed for safeguarding brief contacts are as effective when people are together for days; the virus has much more time to find its way past barriers then. So I’d only recommend group camping to those who are willing to chance a high-risk activity."
2021-05-02 9:23,"Reading about all of the Covid-19 safety protocols planned for campers and staff this summer, my instincts tell me that some camps are going to do it far better than others. And, even for the day camps which do the best jobs at protecting everyone, I do not think that parents of campers will relax very much.

The fresh air, the distancing and the youth of the kids are the best protection. Kids who are dropped and picked up at camp by a family member will probably do better than kids who get packed into buses or vans."
2021-05-02 11:03,"It is going to be okay.  The camp directors I know in Vermont have been planning for this summer for months, based on science. We AlL need to move forward this summer, listening to science, living  with the virus. Get vaccinated, wear your mask, be outside. The kids need camp badly... It is going to be okay.
Especially as more folks get vaccinated."
2021-05-02 6:58,"I stayed in Canada for a few months, Nobody has masks on outside, Let’s be honest masks will only be nesacart indoors"
2021-05-02 12:18,"It’s a shame how some states listen slavishly to CDC office workers on what they can do or not.

After how many bad calls the bureaucrats made

Cases in GA; how many were ill?  How many hospitalized? 

The data show that this flu affects children differently, yet we are condemning them to breathing CO2, outside."
2021-06-01 13:56,"""First off, can camps even be run safely?"" This line is absurd. Nothing is perfectly safe. 42,000 people died in car accidents last year. Why is there not an article about whether or not driving a car can be done safely?

This article reeks of hypocrisy in the sense that the author seems to only care about the risks of Covid and not the risks from other forms of illness or death. 

I have a better question: Is it safe to not allow your kid to go to camp? If you force your kid to stay home alone and indoors, think about the damage that will do to their mental health (lack of socialization) and physical health (more time being sedentary watching TV or playing video games)."
2021-06-01 18:22,"Children spread covid significantly less than adults, and covid cases are free-falling across the country as adult vaccination rises. It's time for kids to have a normal, restorative summer. 

I have zero qualms about my child attending camp full time. The kids are wearing masks indoors but not outdoors, which I think is completely fine. I don't even think they need the masks indoors anymore - kids under 12 have been  attending school without them in many parts of Europe throughout the pandemic, before anyone was vaccinated.

This probably sounds scary to a lot of times readers, but it will all feel normal soon."
2021-06-01 18:24,Kids are at far greater risk of drowning or getting in a car wreck on the way to camp than experiencing adverse outcomes from covid-19.
2021-06-02 11:59,"As a group, kids are/were not in danger from COVID. Remarkably for a pulmonary ""epidemic/pandemic"" level bug, their risk has been less than was initially warned. 
Sure, we've seen media coverage of the early, dramatic MIS-C syndromes and as with any disease, each instance is and always will be tragic. 
Collectively though, kids have done well. 
Per CDC release yesterday (given daily) the total number of COVID deaths for those under age 19: 437 persons. (Not 437,000 persons). Revised down from about 500. 
Kids caught the bug at half the rate for working age people (who had the most cases of disease but similarly few deaths), 4.65% vs 9.69% of their group populations. 
Kids survival rates were the best of all groups: Kids survival rate, 99.987% vs Working age, survival rate 99.52%. 
Working age folks: 9.69% of them got sick but not very many died (ergo the genesis of the ""this is only the flu"" myth driving antimasking). Mom and Dad were the carriers, not the kids. 
Above age 50 though, and especially 65, the numbers are really bad. Lamentable, but normal.
As with most pulmonary disease based pandemics in history, older people suffer badly but in the case of COVID, kids came out substantially better. This is triggering studies as to why. 
I don't know that anyone has stats by age group for the 1918 flu pandemic but that one didn't hit kids terribly hard either, but working ages 20-40 suffered disproportionately higher deaths than would have been expected. Unlike COVID."
2021-06-02 13:59,"I think it's important to define safety here. As Emily Oster wrote recently, there are around 5 times the number of kids who drown each summer as get Covid in 16 months. I would read an article about how to make sure my kids don't drown. However, conflating ""safety"" with ""positive cases"" without explanation of why it matters that a kid is positive for Covid (or explanation of why on earth we're testing them), this article is not well thought through and could have used a serious editor before it was was published."
2021-06-01 14:40,"Kids won't be protected in camp.  They can still get very sick, they can drown, they can get poison ivy, and they can be sexually abused.  Any other questions?"
2021-07-02 15:01,"A Taiwanese boy 7 years old was thrown in judo class 27 times by adults. He went into a coma ad died. This happened in a crowded room full of adults and kids watching the sadistic event. They did nothing. The Good Samaritan does not exist there. Bystander apathy is 24/7. 110 children have been killed in Japan in judo class. 40 killed in Taiwan judo classes. Hundreds more maimed or are now vegetables with almost all brain functions gone from blows and falls. Why is the NYT afraid to cover this. It is Kitty Genovese again. Or you didn’t know? Sadistic rituals are common in Japanese culture to join a club, get a promotion. Taiwan was a Japanese colony until USA granted freedom. But Taiwan is still very Japanese."
2021-04-30 17:39,"While in absolute numbers the cases in India are certainly severe, on a per capita basis the numbers are significantly lower than outbreaks experienced in other countries around the world that have received far less attention."
2021-04-30 17:40,"The central government in New Delhi is to blame for not stopping large gatherings like the Kumbh Mela in Haridwar and the political rallies of Prime Minister Modi in east India that even the former President Trump would envy. Still the vaccines are not free for all in India. There are long lines in Private and Public hospitals, many people are afraid of catching the virus from the crowds at these hospitals where vaccines are being offered. There does not seem to be a well coordinated plan by the central and state governments. The states run by opposition parties are suffering. People have to buy Oxygen in black market."
2021-04-30 17:46,"'Officially, by the end of April, more than 17.9 million infections had been confirmed and more than 200,000 people were dead, but experts said the actual figures were likely much higher. In the same period, India was responsible for more than half of the world’s daily Covid-19 cases, setting a record-breaking pace of more than 300,000 a day.""

This is more  serious than just India. That is not  to diminutize the largest Democracy (by population) on Earth.  It shows that the virus has and can mutate again and that social  requirements, while originally skirted w/o result in Mother India may have  produced confidence, OVER confidence has now wrought cataclysmic events. The US harboring excess from the country that  makes it with 37.6% of Americans now having at least one ''jab"" shows the rest of the world the imperative of patience. I realize that is not easy. Daily leadership to spread good will and common sense is needed here in 24/7 doses. We can beat this if we all accept the situation and deal with it accordingly. I'm not callous, I'm honest; I've lost 106 friends and relatives to this since November 2019. Today over 600K have died on North America. 3.7M  worldwide. this was never a ""hoax"" and it will ""never magically disappear""--TFG  who said that was simply incompetent to deal with it, and it makes sense that a vaccine ordered up ""warp speed""  w/o clinical trials would be suspect. If India falls, we all fall."
2021-04-30 17:57,"We don’t know a lot so why gamble with our gains?  Lock down our borders and flights and build a national process for managing outbreaks. 
Right now we only react without a plan. 
It’s why the pandemic spread in the first place. 
What’s the plan?"
2021-04-30 18:45,"Every person in every country must have the attitude that ""India's fight is my fight"". This is not charity. Somewhere in India RIGHT NOW, a variant could be gestating which will be as deadly as the first SARS in 2003 and a virulent as the present virus, AND be able to defeat the defenses of current vaccines. This is NOT impossible."
2021-04-30 18:56,"Population of India, 1971 was 548 million (Census of India) ...by most recent Census in 2011, the population had reached 1.2 billion.....that astonishing growth was over only 40 years. Note that a new census is supposed to occur in May, 2021, but who knows in light of the current situation. An estimate for 2020 gives a population total of 1.4 Billion. 
The population pressures on all aspects of Indian infrastructure, including its health care, are massive even as economic growth and development occur. Then, along comes the pandemic.
Should we (the rest of the world) then be surprised at the outcomes now being reported....and they may be undercounted, as some allege?"
2021-04-30 19:49,"1.  India under-reported from the outset
2.  India's public health system can not, nor will ever be able to, handle 1.4 billion people, and no matter what they do to ramp up manufacture, distribution, or ""lock down"" rules, it will never be adequate.
3.  With all their ostensible technological know-how, ability, and resources, the numbers being reported now are closer to what actually *was* happening a year ago.  It can't have been anything else. 
4.  Our job in the U.S.?  STOP ALL travel from there -- no business travelers, certainly no tourism, nothing.  Additionally, anyone who went elsewhere to ""neutralize"" and then come from India?  NO,  Not Allowed In."
2021-04-30 19:52,"The situation in India is indeed awful, but at least so far it has done better than the United States: India has about four times the population, and has suffered about one-third the deaths, so a factor of about ten better than the US on a per capita basis. Not to diminish India's travail, still, it shouldn't deflect us from conclusions about how badly this advanced country has done. On a per capita basis, our performance is about on a par with Brazil. This should make us rethink our system of health care, but it hasn't, not even from the Democratic side. We are still in the grip of illusions."
2021-04-30 20:00,"As we see the conditions in India, it is more devastating and disaster full ever happened in any other country from last year, People are finding no hope for overcoming their  problems, Government is motion less , The reaction and action are separately taking too much time.
thanks to all other countries who are providing help and resources to overcome this catastrophe, it will ease a lot for the people who need to prepare for it as early, meanwhile the system is corrupted."
2021-04-30 20:42,I am an naturalized Indian American and a drug developer.  The scenes and the stories from physicians and friends/relatives is heartbreaking.  The estimate from the Center for Disease Dynamics (see Ramanan Laxminarayan) is that the real number of cases that are positive is 30-fold and the estimated number of people infected in India so far is 400 M.  There are still a billion hosts left.  So the death toll if counted right (only one in five deaths in India is given a reason) would be 3-5 M.  It is grim -- India needs help and also needs to contain it within its borders.  Otherwise we are back to Dec 2019.  I wish everyone the best.
2021-04-30 21:02,"India is a highly diversified country with many different religions, various races, many minorities, and highly polarized society.  The government is also fragmented. The effectiveness of central government may depend on the local and state government to actually carry out the order. Mr. Modi, rose from  a state government leader to become a national figure, knows this very well. 

The current crisis just reflects the reality that every state government is for herself.  Until Mr. Modi can really impartially treat every states the same, India will continue its crisis management until enough vaccines and medical supply for all."
2021-04-30 20:01,"Writing from a wee town in North India, with Delhi just about three hours away, Let me tell you that ours is a horror story waiting to unfold. I have not left my house in a month, not even for buying essentials, my father goes out and buys everything. I am constantly afraid for my parents and myself. I caught the virus in January 2020 when India had not even imagined a thing about covid. I might be one of the early, isolated cases but that time no one at the hospital would attribute my oxygen levels to covid. There is a fear to get it again, I was nearly dead when I got it. Left and right, people are falling, dying devoid of hospital beds or healthcare. I wish I had the money to move to US  someday because this country has failed us. All people care about is religion or politics. The healthcare system is in shambles."
2021-04-30 19:18,"The good people in power know exactly what needs to be done in every country. The problem is if they do the right things that the masses hate, how do they get reelected. America is a continuing cases study of how the demagogues both in power and in the media can subvert and destroy to hold power and gain power.  The life of the average person means nothing in the pursuit of power. People are easy to manipulate when under stress."
2021-04-30 19:47,It's the Indian governments fault as they only spend 1% of GDP on health. This is what happens in nations that rule by religion instead of science and you have extremes of wealth and poverty.
2021-04-30 21:13,"The article laments the fact that although India produces large quantities of vaccine for the world, less than 10 per cent of Indians have been inoculated.  Less than 10 per cent may not sound like a lot, but given India's population, it is still a very large number: about 136 million people!"
2021-04-30 18:55,"Just in. US restricting flight from India, not banning. 
It’s been a month. What took so long and what about Brazil?  What’s the holistic plan?"
2021-04-30 20:16,"Why are we only restricting flights from India on Tuesday 4 May?  
Why not today?  There are hundreds of flights from India between  now and Tuesday 4th.
Even a negative Covid test is not 100% accurate.  We could still be allowing many passengers into the US who have variants  of the virus.
Why Tuesday ???"
2021-04-30 19:27,"While there is no doubt that the government of India in general, and PM Narendra Modi in particular are guilty of neglecting the second COVID wave in India until it became the catastrophe that it is now, there is one aspect which is not being reported well in the American media. It is that the vaccinations in India faced a roadblock after initial roll out, because of shortage of essential raw materials that the Indian vaccine makers import from the US. The Biden administration, in February, placed an embargo on the export of vaccine related raw materials, even though there were no shortages in the US. A few weeks back, Mr Poonawalla, whose firm Serum Institute of India manufactures the AstraZeneca vaccine, was literally begging Biden on Twitter to lift the embargo. The response from the Biden administration at that time was a plain lie - that the US did not impose any embargo. It is only when the second COVID wave became a tsunami in India, and after facing lot of criticism for a lack of response, did the Biden administration relent and lift the embargo. No, I am not blaming the US for the second COVID wave in India. That would be foolish. I am only mentioning a fact that is under-reported/not reported in US mainstream media."
2021-04-30 20:09,Before the vaccine era  people suffered through  pandemics  as  diseases decimated populations and those who survived had some sort of immunity.  Vaccines short cutted this process by giving immunity without suffering the dire consequences. But for many in India they live in a world where modern medicine  barely touches tem  and herd immunity is found after vast suffering.  India needs a huge effort to provide every thing needed to save as many people as possible.  But will even that be enough to touch 1.3  billion people with the means to head off this crisis?  It is not all just in the hands of God.  We who have the means must make the effort  remembering our own suffering as we weather and have weathered this horrible disease.
2021-04-30 20:42,"India started off stating that they had it under control, it was not rampaging as in Italy, Spain, and France.  That's when the virus built up the momentum/travelled resulting in what is happening now.  The same scenario can be seen in the US.  Six to eight weeks of denial by Trump gave the virus momentum.  Then when the US finally jumped on it, the initial surge was dampened but relaxing restrictions for some perverse Constitutional reasons couple with the momentum produced three to four thousand deaths a day months later.  The bottom line is that those societies that took it seriously, jumped on it early, and stayed the serious jumping on it are doing far better than those societies that failed.  The US under Trump failed and still leads the world in deaths.  Looking now at India is not much different from looking at the US not that long ago."
2021-04-30 21:08,"We should figure out as soon as possible the true role of variants. If this rise is due to govt incompetence, then it is of course criminal, but we know how to defeat it. If the variants are behind this, we are essentially beginning a new pandemic. Not good news for anyone."
2021-04-30 20:50,"India spends just under 1% of GDP on health; USA spends 18% of GDP on health; my nation, New Zealand spends 7% of GDP on health. Make of that what you will."
2021-04-30 21:07,"""India had planned to ship out millions of doses. But given its stark vaccination shortfall, exports have essentially been shut down, leaving other nations with far fewer doses than they had expected.""

I don't understand this. Has India made fewer doses than they'd originally planned to make? I haven't heard about that kind of problem ..? The article doesn't explain why India has this stark vaccination shortfall ..?"
2021-04-30 21:49,"I had always looked at India with a mixture of horror and admiration. I admire that the country has been able to maintain a stable democracy despite all the headwinds but the 1.4 b population leaves little margin for error in all aspects of economic development, agriculture, health care, you name it. 
Covid-19 with a 0.3% case mortality is showing  how thin that margin really is."
2021-04-30 22:04,"Godspeed to India. Sadly, their version of Trump is still in office. I hope interventions from the US and international community results in swift relief. 

But why did the US wait so long to impose travel restrictions from India? And before that, the US failed to restrict travel from the EU and initially from China. Part of the reason for the variants and how out if control this pandemic has been is due to the lack of travel regulations and restrictions from airlines to  cruise ships to people walking across the border. We are essentially importing new cases and variants."
2021-04-30 21:55,"I grew up In India, mostly Delhi. Still have a lot of family and friends there. It is very grim and chaotic from what I'm told. The virus is everywhere. it is difficult even to schedule vaccinations for elderly people (relatives). Hospitals don't answer the phone and are running on empty. People dying in parking lots. Even dentists (like my wife's nephew) are on covid duty in Delhi. The severe crowding doesn't help at all but social distancing is really not possible in most Indian cities unless one is wealthy and even then, most have help that come and go. Modi has turned out to be completely incompetent but I doubt any other government could have done better. Too many people, not enough resources or vaccines. It is a disaster. The only hope is for vaccinations to be sped up but there are too many people. I fear this is going to take a lot of lives before things get better."
2021-04-30 22:05,"Why wait until next Tuesday to restrict travel from India? It should have happened two weeks ago. And why so many exceptions? The virus doesn't care if you have a green card or not. We irresponsibly squander the little progress we made. If early reports are confirmed, and the Indian variant does cut through our vaccines, whatever happens in India right now could happen in the U.S. Are almost 600,000 dead Americans not warning enough?"
2021-04-30 21:19,"The disease will beat us.  We simply don’t take it seriously enough.  We simply assume that it can be beaten like smallpox was, or polio was.  Oh no.  No, no ... .

Air travel to/from India was only suspended yesterday?  Yesterday?  It should have been suspended a month ago!  No exceptions.  Or two months ago.  Or six months ago.  Or a year ago. How many ways are there to say it?  “It’s a travelers’ disease!”.  So, don’t travel!

It’s already here; the Indian variants.  They must be here.  They cannot not be here.  They’re just quietly percolating away in the background competing between themselves for reproductive success. The ones that win their intramural contest will defeat our present vaccination measures.  Moderna?  Pfizer?  And then we’ll be burying the newly dead in public parks, or burning corpses in the streets; like they do in Delhi, and New Delhi.

So much misplaced hope will be dashed by such unbelievable incompetence and gross governmental negligence.  Trump’s.  Biden will end up presiding over an American cenotaph."
2021-04-30 19:24,Change the subject of this to the US and this is what the rest of the world reading about us four months ago.
2021-04-30 19:46,"Thanks to a massive voter turnout in the US are saved. If Trump was elected, we would be India or worst now."
2021-04-30 19:46,"-- Basically, until the virus is controlled around the world.. we won't be safe here.."
2021-04-30 19:56,Why are we still allowing flights from India to arrive in the US?
2021-04-30 20:01,"Modi allowed massive political rallies to be held, among other stupid acts.

He should be off to the ICJ in the Hague.

As someone has implied in an opinion piece elsewhere today by calling this a crime against humanity.

Trace US covid in a systematic way and and see if cases match to trump rallies in some substantial way.

Doctor Fauci could have fun with that idea."
2021-04-30 21:05,"As a person who came from India, it's not only devastating to learn what could have been contained, wound up being a massive issue. It's a shame that the government is not under threat!! Anyway, here is the simple math that would prove why the real COVID-related deaths must be manifolds
India's total populations = 1.35BN
Normal Annual Death Rates per 1,000 = 7.3
Total Annaul Deaths =9.9M (1.35BN x 7.3/1000)
Avg Daily Deaths = 27000 (9.9M / 365)
If Covid related deaths are around 3,000 a day, that equals only 11-12% additional deaths.
If so, why people have to wait three days to cremate? 

The government is managing data like it's done on the economy and other fronts! Sad thing is, people will still elect the same government!!"
2021-04-30 21:27,Modi has to be held somewhat if not completely responsible for this devastation. He encouraged the millions to attend the Religious Festivals as well as his own Rallies which he bragged about the high turnout.....all of which were SuperSpreaders and he knew that.
2021-04-30 18:05,"What is the state of the immune systems of the people now suffering in India? Here, it's been noted that among certain hard-hit communities there is a dangerous lack of Vitamin D; a vitamin vital to the immune system. 
<a href=""https://www.usnews.com/news/health-news/articles/2021-03-19/high-vitamin-d-levels-may-help-prevent-covid-19-especially-in-black-patients"" target=""_blank"">https://www.usnews.com/news/health-news/articles/2021-03-19/high-vitamin-d-levels-may-help-prevent-covid-19-especially-in-black-patients</a>
Any further info on this as it pertains to the economic divisions in India?
<a href=""https://emcphd.wordpress.com"" target=""_blank"">https://emcphd.wordpress.com</a>"
2021-04-30 22:12,Majority of the Indian populace is has been fed a steady stream of rightwing ideology on Facebook and WhatsApp. Prime Minister Modi is now trying to blame the state governments for failing to lead. This could have been avoided if the government really did some governing.
2021-04-30 22:25,"This is 100% a political failure and failure of the central government tops this, the hubris of two leaders in particular: PM Modi and Amit Shah.

Festivals and political rallies attracting millions of people, false sense of immunity against COVID and a fawning media. To top that, any state govt of a party other than the BJP or its allies have been undermined and harangued. The COVID response coming from New Delhi is politicized, callous and any criticism of the govt will be quashed.

The numbers being reported are lower than what the true picture is...it is very difficult to get an accurate picture because of the under-reporting.

Speaking to friends back in India, who happen to be supporters of PM Modi, say this COVID- wave is nothing but a media hype. So with this level of wilful ignorance, God-like worship of a political figure and callous disregard for life in general but especially the poor, we are seeing what we are seeing. 

Tragic and heartbreaking."
2021-04-30 22:08,"Everyone in the world needs vaccinating.  Right now.   While nations foolish parade the power of their armies and weapons, these surperspreader events are providing a perfect petri-dish for the virus to mutate.  If it happens to hit the perfect infectiousness/mortality genome sequence jackpot, humanity is done for.  

It will be like the plague.  One-third of us will die, or we'll have to lock down for another couple years and again listen to the infantile wailing of those high-chair Republicans whose greatest moral cause in the world is ""sticking it to the libs"" by infecting us with the coronavirus.   Schadenfreude is the oil that keeps their motors running.  We'll have to keep  listening to Tucker Carlson tell everyone that millions dead isn't really a problem and people don't need to wear masks."
2021-04-30 23:24,"This headline frankly stunned me. WHY in God’s name would we have waited this long to block travel? Are we desperate to import more dangerous variants from other countries? We’re not supposed to travel ourselves according to the CDC but we’re going to ship in infected people from other countries? Can we not just shut this down for a few months longer until we’re all done here, just like we shut nursing homes for visitation until it was safe?"
2021-04-30 23:19,"I would like to understand how it is that DiBlasio & Co can find such optimism for a grand re-opening of NYC at the same time that we are hearing such disasterous news from India.
Granted, more people in NYC have been vaccinated, or at least had the first of two shots -- but there is so much unknown about how long the vaccine is effective, and also uncertainty about each new variant that appears. The latest Indian variant has already shown up in Europe. 
So, sure -- no one needs to wear masks: that's the message that falls on willing ears, minus the details and conditions in the CDC guidance. And certainly we would all like to go back to life as we used to know it. But what about all this news? Can't happen here? What to look forward to next fall, after the ""Summer of NYC."" 
Wondering if there is some new word to describe desperate optimism????"
2021-04-30 23:23,"India needs vaccines. Every country needs vaccine. Any outbreaks with new variants could pull us all over the illness cliff. While I'm grateful to have been vaccinated, I feel like I'm waiting for the other shoe to drop."
