Date,Comments
2021-12-02 11:34,"The doctors involved in Trump's care need to be investigated by Congress. By his actions Trump demonstrated to be a criminal, he put people around him in danger without one ounce of concern. It's fascinating that that guy still has supporters."
2021-12-02 13:04,"35% of the U.S. still wants this man, even knowing all his awfulness, to be president again. Chilling."
2021-12-02 13:19,"This story related the very depth of his dishonesty.  Imagine what the world would do to Biden if it came out that he endangered people by suppressing news that he has Covid, and traveled, mingled, and hosted events, mask-less?  Yet people seem to accept the lies and dishonesty from Trump.  The media should not let up on him."
2021-12-02 12:53,Another trick by Trump?  get Biden infected during the debate and hope he would give up the race?
2021-12-02 13:50,"I think this is when Trump lost the election. I listened to the debate on NPR rather than watch it on a screen. Not only did I not want to see Trump’s face, but I preferred to concentrate on his and Biden’s responses. 

Trump was, as usual, scattered, hateful, boorish and nonsensical, but I later told my husband that there was something else going on. He was out of control, even for him. It was as if he were ill, maybe even feverish. That he knew he could infect others but proceeded with the debate was indecent, if not criminal. Of course, he would take this as a compliment."
2021-12-02 14:21,"Trump held 28 campaign rallies during 2020 during which he openly encouraged people to ignore important safety precautions including social distancing and wearing masks. As a direct result of this malicious stupidity, 30,000 Americans contracted Covid and at least 700 people died.

Of course this pales in comparison to the over 700,000 Americans who have died as a result of Trump misrepresenting the dangers presented by this deadly pathogen and his advocacy of bogus alternatives treatments. 
 
By comparison, while Obama was president two Americans died on US soil as a result of contracting Ebola and Republicans called for his impeachment, even though his prompt action contributed to preventing a pandemic.

Today Republicans are trying to ignore the troubling failure of the Trump Administration to lead effectively by disrupting the efforts of the next Administration to end the crisis, and thousands more are needlessly perishing. 

Meanwhile the chief failure of the Biden Administration is that he has allowed our healthcare system to lag behind those of every other modern nation, all of whom have replaced private insurance with universal single payer coverage. Switching to Medicare for all would prevent 600,000 bankruptcies each year and save us 19.8 trillion dollars over the next ten years, money that presently is being wasted on needless private sector bureaucracy. Build Back Better? Apparently not if this threatens the blood money enjoyed by Biden’s most important donors."
2021-12-02 14:47,"Remember this is a guy who urged  people to gather in mass crowds during a pandemic, purely to stroke his ego. The epidemiological consequences of that behaviour, and the depraved thinking that spurred it,  make this story appear minor."
2021-12-02 14:54,Was Meadows stalling for time with the Jan 6 commission to get his book out?…. Sure seems that way.  Glad he has the Country’s best interests at heart before profiting off his book…. Priorities!
2021-12-02 14:46,"Donald Trump isn't a Christian, if he caught a disease and spread it to other people."
2021-12-02 14:50,"This is a very, very sick man. Before. Then. Still."
2021-12-02 14:46,"Malignant, malicious narcissism on the part of the leader of the Republican Party. Try to defend that!"
2021-12-02 14:54,"This should not surprise anyone.
Trump is clearly a self-centered, destructive person.
What should surprise us though is that so many are willing to give this uncaring, vindictive individual the immense power of the Presidency.

""Fool me once shame on you.
Fool me twice shame on me.""  —  
Has never been truer or more important for the survival of America's fragile democracy."
2021-12-02 14:42,"Chris Christie helped the sick Trump prep for the debate. And soon had Covid. Yes, be a pal to that fellow and see what you get."
2021-12-02 15:22,No one us surprised that Trump engaged in self serving behavior.
2021-12-02 16:10,"Was there really a “negative” follow-up test. I don’t believe that any more than I believe he scored 30/30 on a dementia screening test. BTW, the words he said he was asked to remember were obviously a figment f his imagination. Screening tests never use words that are so closely related."
2021-12-02 15:42,The smart man in the room was Joe Biden who stayed across the room at a safe distance from covid donald.
2021-12-02 15:17,"In light of the fact that tests can be false-positive or false negative, any time a person receives a positive result, especially back then when much less was known about this virus, Trump should have taken every reasonable precaution to insure as best as feasible that he would not be infecting others around him. As it happens, the positive test was correct and the negative one, if it even happened, was incorrect. But that really is a side issue. He had his agenda and an abundance of caution wasn't part of it. It is yet one more manifestation of the serious dangers of malignant narcissism."
2021-12-02 15:34,"Trump knew that if the debate had to be called off because he tested positive for Covid, it would shine a blinding spotlight on his failed response to Covid and the consequences of walking around as if Covid didn’t exist. Likely, he took as many subsequent tests as needed until he came up with one that registered as a false negative."
2021-12-02 15:52,"What if Trump attending the Presidential Debate against Biden after knowing he had tested positive (and refusing to be tested immediately before the debate as required) wasn’t just his “enthusiasm” to debate, but intentional, to possibly infect Biden and move him out of contention."
2021-12-02 16:26,"Are we surprised?  

No. 

Don't be surprised if he returns to office.  Don't be surprised at the results."
2021-12-02 15:46,"Despicable. 
Could Trump and his aides who knew he tested positive for Covid sink any lower?

They all knew Trump was infected and allowed him to intentionally expose several hundred people to Covid.

Have they no decency at all?

And dozens did get infected after Trump's Rose Garden gathering. 

Chris Christie contracted Covid immediately after prepping Trump for his debate.  Christie was hospitalized and seriously ill.  His priest was even called to his bedside.  Why isn't Christie more furious?"
2021-12-02 16:05,"Covid is a deadly virus.  Knowingly exposing others to a deadly disease should be treated as a felony:  assault with a deadly weapon.  Meadows' book portrays Trump's reckless disregard for the life, safety, and health of  others including:  Biden, debate attendees, family members and friends, PA supporters, and Gold Star families.  The same disregard for the lives of all Americans Trump showed as President during the pandemic."
2021-12-02 15:28,"... and the doctors surrounding the former president somehow had no relevance in all of this ?  

The fact that this person knowingly went into rooms full of people with a highly transmissible disease with only his selfish political angle at hand is one thing -- albeit a really despicable thing 

However; people who knew better did nothing, potentially throwing the entire process off of the rails ... 

There is a fact pattern here that continues to be gaslighted .."
2021-12-02 16:31,"Just when you think you've seen his lowest, he just keeps lowering the bar. Knowingly carrying a deadly disease and taking zero precautions to prevent spreading it? Once again, this creature leaves me speechless with seething rage.

I really don't even see a human being when I look at him anymore. I see a demon...and I'm an agnostic who doesn't even believe in such things. But that's the closest word I can find to describe the evil I see from head to toe."
2021-12-02 16:25,"Yeah. Trump is a complete disgrace. His behavior is, was and will always be  nauseating and disgusting. He put others at risk of infection and simply did not care. What he wanted was more important. Chris Christie should be very upset. He was probably infected by Trump having spent hours of time with him, unmasked., prior to these events. News of Christie's  positive diagnosis -- which came a day after President Donald Trump announced that he and first lady Melania Trump had both contracted the virus -- followed his assistance to Trump in preparing for the first presidential debate in a series of sessions where no one wore masks."
2021-12-02 15:27,"That Trump had COVID in public settings is hugely symbolic of his damaging reign.  Trump's entire presidency was as damaging to our way of life as the coronavirus has been.  We may well recover from the virus if and when it ever ends.  I am not sure we will ever recover from the racism, hatred, class divisions, and governance dysfunction fostered by Trump and his obnoxious and obscene minions."
2021-12-02 15:56,"I love Biden's reply when asked if trump tried to kill him.  ""I don't think about the former president,"" he replied."
2021-12-02 17:16,Trump most likely also infected gold star families and security personnel with this stunt. I just can't fathom how anyone can support this horrible creature. There isn't a shred of decency or human grace in him. He's just a black hole of endless corruption and lies and he leaves nothing but wreckage in his wake. He's hands down the worst president this country has ever had in it's entire history.
2021-12-02 16:43,Did he tell Melania and the kids?Was that different from what he told everyone else?
2021-12-02 17:12,"That Trump, after testting positive, would put the Gold Star families at risk, then imply that they had infected him, has got to be the absolute bottom of depravity."
2021-12-02 16:59,How very Trump to visit military families after testing positive for COVID.
2021-12-02 16:36,"When Donald Trump asked Chris Christie if he was going to blame him for getting COVID, it was because Trump knew he gave it to him. 

Why is Mark Meadows coming out with this information, now?"
2021-12-02 16:55,"Deliberately exposing  a person to the covoid virus with malice and premeditation should be a crime punishable with jail time, if it already isn't."
2021-12-02 17:12,"It takes about 6-7 days after initial infection to realize the full impact of serious Covid symptoms.  

So that means that Trump really MUST HAVE had Covid on Sept 25, the DAY HE TESTED POSITIVE.

Sept 25th was 6-7 days before he became so sick he required hospitalization on Oct 2.

Trump however denies he had it.
We all know Trump is a pathological liar."
2021-12-02 16:58,"Why was this not disclosed by those who knew, when it mattered?  … because they could profit from this information later.  The author of this book is as negligent as Trump."
2021-12-02 16:51,"“Democracy dies in darkness.” 

Trump spent decades overvaluing his properties as a means of obtaining massive loans from banks, and radically undervaluing them in tax filings as a means of cheating the government out of billions of dollars in tax revenues. 

As all New Yorkers know, Trump always has been, and he remains, a master of knowing what he needs to keep hidden, “in darkness,” at all costs, and what he should expose to the public, as gilded, fanciful images that will fool the public and burnish his cosmos-sized ego. His fakery fooled the rest of the country, and continues to fool the rest of the country.

Anyone who’s surprised about this isn’t from New York City."
2021-12-02 17:16,"While it is sickening to hear about Trump's behavior and the behavior of those around him, what is really scary is that 70 million of our fellow Americans fully support his behavior and would do, and are doing, the same things themselves."
2021-12-02 17:16,"And not a single staffer walked out and warned the victims about this infectious tyrant.  Trump is only a symbol of our deluded citizens and psychopathic political class.  This is the real illness.
The struggle is not about reason and science: it is about what lurks in the darkest regions of the human mind and if those forces can be restrained."
2021-12-02 16:22,This is just the sort of person we deserve as our president. Trump for 2024. USA! USA!
2021-12-02 7:53,"If only Trump would, at some point in his life, test positive for any of the following: humanity, humility, compassion, empathy, charity."
2021-11-24 16:38,It sure would help to end the pandemic if GOPers would take some personal responsibility.
2021-11-24 16:40,"Nothing new here. This is the Republican playbook. Do nothing to help solve a problem, then blame Democrats. Rinse, repeat."
2021-11-24 16:42,Next to the word hypocrite in the dictionary (remember those) should be a picture of McCarthy and/or the GOP elephant symbol.
2021-11-24 16:42,"According to our former so-called president on 02/28/2020, ""Coronavirus very much under control in the United States!""

If trump had spent as much time fighting Covid as he did fighting the election results, he would have won the election."
2021-11-24 16:43,I don’t know what kind of people voted for the Republican Party as a whole.
2021-11-24 16:44,"The GOP is once again speaking with a “forked tongue”.

Let’s exile these fanatics and have done with them."
2021-11-24 16:44,What happened to the party of Lincoln?
2021-11-24 16:42,Is any of this surprising? Don’t tell me there’s gambling in Casablanca too.
2021-11-24 16:50,"Republican politicians seem to indulge in magical thinking these days, with covid protection, stolen elections being but two examples. Unfortunately their adherents are eating it up. This will be the ruination of the Republic."
2021-11-24 16:51,And that’s why you can’t take them seriously about anything.  You can’t even waste your time talking to them because it’s like talking to a three year old. Their comprehension skills haven’t developed yet.
2021-11-24 16:51,"Well, well, well.... if it isn't the consequences of my own actions..."
2021-11-24 16:48,"The hypocrisy of the Republican Party and its leaders is mind numbing, but the everyday Republicans that I talked with (at time very loudly) stand by Trump and all the lies that McCarthy and the rest of the Republicans in Congress are spewing. 
I just returned from visiting my brother that had moved to North Carlonia 12 years ago. I was reluctantly discussing politic with him and a longtime friend that had also moved to NC some 20 years ago.
All I heard from them was the same lies that Trump and his Congressional supports. I asked where they got their facts from and all I heard was from multiple sources. These Trump supporters will not listen to CNN, MSNBC or any neutral publications. Facts mean nothing to them, so people like McCarthy will never pay the price for his lies until there are enough voters to put people like him out of office."
2021-11-24 16:58,"There's never been a more exquisite example of the old saying that when you point a finger, remember there are three fingers pointing back at you. 

It seems as if the Republicans are engaged in a yearslong  blame game. They have blamed Democrats, crooked judges, witch-hunting attorneys, Antifa, rigged juries, fake media, election officials, peaceful protesters, China, liberal universities, infectious disease experts, undocumented immigrants, the ""lazy"" unemployed and others for every problem facing this nation.

To the best of my knowledge, Benji. Simba and Lassie haven't been blamed yet but they should be careful."
2021-11-24 17:10,"They just don’t seem to understand what they believe. Or it’s more a just a stance of opposition. It’s like claim they’re free market capitalists, but then complain about the price of gas."
2021-11-24 17:00,It’s been a long time to read an accurate and fair article title like this! GOP has nobody but themselves to blame.
2021-11-24 17:04,"With fundamental Christians denying science and looking forward to the end of the world so the rapture will unite them with Jesus in heaven, should we really allow them in government positions with high responsibility?  This is also important because the future economic health of the USA depends on selling competitive products that rely on science and technology.  Isn't it time we stop the current decay of rational thinking in the USA..."
2021-11-24 16:48,"Republicans have gotten used to making arguments that make utterly no sense, and not being questioned. They certainly know their supporters don't care, and neither does their media ecosystem. 

Oh, and it works. It makes the world sicker, angrier, and more miserable, but, hey, it works."
2021-11-24 16:43,"Not John, just a friend:
Oh, so you figured out they’re saboteurs?"
2021-11-24 16:56,"This was Fox News’s plan from Day One. They turned on a dime the day Biden was elected and started dissing the vaccine rollout; then they dissed the efficacy and necessity of the vaccine; and now they are screaming bloody murder about mandates. And since police and fire departments and the military turn their TVs to Fox, even those sworn to serve and protect us are refusing the vaccine. They are violating their own values of service to others because Fox News has them convinced it’s a righteous cause, even though the Supreme Court has held for a hundred years that liberty ends when harming others begins. It is a testament to the power of rightwing propaganda to override the better angels of Republicans’ nature. It’s threatening and ominous. One only can hope that so many more of them will die that the reasonable, responsible and prudent Democrats will win elections."
2021-11-24 16:50,"Republicans claim there's voter fraud when there isn't, then pass all kinds of laws that favor Republicans under the guise of preventing voter fraud.
Republicans pass all kinds of laws that prevent the solving of the Covid crisis, then claim the President hasn't solved the Covid crisis.
See a pattern?"
2021-11-24 17:03,"And this is the party we’re supposed to be eager to vote for again because the Biden has handled the pandemic so badly.  Yeah and once they get in again I bet they’ll finally pass an amazing infrastructure bill, too!  Not like the Democrats and RINOs."
2021-11-24 17:02,To the point about a full-throated push for COVID treatments: the new Pfizer pill is a great step forward here. Unfortunately we’ve gotten to a point where vaccination is such a polarizing issue that some people just frankly are not going to get vaccinated.
2021-11-24 16:56,Trump brought Republican shamelessness to new heights.  This is just the latest example.
2021-11-24 17:14,What exactly are people trying to buy that they can’t get?  I keep hearing about this and have not yet experienced it. Sure there may be supply chain issues. But store shelves are full. I’m not wanting for any essentials. What is the issue?  The news is makes me feel a concern I am not finding in my reality.
2021-11-24 17:02,"“ Republicans assert a different response: that the administration squandered an opportunity to bring the country together, by buffaloing through vaccine mandates and sending mixed signals on mask-wearing and booster shots. A more productive strategy, they argue, would have been making a full-throated push for Covid treatments and other approaches that the unvaccinated might have been more willing to accept.”

This gets more and more insane. So what would “bring the country together” is having the White House not try to get people vaccinated but just to talk endlessly about getting more treatments? 1) The folks in the White House are not biomedical researchers. Them talking about wishing to have more cures does nothing. 2) If you have been following the news, the actual biomedical researchers have developed new promising treatments, which the administration is taking steps to make available. Are these treatments not going to “bring the country together” because the administration didn’t say that they wanted new treatments enough? 3) On what basis should those of us watching the madness of pro-COVID Republicans supposed to believe that they would be more likely to accept these new treatments when they don’t want the vaccine?

At least the Democrats quoted in this article were hitting a simple, true message: the Republican Party is actively trying to prolong COVID. Hopefully that message will sink in before next November."
2021-11-24 17:06,Instead of acting like an American who cares about his country Kevin McCarthy has done everything he can to make sure Biden fails. Effectively dealing with the pandemic requires that all Americans participate to the best of their ability. That means that Republican office holders at all levels should have been at the forefront urging their constituents to get vaccinated and to wear masks in crowded public places. That most of them have sat idly by while disinformation and anti vax and mask campaigns run rampant borders on criminal behavior. Many more Americans have died needlessly as a result and they bare a heavy burden of responsibility for the excess deaths.
2021-11-24 17:06,"I just heard a Trump clip criticizing Biden for using the oil reserve (a response to the oil crisis of the 70's) saying that he filled the reserve while in reality the reserve went down by a million gallons during his term. Now, we have Republicans having the unmitigated gall of blaming Biden for the increase in cases when it was they who did everything to discourage people, from following mask mandates to get vaccinated.  And this while the increase in cases is due  precisely because Trump followers are still refusing to get vaccinated.
What is about Republicans (officials and followers alike) that they simply disdain facts and continue to tell lies."
2021-11-24 17:09,"This doesn't surprise me. But what does is how the Republican electorate doesn't see through this charade.

The GOP has mastered controlling the narrative.  The Democrats continue to play catch-up baseball, a day late and a dollar short.  This is but another example.

Instead of shying away from the GOP branding the Democrats as socialists why not embrace it, and counter that socialism is the oil for the American political machine?

Police departments.  Fire departments.  Medicare.  Social Security.  Child labor laws.  Minimum wage.

Socialism is here and it's here to stay.  Fire back at the GOP with the same relentless zeal that it attacks you!"
2021-11-24 17:10,"The apparent willingness of the Republicans to gamble with people's lives is truly stunning. We are in the rapids now, the river swift and cold, and the Republicans are not helping to bail, they are actively throwing oars overboard, and they gladly and with relish, dispensed with life jackets a few miles back. Truly, there are no words that adequately express what they are doing to this country; and the bodies pile up and ERs and ICUs are jammed once again."
2021-11-24 17:10,"I don’t get tired of carping on this point: This is how a society fares when it neglects education at a variety of levels.

A democratic order rests on a well-informed citizenry. United Statesians continue to vote for the GOP despite clear and convincing evidence of its corruption, demagoguery, greed, and compromised ethics as they lack a sense of what governing, democracy, history, or even a life in society entails, which they should have been taught about and socialized into in schools, in whatever sort of educational system may have been their lot and at all levels.

One doesn’t get that when, for example, textbook production is corporate driven and educational content determined for the nation as a whole by demographic numbers, vesting power over historical narratives and sociocultural analyses in a handful of people from a hyper conservative state.

Unfortunately, much as happens with climate change, GOP demagogues have been ensconced so long that their power, for too many years to come, is by now guaranteed through gerrymandering, the manipulation of  voting legislation with the consequent erosion of voting rights, and by packing courts at a variety of levels, among the multiple suspect strategies they’ve deployed and they’ve visited upon the US.

It’s going to be very, very hard to righten this particular ship. Too many chickens coming home to roost."
2021-11-24 17:11,"Of course they blame Biden, just as with Trump blaming everyone but himself for botching the pandemic, foreign relations, etc, etc.

Next on the ReTrumplican't Hit Parade will be taking credit for infrastructure and lower cost for medications legislation that they voted against.

Dems are the party of policy ideas and possibilities.

The only policies ReTrumplican't lay out are lower taxes for the plutocrats and corporations, giving military weapons to local police forces, and any laws that will destroy the planet."
2021-11-24 17:12,"Can someone please point out to me a single positive public policy position promoted by McCarthy and the entire GOP (I don’t consider lopsided tax cuts a positive public policy position)? 

Since Newt Gingrich the GOP’s plan has been to do nothing. They cling to power by catering to the worst human instincts of greed and fear. And in doing so the wealthy get wealthier. And the less fortunate who are susceptible to their dog whistles? They are the fodder for America’s military machine, the overwhelming victims of COVID, the economically forgotten."
2021-11-24 16:59,"Are republicans fighting to end all vaccine mandates or just those around Covid? Until they fight against vaccine mandates for childhood vaccinations and international travelers, I’m not taking them seriously. Besides, these mandates generally have an out by regular testing. Why don’t they ever talk about that?"
2021-11-24 17:00,"The fact that the Republican Party, and McCarthy in particular, continue to lay the ground work for an overthrow of state governments in key positions across the country is so extremely serious that I question whether there should be any political engagement at all. The stakes could not be higher and things could not be more serious. These people need to be facing indictments, and it needs to happen very soon."
2021-11-24 17:05,"The GOP is entirely to blame for covid. When the first cases hit, they completely denied covid.Then they resisted lockdowns, and opposed mask and vaccine mandates, and they allowed the covid cases to grow exponentially. The GOP and Trump together have spread a great deal of misinformation-on fox news and various right wing outlets,in the wall street journal editorial and opinion columns and on facebook, and they have pushed dangerous and completely ineffective 'cures' like ultraviolet light and horse medicine throughout the pandemic. They have ignored and they have completely failed to respond to the delta variant. It should have been obvious that a more contagious variant would emerge, and that can happen anytime even now.
The GOP is not really trying to deal with covid at all.They never did. They are trying to undermine and sabotage Biden's efforts. 
It is least surprising that 90 percent of the republican base believes in all the lies. They point to rising cases in the north east and cook up the covid statistics in their own states, not even acknowledging covid cases and deaths. The cases in the north east are all unvaccinated republicans.
95 percent of democrats are vaccinated.They have taken 2 shot vaccines, and even have taken, or are about to take, the boosters that have become available."
2021-11-24 17:08,"Sadly, they behave this way because it is working just fine for the party.Meanwhile the Democrats are losing."
2021-11-24 17:12,"No big surprise here, spinning the truth. Republicans are infamous manipulators and twisting the truth to their advantage, and then their voters believe them. They are already setting up their party for taking credit for Bidens Build Back Better plan if it gets signed into law. Certainly because it is very popular among most Americans.  I am not saying Dems don't do some of this but not near to the extent that the Republicans do."
2021-11-24 17:11,"Standard GOP operating procedure.  No solutions, just wedge issues and criticisms - even mutually inconsistent criticisms."
2021-11-24 17:19,Republican hypocrisy is beyond SHAMEFUL. And they no longer care about SHAME. That is why America is in serious trouble if voters don't punish this dangerous nonsense. One party can't be permitted to lie and get away with it. Democracy can't work this way.
2021-11-24 17:21,The party of 'Personal Responsibility' strikes again...
2021-11-24 17:18,"Secretary Clinton was right to call the Republican Party the Party of Deplorables. In order to demonstrate incompetence by President Biden, the Republicans totally do not cooperate! House and Senate Republicans did not vote for the Coovid-19 Relief Package and their supporting constituents refuse to wear a mask, refuse to get vaccinated, and harass doctors, nurses, and medical staff (even to making death threats!). Their criticism of President Bidden is essentially a self-fulfilling prophecy and is despicable! Republicans, thus, project too much; they are the incompetent ones bringing death to America!"
2021-11-24 17:19,Ridiculous as this Republican attack on the Biden administration is many Americans will nevertheless believe it. Truly a world turned upside down.
2021-11-24 16:58,"""G.O.P. Fights Covid Mandates, Then Blames Biden"". Republicans are like the kid who killed his parents, then asked the court for leniency because he was an orphan."
2021-11-24 17:08,Republicans are willing to kill people to make Democrats look bad. Democrats should be screaming that it is the Republican obstructionists who are responsible for the deaths of hundreds of thousands of people. I can't understand why they are afraid to do this.
2021-11-24 17:12,Hypocrisy 101: the only coursework the GOP ever for an A+ in.
2021-11-24 17:04,"Past the headline this article didn't even need to be written. You could have just said Republicans in congress are hypocritical complainers who want their cake, want to eat their cake, want to smash their cake in everyone's face and then whine that they didnt' get cake."
2021-11-24 17:26,"Even the small number of so-called ""moderate"" GOP senators join the sabotage of pandemic control efforts. A day of reckoning will come. The responsible media must join in their condemnation. Even NYT goes too easy on them."
2021-11-24 17:29,It’s the party of death being fought by the party of the infirm and feeble. The country is doomed.
2021-11-24 17:03,"Haven't read the article yet, but I sure am laughing reading the headline. Republicans doing what they do best!"
2021-11-24 17:19,"To quote a famous popular song “How long has this been going on?”  
And it will continue so long as there are no adverse consequences to the ReTrumplicans who say these things. 
And that will continue so long as ReTrumplicans believes they can take and keep power by doing so. 
And remember the ReTrumplicans are the same corrupt people who claim to be religious so that they can ask for and get the vote of evangelicals, whose leaders are perhaps more corrupt and mendacious even than the ReTrumplicans, as evidenced by their unwavering support for the most mendacious president ever."
2021-11-24 17:18,"The rank hypocrisy from Republicans is shameful and absurd. Next thing you know they'll suggest their January 6th Insurrection was a peaceful lovefest. Oh, wait..."
2021-11-24 16:54,The GOP blames Biden but not the people spreading covid. I guess they do not want to blame their base.
2021-11-24 16:58,Two prime Republican attributes are in play here: dishonesty and audacity.
2021-11-24 17:01,"PLEASE run these headlines over and over and over again:

""Republicans have fought mask requirements and vaccine mandates for months""

""90 percent of adult Democrats had been vaccinated, compared with 58 percent of adult Republicans""

""McCarthy (and many other GOPs) ""is actively undermining the fight against Covid""

You have the words and the platform - use them!!!"
2021-11-24 17:22,We will remember next November.
2021-11-24 17:13,"Set a house on fire, complain when the firefighters don’t put it out fast enough for you."
2021-11-24 16:57,It is no more Biden’s fault now than it was Trump’s fault in 2020. We’re fighting Mother Nature.  To have gotten a vaccine as quickly as we did is a miracle
2021-11-24 16:59,That was the GOP’s plan all along. Manipulate and lie. And blame Biden for everything. And the sheeps follow all the way to the barn.
2021-11-24 16:57,"Yes of course.  Power.  Money.  Power to get the Money.  Power to distribute the Money.

There is no Good governance or altruistic motive behind the GOP.  They have proven this absolutely and positively through action and inaction.  They are detestable and in 50, 100 and 200 years from now shall be remembered as the traitors and opportunists that they are.

A bit harsh?  No …. Just the truth"
2021-11-24 17:05,"Who could have anticipated that Republicans would be so aggressive in pursuing legislation at the state level that is killing their own voters, just in order to make Biden look bad and ""own the libs""?  Meanwhile, the conservative message machine ignores the loss of life and continues to promote crackpot remedies.  Wake up conservatives, before your own party kills you to score a political point!"
2021-11-24 17:04,"Vote against infrastructure, then brag back home you passed it. 

Fight covid measures, blame Biden. 

Promise better cheaper health care for the last 14 years and fight it every step of the way. 

Run all your elections on manufactured culture war issues. 

AND WIN. Ugh."
2021-11-24 17:06,"It’s mind numbing. The GOP will do anything to find a way to criticize this administration, even if it means knowingly putting their own lives and the lives their followers at risk, causing countless preventable deaths and with dizzying hypocrisy blame President Biden for not doing enough to prevent the spread of Covid."
2021-11-24 17:10,"As a former teacher, it breaks my heart so much of our population (Republicans) can switch their thinking from ""it is my right to not get a vaccination"" to ""I'm getting sick and it is your fault - even though you had offered me (many times) a vaccine to keep me from getting sick.""  The lack of logic is heartbreaking!"
2021-11-24 17:26,"This is a typical and repulsive Republican maneuver. What's even worse, many of their constituents believe them. This behavior is not due to fealty to Trump. He merely demonstrated that grossly disingenuous behavior will be tolerated and that morals no longer have a place in America.  
    I appreciate the article. It slightly makes up for the multiple headlines that point out Biden's failures while omitting the problem of Republicans' sabotage."
2021-11-24 17:19,"Yes, well, hasn't that been the game plan all along?  Fight to let people die and then blame the Democrats?  It's about as cynical as you can get."
2021-11-24 17:33,"Hypocrisy. Unfortunately, there are those who believe the lies."
2021-11-24 17:20,"It isn't helping that our nation's vaunted free speech laws let media companies profit by spewing disinformation on the airwaves and cable lines. Here in Connecticut, the 50,000 Watt AM station, WTIC 1080, fills its talk slots from morn till midnight or so with local and national conspiracy theorists and serial spreaders and amplifiers of disinformation. The afternoon local Libertarian host who moved here from the Boston market not long before the pandemic arrived in particular loves to bash Democrats, medical experts, and science in general when eagerly promoting baseless conspiracy theories, daft ""cures"" and, arguably worst of all, almost always affirms the dim callers and ""expert"" guests who bring this junk onto his show. 

At a minimum, it would be nice if such ""talk"" and ""news"" was forced to be accompanied by regular warnings at each and every break that the people spreading the garbage are dangerously wrong literally more than 90 percent of the time."
2021-11-24 17:32,"Good story, Mr. Weisman.  The mega hypocrisy brigade is in overdrive.  Only trouble is that wallowing in THIS amount of grievance activates the moderates to center-lefters who are prone to avoid political posts on social media, donating to campaigns, etc.

Pick you battles judiciously, Repubs (they won't)."
2021-11-24 17:27,"Kevin McCarthy, Ron DeSantis, Greg Abbott, Donald Trump and their ilk would blame Joe Biden for the rain on a beautiful sunny day. These political phonies and frauds exist because not enough of their supporters are willing to call them out for their lies, false narratives and bile spewed. Then there are the Fox News organizations of our country that blindly and robotically lap up every ounce of the lies and bile that these phonies and frauds excrete. There are a handful of Republicans that truly care about our democracy, country and its people. I would love to see them be able to form a new wing of the Republican Party that would be trusted not to take down our government. And hopefully the remaining group in control now led by Donald Trump, Kevin McCarthy, Mitch McConnell, Steve Scalise and their ilk will attack and consume each other into oblivion and begin the end of Mr. Trump’s desire to turn our country into an authoritarian regime nightmare."
2021-11-24 17:23,"Seems like this was their plan since January, do everything to prolong and worsen the pandemic, and then blame Biden.  No matter how many Americans die as a result."
2021-11-24 17:27,"The only thing I take comfort in from this rightwing madness is that our hospitals and morgues are filled mostly with Republican  and rightwing anti-vaxxers. Hopefully, this will have a positive effect at the voting booth and the Republican agenda will go down in flames."
2021-11-24 17:36,"That ""Free Will"" thing, keeps getting in the way of the GOP argument. If their constituents refuse a lifesaving vaccine in order to maintain an intractable stubbornness, then they have only themselves to blame when they get sick and die. Right? The GOP have been playing this blame game for so long now, it's predictable. But this time around, they're actually losing voters to their ill advised strategy. Their tack is so fatuous, I fully expect them to blame the weather on Biden."
2021-11-24 17:46,"After a lifetime of being lied to every Sunday  during church services too many ""Conservative"" voters feel more comfortable believing the lies told to them by ""Republicans"" than accepting reality as the ""Truth""."
2021-11-24 17:43,"The actions of the Republican Party, ever since the beginning of the pandemic and especially now, reveals the depth of the depravity and heartlessness of their brand of politics. 

Their leaders lie and deceive their way out of any responsibility for their actions. They keep their intentions secret. Yet, they profess to be true Christians. If so, I hope they have prepared a good defense for St. Peter."
2021-11-24 17:40,"Even though he and the rest of the GOP are creating these fatalities with anti-vaccine and anti-mask rhetoric, Kevin McCarthy and the GOP knows that the bodies piling up will be put on the Democrats. A white nationalist authoritarian state cannot be established in a day, and the GOP has concluded that a few hundred thousand additional deaths from covid is a ""little price to pay"" if they can reverse the decline of white power in America and retake congress and the White House."
2021-11-24 17:46,"The Republican Party is literally encouraging its own members to get sick or die, so they can blame it on Democrats.

It’s entirely cynical, as the leaders and misinformation purveyors themselves are all vaccinated.  They don’t misunderstand what would end the pandemic - they lie about it, continuously.

I’ve never seen anything as noxious and destructive to our country as the current GOP, and hope never to again."
2021-11-24 17:17,"You can't tell facts to people who want to believe in lies, and expect to change their minds. 

That's why I think we need to get emotional. It's cowardly not to get the vaccine. It's weak, it's a sign of being soft. The singer Nicki Minaj said her cousin got, you know, big ones from the vaccine. If you're against the vaccine you must have precious tiny ones.

I keep reading about how we need to listen to the unvaccinated, to answer their fears. That isn't working, is it. Let's call the fear what it is: cowardice."
2021-11-24 17:39,"I guess the American voter is okay with the GOP speaking with a fork tongue.

Seem to be anyway they keep electing them thinking ‘divided’ government works sooo well for everyone."
