Date,Comments
2020-03-29 22:15,"I phoned an octogenarian cousin last evening to ask how she’s doing. Eventually, the conversation turned to politics, and I learned that she, who used to be a staunch Democrat, now intends to vote for trump in November. She said she’s getting all her news from Fox now, and
she’s convinced that trump is doing a good job protecting us from the virus. When I managed to sputter, “What job?” she replied that he has found both a cure and a way to make a vaccine available in a couple of months. She also said she thinks the virus is no big deal, so she has been going grocery shopping every other day in stores that are mobbed by the ill and the well seeking scarce items. trump’s misinformation- larded briefings are going to get us all killed."
2020-03-29 22:16,"The most terrifying thought to me, right now, is what would happen if I or a family member were to become seriously ill, in need of hospitalization or a ventilator, and could not access care because all are taken. That's an increasingly frightening and possible prospect in NYC, as the numbers of infected shoot up and one wonders if any beds or ventilators are currently available at all. To die because nothing at all is available to care for you is a horrifying thought. Especially at age 25."
2020-03-29 22:16,"Trump is congratulating himself in the Rose Garden this evening. As in ""When Harry met Sally,"" I want what he's having."
2020-03-29 22:18,"Before we credit Kushner with getting supplies and, I don’t know, bringing peace to the Mid East and curing cancer, let me say that some San Francisco companies have also gotten bulk medical supplies, from China, without his magic.  Factories are reopening, it’s not a miracle. Certainly I want New York to have what they need — but let’s not lose sight of the fact that Trump’s failures — and those of his administration— have cost many American lives."
2020-03-29 22:19,Please tell me why some states are not on total lockdown yet?
2020-03-29 22:20,"Two things: HIPAA is a dangerous thing during a pandemic. The public needs to know and has a right to know basic demographics of victims of this virus and their locations. If they don’t, they will not take the threat seriously. Withholding information at this time from a nationalized database is tantamount to throwing gasoline on the fire. It has to stop!

Second thing:

While the country after country shuts down, most citizens of other places can depend on nationalized healthcare. What about everyone who has just become unemployed? What about all of our part time grocery workers?? I have a close family member working at a grocery store. His girlfriend worked there also, but just quit because she was only making $7 per hour, with no health benefits. These people are serving our country and working on the frontlines. 
The government needs to step up now to protect these workers and pay them more. Food is just as important right now as medical care. Institute federal safety rules for them to wear PPE. Make sure even part-time grocery workers have health coverage through the government. If not, we will have an even bigger problem on our hands. This is chess. You have to think four steps ahead. 

The problem is that it doesn’t seem like anyone in charge is thinking even one step ahead. They’ve been acting surprised as the crisis grows. All of them. Wake up and help your people!!! China doesn’t just shut down a whole country for no good reason."
2020-03-29 22:20,"So Mr. Trump believes he should get the Nobel Peace Prize.   However, he is closer to being charged for Crimes Against Humanity in the International World Court for the way in which he is  has given preferential treatment to certain groups, plus the status of immigrants still being held.  Several patterns of his behavior meet the  criteria for tjje charges.  The failures of the federal government in the handling of this pandemic are unconscionable and there are at least 27 hot viruses waiting in the wings for the right time to emerge."
2020-03-29 22:20,"And yet our ignorant, ill mannered, mouth breathing president is on TV right now saying that something is fishy about the high need for equipment, as if these  brave, and hardworking at risk 
 people on the front lines or the over stretched hospitals are steeling from the government. "" I hear stories...."" 
It's a good thing I took my shoes off at the door or I would have thrown them at the TV when I heard that."
2020-03-29 22:25,"American exceptionalism and nationalism have led to viral exponentialism.
America is about a relatively small number of very privileged men and the establishments they own being served by most of the country’s resources.
Trump and the Congress are just making that more glaringly obvious in the midst of a national crisis.
Over recent years, a great many abroad have lost confidence in the US.
Given its lack of principles and meaningful direction.
I think now Americans themselves are likely to begin doing so too.

We’ve already sacrificed our grandchildren, after all. Why not our grandparents, as well?"
2020-03-29 22:22,Goof to hear Jared is still making a buck out of this
2020-03-29 22:24,"Please shut Donald Trump up.  Now he nonchalantly is talking about 100,000 deaths, and bragging it will not be 2.2 million deaths."
2020-03-29 22:27,"Trump implied tonight without evidence that some hospitals were pretending they didn't have enough supplies, and some were hoarding respirators, depriving others in need.

This is the fantasy world of the president."
2020-03-29 22:34,"They need to get started on additional stimuli.  

What was enacted this past week addresses only a portion of what is going to be a very long road back.  Plunging tax revenues at the state and local levels are the next issue.  These entities have only just begun assessing the damage.  

Getting the economy restarted is another area.  Maybe the federal government can get a serious infrastructure program going."
2020-03-29 22:29,They are going to need to flatter trump and tell him how wonderful he is and how much they admire him.  Then and only then will he help them.
2020-03-29 22:29,Wait a minute.  You mean I can't go to church on Easter.  I'm crushed especially as the great leader told me I could regardless of his pandemic.
2020-03-29 22:30,"""If we did nothing..., 2.2 million people."" I wish leaders would impede  the temptation into going into a self-aggrandizement rant. You can gloat all you want at the end of all.... this."
2020-03-29 22:33,"I don't think I ever thought in my lifetime I would see a public health crisis handled as badly as AIDS was those first few years. I have been having flashbacks of remembering how awful those days were. And I feel like we're right back to that again.  All we're getting are lies, blame, and insults from this leader. 

At some point I can't watch the coverage anymore because it's too upsetting.  This country has learned nothing from 40 years ago."
2020-03-29 16:59,I think that it is wrong of the NYT to report a death of an infant who died with coronavirus in the child’s blood and make no other comments or refer to the overall health of the child. Your reader has no idea if that child had other health issues that were truly consequential for the infant. Trust in NYT reporting going fast down the drain. Do a better job on reporting overall people’s health and do more comparative reports between other viruses!
2020-03-29 22:34,Trump is running a two track attack. He is feeding his base red meat by braggadocio and insulting reporters while at the same time smartly taking his advisors counsel on what to get done for the blue states in a manner akin to pulling teeth. He wants to be the hero and the anti-hero.
2020-03-29 22:37,"When Donald Trump says to Yamiche Alcindor, ""You people,"" does he mean:

Journalists?
Women?
Black women?
Anyone black?
Anyone who doesn't agree with his 'logic?'

(I would advise Ms. Alcindor to wash her hands; apparently, they are all handling the same microphone without gloves.)"
2020-03-29 17:20,"I wish they’d stop reporting “overnight death toll record” for countries. Exponential growth means significantly more people are infected every single day than there was the day before, up until the infections begin declining. Since Spain is not yet declining, the fact that an record overnight death toll is achieved is completely expected. The same will probably happen tomorrow night, and the next night. 

These facts are expected, unsurprising, and should be no cause for alarm to most people. Record death tolls will likely happen every day in the US until the infection reaches it’s peak. It’s not actual news. News should be new things that are discovered. These “record death” tolls were set in stone at the outset of the outbreak and simply are not noteworthy in any since.

Many more people died from non-coronavirus deaths yesterday than the totality of coronavirus deaths. No one reports on that. Why? Because it is expected, it is not news, it is not noteworthy. So are these deaths. These reports cause unnecessary alarm. The NYT is doing a disservice to it’s readers and it’s country by reporting in this way. But hey, it gets clicks. Even in these dire times it seems there strategy of “create the most alarming headline possible” is in full effect. 

I wish they’d realize the negative impact this type of reporting is having on the psyche of the people. But they never will."
2020-03-29 22:39,"As I’ve suggested earlier, how about Cinco de Mayo dt? You can maybe get some of that Latino vote you covet so much ."
2020-03-29 22:39,"Tomorrow is going to be an interesting day on Wall Street.  NYC descending deeper into the Hot Zone.  Reports from Wuhan, China of persistent infection developing into  a reoccurring second illness.  If all coverage is accurate, NYC Metro is very likely headed into full containment."
2020-03-29 22:41,"I just heard our President say that, if his people continue to do a  good job they can limit American deaths to 100,000 or 200,000!"
2020-03-29 22:41,"It puzzles me as I read comments that condemn Trump, deservedly, but don't wonder about American voters who, increasingly approve his job performance, thus making his poll number nearly equal with those of Mr. Biden."
2020-03-29 22:42,"New York City has committees of experts that think about what to do in case of a pandemic in the city.  I can't believe that de Blasio was caught so flat-footed during this mess.  His only out is blaming Donald Trump.  This is a huge embarrassment to New York, especially post 9/11.  Was nothing learned?  Instead of working out in Brooklyn every day, Bill should have been planning for situations like this."
2020-03-29 22:43,"Have no fear Donna Tea.     U.S.A.  might be open for buz by Easter.  Easter 2021 that is.

There will be utter chaos within one week here as medical system in NYC and other places implodes."
2020-03-29 22:44,"The following NYT article is worth reading with Germany as an example on how the country is abating and slowing the spread.
The U.S. must continue with social distance (isolation) and increased testing.  Thank God for the local state officials. 
  
<a href=""https://www.nytimes.com/2020/03/28/opinion/germany-coronavirus.html"" target=""_blank"">https://www.nytimes.com/2020/03/28/opinion/germany-coronavirus.html</a>"
2020-03-29 22:45,"Biden is ok for president at least to get rid of Donald. But science on climate change and pandemics should be utmost agenda for leadership. Lessons are learned through mistakes. But, this administration refuses to learn from mistakes."
2020-03-29 22:45,"During Trumps 'news conference' earlier this evening he said that there is no way that hospitals that regularly use 20,000 mask per week now need 200,000.  'They must be going out the backdoor'.  Does this guy have any decency?"
2020-03-29 22:45,During the news conference in the ladt fifteen minutes.. Trump said where are doing so well because we are doing more tests than anyone. Minutes later he said Germany's numbers are looking so good because Germany tests more than us. Just now he slipped back into saying that America is testing more than anyone again. It's lie after after lie.
2020-03-29 22:46,"In his tweets, Mr. Trump was bragging about his TV ratings at his daily news briefings, comparing them to the season finale of the Bachelor. Coronavirus cases and deaths, in the meantime, continue to skyrocket in the US, to 140,000+ and 2,400+ respectively. Just another example of his priorities, and of his lack of empathy for the people he was elected to take care of."
2020-03-29 22:47,President flim flam strikes again.
2020-03-29 22:48,36-24-36 was Trump’s concept of a model until Fauci schooled him.
2020-03-29 22:48,"The greatest generation survived two major world crises in the Great Depression and WWII, under a President who for over 12 years served the American people while  he, himself, battled polio all that time.  And he didn't have twitter or any  of those easily used features to rely on.  He did it with simple  words and what they called ""fire side chats."" 

And  he was followed by a President who wasn't a flash and dash kind of guy, who said those simple words ""the buck stops here"" in plain languiage on his desk in the  oval office and who also  said ""It is amazing what one can accomplish when they don't care who gets credit for it.""

And on returning to Missouri after his presidency when sought after by  businesses to serve on their boards turned them all down with this  comment: ""You don't want me,  you want the presidency and it is not for sale; it belongs to the American people.""  

That was FDR and Truman.

Oh! For such leadership today!"
2020-03-29 22:48,Donald Trump refuses to accept responsibility for anything remotely negative about himself or his administration's failure to prepare for this pandemic. And it is galling that he constantly denies what he has previously said. His best course would be to minimize his statements since he says whatever comes into his head at the moment and what he says does not seem to involve much thought. I would blame his advisers but I don't think they have any affect on his shoot from the hip statements. And it really gets old to have these corporate types get up there and the first words out of their mouths are to praise this guy for his leadership. His movement forward was driven only by increasingly scary facts and his own need for self preservation.
2020-03-29 22:49,"Social distancing works. But Trump knows best. Time after time we see him breaking the rules even WITH medical people being there, participating. He is good at corrupting even well established principles and people smarter than himself (that is nearly everybody.) 
Anyway some good news from the birthplace of Rupert Murdoch.
Australia has started to flatten the curve (remember the pre Trump notion of data?

The only thing we had was social distancing.
""The number of new cases of COVID-19 in Australia has dropped from a growth rate of 25 percent per day to nine percent, giving positive indications the country's rate of infection is slowing.
Chief Medical Officer Brendan Murphy said ""we have had a somewhat slowing of the growth in epidemiology curve but it's not enough. We have to slow it further.""""
source: 
<a href=""https://www.msn.com/en-au/news/coronavirus/the-curve-flattens-australia-sees-reduction-in-covid-19-cases/ar-BB11SBvW?li=AAgfYrC&ocid=mailsignout"" target=""_blank"">https://www.msn.com/en-au/news/coronavirus/the-curve-flattens-australia-sees-reduction-in-covid-19-cases/ar-BB11SBvW?li=AAgfYrC&ocid=mailsignout</a>"
2020-03-29 22:50,"Does this rule apply to every where in the United States? Many states are not yet practicing social distancing.

Trump seems to be treating states getting clobbered by the coronavirus like he treated Puerto Rico after the hurricane. I remember Trump stuck with the belief that less than a hundred people died and that the Puerto Rico leaders were lying about the damage. Instead of acting Presidential he threw out paper towels."
2020-03-29 22:50,"The White House has lost any respect I may have had for it.  Tired of the lying, partisan bickering, self-dealing, everything.  I’ve never seen such a terrible political party in my life hold power in any country, I am baffled by this administration and their actions.  So many needless deaths for the sake of scoring a rhetorical point here and there.  It’s disgusting and foul."
2020-03-29 22:50,More chaos and confusion.  But yet some of you are still supporting Trump. Why?
2020-03-29 22:31,"Totally agree with the President’s perspective that the Press is sinking even further in terms of public trust. When they stand up and taunt the President with accusatory questions, most Americans are turned off."
2020-03-29 22:34,I have a need not to see Cuomo  harrumphing  daily on Fox News.  I need facts not fake news.
2020-03-29 22:52,"It’s amazing how this far into this, there is no national strategy for simple things, stores and people are left to their own devices to form a patchwork set of guidelines.
  Let’s take grocery stores for instance. Since we have shut down just about every way for humans to assemble in one spot, we still have the grocery store problem. Would it really be that hard to come up with a way people can get food without putting their health and life at risk, plus putting the life and health of store workers at even more risk.
    The number one thing we can do is make 2 rules. Rule 1 if you shop you must wear a mask and eye protection, this would help. Rule 2 , by law, you cannot enter a store if you have a cough or are running a fever, Those 2 things, if they are law, would help a lot. This presupposes that people can actually get masks. In America 2020 that’s asking a lot.
  If the above can’t be done, then all grocery stores must go to full time delivery , or have people call in orders, pay by credit card, and pick up their groceries outside the store or curb side pickup.
  We are either going to figure out how to adapt to this situation or it will just continue. Almost from the start we have been on our own. Just a few simple rules put in place can save lives."
2020-03-29 22:53,"I'm going to give credit to this ""president"" for at least extending his wishful deadline. I really thought he would double and triple down on Easter because ""American Resurrection"" was just too great to pass up. (Think of the t-shirt sales!) So... yay for that, I guess. Though that's a bit like congratulating someone for not driving into the Grand Canyon. It's pretty obvious."
2020-03-29 22:51,"Why does anyone listen to this man ?  He has been out of his depth since Day One.  He never thought he would win and loved the attention that running for President attracted, but, for him, it was just another episode of a TV reality show.

Mr Trump.  NONE of us takes any notice of what you say.  You are so way out of your depth.  It is insulting to all of us that the media follows you so slavishly. 

Right now, Dr Fauci and Governor Cuomo are the only guys who count.   Trump, just go play golf... we don't need to hear anything about that."
2020-03-29 22:51,"During his campaign presser in the Rose Garden he is stressing 2.2 million dead if he had done nothing. So there it is. Anything under 2,2 will be considered a great victory."
2020-03-29 22:52,"How do people watch his news conferences, I can hardly make it through 5 minutes before I have to turn it off."
2020-03-29 22:55,"If the president had been in the hospital or done outpatient services he would understand why so many gloves are being used, masks too. Every time the provider goes to a different patient there are new gloves and masks, so germs are not transmitted between patients. I witnessed this firsthand earlier this year. Had masks and gloves not been changed I would very well be dead now. and no, i did not  have COVID-19. this was before COVID showed up here. His remarks are not helping the caregivers."
2020-03-29 22:54,"Why doesn’t Trump go to the New York hospitals and check it out for himself?  If he really believes they’re lying, go there with your clipboard and count them up.  Yeah, sure!!  Idiot will go anywhere if he thinks it makes him look good, but do anything useful? Uh uh."
2020-03-29 22:54,"Wow, social distancing is extended until April 30 — all for a self-proclaimed hoax. Unfathomable."
2020-03-29 22:56,"First of all, our thanks for keeping us informed with your updates; data that, being based on reality, is what we need right now. I say this because right now, even if Trump  may utter the truth (likely by mistake), he has lost all credibility, the danger that occurs as a charlatan incurs in telling the truth, when no one dares to believe it anymore. And yet, as time goes by, we have made some progress...other than the rise in cadavers awaiting their fate, in the sense that Governors have learned to flatter Mr. 'bragadoccio'...so to get the help States need from the federal government."
2020-03-29 22:56,“I don’t think it’s hoarding. I think it’s maybe worse than hoarding.” What does that even mean?
2020-03-29 22:59,"It won't be a spike tomorrow. ""Spike"" implies a sort of outlier, not an indefinite trend of growth."
2020-03-29 21:36,"N95 masks are in low supply! My simple mind asks, who makes N95 masks? 3M, silly me. Where do they make them? China!
I guess Governor of NY, or President Trump needs to give their CEO a call and tell them to bring that production home or they will never sell anything in the USA. That is my ""simple"" solution for this."
2020-03-29 22:56,"Horrifying! 100-200 thousand deaths! Each one representing a person with a family, friends, loved ones, work mates, aspirations and dreams. It's horrific. And your president talks about restaurants and tax deductions and  'the best economy in the world two weeks ago.' He bullies reporters, he boasts about his 'achievements' he rambles about irrelevancies, he rants about 'fake news'.

100-200 thousand people, that's all I can think about. America what has happened to you?"
2020-03-29 22:56,Stable Genius WRONG AGAIN!
2020-03-29 22:57,i wish i could figure out to have my phone route trump tweets directly to the spam file.
2020-03-29 22:57,"'Trump Extends Social Distancing Guidelines to April 30 as U.S. Cases Top 135,000'

Alternative headline: 'Trump, attempting to remain relevant, states the obvious. Public hopes he won't lose his mind in the interim, or could just shut up for a day or two.'"
2020-03-29 22:57,"Trump has become irrelevant. We need to rely on our governors for guidelines and overall leadership.

Trump is not reporting, he is campaigning shamelessly. This is a very sick man."
2020-03-29 22:58,"Well, America is now first--in reported covid-19 cases."
2020-03-29 22:59,Is Donald's buddy  Putin and MBS to the rescue for COVID-19? Not light years.
2020-03-29 23:01,"I knew our narcissist in chief would back away from re opening the economy/society by April 12. What's important for him is to keep himself at the center of attention. Whatever he can do to keep the spotlight on himself is what's essential. Human lives? Nah, not so essential."
2020-03-29 23:16,"All those who chafed at the idea of a New York, New Jersey and Connecticut quarantine had better get ready for quarantines in every state, with all interstate travel banned, and all airline travel and interstate highways shut down.  Exemptions for essential industries will be severely tightened, and all the lobbying and connection-pulling on Earth will make no difference.  Get ready."
2020-03-29 23:03,"Just a week ago, Trump was observing that the US will be open for business by Easter.  Maybe he was echoing the wishes of his Wall Street friend Steve Schwarzman  who it seems stands to lose a $B with every week of market turbulence.   Or maybe, he is just trying to play the markets so that his lackeys can short it.  Or maybe, he just decided to listen to Tony Fauci and Andrew Cuomo after all.  

Any which way you look at it - ignore Trump and listen to the Dem governors.  The man in the White House is an incoherent and rudderless mug."
2020-03-29 23:09,Everyone please remember that Candidate Trump had a Health-Care plan so we wouldn’t have “people dying in the streets.”
2020-03-29 23:12,"We are going through what is by far, the most damaging failure of legitmate leadership of the Trump presidency. I thought it was hurricane Maria, a horrible event made much worse by an inept and impeached president. But it is Covid-19.

And what is also incredible is the complete degeneration of the Republican Party, having embraced profound ignorance, having found its leader in a profoundly corrupt and disturbed man."
2020-03-29 23:12,"""Earlier in the day, a commercial aircraft carrying gloves, masks, gowns and other medical supplies from Shanghai touched down at Kennedy International Airport"".

How's that trade war going now, Donnie?"
2020-03-29 23:06,"On today's Meet the Press, moderator Chuck Todd was interviewing former V.P. Joe Biden. During that interview, Todd mentioned to Biden about the death of an infant in Chicago who tested (+) for coronavirus.

Todd asked whether trump had blood on his hands because of this infant's death. Biden didn't say one way or the other, claiming that there was no need to go that far.

Yes. There is a need to go there. People are suffering and will die all because of trump's utter and complete failure as a leader. 

The consequences flowing from his lack of consistent guidance and misleading and false statements are on full display in Lynchburg, VA, home to Liberty University.

Jerry Falwell, Jr, president of that university, and all in supporter of trump, is on record of uttering false conspiracies that N. Korea was behind this virus. The NYT now reports that due to his misguided decision to re-open the campus, returning students have contracted the virus and may well have spread it into the surrounding community.

From sea to shining sea, the time has come to demand that trump resign."
2020-03-29 23:07,"First Spain ends up with faulty Chinese COVID-19 tests, endangering hundreds of thousands of people and now The Netherlands gets 600,000 faulty Chinese masks.  Trump is a clunky communicator but there are bigger things happening that never gets reported."
2020-03-29 23:08,"I can not believe, even after more than 3 years of Trump’s ignorant, selfish, blind garbled tweets and incomprehensible half-saids, they today. he would accuse the NY hospitals and the nurses and doctors of hoarding or “worse” the medical supplies they need to save the lives of fellow citizens. His mind is so darkly black it is beyond belief. 

Please God, save us from Trump. Please..."
2020-03-29 23:10,We are daily seeing megalomania. He can’t stop talking and demands constant admiration and gratitude. When will the folks on the task force begin to salute him?
2020-03-29 23:12,"If you guys want to support and vote for Cuomo and DeBlasio again, after they fought Trump off from quarantining NY, go ahead.  NY should be hard quarantined - people from NY should stay in NY for the benefit of the rest of the country for as long as it takes."
2020-03-29 23:13,"Gov. Cuomo explained why he is ""hoarding"" ventilators.  He is not.  He is being proactive which is a lost ""art"" in the USA."
2020-03-29 23:01,"Trump reacts, again. Extending social distancing to the end of April instead of in time for Easter Sunday. But he also arranged a grand display of praise for his “let the private sector do it” with rich thanks from a crowd of CEOs who were eager to praise Trump’s administration. They remember what happened with GM. Don’t forget that the people who need the ventilators and PPE are either facing or experiencing big shortages, and the test kits are insufficient to measure the size of the pandemic and even are too few to test many suspected cases. This display of self-congratulations is disgraceful. Trump is still not planning a head."
2020-03-29 23:06,What a d head this man Trump is. I try to keep anger out of my emotions but it is it hard right now. This guy talked down the danger for 30 vital days. He's still blaming others and making petty attacks on state governors who on the whole have been far ahead of the curve than him. And world wide China seems to be stepping into the void of leadership traditionally occupied by American Presidents. The US has a quarter of the population of China and more cases of the infection. What is wrong here?  The American century courtesy of Trump appears to be over exactly 100 year since it began.
2020-03-29 23:06,"I don't think Trump pulled back on a quarantine because of Cuomo.

I think he thought a quarantine would invoke the civil authority coverage for his business interruption insurance.  The hotels and Trump Tower must be hurting.  

While he was musing about it someone must have told him the own acts exclusion would nullify coverage for him because he still has an economic interest in those propertles.

I bet this was something Jared googled."
2020-03-29 23:09,"And with the Abomination in Chief crowing about his ""ratings"" today - it's becoming clearer and clearer that he's leveraging the greatest national crisis since the Civil War as a daily re-election stunt in which the media is forced to participate. The depth of this monster's evil seems bottomless."
2020-03-29 23:04,"Trump alleging NY doing something bad with the PPEs and refused to give details. This is exactly inventing conspiracy theory, making up rumors, and pitting states against states. Conservatives say we need to unite, but can we unite behind this kind of utterings? This guy is the enemy."
2020-03-29 23:06,"""As if"" I believe is the appropriate term. As if we would allow this man to define the future of our nation. As if we would allow this being to set the course for the world. My goodness is anybody watching? He should be removed from office, now, if not sooner. Oh yeah, I almost forgot,  playing by the rules supersedes common sense."
2020-03-29 23:06,"The news about the supply plane is ridiculous.  Another 130,000 flights and we’ll have all the masks we need!"
2020-03-29 23:12,"It’s great that supplies are coming in. I hope someone is checking the surgical masks coming in from China. The Netherlands got a huge shipment from there only to find out they didn’t fit properly and did not protect against the virus. They sent something like 35,000 back."
2020-03-29 23:13,It's sad how hard Jared tries to erase his family's criminal past.
2020-03-29 23:13,Trump and Pence. The personification of a double-blind study.
2020-03-29 23:14,"Omg 200,000 people :(( Trump only looking after his hide as usual. He is too little too late and still gloats about how good a job he’s doing. Shut down now it’s the only way. It’s hard now but if it doesn’t happen now you won’t recognise the future. Stay safe all."
2020-03-29 23:15,"This is ridiculous, we need to go back to work!"
2020-03-29 23:15,It looks like the public health experts are fading away from Donald's daily briefings on major TV networks. These wise dudes have enough of him.
2020-03-29 23:18,"Trump's administration attack on Speaker Pelosi assessment that Trump waited too long before acting on the pandemic is just an example of the problem with the trump presidency. The fact is trump wasted a month and a half calling the corona virus a democratic hoax and fake news, instead of preparing our nation. Trump and his administration did not react as quickly as they should have regarding the corona virus and that is an easily provable fact. His administration and cabinet including Secretary of Health and human services along with the head of the CDC have been working on the premise that trump's alternative reality has to be the reality they must react to, oppose to the reality of the real world and that's why we are in a bigger crisis than we should be. The president and his administration lack of actions based on the real world is causing the loss of more lives than might have died if he just shut up and stop campaigning for a moment to listen to the healthcare professionals, you know the one's trump's so-called news groupies calls ""the deep state"" ."
2020-03-29 23:14,"The president wants to know: ""How do you get from 20 to 40 to 300???""  He is talking about the thousands of masks needed in New York hospitals to fight the Coronavirus Pandemic. He implies that Gov. Cuomo is trying to pull a fast one.  The answer to his question is math.  The pandemic grows exponentially, which means by multiplication rather than by addition.  It's hard to visualize; but write the numbers in a list and you will be amazed.  Exponential growth means every data point is multiplied by two by the time you arrive at the next data point (in this case corresponding to the two people each one infected person infects-- 20 people infect 40).  Thus 20 doubles to 40, 40 doubles to 80, 80 doubles to 160, 160 doubles to 320, and so on.  If the doubling time is, say, 3 days (which it is right now), you get from 20,000 to 40,000 to 300,00 masks in about 12 days.  Add the numbers up and after 12 days your 20 has become 640.  In this matter, that refers to 640,00 masks needed within two weeks.  (If you ADDED only 20 every three days to your original 20 you'd be at 100, a number the president could presumably comprehend.)
 Try doing it 30 times, representing 90 days. You'll see why the Governors are pleading for help."
2020-03-29 23:17,"In his press briefing (still going on)  Trump is looking for taking credit for any number of fatalities less than the worst case model estimate of 2.2 million victims.  That means that he will repeat ad nauseam that should 100,000 victims die, a more realistic estimate, this will be a ""victory"" and due to the outstanding response of the administration!  The level of dishonesty of this man is breathtaking but I guess we can't be surprised.  He also made a number of bold faced lies, like denying an actual quote about his relationship with certain governors and, as usual, he attacked CNN, the NYT, and others of being fake news.

I'd really like to know what his higher approval rating is all about.  Maybe there's a Trump supporter who could explain that to me.  Are Americans that blind that they can't see how incompetent this man is as well as being utterly revolting?"
2020-03-29 23:13,Social distancing can still happen in a working economy. Time for business to adapt to social distancing. It can work without shutting everything down and stay at home orders.
2020-03-29 23:15,"Tesla (Elon Musk) recently donated several hundred brand-new fda approved ventilators to NYC, which he sourced from China. How is it that this hasn’t been mentioned anywhere in the article?"
2020-03-29 23:16,"The media has to demand, and I mean demand, that Trump prove his allegation that something worse than hoarding is going on in NYC hospitals.  This is the same kind of innuendo he used against Clinton in 2016 and what he plans to use against Biden later this year to deflect attention from his failures.  Don't check out the story in NYC.  Check it out in the White House.  Trump made the statement.  He either proves it or feel free to call him a liar yet again."
2020-03-29 23:18,"Trump moves Easter!
A true Movable Feast. 
Even though , in any given year, Easter is fixed; Trump has seemingly done the impossible. 
But; it does smell like Fake News:
Later than the latest possible date (non-orthodox, 4/25)
Plus, he moved it to a Thursday. 
Maybe the Bone spurs reloaded to his head."
2020-03-29 23:22,"I keep feeling that I need to help. I am a semiretired RN and my heart breaks for the health care workers trying and doing the best they can. If I could help I would, and I bet there are thousands like me. I understand that nurses need a sate license to practice as an RN and many like me are only licensed in their home state, but if needed the license could be waived.  I don't know how bad this may get but maybe it's time to register healthcare volunteers who are willing to travel to the hardest hit areas. My children are all grown and I am self isolating from my grandchildren. I feel for these young healthcare workers with children at home. It's hard to imagine how hard it is for them. Let people like me help."
2020-03-29 23:23,"Nothing about rent, mortgage, utility, etc. payments will be done until April 1st passes and it's apparent just how many people are in really in trouble."
2020-03-29 23:18,"Trump is the ""wizard"" behind the curtain:  He acts like it is HE who determines social distancing guidelines throughout this nation, whereas in reality it is the state governors, mayors and more local authorities who decide and administer those guidelines.  He just has to act like the important  man of the hour.  I wouldn't shine my shoes with his spittle."
2020-03-29 23:18,"Sure Trump has drastically mis-handled this pandemic - to put it nicely. But we need to understand and keep in mind the media's current role of simply toadying to him during his press conferences, and then penning articles such as these, as if he were a sane, decent, thoughtful man. He is none of these things. He is a deranged tyrant and a pathological liar. 

And yet journalists continue to shy away from challenging this would-be dictator. Yes, they are driven by fear of him, but this does not mean they should report Trump's lies as if they were the truth.

In 2016, many of us simply couldn't fathom why the media continued to bow down to this disgusting, unfit man, while they savaged Hillary Clinton, one of the finest public servants this country has ever had. Did anyone honestly believe Trump would be the better president? And yet the media gave him a pass.

They are doing the same thing now. They are treating the Emperor as if he really does wear clothes. And then those Americans who do not think critically accept articles such as these at face value, and then conclude that we have a competent, decent person in the Oval Office. And nothing could be further from the truth.

If this mentally unfit man wins re-election, the media must acknowledge its role in giving him a second term."
2020-03-29 23:19,"Trump  went from stating that we have  15 cases will be soon be down to zero.....to saying if we have 100,000-200,000 deaths we have done a good job

Please wake me up and tell me that I am having a nightmare"
2020-03-29 23:20,"I don't watch Trump's new conferences normally. And today I'm glad I don't.

I know its been said a thousand times over, but its not a president's job to lecture reporters for their questions, or tell the public that certain networks are ""fake news"".

Its unbelievable that even under these conditions he just can't help himself.

And I listen to his endless, uninterrupted spiels on every topic--almost like he's a rapper--and I wonder if all of this completely inappropriate and juvenile commentary will even be remembered by most people listening, or whether they will even think about how completely inappropriate and juvenile it is.

Our public communication is debased. He's not the only reason, but he's a big part of it. 

A president shouting down a reporter's question? I'm sorry, but if you don't see that that is NOT ever OK, then you're part of the debasement of our communication too.

Wake up people! This is disgraceful! 

I don't care how many trillions of dollars he'll be handing out.

It still is what it is."
2020-03-29 23:20,"'We can't have the cure be worse than the problem.""
""Nothing would be worse than declaring victory before the victory is won.""  Catchy phrases, Mr. President (probably not written by you).   A three week period separates these two utterances, and as far as the American people are concerned, they represent this administration's schizoid response to COVID-19 since the beginning.  Not exactly what you need during a pandemic of this magnitude.  Please get your act together, Mr. President."
2020-03-29 23:20,"China provided these necessities to NY  , how soon after their virus crisis? Matter of a couple of weeks?  This shows how inept , how deficient our manufacturing sector is, but wait , just what manufacturing sector? We shipped it to China starting 27 years ago.  As of today those few remaining are ""gearing up"" to manufacture the needed supplies.  What joke this country has become and has been for quite sometime.  China: for 0-60 in  a couple of weeks; America:  from 0- tortoise speed ... still waiting."
2020-03-29 23:20,"Trump said in this evening's press conference that the US will be ""lucky"" to have had only 100,000 or 200,000 dead in the next few months.  I remind people that in WW II the military dead numbered 416,800 in about four years.  Similarly the Civil War cost 600,000 dead in four years.  Anything approaching these numbers in a matter of a few months is far from lucky.  It is a monstrous catastrophe and epic failure of a president."
