Date,Comments
2020-09-09 10:53,"Developing an effective and safe vaccine is a  difficult and sedulous task. Operation Warp Speed is a politically motivated fantasy of Trump since no vaccine can be rushed and forced on the public without careful and meticulous study. This unfortunately takes time and requires caution and scientific skepticism even during a devastating pandemic. Hopefully before the next year there will be enough data that some vaccine that truly works to mitigate the disease, to stop its spread and is very safe can be approved. But wishing for it cannot rush that process. The complication of a neurological disorder of transverse myelitis, a  rare demyelinating auto immune disorder of the spinal cord that leads to paralysis is a serious and rightfully will require rigorous analysis to determine if the AstraZeneca vaccine can ever be approved and that is without any proven data that it works in large double blind clinical studies. Then the hard part of manufacturing and distributing the vaccine comes and that to effectively crush the pandemic  must be given to the vast majority of 8 billion humans around the world.  This is a very formidable task and will never be accomplished in the warp speed fantasy that Trump envisions. He must stop politicizing the vaccine process  and taking any credit for its development because it will turn off the public from ever taking an effective virus when it is approved particularly if the public thinks its approval was rushed for political purposes."
2020-09-09 10:08,No great surprise that there has been an adverse reaction to a vaccine on trial. That's the whole reason for trials in the first place. We need efficiency more than we need speed. A faulty vaccine will kill or sicken more people than will waiting until the vaccine is properly tested.
2020-09-09 12:29,"This is standard operating procedure for a clinical drug trial. I’d be concerned if no trials reported any adverse events - trial investigators have to report all-cause mortality and state for what percentage of that they could not positively rule-out drug effects, for one thing, and for another there’s a reliable chance that some participants will get sick while in the trial because there are thousands of people enrolled all over the country, and recruited from hospital populations. I’m encouraged to hear they’re adhering to clinical trials protocol so diligently."
2020-09-09 15:12,"If we had functional national and local leadership willing to take measures to lower cases—enforced lockdowns, closed borders, contact tracing, high volume of testing, even just for a period of a month or so— we might actually be able to resume something more like normal life sooner. The lockdown we all took part in in March and April and May, before people started doing “socially distanced hangouts” and restaurants opened and cases dropped in New York, actually worked, but that time was supposed to have been used to set up systems that would maintain a low level of cases over a long period of time. Instead we are now in an extended hold period as those of us still doing what’s right feel stir crazy and paranoid and many have decided to essentially live life as normal. It is maddening. I would happily accept one or even two months of strict lockdown again to get cases down and re-set. It’s obvious we can’t hang all of our hopes on a vaccine and many of us can’t and won’t take the risk of getting ourselves or others sick in the meantime."
2020-09-09 18:46,"Regarding the N.I.H. Director undercutting Trump's bogus prediction of a vaccine ready by Election Day. 

Thank you, Dr. Collins for setting the record straight. I doubt very much that anyone believed him anyway.  I suspect before long he will promise that the vaccine will be available at the polls to everyone who shows up to vote on Tuesday, November 3."
2020-09-09 14:59,"This is precisely the problem with giving up contact tracing and then betting the farm on the vaccine: things can go wrong and you are left with no recourse.  Even if one of the vaccine trials go flawless, you need to roll it out carefully and slowly. Phase 3 trials only involves tens of thousands people, leaving the possibility of permanently damaging thousands of otherwise healthy people if rolled out to quickly. 

It'll take years to get us free from this virus. I it's rather disappointing that health officials and media are talking about October timeline fiction rather than this reality. We'll be dealing with Trump's failure long after he is gone."
2020-09-09 17:43,"""The Republican chairman of the county commission where the rally on Wednesday took place said beforehand that the president should wear a mask, given the statewide order on face coverings. Mr. Trump did not.""

Does the statewide order stipulate penalties for non-compliance? If so, they should be applied to Mr. Trump.  Make him pay the fine and lock him up, as appropriate and as applied to others. If not, penalties should be added.

Every state he goes to that has mask orders should enforce them.  He is not above the law and his bad example may literally be killing others as his supporters follow his example and may communicate the virus."
2020-09-09 18:33,"I’m a big vaccine proponent.

Any safe vaccine — especially if it’s covered by insurance — I’m there!

I had all those childhood diseases that are unheard of today. Yes, I survived, but believe me, you wouldn’t want to suffer through them.

This new coronavirus vaccine?

Sorry, I’ll pass — for now, anyway. I’m not going to risk so my life so Trump can gloat that he’s actually doing something."
2020-09-09 18:34,The only thing that could have stopped the virus was a total closing of our borders in January. No one in this country would have accepted that and the media would have gone ballistic. Trump has not reacted well but blaming the pandemic on him is pure politics.
2020-09-09 17:37,"It is my understanding that some of the vaccines need extreme refrigeration to maintain their efficacy etc. One in particular requires a temp below -90F I don’t see that sort of infrastructures in place to treet 300,000,000 people"
2020-09-09 17:37,"Turning down any offered vaccine has never crossed my mind until now. Having lived through measles, mumps, rubella and chicken pox, any vaccine that has been developed to eradicate deadly childhood ( and adult) diseases is welcomed...by most. Schools,the military, hospital and essential personnel are all required to take them.

However, the Trump Coronavirus has overlapped with the Trump vaccine leaving many to be skeptical regarding any advice from this administration. After listening to the scientists and DJT’s interviews with Bob Woodward, few will take this vaccine that comes with a due date of November 3. Woodward’s interviews with Trump reinforce what we have long suspected, he knew early and then proceeded to lie, yet again, to the American people.

Months later we have 180,000 dead, a tanked economy and a miserable, unemployed populace.Because Trump didn’t wish to panic anyone or interfere with the rise of the stock market.Because he couldn’t be bothered....

So here we are, to take the vaccine or not? Once Germany, led by a scientist, and Canada certify a vaccine I will comply. Until then, Trump and his cult can line up for their Trump dose.

I wish them luck."
2020-09-09 18:08,"We’re all long past the point where revelations of trump’s mendacity is shocking.  Good for Bob Woodward to get trump’s remarks on tape for the record; within days the virus will (unimaginably just months ago) have claimed the lives of 200,000 Americans and severely disrupted the lives of 300  million of us! And it’s far from over yet.  Effective and honest leadership always matters.  How this guy can have the temerity to claim he’s done “a great job in fighting the virus” is just more of his twisted “up is down and down is up” mentality.   More outrageous though is how any patriotic American can still want to vote for him given the depth and breadth of trump’s perfidy.  Vote on November 3; work to elect Biden and every other Democratic candidate on the ballot."
2020-09-09 18:21,"I don't think I'll miss watching the U.S. Open Tennis Tournament this year because frankly, I feel as if I've been engaged in the sport since January.

The constant back and forth of what Trump said last week vs. what he says today coupled with what agency officials said in support of Trump two weeks ago are now undercutting or contradicting those statements . . . 

Jeez - my head hurts from the no one in this administration's ability to give an honest, cogent, solid answer to ANYTHING.  And my neck hurts from the constant back and worth and up and down of the various opinions being thrown all over the place.

Neither this president nor his administration have been able to focus and roll out any kind of well thought out and executed plan regarding this pandemic.

This entire presidency seems like one long stream of nightmarish consciousness.

I am hoping to wake up on November 4th and realize that this horrific four years is actually coming to an end."
2020-09-09 18:51,"I admire Dr. Collins' scientific acumen as well as his thoughtful, intelligent and cogent case for the synergy between science and faith. Like Dr. Anthony Fauci, Dr. Collins is an outstanding public servant and should be respected and listened to by both people of faith as well as agnostics and atheists."
2020-09-09 18:32,"Does anyone believe that they personally will be able to get a coronavirus vaccine before election day?

Trump wants to believe that you will be able to get a vaccine before election day so that you'll credit him for it, then you'll vote for him out of gratitude.

Are you going to fall for that?

Some of you will.

Have you ever known anyone that you thought was ""two-faced""?

Didn't you think they were exceptionally despicable?

Trump told the reporter Bob Woodward one thing about his views about the seriousness of the coronavirus threat to America, then told America the opposite.

What he told America about the coronavirus threat was untrue, and Trump knew it was untrue at the time he said it.

Two-faced liar."
2020-09-09 19:40,"What a dilemma. I so want to jump in line for a vaccine, for myself and to the benefit of all. But when our Carnival Barker inevitably barks, 'Step right up folks and be the first to try the most Wonderful Elixir the world has ever seen! What do you have to lose?, I may have to move to the back of the line."
2020-09-09 19:53,"It is refreshing to hear a knowledgeable and thoughtful public figure answer a question honestly by saying they are not sure if they can answer the question. I honestly don't think this was a hedge on Dr. Collins' part, but rather a deeper understanding that we cannot know everything. This answer makes it easier for me to trust that when he does express his opinion about a vaccine, I will trust it."
2020-09-09 19:57,"The election should have nothing to do with the vaccine.  It should not be a deadline for the development.  The vaccine is a major priority, but it has to be proven safe and effective before release. When it is ready on Day X, whenever that might be, we must be ready to vaccinate the population.  Trump tells us that Day X could be election day. This is crazy.  This politicizes the development process.  At worst, it could result in premature use, thereby threatening our health when a more careful release would benefit all.  He once said it is like the flu, it will go away in a few days, it is only 15 people and it will go to zero, it will go away in warm weather. and  similar statements that turned out to be wildly wrong.  Given this record, we must ignore him saying we will have a vaccine by the election.  But his past statements on testing are worrisome because they suggest that he will fail in distributing the vaccine as he failed in distributing tests.  He outright said that everyone who wanted a test will be able to get one. Still not true.  Is he actually ramping up the vaccine distribution so that everyone can be vaccinated when one becomes ready? Or is this just another pending failure in his response to the pandemic?  We all want the pandemic to be over.  We must not be misled by his empty statements crafted to generate votes for his reelection."
2020-09-09 17:42,"""I just hope Americans will choose to take the information they need from scientists and not from politicians.”

He has a lot of expectations for the people when some of them has threatened Dr. Fauci. If they won't listen to him, why would they trust the scienctists now?"
2020-09-09 19:41,"In describing his unusual bromance with ‘Lil Kim, the Orange Menace compared it to his experiences meeting women:

“You meet a woman. In one second, you know whether or not it’s going to happen.  It doesn’t take you 10 minutes and it doesn’t take you six weeks.  It’s like, whoa.  OK.  You know?  It takes somewhat less than a second.”

Fair question — Is Trump having sex with ‘Lil Kim?

Where is Billy Bush when you really need him?"
2020-09-09 18:20,Anti-vaxxers have found a new best friend: the Russian tool in our White House.
2020-09-09 18:13,"In Trump's defense, he never said a vaccine would be available ""to the public"" before Nov. 3. He said it would be ""available.""  As in ""available"", for  example, to be given to a death row prisoner scheduled to be executed by lethal injection, or available be given to a President willing to be a human guinea pig."
2020-09-09 18:16,Everyone in America who has lost someone to Covid-19 should file a wrongful death lawsuit against Trump.
2020-09-09 19:00,"Hats off to scientist dude — he hardly “demurred”

“I just hope Americans will choose to take the information they need from scientists, not politicians.”


Dumbo Don might miss this rebuke cause he got taped by Woodward.   Stable genius felled by fatal publicity/attention addiction.

Throw in the denigration of soldiers/military service stuff, and I think he is now, finally, officially done.  #Enuf"
2020-09-09 18:58,"He did not “undercut” Trump’s comments. He wasn’t talking about Trump’s comments at all. However, “undercut” is not “contradict,” so this banner headline story is really about nothing at all. Nice try, though."
2020-09-09 19:01,"I want to give a big fat thanks to Trump, with help from Wisconsin, for polluting Lake Michigan with toxic metals.  See Chicago Tribune.  Tell fake Justice Dept. Barr to not sweat the shootings in Chicago; the Lake will eventually destroy the everyone with fresh deadly water."
2020-09-09 19:17,NIH director undercuts Trump on vaccine? Please explain how this headline reflects what the director said it’s certainly not what the article says.
2020-09-09 19:50,"Trump will continue to delude and fabricate until November 3rd.Unfortunately, a significant segment of the population will be accept anything their ""messiah"" proclaims."
2020-09-09 19:30,"The National Institutes of Health (NIH) where Dr. Anthony Fauci is head of the National Institute of Allergy and Infectious Diseases is the only remaining credible federal public health entity so far not corrupted, compromised and politicized by Donald Trump. One must applaud their Director, Dr. Francis Collins for having the courage so absent in Trump's Washington of ""speaking truth to power."" Trump's rush to cover up the deaths of nearly 200,000 Covid-19 virus patients with an ""October surprise"" clearly will be bogus, until and unless, those like Drs. Collins and Fauci at the NIH say so."
2020-09-09 19:47,"On February 7th, Donald Trump told Bob Woodward that covid19 was an airbore virus with a 5 percent mortality rate.  He did not say this to the American people.  On February 25th, I fell ill with the coronavirus.  At this time tests were not available.  The acute phase of the illness was terrifying, with shortness of breath so extreme, I could not lay down for 2 weeks.  I had to sleep upright on the couch, when the coughing stopped long enough to nod off.  What is worse, however, is that 6 months later I have not recovered.  The lung and heart damage is so extensive that walking from one end of my small apartment to the other requires at least 10 minutes of recovery to be able to breathe normally.  For whatever time I have left, with every labored breath, I will curse the name of Donald Trump, the man who chose his campaign over the lives and health of the American people."
2020-09-09 19:18,"You will know if they announce a vaccine and it was done prematurely very easily, if at the same time Trump attempts to indemnify the drug makers under 'emergency' powers, where  basically if the vaccine turns out to be ineffective or unsafe, people can't sue the maker.  Otherwise, if a drug company brings a vaccine to market early, rushes it to make Trump and the GOP happy and people get sick and die because the vaccine is no good, they can be bankrupted in civil suits. 

The other thing working against politicization is that the researchers running the trials will scream bloody murder if they announce the vaccine and the data doesn't match, researchers depend on their reputations, they aren't political hacks like the head of the NIH or worse, the FDA (anyone remember the FDA on its website promoting under Bush II prayer to cure menopause, or having nonsensical ""information"" that abortion causes cancer or birth control fails 50% of the time? ). 

There is one iron,the people who you would expect to line up to get it, Trump nation to try and help Donny get re-elected, are major anti vaxxers, they claim the vaccine will have a microchip in it to track them."
2020-09-09 19:40,"The *panic* was among those of us who knew the basics of emerging infectious diseases and realized that Trump's inaction was costing thousands of lives. 

It was like an Alfred Hitchcock movie where somebody is about to drink poison and the audience is screaming, ""Don't drink it!"" 

We realized by February that this was the worst-case scenario scientists had been predicting after their experience with SARS-1 and Ebola. 

They even made a Hollywood movie (Contagion) which predicted events with uncanny accuracy. 

Obama and the CDC literally prepared manuals on how to deal with this specific situation. Trump was ignoring them. 

Biden (for all his faults) deserves credit for this project. 

The most important thing, the CDC manual stressed, was speed. At the beginning, a few cases can be controlled with contact tracing. After a month, the cases can (and did) multiply a thousand-fold. 

The second important thing, the CDC said, was clear leadership. 

China, which worked with us to set up their own CDC, followed our advice. Result: after 4 months, and 4,500 deaths, the new cases and deaths were effectively zero, and they're starting normal activities again. 

That could have been us. 

The bureaucrats in Wuhan acted exactly like Trump. They downplayed the virus, told Li Wenliang to shut up, and gambled that it would go away, according to the South China Morning Post. When Beijing found out, they were all fired, and the scientists took over."
2020-09-09 18:51,"AstraZenica is sure make Donald Trump's hit list for interfering with his re-election chances.  How dare this company put safety and effectiveness over a vaccine over the fortunes of a duly elected President of the United States!

It wouldn't surprise me if William Barr were to launch a criminal investigation into this company for election interference by its deliberately slowing down the development of a vaccine which his boss has demanded be made available by Election Day.

Other biotechs need to take heed, as any move on their part to  delay bringing their product to market could place them in some real hot water with this administration."
2020-09-09 19:11,"Frankly, I'm favorably impressed that AstraZeneca halted the trial instead of burying the serious adverse reaction. I wouldn't for a minute trust this administration to do the same if they were in charge of that company's procedures."
2020-09-09 20:58,"Most commenters are missing the point. It's not about distributing a safe and efficacious vaccine widely to the whole population by November 3. It's about Trump making the announcement about a week or two before then, that the vaccine has been approved* (*emergency authorization) thanks to the heroic efforts of Operation Warp Speed (TM), just as he promised. It turns out to be the best and most amazing vaccine ever produced in the history of medicine, too. What happens next is of no consequence, as that will play out post-election."
2020-09-09 20:46,"""About half of Covid-19 patients also report neurological symptoms...""

So yes, please let's get those kids in school, fast.

I mean, how soon can we get them started on a life of reduced expectations, maybe dependence on non-existent government-supported health care.

It's like those Patriots Unmasked always say, ""Freedom!""

Now get your damn kid in school.  Or are we gonna have a problem?"
2020-09-09 20:56,Joxjgoc
2020-09-09 20:04,"I would have thought it absolutely inconceivable that an American President would downplay and minimize the likely impact of a deadly virus to the citizens of the country, let alone anybody. 

It’s criminal. 

But can trump be charged with sedition? Reckless endangerment? Depraved indifference? Murder? 

Will anybody act? 

Please make sure this influences your decision and vote FOR Biden/Harris to oust trump."
2020-09-09 20:16,I did not know this is the second halt of AZ’s vaccine trials.  Its decision to resort to corporate speak instead of plain English to explain what is going on does not inspire trust in any of the C19 vaccines.   God only knows what is happening in the US trials.
2020-09-09 21:37,"Trump is a pathological liar and lied about the deadly Coronavirus to the public. It was not like the routine flu that would go away as in a miracle and it was not a hoax. How can anybody still support this unfit and dishonest man?
What is wrong with the American public and the Republicans in particular that they are not appalled by his lies and treachery.
I worry about the future with a public that can ever be enraptured by this unfit man and his disastrous policies. Do they ever hold him accountable?
A democracy depends on intelligent and well educated citizens to function well."
2020-09-09 21:57,"Trump must start prefacing all his remarks with, “once upon a time in a land far, far, away”. I’d appreciate the honesty..."
2020-09-09 22:00,"It sounds like some people really don’t want a vaccine, do they?  They’d rather beat Trump."
2020-09-09 21:16,"And the ironic thing is that even though Trump was dangerous, he didn’t do a thing about it, or wear a mask."
2020-09-09 21:07,I wonder how many of his supporters are willing to take an unproven vaccine?
2020-09-09 21:33,"Working in healthcare, this is a tempest in a teapot; FDA processes are decades old, so finding a patient or three with adverse events is par for the course. It is good news actually because it uncovers risks. The value of a “sick person” in a phase 3 trial is that one represents many. The AZ trial has the largest group (I think AZ had 30,000?) so the sample size accounts for natural mutations in the larger populace. So one represent potentially millions. That is the core of safety.

Science by press release is a new phenomena driven by our need for quick solutions. Any news released, if not peer reviewed, is worthless. It is hard for people to understand because they have no education on clinical processes, which are quite rigorous and smart; they even have an underlying tenet built in that pharma is not to be trusted. 

A “vaccine” may come from newer technologies like RNA manipulation or T Cell approach, technologies developed for cancer (where the money is). The secret no one talks about: Current vaccine development is decades old; the low profit margin demotivated Pharma’s effort to innovate. Technology is outdated and most of vaccine manufacturing has gone to India. All this spells delay. The true vaccine will take years. The many patient “types” will require several vaccines. The focus should be on mitigating the diseases impact. Very little government investment has gone here, sacrificing the needs of today to pursue the Holy Grail vaccine. Bad policy."
2020-09-09 22:43,"How about our President, then his family,  get the first vaccine.... live on TV. That would be something I would actually watch instead of switching channels or muting the sound whenever he appears on TV."
2020-09-09 23:04,"Speaker Pelosi must assume total power under inherent authority and put a stop to this vaccine nonsense. A vaccine is just a cover for trump to rule as dictator for life!  Down, down dictatorship!"
2020-09-09 23:11,"It's important that national leadership in a democracy tell the truth to the public so that they can mobilize the public in ways that support ""The Public Good.""  Of course, when public good is irrelevant to a sociopathic narcissist, lying to the public about an impending epidemic ""Is What it is.""  Under the present leadership, America with 4 percent of the worlds population has 25 percent of the worlds deaths.  For the GOP base this is a small price to pay if white people stay in power."
2020-09-09 23:12,"“I always wanted to play it down”. and still does because he doesn’t want to panic the American people. You don’t panic people by telling the the truth, providing clear leadership, putting the scientists first and backing their recommendations with mandates and legislation. Get a handle on the threat, then deal with the collateral economic damage."
2020-09-09 23:31,"I wouldn’t take a vaccine he promoted it if I was on my last breath and they said it would save me. That is how badly this man has damaged the position he has stolen. What a different world it would be if he wasn’t foist on us.  Truth, honesty, morality hasn’t been in his administration ever. What a shameful group. Not a backbone to be found."
2020-09-10 0:03,As normal you take Trump's word and spin them. He said maybe even by end of October if we were lucky.
2020-09-10 0:50,"My concern with a rushed vaccine is not that it will be unsafe, but its efficacy will be only partly known. 

Let's say I get the shot. Am I confident that I can then discard my mask and go about my life as I did a year ago? If so, for how long? Other coronavirus vaccines all have a limited time of immunity. How will I know when that is up and I need to put the mask back on, or get re-vaccinated?

Basically we won't know any of those things until this vaccine goes through the test of time; even if I get the shot I will likely still wear a mask and social distance. So the shot only layers on more protection but does not really free me up at all.  It does not magically turn the clock back to 2019. It is perhaps not the panacea that Trump thinks it will be."
2020-09-10 0:49,He must resign now.
2020-09-10 0:57,"Dr. Fauci lost all credibility today with his denial of his own words in Woodward's new book ""RAGE."""
2020-09-10 1:00,And now that there is evidence Trump knew the virus was deadly in February while calling it a hoax you can rest assured no one will take any vaccine endorsed under his Evil genocidal reign.
2020-09-10 1:15,Putin will deliver Sputnik V for his boy.
2020-09-10 2:20,"The lungs are the coronavirus’s foremost target in the body, and it has been clear for some time that the virus can attack the kidneys, liver and blood vessels as well. About half of Covid-19 patients also report neurological symptoms, including headaches, confusion and delirium — suggesting that the virus might attack the brain. 
A new study offers . . . The virus invades brain cells, hijacking them to make copies of itself, and it appears to suck up all the oxygen near the host cells, starving other cells to death.
Wow! If these additional systems of the human body may be damaged by long term effects of Covid-19 our entire society will need excellent, all inclusive health care coverage for decades to come. Attacks on the kidneys, liver, blood vessels and the brain are catastrophic, potentially life ending events.
We will learn over the next decade or two how many of the 9+ Million Americans and counting who have been infected will develop the additional systems damage. But Trump said don’t worry about it, most people who get it never have symptoms and recover quickly.
Remember the 2017 Republican ACA replacement scheme? Bet the Republican health insurance plan of “Here’s a $5000 voucher, go find a health insurance plan, good luck, you’re on your own” doesn’t cover a care regiment for failing kidneys, liver, circulatory system and brain. Bet every one of these system failures will be called a pre-existing condition in any Republican insurance scheme."
2020-09-09 19:37,"It sounds as if people would rather beat Trump than have a vaccine, doesn’t it?"
2020-09-10 2:46,"That crowd of unmasked folks not observing social distancing?!!

Thank goodness it’s not a picture of Manchester, New Hampshire!"
2020-09-10 2:48,"Well, we will have a full moon on Halloween. Why would we not want to roll out the Trick or Treat vaccine."
2020-09-10 3:06,"Republican logic at its best.

Trump will release an unproven and unsafe vaccine by Nov 3.

But...

It is the Biden who is politicizing the vaccine."
2020-09-10 3:07,"Republican logic at its best.

This pandemic is a Democratic hoax.

That’s why...

We need a vaccine to rid us of this hoax."
2020-09-10 3:26,The Astra Zeneca “vaccine” is RNA based and as far as I know there are no commercially available vaccines based on this technology. Not surprising then that their are issues. In Trump World - he wants a vaccine whether or not it’s safe and effective.
2020-09-10 4:59,"Drs. Collins and Fauci are totally correct.  Moreover, regardless of when the vaccine(s) is, or are approved, it was previously reported that it will take at least a year to vaccinate those who want to receive a vaccination.

Until then, it is absurd to contemplate that any vaccine will be ready, approved, and effective, within the time limits that Trump has previously suggested!"
2020-09-10 4:46,"The ultimate indignity: Trump lies to the American people causing many not to take it seriously, then kills even more by rushing out his November Surprise."
2020-09-10 8:39,"Seriously. how many people really would take a Trump vaccine? Not me. No way, No how. And I never miss a flu shot. He never has our back."
2020-09-10 8:34,"Could the ""panic"" 45* feared have been about the stock market and not c19 itself?"
2020-09-10 10:12,"Yes, thank you, N.I.H. We expected this. Afterall, trump just promoted the early vaccine idea as a boost politically.  Americans, except possibly those known as base, were not willing to step up and take the trump bait of rushed and unproven vaccines.  Too bad to burst the fake mews bubble, but science and truth trump politically manipulated fake news. Down with fake news, mr. trump. Science is truth."
2020-09-10 6:21,What irony. It is usually the government that controls the integrity of the drug companies now it is the other way round.
2020-09-10 7:56,"Nerd alert: 

This Week in Virology podcast ﻿<a href=""https://www.youtube.com/watch?v=XyQ6fuCtg4A"" target=""_blank"">https://www.youtube.com/watch?v=XyQ6fuCtg4A</a> discusses the new covid-19 vaccines in phase III, prospects for FDA EUA before election day (really low), significance of the AstraZeneca transverse myelitis (rare but reported in coronavirus vaccines, usually resolves in ~3 months but sometimes lasts for years; 1 case reason for concern but not to cancel trial, 2 cases reason to worry, 3 cases reason to really worry). 

If an RCT is promising enough based on one endpoint for the FDA to give emergency use authorization, that would kill the trial for all the other endpoints, because they'd have to end the trial and offer the vaccine to the placebo group. 

That was the problem with remdesivir. Once they saw it reduced hospital stay, they ended the trial, and gave it to all patients, but they never found out whether it improved survival -- and they never will. 

Vaccine trials have different end points. Does it prevent infection? Or does it let you get infected, but prevent disease? Does it give you early immunity (1-2 months) or late immunity (6 months, 1 year, more)? Common cold coronaviruses give immunity that only lasts for 1 season. 

The only way to know if the vaccine will protect you for >1 year is to wait >1 year and see. (Duh.) But that won't be until 1 year after the election. 

Good discussion of how covid-19 affects different cells (nose, lung, etc.) in mice, humans for those who love histology (how could you not?)."
2020-09-10 9:17,"Have we really become so numb to DJT’s lies?  So numb that NBC News barely covers his efforts to downplay the virus.  192,000 deaths and we are numb?"
2020-09-10 10:30,When Germany approves a vaccine as safe and effective I will get vaccinated with that even if I have to travel to Europe to get it. Trump is nothing but a pathological liar surrounded by the same anything coming out of Trumps FDA I’m going to pass on.
2020-09-10 9:11,Thanks to Trump no international help on a vaccine either...
2020-09-10 13:24,1954 Jonas Salk polio vaccine field trial had  trial had 1.6 Million  participants in USA.    Covid vaccine is in distant future.  Epidemiologists must speak on how to proceed.  Big Pharma should not be left unchecked.  these trials should be about public health not profit.
2020-09-14 13:42,"Where is the science here?  Some in the article speculate no one with a fever would venture out. Human nature and social pressures would indicate indicate otherwise. Have screenings found feverish people or not?  Facts. Also if transmission is likely before a fever shows, if at all, where are the rapid tests?  Promoting the stopping of one screening before instituting another seems irresponsible."
2020-09-14 14:04,"I have also seen very little about how overheating can affect body temperature without fever. I went to the dentist a few weeks ago when the weather was at its peak summer heat. I walked from my apartment, hadn’t drunk much water that day, and when I got there I was told to wait outside in the sun for 15 minutes while the waiting room was disinfected. When I was finally allowed to step inside, my temperature read over 100F. I was given a concerned stream of questions about how I felt that day or if I’d had any symptoms of illness (I didn’t). After 15 minutes sitting in the air-conditioned office, my temperature had dropped to a normal 98."
2020-09-14 14:09,"Like so many acts these days this is largely theater that only helps to protect the service provider’s business, not those being served.  Think, for example, removing your shoes in an airport security check."
2020-09-14 14:17,"Even if only 1 out of 50 people who register a sufficiently high temperature to warrant exclusion from a restaurant and then go on to test positive for COVID 19, such temperature checks improve, if only minimally, the chances of reducing the spread of the virus.

Suggesting that temperature checking is nearly superfluous is akin to saying that masks don't make a lot difference...and it provides fuel to COVID deniers and those who gather in large crowds (with or without masks).

Articles couched in the kind of language used here, comparing, for instance, getting your oil checked before a long trip : ""It makes you feel better, does it doesn't make your trip any safer,"" are not helpful and potentially dangerous.

I don't understand why NYT presents information this way."
2020-09-14 14:18,"These kinds of things are exactly why so many are getting fed up.  Pious proclamations prove to be just poof.  Meanwhile, businesses have invested billions.  While the scientists and proclaimers continue to get a steady paycheck."
2020-09-14 14:29,"@ David Green The article does point out: 
Of nearly 6,000 patients in the New York area who were so sick last spring that they were admitted to Northwell Health hospitals, only 30 percent were febrile when they came in, according to a study by Dr. McGinn that was published in the Journal of the American Medical Association.

So there is some ""science"" here, if by that you mean data.  Like the disinfecting procedures that the Times has recently reported as mainly ""theater"", temperature checks seem to have limited, though not totally useless, application.  They maintain at least a perception of ""doing something.""  The 30 percent of febrile persons reported here might also skew the data upward, since they had taken the steps of seeking treatment at a hospital.  Kabuki theater or not, the temperature checks provide a reminder to people that the virus is still among us and circulating ... somewhere and carried by .... some people.  Lots of unknown unknowns here."
2020-09-14 14:16,"To quote Elvis ( sing along if you know the words):

Never know how much I love you
Never know how much I care
When you put your arms around me
I get a fever that's so hard to bear

You give me fever when you kiss me
Fever when you hold me tight
Fever in the morning
Fever all through the night.
Everybody's got the fever
That is something you all know
Fever isn't such a new thing
Fever started long ago"
2020-09-14 14:32,"I am truly confused about how strange the advice from the CDC has become. I can only assume that political pressure has addled their capacity for clear communication.

Yes, they should warn that fever checks cannot substitute for distancing and masks. Yes no one protective measure is enough by itself.  But temperature checks can also help and these measures are interactive, working best together."
2020-09-14 13:48,"I have been saying since March that the temperature taking boondoggle is just that...a nonsensical boondoggle.

My god. What has happened to critical thinking skills in this country?! Stop and think. If you are running a temperature and the cause is COVID, you have been shedding the virus for up to ten days. Unless you are ready to shut down the entire school, factory, restaurant --and that would be the only reasonable response--there is NO value in doing this. 

In fact, there is a very real danger. Taking temperatures gives a false sense of control where none really exists. We continue to latch onto faux solutions while studiously ignoring the choices we know have an impact. 

How hard are we going to work to pretend that opening schools make sense? 80,000 college students are positive with many being symptomatic; there is accruing evidence that this virus does long term/permanent damage. We won't know the full fallout for years.

There is an article up right now that assumes the spike this fall is because of reopening travel. Has it not occurred to the journalist penning that article that the other event that happened was going back to school?

Until we stop trying to force abnormal into a normal-shaped box, this pandemic will get the better of us, and it will do so because at every turn we invoked magical, preposterous, deadly thinking in the attempt to let the wheels of corrupt Capitalism grind on. Until and unless we put people and safety first, this virus will win."
2020-09-14 14:10,"What is the problem! We’ve been doing this is Singapore for months!  And it’s not an imposition- rather Sense of solidarity to keep ourselves and OTHERS safe. Takes literally less than 10 seconds. 
How obtuse and selfish can you be."
2020-09-14 14:03,"This article convinces me that temperature checks are useless. A restaurant or business using these checks as a screen is kidding itself and those who enter that they’re safe. Sadly, we’re not ready to open if this is the best we’ve got."
2020-09-14 14:42,"I broke my arm in April￼ (when a cyclist ran into me while I was running ... but that's another story) and needed surgery. I had it early in the morning on a cool rainy day, and when they took my temperature at the entrance to the building it was under 98. They took my temperature again about an hour later in the pre-op room when I had a surgical cap on. This time it was over 101. I protested that it had been 97-something just an hour early, and the nurse said it was because I had just come in from outside. Eventually they managed to lower my temperature to under 100 by taking off the surgical cap. But, no, I don't think temperature checks are much more than props that create an illusion of control, but they probably don't hurt either."
2020-09-14 15:19,"After traveling through Korea and Japan getting to and returning from SE Asia in late January, February, and early March, temperature checks were standard in high-end Bangkok shopping malls, airports, customs, and often when boarding an airplane throughout the area. Let's just look at one statistic: Who did better controlling the virus? Them or us?

No, it's not highly accurate, but it certainly makes you aware of the virus and that your next plane trip or shopping trip depends on you not having a fever. 

It seems amazingly effective compared to doing nothing at all."
2020-09-14 15:19,They are of little to no value since a fever is one of many symptoms. But taking a temperature makes everyone feel better. Action in this time of federal paralysis may not be specifically useful but it does give everyone a bit of control.
