Date,Comments
2020-04-28 19:56,Until now all of Sweden has about 20.000 confirmed cases and still I keep reading that by May about 25 to 30% of Stockholms inhabitants will have reached immunity. Could somebody please explain to me how this should add up?
2020-04-28 19:49,"Sweden is fundamentally correct and the data bears it out. Their mistake was not safeguarding the elderly. The death rate from this disease is less than 0.5%. Face masks, some social distancing, ending handshakes are all in order. Runs on the hospitals by and large did not occur outside of very select areas in the US. The lockdowns have hurt and killed more people than Covid 19 ever would. Florida is doing exceptionally well. Lockdowns only hurt. Targeted efforts to protect the most vulnerable work best, and yes, like with any disease, a few will die who aren't in those groups. Tragic, but more will die from continued lockdowns."
2020-04-28 20:22,"What I took away from this is that the idea that Sweden ""hasn't locked down and they're doing fine"" is simplistic at best. An economy fully ""open"" like usual would still be having sporting events, concerts, public festivals, etc. Just because they kept restaurants and schools open doesn't mean that their approach is a 180-degree contrast to the stricter lockdowns elsewhere. Even under the ""life goes on"" Swedish approach, for example, Las Vegas (whose dimwit mayor is eager to throw open the doors to everything) wouldn't be able to operate its casinos."
2020-04-28 20:06,"Impossible to say whether Sweden’s approach is better or worse. Maybe death rates will end up about the same everywhere. But yeah, it’s easier to restart when you haven’t locked down."
2020-04-28 20:11,"The answer is obvious- the government can trust specifically *older and at risk* people to self isolate while the younger ones build up herd immunity. But in 21st century America we always sacrifice the young to save the old. So young people are not getting any aid while we crater their future to cater to entitled boomers who consider any talk that maybe they should have to isolate but not their children discrimination. To put it simply, American adults 60 and older simply cannot be trusted."
2020-04-28 19:41,"""The [Swedish Public Health] authority announced last week that more than 26 percent of the 2 million inhabitants of Stockholm will have been infected by May 1.

This article doesn't indicate the scope of testing performed in Sweden. Announcing that roughly 1 in 4 Swedes who live in Stockholm are infected, could be a harbinger of things to come. As has been reported elsewhere, a person could be infected, but not exhibit symptoms, yet still be contagious to others. 

Sweden's immediate neighbors imposed isolation, and kept the rate of deaths down (compared to Sweden). That's an accomplishment. Having 1 in 4 people who live in Stockholm carry the infection? That is a ticking time bomb."
2020-04-28 20:23,"The article says that the government doesn't impose tight restrictions because it trusts the people, but at the end it also says that people were hugging and kissing in crowded bars on a Friday night. 

TRUST MISPLACED THEN"
2020-04-28 20:35,"There is no reason why Sweden or South Dakota have to follow the same quarantine rules that apply to New York City, New Orleans, New Delhi or Mogadishu.  No reason whatsoever. 

Evrey place, every culture is different."
2020-04-28 19:39,"Here is the graph showing Sweden's failure. Lockdown = lower death rates.

@BK MD I agree. Here is the NYT own story, with death rate rise/fall graphs - showing that Sweden is alone among its European neighbors with a still rising death rate per million population
<a href=""https://www.nytimes.com/interactive/2020/world/coronavirus-maps.html?action=click&pgtype=Article&state=default&module=styln-coronavirus-national&variant=show"" target=""_blank"">https://www.nytimes.com/interactive/2020/world/coronavirus-maps.html?action=click&pgtype=Article&state=default&module=styln-coronavirus-national&variant=show</a>®ion=TOP_BANNER&context=storyline_menu&fbclid=IwAR1nsI9R60XVCjR3d4iE142Pblj5ORO5U8hd9TqJChOW3gq3xJYENf1Uncg#countries"
2020-04-28 19:47,"As of today, confirmed cases in Sweden, population 10.48 million: 19,621. Confirmed cases in North Carolina, population 10.33 million: 9,142. I discovered this in two minutes using Google."
2020-04-28 20:06,"I am thankful that the United States is a republic, and any state can choose to follow the Swedish path instead of the China path."
2020-04-28 20:03,"A small country with a strong health system maybe can handle the virus without being overwhelmed.  Many of us in the USA will eventually get Covid, the same as the people in Sweden, but we're locked down so that we don't overwhelm our weak health system by getting it all at the same time."
2020-04-28 20:03,The Guardian ran a story today that people in Sweden are starting to worry about the herd immunity approach taken by the Government. The next few weeks might tell a different tale.
2020-04-28 19:54,"It didn't work!

They've got one of the higher death rates in the world. So, yeah, they traded keeping the economy and society open for some additional dead people. It's a choice that we all have to make to some degree, but to say it worked isn't really accurate. What was predicted happened - more deaths."
2020-04-28 19:59,"Eventually in the US we'll have to open up and people are going to get it. People don't understand flattening the curve doesn't get rid of the disease, it just means you'll get medical care. 

For the  people calling for extended lockdowns, what is the endgame you want? 

-A vaccine? (might not even be able to be developed and is at least a year away)

-This to be eradicated? (there are a million confirmed cases and probably 20x unconfirmed...Unless you believe the CCP there isn't a reset button)

-Contact tracing? (how is that going to work in large cities like New York where you go on the train and pass a thousand people on your way to work... to get this to be effective, we'd need to run probably 100M tests a day in the US).

There isn't really a safe option that is good outside of helping the most vulnerable 10% while maintaining a normal life for everyone else."
2020-04-28 20:10,The comparison is not fair between Sweden and it's neighbors.Yes more people died but now 26 % of the population has immunity their neighbors just postponed the deaths.In the end the death percentage might be the same.They should have however saved more lives in nursing homes.
2020-04-28 20:57,Sweden and Norway are countries with national health systems and similar populations.  Sweden has twice the number of people as Norway and 10 times the number of COVID19 deaths.  This is supposed to be a success?
2020-04-28 20:59,"The article fails to even address population density. We know that the spread of Covid-19, and the death rate, increases dramatically based on how tightly packed people are, as the disease is incredibly contagious if you are in proximity to someone who is infected. The more you can social distance the better. It means countries with substantially lower population density should always have much lower infection and death rates even without active social distancing, and those with higher population density will have higher infection and death rates even with aggressive social distancing. 

It is precisely why there are massive outbreaks in tightly packed areas in otherwise open areas, like cruise and military ships on the sea, meatpacking plants and factories in rural areas, and most dramatically in heavily populated urban centers, like Manhattan, with a population density of 67,000 people per square mile. 

Sweden has only 64 people per square mile, by contrast Denmark has 347 people per square mile, yet Denmark has a substantially lower death rate. 

Why not laud Covid-19 death rates in Mongolia with 1 person per square mile? There was great fear of a massive outbreak in Mongolia as the disease moved directly from China. However, due to a lack of population density the idea of ""social distancing"" is meaningless as it exists on a massive scale naturally. As such, despite direct transmission from China, Mongolia has had only 38 infections, no community spread, and 0 deaths."
2020-04-28 21:00,"This article misses some very key aspects of the Swedish strategy. For one, if we are ill we are being asked to stay at home even if it’s just a tiny cold, and for the first time we get paid to from day one. All old people are being asked to stay away from all social contacts for an indefinite period of time (that’s a very big sacrifice.) We have been asked not to travel unnecessarily. Those who can are working from home. Finally, restaurants and other venues get fined if they don’t have enough space between tables. All these things may seem “small” compared to a total lockdown but it adds up."
2020-04-28 21:01,"Very interesting to note how many people here see recorded number of deaths as the sole criterion to determine success. In Sweden, we do not, we focus on life years lost. Plus, we factor in how quickly the virus moves through society (a lot is still unknown about immunity but if it is not a unique virus, we will either have antibodies or get light Covid-19 symptoms).

We move this through society at the right pace - below capacity and with a stable ICU utilization.

So yes, weak patients die quicker here than elsewhere but that is because we move the virus faster, not because those lives could have been spared.

All countries will have to find the right level once they open up. By chance (I doubt even the epidemiologists are that skilled), we hit something very close to the optimum level (75 percent ICU capacity utilization, R(t) of around 0.95).

We are a lot healthier than Americans, which means we can get through this quicker. Our health care can take about 5 percent active infections per week. The US average equivalent is 1-2 percent with big variations between states. That means that while we work through it in about 4-6 months, it will take 12-18 months in the U.S and with a higher toll because of the health differences.

Furthermore, our discipline in maintaining the right level of restrictions is likely higher than in the, politically, more heterogeneous USA. Hence, we can probably keep R at 1 with fewer “hard” restrictions.

My two cents. Time will tell"
2020-04-28 21:10,"How can you write this article without offering appropriate comparisons? Norway, Denmark, and Finland all have much lower fatality rates. You can't assess the lower key distancing strategy without looking at the consequences of alternatives."
2020-04-28 21:11,"I live in Stockholm, Sweden. Let me add some facts. In Stockholm, the subway is virtually empty, the restaurants and bars have lost 90% of their customers. Of course, it is possible to find examples of otherwise, but the main situation is that we are in a voluntary and responsible minimization of contact with others, to decrease the spread of the virus. Shops are open but the amount of customers is much less than normal. I see it when I go shopping for food."
2020-04-28 21:13,"as of this writing, sweden has the fifth HIGHEST mortality rate from Covid19 in the ENTIRE WORLD - two to four times higher than nearby denmark, norway, finland and germany (which, besides geography, all share cities of comparable urban lay-out, density and demographics).

how can anyone deem sweden’s approach a success? 

furthermore, any reader who has kept up with news media reports from sweden, norway and denmark over the last few weeks would surely understand that serious questions have already been raised about the data generated by the swedish ministry of health, leading to analysis that is at best incomplete and more likely than that, seriously flawed - even by the ministry of health’s own admission.

it’s far too soon to say that sweden’s approach has been successful. it might even be reckless to call it that."
2020-04-28 21:14,"Many commenters here seem to believe that the only two choices are either 1) sacrifice the economy or 2) go for herd immunity and accept up to 2 million deaths. But this is a false choice. Social distancing not only serves to ensure our medical resources aren't overwhelmed, but to reduce transmission to a level such that testing, contact tracing and quarantining can suppress any local outbreaks quickly. This was the strategy used in Taiwan and Korea. Had we not dithered and delayed for over a month, and had we stockpiled PPE and accepted WHO test kits, we could have had far fewer deaths AND re-opened our economy sooner."
2020-04-28 16:30,"""Sweden’s death rate of 22 per 100,000 people is the same as that of Ireland, which has earned accolades for its handling of the pandemic, and far better than in Britain or France.""
To compare with the worst failures gives a misleading picture. Sweden fares worse than the US (17), and much worse than Denmark and Germany (7), Norway and Finland (less than 4), and South Korea, Singapore and China (less than 1). In the ranking of Corona deaths per 100,000 people, Sweden is at #11 among all global nations. That's in no way a good result and it's totally wrong that this story presents that deadly screw up as a positive example."
2020-04-28 18:46,"Mm, this is how we talk ourselves down from our damn panic- er, I mean ‘pandemic.’"
2020-04-28 19:03,"The Swedes are playing the long game: they are accepting a modest number of deaths now in order to save more deaths later (given higher exposure rates they will be less susceptible to future spikes) and to preserve the strength of their economy (which will yield favorable health benefits/outcomes in the future). 

We are playing the short game: draconian measures (strict shutdown) to save as many lives as possible now, economy and long-term (COVID and non COVID- related) health consequences be damned."
2020-04-28 19:37,It is surprising that the NYT prints this article as it destroys the MSM narrative of locking down until were all dead.
2020-04-28 20:00,"Broad closures are just as stupid as doing nothing.

Let's learn from the Swedes."
2020-04-28 20:36,"Disgusting mentality. Maybe they are secretly hoping to get rid of a dependent elderly population and of course the poor immigrants. We visited Scandinavia last year and every country other than Sweden had absolutely fabulous people. In Sweden, we really felt brown. Right from the mean stewardess on the plane who offered food to all but our family, geez, I had to stop her and do an Oliver Twist and ask for something for my kids, to some rather rude people in shops. We will revisit Norway, Denmark and Finland but never Sweden. Especially with their present callous attitude. 
UK a started out in the same way and had to revise their agenda when the infection started spreading. How does a country choose who is expendable and who is not? I thought it went out of vogue with the Nazis."
2020-04-28 20:40,"I wonder if the Swede's are healthier overall?  Per Capta, how many  Swedish Seniors tool around on ""fatty scooters"" ,have type 2, and got hypertension up the wazoo?"
2020-04-28 19:43,"""people over the age of 70, who have accounted for a staggering 86 percent of the country’s 2,194 fatalities to date."" and then, "" That percentage is roughly on par with most other countries"". 

It's ""staggering"" but normal. Is the NYT trying to stir up a controversial angle here?"
2020-04-28 17:31,"This article is surprisingly misinformed. How can you say “it hasn’t hurt them” when they have one of the highest mortality rates in the world, at 233 per million? The US is at 174 per million. Why would you publish something so misguided?"
2020-04-28 19:21,It's the aettestup!
2020-04-28 17:35,"I don't see where you got your covid-19 death rate of 22 per 100,000 for Sweden, but you all are off by orders of magnitude!  The Swedish death rate was 2,355 for 19,621 detected cases (<a href=""https://www.statista.com/statistics/1105753/cumulative-coronavirus-deaths-in-sweden/)-12"" target=""_blank"">https://www.statista.com/statistics/1105753/cumulative-coronavirus-deaths-in-sweden/)-12</a>%.  This is consistent with another source (<a href=""https://www.thelocal.se/20200427/sweden-publishes-new-statistics-on-coronavirus-death-toll"" target=""_blank"">https://www.thelocal.se/20200427/sweden-publishes-new-statistics-on-coronavirus-death-toll</a>).

You've written an article in the NY Times  based on a totally false premise, and built an intellectual argument with no foundation. How long did it take to write this article?  It took me 3 minutes on Google to  find the facts from multiple sources, and disprove your premise.  Your supposed death rate is 0.00022%.  That's ten-fold less than influenza.  But in a Trumpian world, your article fits right in!"
2020-04-28 19:53,"all I've seen since this pandemic spread in this country, excluding essential service workers, is unbridled greed and self interest- whether it idiots lining up every day at the supermarket to hoard as much food without regard to anyone else or the other group of idiots who  crowd the parks and beaches because how dare someone ask them to consider the lives of other people. we are not Sweden."
2020-04-28 20:17,"Sweden is a wonderful Democratic-Socialist country, with great healthcare for ALL its citizens! Free education, etc.  Their citizens enjoy HEALTHCARE from in-utero until death! As a result, Sweden has a VERY healthy population! Look at the photos not much obesity! 

To compare Sweden to the U.S. is pure idiocy!"
2020-04-28 20:23,"Portugal with the same population of Sweden,and a not as rich, has so far only 948 dead.
So what if some more people die?"
2020-04-28 20:42,"The blurb under the headline that Sweden’s letting the virus go “doesn’t seem to have hurt them”:  it has killed ten times the human beings per million as its neighbor’s social distancing has. Ten times more dead! How does that not hurt them? Who is the “them” this author means? It shocks me that such a false and callous statement is allowed at all, much less on the front page of the NYT. I protest that."
2020-04-28 19:23,"This article seems to be happily glossing over any serious analysis.  Compare Sweden to other Nordic countries, not France and Britain. 

“ As of Sunday, Sweden, which has 10.3 million inhabitants, reported 2,194 COVID-19 deaths, compared to 422 in Denmark and 193 in Norway, whose populations are about half the size.”

So Sweden’s rate is 568% of Norway’s and 260% of Denmark’s.  Maybe this reporter should have looked at facts rather than taking Sweden’s complacency on faith."
2020-04-28 19:43,Gotta love how the Socialists crow about how much better Sweden is compared to the US.  Until Sweden does something that isn't Nanny State.
2020-04-28 19:56,I think I'd be fine with it if they'd push my body off on an empty wooden boat and shoot flaming arrows at it.
2020-04-28 21:19,I have been following the Swedish story with interest. To have that level of trust in a society is impressive. We have had a tight lockdown in NZ for 4 weeks ( not enough trust and icu beds) and now we get to test the NZ version of 'trust' in the softer lockdown phases.
2020-04-28 21:21,"It's great depending on what countries you compare it to. Compared with their Nordic neighbors, Denmark, Norway and Finland who took increased measures. Sweden is the only one in the double digits with cases per 100k,  22/7/4/4 respectively. This despite having a lower population density than Denmark, and only slightly larger than Norway and Finland.

Luck might have some to do with how states and countries are affected. We can examine the data, let's not role out the red carpet for a laissez-faire approach to social distancing."
2020-04-28 21:24,"Death rate per capita is a very misleading statistic, because it doesn't control for how many infections have occurred within the country.

If it is true that millions have been infected in Sweden, then the real infection fatality rate of the coronavirus is far lower than we initially thought. That's just the simple math of a simple fact. 

We are forgetting what ""flatten the curve"" means - the point was to manage the infection rate such that hospitals didn't get overwhelmed. The point wasn't to lock us all down for a year to minimize COVID-19 deaths at the expense of all other things.

Focusing on just one metric is a very bad idea. If we optimize for merely minimizing deaths from one single virus, the coronavirus, we will succeed at that and wind up failing at preventing other kinds of deaths. Here in the Times' own pages they have written about lack of children's immunizations for other diseases, 400k more deaths from malaria, and 150m more people at risk of starvation.

People think doing a cost-benefit analysis is morbid or inhuman, but watching the knock-on effects pop up, it is increasingly clear that it is inhuman not to."
2020-04-28 21:27,"Denmark and Sweden are demographically very alike, but they went about dealing with Covid-19 in very different ways. Denmark reacted like most other nations while Sweden placed the trust in their people to do the right thing. Sweden has roughly twice to population of Denmark and while they have twice as many infected people, they have 5.3 times the number of dead. Sweden is paying a very high price for their convenience and trust."
2020-04-28 21:27,"As I remember it, the rationale behind lock-downs, social distancing and other actions taken by public officials was to prevent overwhelming the health care system - so called ""flattening the curve"".  No medical official expects there to be a miracle cure or a game-changer and are painfully aware that a vaccine is over a year away.  Until there is a vaccine, all countries will experience the more or less the same death rate with those areas where the health care system is inadequate experiencing higher rates.  Sweden, obviously, had faith in their health care system, enough so that they could take the path they did."
2020-04-28 21:27,"The Czech Republic is the same size as Sweden but we have had 1/10th the deaths. And we can even picnic in the parks. But overall we took a more conservative approach, and we took it early. So maybe Sweden is not really such a good example."
2020-04-28 21:27,"I'm an American living in Norway for more than a decade. I see Sweden and Norway as nearly twin countries when it comes to their feeling of collective responsibility and respect for their governments. It will be an interesting comparison. So far, according to Worldometers (which I admit is not perfect), Sweden has 233 deaths per million people and Norway has 38, even though many Norwegians travelled home with CV from spring vacations, driving the infection rate up early on.  But maybe Sweden's approach is a worthwhile sacrifice and their economy will fare better than Norway's (and therefore fewer people will suffer or die from the despair of depression, economic or otherwise). Norway has not closed restaurants, though it has closed bars, hair salons and many other places and been generally far more strict than Sweden. I am actually curious and torn about what is the best response, and I don't feel a political response to it. I vote left, but sympathize with Bret's arguments in the weekly debates between him and Gail. I think SE and NO give an interesting test case, even if global consequences might make it hard to interpret the results."
2020-04-28 21:29,"I see that many comments focus on the number of deaths and while that number certainly is relevant, it is not a good indicator for the ""success rate"" of the Swedish model. 

Lockdown is not in place to prevent people from dying, it is there to prevent people from spreading, and catching, the virus.

Therefore, the number that should be looked at is the number of people infected.  The death rate in itself is not depending on how you caught the virus.

Sweden acted slowly to protect the people at the retirement/elderly homes and that shows in the death-statistics, but when it comes to the actual spread of COVID-19, the numbers compare rather favorably with countries that opted for a full lockdown."
2020-04-28 21:32,Italy was initially going with  life as usual until deaths started mounting up. The mortality rate in Germany was below 1% for a while until it did not. Things change. I wish the best for the Swedes but it's too early to make any conclusions.
2020-04-28 21:39,"We cannot sum up this pandemic yet, we are in the beginning. Let's go back in a couple of years and see how did the right thing. 
One thing that is not mentioned in the article is that the government are not allowed to close down the country in peace time. Sweden needs to change the constitution to do so. We trust the Swedish CDC and the scientists and some popolistic politicians are not allowed to make faulty mistakes. We are a true democracy based on evidence not populism."
2020-04-28 21:40,"yet one more way in which Sweden manages to do things better than the United States. In addition to top-notch healthcare system, persion systems, and a great social safety net, they protected their citizens' prosperity in this crisis and didn't join the hysteria.

To those who say ""but look, their mortality rate is higher than the other Nordic countries"": yes, but it's lower than many countries who had lockdowns, and the other Nordic countries will have a protracted Pandemic. Sweden will likely be out of the Coronavirus crisis by the end of the summer, and have herd immunity by then. Without a shutdown. The other countries will have herd immunity by 2021, so ultimately, although the deaths are spread out, as many or even more people will die. Not to menton the economic damage and deaths of despair resulting from a protracted shutdown.
So it's fair to say that they could have done things a bit better and a few more lives could have been saved -- but all in all it looks like putting scientists in charge (as opposed to politicians or doctors) might have a good outcome."
2020-04-28 21:40,"A very misleading article, as others have noted. Comparing Sweden to Ireland, with similar total cases and similar deaths per million, the number of new infections in Sweden is about 700, whereas those in Ireland is about 230. Further, Total deaths are far higher than Ireland (although fewer cases per million), serious/critical cases are 3 times higher, and active cases are 80% higher. Although these two countries may be in different phases of the growth cycle, one may reasonably expect Sweden's numbers to look far worse in a week to 10 days. As others have noted too, the comparison to Norway looks even worse. (Source: Worldometers)"
2020-04-28 21:44,"We all knew this virus had a high death rate amongst the unhealthy and elderly populations, but we ignored it because we wanted to convince ourselves the virus was the great equalizer.  Hence why the outbreak has killed so many in nursing homes and public housing.   

But hey, wealthy New Yorkers get to feel like they saved people from the virus, while millions of middle class and lower class folks get decimated by the economy if they haven't already been hit by the virus.  

Focus on the at-risk populations!"
2020-04-28 21:44,"Not counting countries like Andorra or San Marino, Sweden is #8 in deaths per 1 million population. Higher than in US despite people are much healthier and more fit than in US. Not exactly an indicator of success. They don't obey social distancing in a town where I live (pop. 30 thousand). They are literally on the top of each other in lines to check out at grocery stores. No PPE for bus drivers, teachers (schools below 9th grade are open)or care givers. Zero chance to buy masks or hand disinfectants in pharmacies. Out of stock and no one cares when stock will be replenished (don't irritate the pharmacist by asking a question - just wash your hands ). Minimal testing is done despite promises. Affected people are discouraged from seeking care and often die at home. The decision was made here to sacrifice elderly and keep watching when to adjust the ""restrictions gauge"". Tegnell chose one path only and does not seem to be willing to change it.  Young people enjoy their lives. Biking, jogging and in city restaurants. Elderly, locked up in nursing homes infested with virus and families of dead love ones not so much. Unemployment is very high with mass layoffs and furloughs. Not sure where the win is, except satisfying demand of young people to have fun."
2020-04-28 21:46,My grandparents emigrated 150 years ago. I wish they had stayed.
2020-04-28 21:47,"What I am having trouble understanding is how the people in these pictures  seem so  unafraid. With all these stories  of people in their 30's and 40's on ventilators, this disease really scares me. And I can't even imagine how people with diabetes or other comorbidities feel. How are they able to just go out and eat in restaurants? Even if I were allowed, I wouldn't feel comfortable. 

And what is the explanation for their rate of infection not being so much higher than places on lockdown?"
2020-04-28 21:49,"Given time and no vaccine most countries will come to about the same level of death as every other country, possibly with some differences based on general health and age. It's likely that some countries will suppress the real totals, such as Russia, Saudi Arabia and others. The best that can be accomplished at this point is to keep the medical system of a given country from being overwhelmed. Sweden may not have the best approach, but until a vaccine that actually works is found and produced in massive numbers all will eventually see that same level of death. Again, that is if they never overwhelm their medical system, or as we should call it in this country, our medical industry, because here, it is an industry for profit.

I don't see anyone doing very well, and I expect that a lot of denial of the real consequences will be undertaken by many an authoritarian dictatorship, including the US."
2020-04-28 21:52,"To complement the analysis here is how Sweden will not have the collateral damage (i.e. deaths) that are associated with increases in unemployment and loss of businesses (by small business owners.) In the U.S., where there is very little of a social safety net (i.e. unemployment benefits), economic studies based on extensive historical data have found that extended unemployment and loss of income lead to substantial loss of life (where each +1% unemployment correlates with up to 50K deaths.) It is caused by the feeling of hopelessness, despair, and immense stress which leads to mental and emotional illnesses, physical illnesses, and, sometimes, death (from illness or suicide.) So it is not so simple as to simply compare the # deaths caused by infections between states or countries."
2020-04-28 21:54,"The current population of Sweden is 10,088,249.  The New York metropolitan area is 20.1 Million.  I will also assume a lot smaller geographically that Sweden.  

""In several bars on Medborgarplatsen Square in Stockholm. They crowded around the bar, hugging and kissing, and generally flouting the rules.""  Let's hope that it doesn't backfire like the collage students who went on spring break and returned with a 60% positive rate when tested for the virus."
2020-04-28 21:54,The true success of the Swedish model will be seen with the lower post-Covid suicide rates and less devastating personal bankruptcies with the resultant deterioration in general mental health. The medical experts have no idea what demons the lockdown in other countries may have unleashed. What value will Sweden’s naysayers attach to those numbers?
2020-04-28 21:57,"I understand all sides of this (well, sort of).  I guess I struggle with the fact that death/loss of life (and the suffering before that) is so final.  To place that burden on one segment of the population (and random others of us, even young and healthy) seems wrong.  (With folks living longer lives, many folks even in their 70s could have decades more of life, if not for something like this.)  I know there are very real worries  about health and economic effects from shutdowns, but there's at least a chance those are recoverable.  No such chance with death."
2020-04-28 22:10,"I wonder if Sweden will get hit hard at some point. All those parts of the US who thought it was a Coastal and urban problem are seeing rising cases even as they are starting to lower in New York. It worked it's way from the two coasts and the big cities to the middle of the country, smaller communities and even rural areas. It was not surprising then that W. Virginia was the last state to record a case. They actually thought they were safe and got it anyway."
2020-04-28 22:10,"I’m far from convinced, but time will tell. I suppose one benefit for the greater good is that when the scientists are eventually able to compare the various approaches taken, this version will have been real rather than hypothetical, which can help inform governments when the next pandemic strikes. Having said that, I think the really successful outlier is New Zealand, with Australia a close second. They have gone for elimination by taking full advantage of their island status (OK, I know OZ is technically a continent) and closed borders to all incomers except for repatriations, and even they had to be self-isolated in approved accommodation. If only we’d done that in UK. My farmer neighbours knew that was the way to go. They practice strict isolation. With animal movement."
2020-04-28 22:11,"I agree with the Swedish approach to the virus but valid comparisons between countries can only be done when this is over. We need to see the serology data to see what the incidence of infection was and we need to see histopathology data to see what percent of those whose deaths have been coded to Covid19 actually were infected by evidence such as the presence of viral particles in tissue slides.  I have been told by medical professionals that many deaths in urban hospitals are automatically being attributed to the virus if there is any respiratory distress which could mean than flu pneumonia cases are coded to CV-19. Bottom line, let’s apply the rigorous standards of scientific peer review on all the infection and death data before any conclusions are drawn."
2020-04-28 22:12,"As of Friday last week - Sweden; Population 10 mil. No lock down. 16,755 Covid cases/2,021 deaths. Meanwhile Australia; Pop 22 mil. Locked down. 6661 cases/75 deaths. Australia has lots more elbow room but only emphasizes the value of social distancing. What happens during the long winter in a few months? Sweden isn’t immune to the global economic downturn so there’s limited value to keeping it’s domestic economy comparatively open."
2020-04-28 22:14,"The key figure here is the excess deaths. The coronavirus has a disproportionate impact on the elderly and those who are already gravely ill. That is why there is such a large delta between the number of people who have officially died from the virus (~2,000) and the number of excess deaths reported relative to the average (~400). It suggests many of those who have died from the virus are part of a population of individuals who were already most at risk of dying from reasons other than the coronavirus. The most extreme interpretation is that the virus is killing people who were already likely to do. I am starting to think countries with strict lockdowns have made grave mistakes in which younger generations who have many years to live with the consequences are paying a steep price to help people who may otherwise have died from other causes die from those other causes instead of the virus."
2020-04-28 22:16,"Sweden has definitely higher mortality in Covid 19 compared to our neighboring countries. But how many percent have or have had the virus in Sweden in relation to our neighboring countries?

how long can you keep large parts of a community closed and at what cost?

It seems virtually impossible to stop this virus without a vaccine that can take a long time, maybe years?

what difference will the different strategies have on the death toll when we have achieved herd immunity in the different countries?

The final answer we get later when several countries are at the end of the pandemic and it is only then that the countries can be compared with each other. what action was taken? what were the economic effects? how did mortality differ depending on the different strategies?"
2020-04-28 22:17,"Well, not quite. I prefer to compare pickled herring to pickled herring, not pickled herring to bangers. Sweden’s contiguous twin, Norway, went the California route with early, strict mitigations. Sweden’s per capita death rate is 6 times that of Norway. Over the past week Sweden’s deaths have been going up an average of well over a 100 a day. Norway’s, under 5 a day. Norway is planning to start to open up next week. Sweden has passed regulations indicating they may do much stricter enforcement next week. But maybe Norway is a fluke of a herring. Well, to Sweden’s East is another contiguous Nordic neighbor, Finland. It also went the California route. And it looks pretty  much the same as Norway with a death rate a small fraction of Sweden’s"
2020-04-28 22:17,It is a matter of what is valued - economic security or those most at risk.  This is one data point to compare with those that took the lock-down approach.
2020-04-28 22:25,"Sweden is definitely trading off more deaths now and less later, while not closing down their economy. I've turned this over repeatedly in my head and I can't truly say that I find them right or wrong about this. The paranoia and severity of the lockdown in the U.S. is having life and death ramifications in all sorts of ways separate from the virus itself, so I do think there's an argument to be made for Sweden's methods.

But what I find really unacceptable is the way the headline is framed - it doesn't seem to have hurt them?  That simply is not true.  As many have pointed out it comes at the cost of its most vulnerable population.  If someone wants to make a comparative argument for the disparate methods consisting of quantatative and moral factors I'm ready to listen, but please don't put out such blatently misleading and almost glib statements."
2020-04-28 22:28,"A good immune system is probably the best defense and Sweden seems likely to encourage that with low levels of poverty, a good economy, good healthcare, and being one of the happiest places on the planet."
2020-04-28 22:29,"The article says that most of the deaths were among seniors . But perhaps Swedes have a different view of life after 75 - that if its your time to go, then its your time.  Versus the approach in other countries - particularly the US - where it seems to be your ""duty"" to wring every possible day out of your life, no matter what the cost, with your last struggle finallly ending in death.  I think I like the Swedish way better."
2020-04-28 22:33,"When I watch the Swedish television news programs each day, I notice that the health experts regularly convey to their interviewers the notion that Covid-19 isn't very dangerous to young people and that its spread among the youth is okay as long as the broader spread throughout the wider population doesn't exceed the capacities of the health care system.  Swedes seemed shocked when younger people die from Covid-19, as one media celebrity did recently.  The authorities including Mr. Tegnell adamantly dismiss the reality of asymptomatic transmission as well as the WHO's concern that exposure may or may not offer much protection from reinfection.  Swedish experts who disagree with current policy are rarely included in radio and television programs nor are reporters willing to risk asking tough questions during press conferences.  Now many Swedes are wondering why other Nordic countries are carefully reopening their societies while Sweden is left with a very high transmission rate and serious spread of the virus to areas of Sweden outside of Stockholm.  It will come as a great shock to Swedes when the damaging effects of the virus on various parts of the human body, including the risk of blood clots, stroke and lung damage, are finally discussed in Swedish media."
2020-04-28 22:32,Don't they have socialized medicine? Maybe the people of Sweden are healthier overall with less underlying conditions? Many of the people dying from Covid have other medical issues. Could this be a difference for the Swedes?
2020-04-28 22:38,"The mandatory universal lockdown is an extremely blunt instrument that might be appropriate for short periods of time while we are still assessing the problem and who is most at risk, but it is unsustainable as a long-term approach.

Sweden's approach, on the other hand, strikes a different balance between the COVID-associated health risks to its population on the one hand and the economic, psychological and societal costs on the other.

Before anyone condemns Sweden's approach because it resulted in more deaths than Norway's or Denmark's or some other country in total lockdown, consider that no modern society assigns an unlimited value to a human life.  If it did, we would be practicing ""safer at home"" 365 days per year, cars would cost millions of dollars each, smoking would be banned everywhere, and individual freedoms would be a fraction of what they are today in western democracies.  

In reality, governments, insurance companies and juries assign values to human lives every day, usually somewhere in the six figures in the United States.  That number usually goes down as a person ages on the theory that they have ""consumed"" more of the value of their life.  It's a cruel calculus, but there it is.

Back to Sweden, it seems to me that their approach is consistent with the long-held belief that societies will not in fact do ""whatever it takes"" to save a life, or ten lives, or a hundred lives, and anyone who thinks that will change because of COVID is fooling themselves."
