Date,Comments
2020-03-10 20:26,The pattern has been one of volatility more than decline. For every slump there has been a rebound. And this comports with the essence of the coronavirus problem. Uncertainty rules. The harm is not now cataclysmic. But we have no idea where things are headed. And what we don’t know is what causes the most fear.
2020-03-10 20:28,"Investors are such welfare queens.  They LOVE Laissez-faire, minimal government intrusion in the markets as long as they are making money and they want the government to catch them when things inevitably turn down.  Privatize the profit and socialize the risk. We have got to change this."
2020-03-10 20:35,A payroll tax cut is a form of economic stimulus. And it benefits the working class. There is a need to stimulate demand and this cut addresses that need. It is similar to what Obama did in 2008 and should not be rejected just because it’s Trump’s idea. Democrats would be making a big political mistake if they rejected a working class subsidy.
2020-03-10 20:41,"What is a Dead Cat Bounce? I asked myself this after I saw it mentioned here in the comments. 

A dead cat bounce is a temporary recovery of asset prices from a prolonged decline or a bear market that is followed by the continuation of the downtrend. A dead cat bounce is a small, short-lived recovery in the price of a declining security, such as a stock.

I learned something today. It is a very interesting phrase and conjures up unusual imagery. I suspect it is correctly use in describing this, because what has change really that would cause a rise. Nothing."
2020-03-10 20:46,"Trump's idea of stimulus focuses on the stock market, helping wealthy corporations that have hoarded cash over the past decade, and creating essentially free debt mostly for those who don't need it to in the words of his economic adviser Kudlow 'buy stocks'.   And, worst of all, to provide a temporary across the board payroll tax holiday which will only hasten the insolvency of social security and medicare.

The proposal mentioned by Speaker Pelosi would guarantee 14 days sick leave for those workers who aren't already covered, expand the unemployment insurance timeline, and insure that free testing and treatment for the Coronavirus is available to all Americans.   This makes far more sense then stimulating an economy that is not in recession and a stock market that may still be overvalued.  

But given election year politics, Trump's proposal and its sugar high for investors may pass and if so the democrats as well as republicans should be held accountable for once again favoring wall street over mainstreet."
2020-03-10 20:47,Who is making a lot of money in this up and down market? As they say follow the money and I will not be a surprise if it leads to the CCP (Chinese Communist Party).  It will be complicated because the CCP is the biggest corporate conglomerate in the World.   Many will say it is a political parity not a corporation; I say it sure act like a corporate conglomerate.
2020-03-10 21:00,"Did the markets bounce back today?

No they did not. 

What happened was The Trump Protection Team got together and massively bought the market.

The TPT is a secret behind the scenes working group the president commands, comprised of Treasury Secretary Mnuchin, representatives from the Comptroller of the Currency and the Federal Deposit Insurance Corporation, Chairman of the FED, Chairman of the SEC, and Chairman of the CFTC.

Their brief is to collaborate with the big banks such as Goldman and Morgan Stanley in unrecorded transactions to ""enhance the integrity, efficiency, orderliness, and competitiveness of our nation's financial markets and maintain investor confidence.""

The Trump Protection Team actively colludes with banks to rig the market.

Their official name is the Working Group on Financial Markets but I prefer, ""The Trump Protection Team.""  

Another meeting is scheduled for tomorrow — so much for transparent and free markets."
2020-03-10 21:04,"I don't get it. The US accuses the Chinese government of providing financial support to companies like Huawei. I don't know whether the charge is true. At the same time, Trump is proposing that the US prop up the travel and cruise industries. I'm enthusiastic about helping individual working people hurt by the epidemic. I don't, however, want my tax money going to the owners of cruise companies. If cruise companies want protection from financial downturns, they should either (1) accumulate case as a buffer against bad times or (2) buy private insurance to protect themselves from these losses. Cruise ship owners are a lot wealthier than I am.

I'd say the same thing about the bailouts of AIG and Goldman-Sachs in 2008. Financial institutions should protect themselves by having sufficient reserves. Taxpayers should NOT be bailing them out, with outright payments, or with loans. And the same was true of the automaker bailouts. Our government is enabling bad financial behavior

We accuse the Chinese of doing something that we do very openly.

Helping workers, great!... enriching cruise ship owners, not so great. This is why businesses are supposed to keep some cash and have appropriate insurance."
2020-03-10 19:23,This is bad news for Democrats and liberals. They want a total crash along with the epedemic.
2020-03-10 20:01,Financial companies line up and beg for bailouts. But don’t give a penny back when the good times are rolling.
2020-03-10 20:25,hold ur positions for this too will pass.  culling of the herd (usualky the weak) is a natural occurance.  We all get culled eventually.
2020-03-10 20:38,"Can we now call Wall Street a bunch of communists?  They have no problem using government to save Wall Street. 

Isn’t this blatant socialism for the rich?  Why is it called stimulus?  Just like they title socialist Bernie Sanders I demand every article put “socialist stimulus” package.  Or communist stimulus package.  

How many Americans own the majority of stock?  84% of stock is owned by 10% of the people?"
2020-03-10 20:55,"The real take away here is that the stable's geniass and his appointed physician of medicinal prayer are not working on a an all out effort to come to terms with the coronavirus for the sake of our citizens health. Instead, he's meeting with his boot (and other things lickers) in the Senate because he doesn't like how this ""hoax"" is hurting Wall Street.
I guess I shouldn't gripe. Some health policy may sneak its way past Pence's thoughts and prayers and ""trickle down"" to the rest of us."
2020-03-10 19:37,"Oh look!

Biden must have come to the rescue.

Thank you NYT for praising the people's hero for recovering the market with his mere presence."
2020-03-10 20:52,"What’s an economic stimulus going to do when the problem is not grounded in economics???

Throw all the money you want at it but it’s not gonna get people on planes, into hotels, or movie theaters, or basketball games, restaurants and college classrooms! 

Money is not the “cure” for everything!

The problem is that this is a new virus whose characteristics are not fully known. Read “uncertainty!”  That makes it scary. In the long run it may turn out to be no better or no worse than seasonal flu. But that’s not known now. So caution (rightly) has gripped everyone. No amount of money will change that!"
2020-03-10 20:09,"Market recovering? Don’t make me laugh. Dead cat bounce is all. Wait for the end of this week, which happens to be Friday 13th."
2020-03-10 18:49,"Trump is promising help to the hotel industry...

He is going to send all his supporters a voucher to stay in Mara Lago or Trump Tower.....on the taxpayer's dime.

Seriously:

If  you disagree with Trump's self-enriching plan, call or write your congressperson. 

This can NOT be allowed...it is a direct conflict of interest and I do NOT want my tax dollars to support Trump's business."
2020-03-10 19:18,"Since Trump is already up at 3 am tweeting his unmatched wisdom, he should have handled the 3 am phone call better."
2020-03-10 20:14,"COVID-19 is a temporary event but a major warning sign. If Trump is allowed to corrupt the Fed and force his will on Jay Powell...LOOK OUT BELOW!

In essence he's trying to force Powell to cooperate with his scheme to win reelection even if it means pushing the country into depression, a possibility if the Fed pushes rates too low and runs out of ammunition to stimulate the economy in the next recession. 

Trump only cares about reelection NOT what his policies could do to harm American's. Anyone who overlooks his COVID-19 response and fails to apply that to his economic policy making is an utter fool likely to be rewarded with significant loss of wealth."
2020-03-10 20:25,"U.S. DEFICIT:
$1,100,000,000,000 +$500,000,000,000 since 1/20/2017
U.S. DEBT:
$23,300,000,000,000 +$4,000,000,000,000 since 1/20/2017
Of course, nothing like a face-saving gesture as more money for the 1% who hold 60% of the nation's wealth.  What I’m missing is the familiar hue & cry from Republicans as we encumber our progeny. That’s right!  The Democrats were “saving” the economy then.  Prediction:  Just as the Tax Cuts and Jobs Act of 2017, this supposed stimulus…No alms in the basket for the Middle Class.  It all goes in the aforementioned pockets.  A Republican Class taking care of its own!"
2020-03-10 18:59,"Great that the very stable genius is meeting with executives.
He can share his long experience of bankruptcies and sending a casino broke with them. What could go right?  He is great with numbers- look how he predicted the other day that COVID19 would be reduced to zero just about now He is a wizard. Perhaps there should have been a wizard hunt."
2020-03-10 19:09,"I don’t trust the “very stable genius” to do anything of use in a time of crisis. If he could trade the lives of his citizens for a healthy stock market, he’d do it in a New York minute. Fortunately, he can’t do that either."
2020-03-10 19:35,"Trump states, “Stay calm, it will go away.” Since the market has clawed its way almost halfway back to its start yesterday, I suppose just under half of stockholders are certifiable Trump cult members."
2020-03-10 19:42,Unfortunately Trump sees this virus exclusively through an economic lens. How can the stock market be propped up? His focus is absolutely backward. If Trump took leadership on the containment side of this health menace the markets would respond positively in due course. Sadly Trump measures his re-election chances on the Dow Jones. Frankly bad for Trump and more importantly bad for America.
2020-03-10 20:15,"Makes no sense why there is a bounce.  The conditions are the same as they were yesterday.  Bouncing because of the possibility of a stimulus, when we don't know what shape it is or the pricetag?  The market is ridiculous.   I've already emailed my congressman: no bailout to company, yes to safety net for hourly workers."
2020-03-10 20:33,"Trump keeps minimizing Covid19 and comparing it to seasonal flu incidents and related deaths.  We don’t have a stimulus package for seasonal flu, do we?    Just another attempt to tease and juice the markets."
2020-03-10 21:12,"Is it possible that Trump is not being transparent with the number of people who have the virus so it will take longer for the numbers to increase, and therefore the timing will be right for him to declare martial law and cancel the election in November?"
2020-03-10 21:20,"Bail outs and tax cuts?!?!?  How is this letting capital markets function?

Investors took on too much risk, their loss is not our problem.  The only stimulus worth while would be checks sent directly to impacted workers (aka unemployment protection).  Anything else is just protecting profits by redistributing money from tax payers to investors (aka Socialism)."
2020-03-10 21:34,"The oil war between Russia and Saudi Arabia is inflicting serious collateral damage on the U.S. oil industry. This was actually an intended, but unspoken, consequence by both Putin and MBS."
2020-03-10 21:35,"There's so many moving pieces related to The Virus, but one personal observation is that restaurants are going to get hit hard. 

I like to think that I'm a rational person who filters the facts before acting, however, I find myself suddenly worrying about the people preparing my food. I eat out every meal except breakfast. If I'm thinking about changing my eating habits, I have great concern for restaurant owners and staff.

Hopefully, this all blows over in 2-3 months and they can hang on."
2020-03-10 21:58,"Throw all your 401k into bonds tomorrow. We lost a bunch yesterday, got some of it back today. I personally am not taking another chance. Tomorrow at 9:01 AM my entire 401k is going into the bond fund (which is up 3.5% this year)."
2020-03-10 21:32,"JP Morgan did the same thing in '26. He stabilized the markets temporarily. Then the following Monday the market crashed for good and the Great Depression began. 
Obama saved our derrieres in 2008. Do you think Trump is up to it? No? Me neither. 

Republicans have to fight their traditions like Clint Eastwood is and get Liddle Donny back into bankruptcy court, very familiar ground for him.

Voting can be a tradition in families. Some have voted only republican way back to Eisenhower and beyond. It's a custom, it's just what a family does regardless of facts, changes in party doctrine and bias. 

For example: The house just approved a bill, banning candy flavored tobacco products used in vaping and e-cigarettes. Now one would think that this is a good bill, one that prohibits Big Tobacco from treating our children like swine to be rendered for profit regardless of the cost to our children, their families and tax payers, who have to cover the cost of the health consequences. Right?

However, the 'Big Business' supporting Trump gang and the traitorous republican senate, will not pass this bill. Like Oxytocin's release by the Shackler family's Purdue Pharma and others like them, republicans continue to allow Big Business to prey upon the citizenry. 

Most republican voting families will not have the capacity to evaluate this. The will do what they're told and vote republican because to do otherwise would challenge their minds in ways that are discomforting. Wake up republicans!"
2020-03-10 22:05,"Well, at least I don't have to see my tax dollars plowed into investment bankers again like in 2008.  That's a plus.  And a bunch of traders got really rich today.  All good, I guess."
2020-03-10 22:12,I'd truly hate to define 'value' in my life by something as fickle as shares on Wall Street.
2020-03-10 21:27,"Trump has announced a number of times that he is a great man; possibly the greatest man in history; and that rumours to the contrary are a Democrat hoax.
His wide ranging skill set from Biblical studies to economics, to medicine inclusive of statistical analysis; and judging by that video of him leering at cheer leaders with that guy he was never a fan of, the now deceased prisoner Epstein; he is an expert also in women's studies. 
@realDonaldTrump
·Mar 8, 2017
On International Women's Day, join me in honoring the critical role of women here in America & around the world.
Well they are critical all right- critical of him.
I wonder what he means by the critical role of women- having dinner ready? Tic tac testing? Furniture shopping?
Road testing his germaphobia by having coitus without a condom with a porn actress?
His universal acumen as I said, extends to economics- particularly debt and bankruptcy, massive borrowing from Deutsche Bank, attempting to build towers in Moscow and Azerbaijan. The universality of his knowledge is a national treasure. Most presidents don't know everything the way Trump does.
The stock market has never been so strong. No president has ever been so great, women never been so protected from stewardship off their own bodies. There is method in his friendship with the Saudis even after the Khashoggi incident. He was economically protecting the USA by  maintaining ties. that is why they stand by America now that petroleum is important."
2020-03-10 13:36,"That's like asking the World Court to bring charges against the U.S. because it became the focal point of the AIDS crisis, a virus incidentally that had a 100% mortality rate at the time.

The U.S. didn't cover it up, but Reagan didn't acknowledge its terrible toll for months and years.

Ask Larry Kramer. And Anthony Fauci."
2020-03-10 13:26,"Didn't the Chinese expect an early, effective and really compassionate response from their leader Xi Jinping when the Coronavirus was really playing its deadly act in Wuhan and other infected parts? Isn't the Wuhan visit too symbolic and theatrical enough to inspire confidence let alone proving to be a helpful healing touch?"
2020-03-10 13:39,"Having never thought the official numbers from China were accurate, why would I believe that Xi is actually in Wuhan?

He could be anywhere else."
2020-03-10 13:19,"After persecuting, forcing to retract, and self criticize those who rang early warnings about the virus. Chinese government is in no small measure responsible for the pandemics."
2020-03-10 13:23,"No matter how you describe the situation in Wuhan or Hubei province, Xi Jinping still got his victory lap with unprecedent lockdowns on many cities in China. 

The irony is that Dr. Bruce Aylward, chief investigator of WHO, said that any country with Covid-19 problem can learn something from China and start from somewhere instead of ground zero. And Italian government took it by its heart, and implemented more or less the same measures.

And our healthcare officials answered the quarantine question by saying, ""anything is possible.""  And president Trump didn't twitter to say ""no."""
2020-03-10 13:47,"China has its Dear Leader and we have ours.

Both of them need to go.

""We have the most incredible people working on the situation....the best and most tremendous people...and I feel great that Pastor Pence, that renowned AIDs epidemic scientist from Indiana, is leading this incredible and tremendous effort.....we're working on a tax-cut vaccine that we think will be tremendously effective.....the stock market is doing incredible....we have a new Federal Reserve vaccine in place....my travel bans have saved millions of American lives already....we're having incredible birthday celebrations at Mar-a-Lago.....we just finished some closed-door fundraisers for my re-election campaign...and 40% of the country is ignoring the pandemic thanks to my leadership....so we're doing an incredible, tremendous and historic job in what is really the greatest Presidency in American history ...and really in all of human history...thank you...thank you so...and thank me really... for being so incredible....""

Sad.
Tragic.
Fatal."
2020-03-10 13:35,Why are they wearing masks?!
2020-03-10 14:10,"While the World's attention is focused on China's disaster in Wuhan, just remember it's also busy with ethnic cleansing of the Uighurs and Tibetans, suppressing democracy in Hong Kong, destroying religion across its country, crippling economies in Africa with unfair trade deals, and killing off the America middle class."
2020-03-10 13:47,It's just a matter of time before another Chinese coronavirus threatens mankind.
2020-03-10 13:32,This is confidence??  More like cowardice.  First visit to Wuhan after thousands have died.
2020-03-10 13:39,Now doesn't that photo instill confidence?
2020-03-10 13:40,Xi is just trying to save face at this point.  Too bad he has to wear a mask to do it.
2020-03-10 14:34,"You can claim that Xi is late to the party, but at least they are confident enough to go through with the publicity stunt now. Let's see when Trump will visit Seattle..."
2020-03-10 14:07,"Based on the picture, he toured a room in Wuhan. And he chose a time when it is much safer to make the visit. He is personally responsible for the outbreak of Coronavirus. The onset of the disease was by chance, but the outbreak was man made. Chinese government of all ranks covered it up for security of his governance."
2020-03-10 13:02,"From the decisiveness of policy makers, the ability of mobilizing unprecedented resources and technologies, to the intelligence, hardworking and the greatest devotion of its citizens, China unmistakably becomes the true shining city upon a hill in this biblical victory over coronavirus. This is the triumphant of a superior system that sets the gold standard of governance for rest of world."
2020-03-10 14:03,Maybe Trump can tour the retirement center in Seattle in order to provide crucial support for fellow American citizens who are scared and seeking comfort.  Isn't that an important role of the President?
2020-03-10 14:47,So nobody even 5 feet from Xi?
2020-03-10 14:57,"ya gotta love Xi sporting a new N95 style and look at the discipline on the 6 foot sneeze&cough cone.

clearly they are taking no chances standing a good 20 feet back from the monitor with the sick patient—can't be too careful.

you know Trump saw this photo and is planning his own remote visit with an infected patient at this very moment."
2020-03-10 14:45,"General Secretary Xi Jinping's ""system of government"", which he and his fellow CCP members are actively trying to export around the world, is directly responsible for thousands of more deaths than were necessary from this virus.
.
Yet here he is, doing a George W Busy victory lap.
.
Get our medical supply chains out of China now. We can follow up with other things later, but medical supply chains home now. One of their propaganda rags already threatened to ban exports of medicines made in China to the US. They make the vast majority of our medicines and medical supplies.
.
Out now, while Xi dances his victory jig."
2020-03-10 15:04,Why is it that the most delusional people end up in politics and become dictators?
2020-03-10 15:05,a photo speaks a million words...none of them were what Xi intended.
2020-03-10 14:58,"China has one of the worst human rights record, that won't change any time soon under Xi.
Xi is merely trying to make his blunders look good regarding the coronavirus."
2020-03-10 15:12,"Whatever the critics say about Xi Jinping,
he is lot better than our democratically
elected leader."
2020-03-10 15:03,"In that photo-op notice how President Xi kept a safe distance away from the patient, even though the latter was just a bunch of pixels on a screen.

Now that is what you call caution."
2020-03-10 14:44,"Something weird here.  Concrete takes time to set, and thousands of workers can't speed that up."
2020-03-10 14:54,Nice photo op. Where is the news from China’s leaders about passing stringent laws regarding the open market sale/consumption of wild animals?  Otherwise this problem the next new coronavirus could be our last.
2020-03-10 15:15,"Does anyone actually believe the numbers that China is releasing?  They went from increases of 1k-2k a day to 10-100.  Sounds like a lie just to stabilize the economy and Xi's reputation.

Granted, Trump is no better.  No faith in him as well."
2020-03-10 15:02,"""...a hospital specially built in a matter of days in February to treat thousands of the epidemic’s victims, an achievement the government has repeatedly touted as evidence of its ability to marshal resources in a crisis.""

meanwhile here at home the Trump administration struggled to find a military air field that would allow a 747 with exposed evacuees from Wuhan to land."
2020-03-10 15:28,This is called making a silk purse out of a sow's ear.  I can only imagine how many gullible Americans will hail this totalitarian dictator as some sort of savior.
2020-03-10 15:26,"Wow, this photo says it all.  How brave, wearing a mask while viewing a patient on a monitor. Talk about absurd."
2020-03-10 15:21,"Everything is fine, as this photo proves."
2020-03-10 15:38,"An intriguing motif to pay attention to involves how  Chinese state media covers their  leader's public
responses to the pandemic (to be) and this country's
media covering you know who's responses...Have we yet to see
a protective mask over dear leader's face (the recent hilarious New Yorker cover doesn't count!)?"
2020-03-10 15:52,"It would really help if Xi Jinping outlawed the selling and eating of wild animals. 

Like civet cats.

Cats are for pets, not for eating."
2020-03-10 15:49,"Congrats China, you have arrived. China as a country has demonstrated an amazing ability to mobilize in the face of crisis. This was not achieved through brutal martial law but a concerted effort by the government and people of China. No riots. No fires. No gunning down people fleeing quarantine in the streets. No mass looting. Well done!

I know that this comment will be enraging to many. But before more tired rants about the barbarity of wet markets, etc. please compare and contrast what was done in China with what is being done here in the US. We don't have to agree with or support China's government overall to be able to learn from what they have accomplished in dealing with COVID. We don't have to be supporters of the CCP to acknowledge our own failings. We in the US have become so conceited that we are blind to our flaws and completely lacking in the humility necessary to learn and improve."
2020-03-10 15:50,"Any  humanitarian should be pleased that the Chinese epidemic of the Coronavirus appears to be becoming under control. 

Everyone should however remember that because of the repressive Chinese Governments direct suppression of the doctor who tried to blow the whistle on this deadly virus in December 2019, that it is the Chinese Government who are  potentially responsible for the needless deaths of thousands of Chinese citizens.
The Chinese lack of action on this matter, has led to the export of this virus throughout the world. Whilst the Chinese Government did take action to attempt to prevent the spread of this virus in Wuhan and throughout China, if they had listened to the late Dr Li many lives could have been saved."
2020-03-10 15:28,"Set an example? China's lack of enforcement on the sale of wild animals as food is what got us into this in the first place. There's a reason those are illegal (and of course, the right people won't be reading this), which is that wild animals spread disease. Eating exotic things like shark fin, pangolins and civet cats doesn't make you seem posh, cool or cure you from diease (traditional medicine beliefs), it's deadly!"
2020-03-10 16:13,"Of course, everything is China's fault. Let's just keep blaming the Chinese and all problems will be solved under Trump's leadership."
2020-03-10 16:21,Obviously optics matter. He spoke better than our guy. Our guy said he will leave people on the cruise ship because his numbers look better.
2020-03-10 16:23,"I would suggest that you read another major news publication instead of listening to just the voice of The NY Times.  Is that not why we have a democratic free society?  Read the article from March 6-7, 2020, “How it all Started: China’s Early Coronavirus Missteps”.  Three journalists lay out the timeline and report details such as City of Wuhan going ahead with it “traditional” Chinese New Year celebration of a “potluck” dinner for 40,000 (this should not permitted ever), even though reports about the virus has already circulated.  Heaven forbid that the government spoil the people’s holiday.  Numerous medical experts were shushed and statistics ignored.  Then action was finally taken for total lockdown,  now things look somewhat better, but the cost was allowing the virus to circulate throughout China and bow the rest of the world."
2020-03-10 16:31,Don’t count on Trump coming to Washington.
2020-03-10 16:24,Look how far he stands behind the mic:-)
2020-03-10 16:42,"Politicians in general should stop with these asinine photo-ops. Whether it's touring a factory or paying lip service service to victims, the transparent pandering is pathetic and embarrassing."
2020-03-10 16:43,A victory for Xi would be for him and his entourage to show up without protective gear and moving unstaged and freely in the city among ordinary inhabitants without face masks.
2020-03-10 16:44,"why is he wearing a mask if he is not infected?  They said that is unnecessary.
Is there something that we don't know?"
2020-03-10 16:53,"Xi is setting a good example for Trump, who should tour the areas of our country where he has beaten the epidemic, particularly their nursing homes and cruise ships."
2020-03-10 16:19,Just by this photo of the very hospital that China built in a week itself speaks volumes.
2020-03-10 16:43,"Why does the NYT and other news outlets keep reporting any of what the Chinese government is saying as though it's fact and to be believed? The Chinese government ALWAYS only says what it wants people to think, regardless of whether there's any relation to the truth.

It's really hard to believe that in a country with over 1.4 billion people, and after the virus had already been spreading for who knows how many months before the Chinese government did anything, that the number of new cases now is negligible."
2020-03-10 15:19,I read that china may have created this virus in a lab to disrupt world economies.
2020-03-10 16:47,Reading your article feels like reading people's responses on Trump's tweeter. I find it delightful to see how these people are able to voice their opinions...however negative they are as a sign of democracy. no?!
2020-03-10 17:05,"Communist China steals (intellectual property) and lies.

Why do we give prominence to anything they claim???

Oh, and here's how they handled the virus:  punished people who reported it (and Dr. Li, sadly, died at the age of 34 but had been brave enough to speak up), ensured that millions of their ex-pats came home for the Lunar New Year after they KNEW there was a terrible problem, and then promptly sent the ex-pats off to infect the world.

Let's NOT emulate Communist China's complete mismanagement of the situation."
2020-03-10 16:56,"I thought I spotted Xi Jinping playing a few rounds of golf with Trump. Really, both of these men cant be trusted and they never take any blame or show any signs of empathy. Maybe Xi Jinping will take the lead
of his friend Trump and denounce his own scientist and offer up a phony tax break to the little people to shore-up a battered Chinese economy."
2020-03-10 17:11,"Meanwhile in the US, Trump gets paid to play golf all day."
2020-03-10 17:30,"China will embrace the false belief that they saved the world when in fact they are the root cause of all of our misery. Remember SARS, hatched from a Meat stall in China? They never learned and let it happen again."
2020-03-10 17:25,"Just like the Great Recession was the fault of American investment banks, this viral outbreak is the fault of the Chinese government and it’s ability to regulate it’s sprawling market for the consumption of wild and endangered animals. 

The result of the Great Recession was skepticism amongst the Chinese population about the effectiveness of American democracy. Why can’t Americans be skeptical of Chinese authoritarianism and it’s ability to prevent strange diseases from turning the world upside down? How America handles this outbreak is beside the point. There would be no outbreak to handle if China didn’t have “wet markets”."
2020-03-10 17:30,"China setting an example for the rest of the world? They should first catch up by banning, or at least regulating, live animal markets."
2020-03-10 17:36,"It would be nice if the number of new infections is really as small are reported.  Whatever it is they report, should be taken with extreme caution.

On the other hand, despite the obvious, major faults with tackling the onset of the disease, and incomprehensibly lack health and safety standards of that 'meat market' (especially in light of SARS crisis), one has to admit they did an excellent job in containing the spread.  Without the drastic and dictatorial decrees, we would have had another 'black death' across the world, sort of.  There is some bizarre but not unfounded reason for satisfaction of the communist rulers there."
2020-03-10 17:44,"Xi is personally responsible for the coverups and punishing those who alerted the Wuhan residents about the epidemic early on. It's interesting that many readers lauded China's efforts in their comments. If the communist party did not impose harsh censorship and information control, the epidemic wouldn't have gotten out of control. Why is it that we have had two such epidemics in China in the last 17 years? They could have happened anywhere, but would not have turned into a global health crisis if the Chinese communist party had not detained doctors and citizen journalists and had been more transparent."
2020-03-10 13:10,Is it possible to bring charges against China at the World Court in the Hague?  They covered this up and which has led to global havoc.  It seems to me they should be held accountable for what they've done.
2020-03-10 13:17,"“I haven’t been able to go to work, so I haven’t gotten paid,” said Zhao Qian. 

Sometimes China sounds a lot like the United States, only better organised."
2020-03-10 13:16,After persecuting and forcing those who rang early warnings about the virus. Chinese government is in no small measure responsible for the pandemics.
2020-03-10 14:57,The real story here is that the epidemic is coming to an end in China. The number of new cases is dropping- as it is in South Korea.  Xi would never have gone to Wuhan if the disease was still expanding.
2020-03-10 18:34,"No amount of CCP window dressing can hide the deserted streets and closed shops in Wuhan. We have seen the leaked videos from China, but have they? 
Time will tell."
2020-03-10 19:46,"Americans look at how Chinese leaders behave during a crisis through the lens of American politics, where each natural disaster is a photo-op for the president and his entourage, using the disaster zone as a backdrop. American style politics at such time reduces the role of the president down to a public relation figure. 

It's all about two distinctly political systems. American democracy based on the voting booth is always a popularity contest. Kissing babies is part of the job. 

Chinese leaders don't need to spend time on perpetual campaigns and fund raising. In a natural disaster Chinese leader can delegate to a team to take care of business without losing sight of other important matters like meeting with foreign leaders and discuss trade treaties. China is wise not to go down the American route."
2020-03-10 21:22,"As a reader, why most commenters here are so negative toward China's Xi?

Yes, China's method is not the perfect one, but according to Dr. Bruce Aylward, whoever managed the outbreak in China deserving praise. 

Speedy recovery, China."
2020-03-10 23:47,"Meanwhile, our president went golfing."
2020-03-11 1:27,And Trump goes to his golf court to show his confidence.
2020-03-09 17:31,"It is amazing how little NYT readers seem to know about past viral ""pandemics"". To put things in context the 2009-2010 H1N1 
infestation, first case in Mexico,caused nearly 600,000 deaths worldwide, 60,000,000 U.S. infections and nearly 13,000 U.S. deaths.
Compared to date,  COVID-19 has caused 3000 deaths worldwide, 500 U.S. infections and 22 U.S. deaths. The media needs and wants maximum angst and they are certainly trying to create panic with minimum data.

Absolutely we should be be concerned enough for our own health and that of our fellow citizens to be proactive; but do not let the media cause us undo stress. Keep vigilant and stay rational"
2020-03-09 14:09,"The 3 week delay in test kit availability means that containment efforts are now futile. Mitigation is the best we can hope for. Priority should be given to protecting the elderly and vulnerable. Take care of each other, because this government is totally incapable of leading us out of this."
2020-03-09 14:14,"The rest of the country should learn from Seattle, do not wait until it is too late. Practice social distancing but when there is a spike in cases (NY) there must be swift and strong calls for people who can stay home do so. And for businesses to encourage remote working and use of video conferencing. It sounds harsh, but a two week breather may significantly slow the spread and help minimize greater physical and fiscal loss. Kudos to Columbia, Yeshiva and Hofstra for making the tough call early."
2020-03-09 14:16,"First and foremost, the goal of accurately containing and treating cannot be attained without widespread reliable testing of the population for the virus.  I believe our numbers of those infected is actually much higher than current numbers indicate because of the low number of individuals tested.  We cannot reasonably react if we don't know the level of infection within the community.  I seriously wonder how many have sought treatment for symptoms, has a flu test, told it was negative and treated for a cold or unnamed viral infection and sent home."
2020-03-09 14:17,"""Seventy of the center’s 180 staff members were out sick, but there weren’t enough test kits yet for them.""  

That is a terrifying piece of information.  If these folks at Life Care can't get tested, even though they are sick and even after 16 deaths, then it's hard to have confidence that the numbers we see from  the CDC mean anything at all."
2020-03-09 14:25,"The first thing that should be done is lock Trump and Pence away and don't let Trump have a cell phone.

Then real adults and doctors need to step up and tell us what really to do to slow this virus down and finally the most important thing to remember is what FDR said, the only thing we have to fear is fear itself.

Lack of education and false information about this virus will be the real down fall and not the virus itself."
2020-03-09 14:25,"We must have adequate tests to determine spread, contact tracing and the right containment procedures."
2020-03-09 14:32,"It makes no sense that we should be advised, ""for goodness sake don't go on any cruises,"" while we're only told to ""think twice"" before flying. If anything, flying forces people into even closer contact.

Is it just that a cruise is always discretionary, but that a lot of flying is for business? 

This pandemic has already been made worse by putting business interests and the health of the stock market ahead of the health of people."
2020-03-09 14:36,"I have been a physician for more than 45 years.  That's only one reason I am almost alarmed that I have been unable to get ANY response to an important question -- and I have communicated my query to various experts, to the Feds, and to my state health department:

Where exactly did the number of days in the corona virus-19 quarantine (14) come from? In other words, is 14 days some back-of-the-envelope guess-timate made by a concealed group of experts based on their collective gut feelings?  Or is 14 days an Evidence-Based quarantine span deduced from research-grade, actual patient data?   Where Are The Data? How was 14 days chosen?

How can any of us be assured that each person ""graduating from quarantine on day 14"" is extremely unlikely to be shedding live virus after he/she returns to the real world? The most important word here is the adverb ""extremely"".

Graduating from quarantine ideally should require that every person deemed ""safe to go"" must not only be symptom-free but  ALSO must have had a negative laboratory test for the presence of corona virus-19 on, say, day 12 or 13.   Unfortunately, we can all seriously doubt that this application of the lab test will be realizable now.  It appears that we are stuck with the clinical impression of some examiner as the decisive criterion."
2020-03-09 14:37,"May be wise to be proactive and start the social distancing process everywhere in the US, despite it seeming Draconian.  Maybe we should urge the cancellation of large events outside of work and school for the next few weeks.  Would probably sink our local economies, but may be a safer alternative to eradicate or slow it at a faster pace."
2020-03-09 14:41,"Trump had two options in front of him when Covid-19 surfaced in China last year and was recognized as a potential global threat:

Rise to the occasion, or Crash and burn.

Unfortunately, despite the great ""natural abilities"" he shares with his late genius professor uncle, Trump wasn't quite competent enough to even give the first option a go."
2020-03-09 14:40,"This is a great idea. We need to get these in place. Drive through testing would protect hospital workers and regular patients.
<a href=""https://youtu.be/v5jnV_BT_mw"" target=""_blank"">https://youtu.be/v5jnV_BT_mw</a>"
