Date,Comments
2020-11-26 15:03,The court could have come up with a solution to the real reason the churches took these suits to the Supreme Court: a collection box chained to the front door or perhaps a drive through version. The arguments they used were more about business than tending to the flock. Telling.
2020-11-26 15:03,"If the State cannot tell the Church to restrict gatherings during a pandemic (recklessly endangering the lives of all citizens within that community), then we cannot let the Church interfere with the State upholding the rights of women to determine their own health care needs. Fair is fair. Under this Supreme Court we can expect the Church to get all kinds of benefits, which means we need to make it abundantly clear to the Church that those benefits WILL NOT extend to their legislating the lives of those outside their domain."
2020-11-26 15:01,The Supreme Court’s new majority has announced that the Constitution makes preserving religious observance more important than preserving human life. Now the priests of our highest court will protect religion from government trying to save lives using mere science-based medical practices if they burden worship in ways unacceptable to their beliefs. Welcome back to the Dark Ages.
2020-11-26 15:05,"Oh, good for them. They've probably just killed 50,000 people, maybe twice that.

What should we be thankful for this Thanksgiving?

Well, certainly not for the Supreme Court.

It's prescription for the nation this Thanksgiving?

Eat, pray and die."
2020-11-26 15:02,"I know this sounds like sour grapes, but it would have been nice to see these institutions of religion care this much about protecting children from predators. Get your own house in order and then maybe worry about getting your congregation back.  

I am genuinely surprised to see Justice Barrett's role play out so quickly.  It is a wake up call and evidence that precedent will not bind this ultra-conservative branch of government.  I truly hope the CJ Roberts can have his colleagues realize that they are headed for disaster if they continue to issue decisions that are so out of step with the vast majority of the country.  

I hope I am wrong, but this seems to be another step towards  giving people license to violate federal and state law in the name of religion.  We've already seen it in the Hobby Lobby case, and I can't see it getting better any time soon."
2020-11-26 15:05,"The Justices should read the Op Ed in this paper written this morning by the Pope. He writes; ""Yet some groups protested, refusing to keep their distance, marching against travel restrictions — as if measures that governments must impose for the good of their people constitute some kind of political assault on autonomy or personal freedom! Looking to the common good is much more than the sum of what is good for individuals. """
2020-11-26 15:04,"The intemperate wording, of Gorsuch's consenting opinion is most disturbing. He makes no mention of the difficulty of balancing public health concerns with religious expression or other matters deserving of judicial consideration and weighing. (I base this reaction on the excerpt in the article, and haven't yet read the entire opinion.)"
2020-11-26 15:02,The problem is fundamentally not with the Supreme Court or Justice Barrett et al. but with those worshippers whose insistence on their First Amendment rights at the expense of the core message of Christianity 'Do unto others as you would do to yourselves' exemplifies the the degradation of both religious and civic values in contemporary society. The road back will be a long one.
2020-11-26 14:46,"Matter of fact, the tax code unfairly singles out houses of warship too. They should be taxed like any business."
2020-11-26 15:13,"There are religions like the Christian Scientists that do not generally believe in medical science. On an individual basis the courts have supported that position under the first amendment. 

Where the courts have drawn the line however, is when their members deny care to minor children. In those cases members have been prosecuted criminally and civilly when care has been foregone and it resulted in harm. 

This case is similar. The problem, as always, is when one group’s constitutional rights interfere with another group’s rights. This is not a case of religious freedom, it’s a case of religion being used as a shield to violate everyone else’s health and safety."
2020-11-26 14:50,"Shall we gather at the spoke adjustment wheel?

Our lady of Single Malt? 

I well remember standing close with strangers as we sang and prayed over my old road bike.....

Get a grip. This is about money and the absolute fact that most people need to be indoctrinated on a regular basis or they start to think for themselves. Exerting false power is one of the techniques the RCC has always used to indoctrinate or inoculate with fear."
2020-11-26 14:52,"This ruling defies common sense. One doesn’t sing, chant, hug, shake hands, or take communion from a common plate or cup at a grocery store or a bike repair shop.

I feel for our overburdened and heroic healthcare workers who are now at more risk because religious zealots put their own needs above their communities during an undeniable national emergency."
2020-11-26 14:50,"This is truly an ""Excess of Liberty.""
If, what amounts to manslaughter is protected, what behavior is actually NOT protected by ""Freedom of Religion?"" The real meaning of Freedom has been erased."
2020-11-26 14:52,"The word ""infantile"" maybe best describes a view of liberty that prevents sensible health and safety regulations from being enforced."
2020-11-26 15:12,Didn’t I hear this Amy Barrett say her religious convictions wouldn’t interfere with her judgements? That didn’t last long.
2020-11-26 15:04,"Please , President Biden. Stack the court to 11 and render these solipsistic judges irrelevant."
2020-11-26 15:09,"I think that’s great. Perhaps, if the Catholic Church has any money left in its coffers, it can foot the medical/hospital bills and underwrite the funerals. SAD."
2020-11-26 15:10,"This situation highlights the differences between science and religion. When public health, and life and death, matters, religion needs to take a very, very back seat. So there are limits to how many people may attend services?!?!? You can pray at home too or outside. I'm sure God will hear you wherever you are. You don't have to kill each other in order to be religious. In fact, isn't religion about sanctifying life? Shame, shame on the judges who make it even more difficult for public health measures to be effective. During a pandemic it is just criminal."
2020-11-26 15:12,One word for this court.  Radical.
2020-11-26 15:07,It is obnoxious . It is outrageous. Lack of common sense. It is pandering . It is so risky. The judges proved again that they live in bubble. They are against the safety of ordinary people . Do they watch news?
2020-11-26 15:15,"As usual, commenters don't seem to understand how the US government works.  The purpose of the Supreme Court is not to decide which policies are good or bad;  rather it is to decide which laws or regulations comport with the law and the Constitution.  Commenters invariably substitute their opinion of what is good policy, for what is legal.

The problem here is actually with the First Amendment, because religion can be anything.  The founders were concerned about religious discrimination and a state church, but the idea that you can do anything you like as long as it's in the name of religion, is unlikely to be something they had in mind, nor should we. 

""Free exercise"" does not, for example, include the right to human sacrifice.  However, when ""laws"" are made by autocrats, not by legislatures, as governors all over the country have been doing -- arguably legally under public health statutes -- a problem ensues when relgious gatherings that are an exercise of First Amendment rights are treated differently than BLM ""protests"" which are also an exercise of First Amendment rights.  At that point, there is Consitutional damage."
2020-11-26 15:02,Goodbye Enlightenment and welcome back to the Dark Ages.
2020-11-26 15:06,"How would Jesus have voted?  Most likely, he would have said just stay at home.  After all, he thought churches and synagogues and so forth were unnecessary at best, and, at worst, invitations to hypocrisy:

""And when thou prayest, thou shalt not be as the hypocrites are: for they love to pray standing in the synagogues and in the corners of the streets, that they may be seen of men. Verily I say unto you, They have their reward.  But thou, when thou prayest, enter into thy closet, and when thou hast shut thy door, pray to thy Father which is in secret; and thy Father which seeth in secret shall reward thee openly. . .  Be not ye therefore like unto them: for your Father knoweth what things ye have need of, before ye ask him."" (Matthew 6:5-8)"
2020-11-26 14:59,"I will always defend an individual's right to rush to Heaven.  I do, however, oppose that individual's right to hasten my presence before the Pearly Gates."
2020-11-26 15:16,"Since the basis of religious doctrine (as often espoused by its leaders) is that God is everywhere, that anywhere is a good place to pray, and that you are not alone in the face of adversity, it appears that strange that the representative lawyers stressed togetherness as the ONLY way to pray as context for religious freedom during a health care crisis. The obvious danger of congregating in large super-spreader groups for extended periods, masked (or unmasked), could be easily resolved by holding services of 5-10 people for 5 minutes in all liquor/grocery/bike shops. But the extreme right-wing shift in the new Supreme Court is proof that logical thinking and common sense has moved towards freedom to not care about your fellow man/woman/child."
2020-11-26 15:01,Amy's making a positive impact in her debut and Roberts is pulling a 'full Souter'.
2020-11-26 14:55,"I would like to suggest that to celebrate their victory, the houses of worship host special two-hour services this weekend full of singing, chanting, and passing of the communal cup."
2020-11-26 14:59,"The freedom for religious people to get sick, die and infect others? Thanks to Amy Coney Barrett and the other small-minded “justices” ...

I for one will be doubling down on my donations to the Democratic candidates in Georgia and encouraging friends and family to do the same."
2020-11-26 15:12,"And with that, Trump has arranged even more ways to kill our fellow citizens."
2020-11-26 15:09,"so trumps SCOTUS, in the name of religion, has doomed us all to play a deadly guessing game of ""who is spreading the Virus"". Up to now, the most likely spreaders are the obvious ""trump anti-maskers"", and the areas they live in are paying for the political idiocy with the lives of their citizens.  But now everyone that goes to religious services is best assumed to be a super spreader since we cannot know who attends small, socially distanced, mask-wearing services vs the religious extremists rushing their families into packed megachurches or packed mega synagogues.    

How sad that we now have a SCOUTS that has been damaged by a few lesser minds that hold their personal religious beliefs above science and the public health of the nation"
2020-11-26 14:57,Gorsuch needs to ask himself how many people are likely to congregate in a liquor store or a cycle shop vs in a church or synagogue. The obvious answer shows how flawed his and this court's opinion is.
2020-11-26 14:51,"Civilization slipping away, as reason and science fall to mythology."
2020-11-26 14:50,I suppose next they will authorize indoor Trump rallies.
2020-11-26 15:10,"I feel like people who attend these large-scale religious services (or those unmasked at large-scale rallies) should be required to disclose that fact if and when they show up at the hospital for Covid care ... and then step to the back of the line.

Perhaps that would make a change in behavior, even as this new, right-wing Supreme Court promotes a selfish one  ..."
2020-11-26 15:04,"What is that parable about the guy who's house is flooding... Why Lord? 

I am reminded: ""nothing, absolutely nothing, happens in God's world by mistake."" Not even this pandemic."
2020-11-26 14:40,"Further outrage should be directed at Justice Alito, who ruled on the case publicly before he ever heard it.  He should have been forced to recuse himself on this.  His shameful, political hackery should be reason enough to have him impeached from this court."
2020-11-26 15:08,This is what happens when an incompetent president and a power-hungry party in the Senate successfully contrive to produce a monolithic court in their own self-important image.
2020-11-26 15:11,The churches need the money. Are they going to be responsible and limit attendance?
2020-11-26 15:06,"In an age that will be remembered chiefly for the paranoia of those unable or unwilling to think beyond their own narrow interests and desires or to recognize the humanity and worth of those who do not mirror their own superficial characteristics, religious paranoia becomes enshrined as constitutional doctrine. How very dangerous and shortsighted."
2020-11-26 15:12,"One thing is almost sure.

This will make many people more hostile towards different religious groups.

And the same religious groups will then start complaining about increased hostility."
2020-11-26 15:15,It would seem that this ruling points out that the Cuomo Administration didn’t meet the litmus test of the act being narrowly tailored.
2020-11-26 15:07,Who could have predicted that Trump-appointed justices would rule for their personal preferences rather than reality and well-settled precedents? Let's hope Congress drastically reduces their appellate jurisdiction. These people think that they are the old British House of Lords.
2020-11-26 15:16,"If the Catholic SCOTUS Justices had read the article ""A Crisis Reveals What Is In Our Hearts"" by Pope Francis, would they have still come to the same conclusion?

If those attending any group meeting only endangered themselves, banning groups meetings would be a violation of one's freedom. However, the fact is, not only are they endangering themselves but the public at large. 

How can the Justices elevate freedom to do as I want above my inalienable right to life?"
2020-11-26 15:16,"The conservative wing of the Court made a terrible decision.  This is a public health emergency, not a civil rights or religious liberty issue.  The irresponsibility of religious leaders who flout common sense and the public interest in general should not be allowed to endanger the rest of us with their super spreader conduct.  If  a religion's  tenents embraced human sacrifice, it would not be tolerated in our society as an older Court ruling held that religious practice (in that case involving bigamy) cannot violate ""the positive law"". On a less dramatic scale, allowing unlimited attendance at churches and synagogues in the face of a real and deadly public health emergency violates the public safety. Reasonable restrictions on religious groups who show little concern about the public health in general is a far cry from restricting religion.  These restrictions should not even have been necessary.  Religious leaders, as moral examples for their followers, should have imposed these restrictions on themselves."
2020-11-26 15:19,"In church for Thanksgiving, in the ICU for Christmas and in the morgue for New Years day.

Freedom is a wonderful thing. If you exercise it wisely. If not, not."
2020-11-26 15:08,"Hopefully, the Supreme Court justices voting in the majority will read Pope Francis's op-ed in today's New York Times and rethink the wisdom of their collective decision to put self-interest above the common good. Discussing the COVID-19 pandemic the Pope writes: ""With some exceptions, governments have made great efforts to put the well-being of their people first, acting decisively to protect health and to save lives. The exceptions have been some governments that shrugged off the painful evidence of mounting deaths, with inevitable, grievous consequences. But most governments acted responsibly, imposing strict measures to contain the outbreak.

Yet some groups protested, refusing to keep their distance, marching against travel restrictions — as if measures that governments must impose for the good of their people constitute some kind of political assault on autonomy or personal freedom! Looking to the common good is much more than the sum of what is good for individuals. It means having a regard for all citizens and seeking to respond effectively to the needs of the least fortunate.

It is all too easy for some to take an idea — in this case, for example, personal freedom — and turn it into an ideology, creating a prism through which they judge everything."""
2020-11-26 15:09,"I have confined myself since the beginning of March and I go to church every Sunday.  Through the Public Airwaves.  I have received some great sermons from small churches on reservations and some lousy ones from the great cathedrals.
I have sung, I have prayed, kneeled and stood.  I just haven't been able to receive communion, except once when we had drive-by communion.  I have contributed to the collections, and read my bulletin, all without   personal contact with my friends and neighbors who have been exposed to the virus through the deacon.

I have been able to practice my religion, that has not been stopped.  The 5 on SCOTUS are not allowing local government rule like the Republicans want."
2020-11-26 15:11,"Considering how COVID-19 spreads, one would think that the houses of worship would place the health and safety of their parishioners above holding in person services.   

With such things as television and streaming, it seems that there are alternatives to in person services."
2020-11-26 15:16,"This exacerbates the idea that the court’s constituency, and so it’s decision making, is the result of political chicanery to reach the ends of an extremist agenda. And it will cause not only anger and frustration, but doubt as to why the seemingly arbitrary edicts of a dubiously selected court should be obeyed, especially when dogma based decisions are without question going to place lives at risk, and leave community health at the mercy of some who are zealots and have dropped wisdom by the wayside before entering houses of prayer. What happened to praying to God that we be taught to number our days so that we obtain hearts of wisdom, as the psalms direct."
2020-11-26 15:08,"In times of crisis, respected community members rise up to become the actual leaders. The governors, justices and president all have power, but their influence pales in comparison to the wise neighbor, grandparent, high school teacher, parish priest, family doctor ... without making rules, these are the people who change hearts and minds.  These are the people who lead by example and remind us all that we have free will that can and must be used for good.  Sadly, the list of influencers also includes irresponsible media figures.  While they cannot and should not be silenced, we can change the channel."
2020-11-26 15:16,"It might be an easier call if those mutually deciding to share an increased risk of infection by exposing themselves indoors with inadequate ventilation and physical distancing from large numbers of often un- or inadequately (e.g., without self-protective/N95) masked speakers/singers shedding pathogens from unfamiliar sources were deciding only for themselves. (They might fervently believe that their collective prayer is protective.) 

But, this is a public health issue. As a result of their private choices, they may affect others who are unable to make an informed choice – because of limited legal capacity (children…) or unawareness (those who share their air in grocery stores, elevators, public transportation, schools…). 

Should such religious practitioners quarantine after engaging in such voluntary practices, as though they had traveled from a hot spot state (zip code)? Or form communes with like-minded people? Or wear indicators of their personal choices so that those outside of their contagion bubble can make informed decisions as to interactions with them? Or all of the above? Would that be better?"
2020-11-26 15:17,"Ignoring the survival of our species is one thing, but what of the congregation and their families? A free bus pass to paradise does have certain restrictions, in fact in some circles, there are ten. I always thought concern for your fellow man was number one."
2020-11-26 15:16,"The 5-4 Supreme Court ruling makes evident how much Justice Ginsburg is missed. As this is a day of Thanksgiving, we honor the memory of Justice Ginsburg. The unfortunate ideological slant of the newly arranged Court is evident, disappointing and in this ruling, endangers a population that seems to disregard science and the wrath of a viral pandemic."
2020-11-26 15:07,"I'm all for religious freedom AND for freedom of speech, but how is this different from yelling 'FIRE' in a crowded theater?

At the cost of freedom, others are endangered. This is a very sad and dangerous precedent."
2020-11-26 15:14,"I suspect this case has more to do with collection plates than religious discrimination. Given the pandemic and the age of many religious service attendees, it would be prudent to note that the dead do not make donations."
2020-11-26 15:18,I can’t find anywhere in the US Constitution that the right to religious freedoms requires one has access to an actual building to worship in. Will those justices who ruled on this please point out that passage?
2020-11-26 15:16,"Judge Gorsuch compares the treatment of houses of worship to bike shops during the pandemic. This is a misdirection, the real comparison is to how theaters and movie houses are treated as they operate on a similar model. The restrictions are not across the board but based on the local infection rate and their flexibility is essential to their reasonableness."
2020-11-26 15:18,"We conflate religion with morality when history is rife with cruel and bloodstained examples to the contrary. In primitive societies the prevailing spiritual beliefs played a necessary role in promoting social cohesion. We no longer live in such societies and the US in particular with its history of welcoming a diverse and gifted array of immigrants to its shores does not possess only one single religion. It never did. This is why freedom of religious practice needs protection. 

But religion is not a prime value. A person can be kind and highly moral without the scaffolding of religious belief. 

And there are limits to the scope of permissible practices, just as there are limits to all personal freedoms. It is a truism that no personal freedom can be exercised without constraint if it poses a material risk to the health and well-being of others. 

The provisions of the US Constitution have come to assume all the trappings of a religion. A common feature of religions is that their principles or dogma should not be questioned. Yet in fact religious beliefs continue to be challenged and refined. It is the only way they can survive and continue to serve society. It was once an acceptable religious practice for people who offended against prevailing beliefs to be burnt at the stake. Should the US Constitution protect such practices?  

Limiting the spread of the virus is necessary to protect the broader community. The Supreme Court should support this, not undermine it."
2020-11-26 15:18,Government doesn’t give citizens the right to assemble. Government protects the right of citizens to assemble. Would we accept if the government said only 10 people could show up to protest?
2020-11-26 15:14,"For the supreme court this proves that there may not be any true moral compass that reflects any level of prudence as it should on a case by case basis. 

It only proves that logic can be extremely biased.

A sad day of what is going on with and in our country."
2020-11-26 15:18,"It appears that to make his case Justice Gorsuch has to stretch the truth. “It is time — past time — to make plain that, while the pandemic poses many grave challenges, there is no world in which the Constitution tolerates color-coded executive edicts that reopen liquor stores and bike shops but shutter churches, synagogues and mosques.” Who said anything about shuttering any of the above? There are restrictions to attendance based on local rates of infection, not complete shutdowns. Perhaps he might be better suited to a job as a right-wing pundit.

Now, if houses of worship want to tend to more of their flock, maybe they should hold more services for them. If first responders have to work round the clock, why not their spiritual counterparts who are making their jobs all the harder?"
2020-11-26 15:03,"So SCOTUS is now effectively acting like the CDC? Did not know ACB, Gorsuch, Thomas, Alito and Kavanaugh were infectious disease experts."
2020-11-26 14:57,"There is a fundamental difference from a bike store where three or four people are permitted to enter and be served at a time, then leave with new patrons entering versus 15 thousand people attending a wedding in Brooklyn, mostly without masks!  The same analogy holds for a room of 100 worshipers in close proximity.

If these people, both those involved with this lawsuit and those who feel their personal liberties somehow are being undully infringed, or worse it is a hoax all lived in an isolated state, or county I say fine let them walk around blithely ingnorant to science and infect themselves and their fellow believers and suffer any consequences, even up to and including death!

Sadly we do not live in that world and they walk amongst us, like Invasion of the Body Snatchers, so their recklessness impacts the rest of society, how will you account for the scientific fact  of them infecting the broader society Mr. Chief Justice Gorsuch?"
2020-11-26 14:56,"Aside from the obvious religious bent of the court, this ruling removes the power of governmental entitles to protect the rest of its citizens. If these god fearing folks want to gather and kill themselves, that is their choice, except if they then go into the world at large and share their germs resulting in many illnesses and deaths. This, like so much in the trump world, is insanity."
2020-11-26 15:19,"I realize I'm no intellectual giant like a Supreme Court justice, but the last time I was in a liquor store or a bicycle shop I did not see a thousand seated people coughing and sniffling for an hour or so."
2020-11-26 14:49,"“They bought their tickets. They knew what they were getting into. I say, let ‘em crash.”"
2020-11-26 15:06,"If Churches are allowed to hold large gatherings of people indoors in close proximity singing, so should live music venues.

The large gatherings indoor in close proximity singing is the problem. Gorsuch, in his opinion, pretends that these types of gatherings are no different than ""bike shops"". That is intellectually dishonest as the man himself."
2020-11-26 15:02,"To those comparing dining and shopping to church services you are wrong. There are certain religious groups who are gathering in the thousands. Since you can't pick on one religious group, you have to ban all gatherings. So blame the few for ruining it for all."
2020-11-26 14:49,"What a juxtaposition!  On the left side of the front page, we have the Supremes, who are promoting and/or protecting so-called religious freedom.  On the right side, we have the supreme religious leader promoting and or protecting the tenets of religion, disagreeing vehemently with the course of action these religious 'defenders' are promoting.
Happy Thanksgiving!"
2020-11-26 15:20,"Well, as my very religious Catholic neighbor who rarely wears a mask says: ""It doesn't matter, I'll go to heaven, a much better place.""  How can a rational person argue with that, especially the millions of Americans who are trying to stem the pandemic by following rules promulgated by science?  After asking him what about Christians caring about others, he just shrugged.  So, we'll see thousands of church attendees dying, but they'll be going to heaven.  I wonder if any of their politicians will be there?"
2020-11-26 15:15,"Two thoughts:
1.  What about the rights of our health care providers?   Require an affidavit for all who attend that they will not seek COIVID medical care.   Accountability for their decisions.
2. Why are these people working remotely?  Require the Supreme Court attend sessions in person and attend packed house of worship at least weekly.  And of course they should give up their  socialized insurance we pay for.   Accountability for their decisions."
2020-11-26 15:20,"Once again, Chief Justice Roberts sides with The Government, against the will of The People. 

So while the so-called ""experts"" have had opinions all over the map, and were often completely wrong at the genesis of this outbreak, the Chief Justice is willing to sacrifice the U.S. Constitution on the altar of ""expert"" opinion. Exactly who does he deem to protect from his exalted office?

The vulnerable must be protected. Beyond that, people make choices: balancing priorities, weighing risks, taking appropriate safeguarding measures. The ""experts"" can inform and educate, within the limits of their knowledge. Are ""expert"" dictators genuinely required.

Tens of thousands of people are killed every year on the nation's roads and highways. Should we close the roads?"
2020-11-26 15:16,The ideological bubble which our policy makers live in is frightening and dangerous.
2020-11-26 15:15,"I wonder how much of this decision is designed to reinforce the role of organised religion as a form of social control? Clearly, arch conservatism requires a mystical aspect to justify it as a credo, making greed, viciousness, and bloody mindedness aspects of godliness. A church provides an innocuous enough place to root political and business networks regardless of the fact that Jesus expelled the merchants from the temple. If religion was ever removed from conservatism, it would collapse under its own crushing immorality.

This decision is so narrow in its scope, diminishing all other considerations regarding public health and civic life, that it can only have an ideological purpose. America might do well to renegotiate its relationship with God before it can heal itself. 

Biden referred to God in his speech yesterday which was incongruous too. Before God can be used as a reason for anything, He, She, or It had better be fully scientifically, culturally, and philosophically understood for what the entity or universal force represents. Otherwise, God has no place in government or justice."
2020-11-26 15:23,"Below is a quote from Pope Francis published in NYT this morning. I can only surmise that the religious conservatives Supreme Court Judges, including Amy Coney Barrett, do not believe in the Pope's comment about the ""Looking to the the common good..."" doesn't register in their ultra conservative ""religious"" minds. I predict there will be a mass exit from the traditional church in the next several years in American, and the source of all life will be discovered by those who left.
Pope Francis' Quote: ""Yet some groups protested, refusing to keep their distance, marching against travel restrictions — as if measures that governments must impose for the good of their people constitute some kind of political assault on autonomy or personal freedom! Looking to the common good is much more than the sum of what is good for individuals. It means having a regard for all citizens and seeking to respond effectively to the needs of the least fortunate."""
2020-11-26 15:09,"Appears that ideology is taking priority over health, safety, science and expert advise.  It is easy to see the likely rulings on how abortion, even in cases that threaten the life of the mother may be handled."
2020-11-26 15:11,"I have a simple question:

Why isn't the health insurance coverage lifted or reduced for people attending super-spreader events or traveling against advise to high risk classified countries?  

We have to have such a discussion: next will be that the anti- vaccination movement speaks up against CoVID 19 vaccines. Why should people refusing to vaccinate one day get full undifferentiated health care coverage?

Just does not make sense."
2020-11-26 15:09,"How striking that Pope Francis’ profoundly moving and unequivocal editorial appears the same day. The new, fake justice is clearly at odds with the humanistic, compassionate and wise philosophy of her church’s leader."
2020-11-26 15:07,"Ok, here we go, the SC is obviously on a trajectory that favors literal thinking over common sense. These people are obviously out of touch with reality, thinking that academic purity is more important than quality of life. They must be very proud or their education."
2020-11-26 15:11,"Pardon me for stating what should be a simple matter of historical verity, but this nation was not founded so that its citizens would have the right to freely exercise their religion. That would just be insane.

The goal has always been religious toleration. Not religious tolerance, and certainly not religious freedom. Gods die just like languages do, and the collective inability of a populace to retain any language save for that which comes from an ancient book of fairy tales is a grand indictment of said populace.

Don’t blame God for your shortcomings. We’re all only human."
2020-11-26 15:06,"Cuomo called out orthodox shuls because they were gathering indoors and unmasked, in large numbers. To call that evidence of discriminatory intent is patently absurd. This is another step in the right’s mission to use the free exercise clause to unwind every other civil rights case of the last 70 years. Meanwhile the refuah shlema takes longer and longer."
2020-11-26 15:24,"First Amendment restrictions must be content neutral and meet a compelling state interest. Both. Always, with rare exceptions such as school disruptiveness. These rules were one but not the other. Thus, they must fail. Solution is content neutral regulation. Those could be imposed by the time people serve their turkeys today at outdoor, small group dinners of gratitude."
2020-11-26 15:17,So keeping the Churches open when we know swapping air is the major source of infection even with inadequate masks and we have the technology to do Church virtually is irresponsible especially since a majority of church goers are over 65 and have medical conditions that make them vulnerable.  I guess the Church is thinking of annuities and monies coming from the deaths of many of their old folk.  Just think of how much money the priest will make on funerals.  And imagine how much the funeral industry will get.
2020-11-26 15:17,"And from the boxscores of yesterdays' play, in a stunning upset, we see....

The Dark Ages - 1
The Scientific Revolution - 0

The Dark Ages have apparently tired of perpetually being in the Relegation Zone.  Key acquisitions by ""The Supremes"" will most certainly help their cause."
2020-11-26 15:14,"Is the irony here not lost that the person, who has decided that large public gatherings can not be suspended in the name of public health, was introduced as a Supreme Court nominee at a superspreader event in the White House Rose garden?"
2020-11-26 15:24,This is the first in what I suspect will be a long series of rulings that exempt religious institutions from legal sanctions. The implications are dire. It doesn't take a lot of imagination to see where this could lead.  What other laws and ordinances might faith-based organization like to ignore?
2020-11-26 14:56,"Exactly what I feared.  Considering even the most basic facts of coronavirus transmission, comparing a crowded place of worship with that of a liquor store is ludicrous.  The SCOTUS is already displaying its expected ideological leanings."
2020-11-26 14:55,"So it begins. The assault on marriage equality, ACA, or DACA be far behind?"
2020-11-26 14:45,"A pyrrhic win at best. Look for things to happen here

1 super spreading churches de facto shutting down as congregants avoid the hot spots and community turn their back on the congregants .they have asked to become pariahs 

2 a reformation of the justice system

Both  are coming"
2020-11-26 14:59,"Certainly this ruling is wrong, but what would be expected from a Supreme Court littered with illegitimate justices? Republican stolen seats, lies and inconsistencies about when justices may be seated: Goresuch, Kavenaugh, and Coney Barret need to resign. 

One also needs to consider the foolishness of the churches involved. They could behave responsibly, and refuse to be superspreaders, but no! They believe the Wish Fairy is going to protect them, and so insist upon abusing the responsibilities inherent in Freedom of Religion."
2020-11-26 15:10,@Ruju Lavtok: You are correct. This decision shows the hypocrisy of the originalist position.
2020-11-26 15:13,"""Hey, did you see those people rioting?  That means I have the right to my religious service"".  

It is just a non-sensical comparison, so just stop it.

The two have nothing to do with each other, and a riot does not give religious groups the rights to infect people."
2020-11-26 15:10,So now our questionnaires need to include “were you in a gathering of more than 10 people for more than 15 minutes in the past two weeks or spent 15 minutes with anyone who has since then”
2020-11-26 15:01,The court decision is inadmissible. We continue to have Trump lawyers who are clearly mentally ill and justices who are in some state of denial in spite of their intelligence.
2020-11-26 15:24,"Since when do individual rights outweighed public health and safety?  We are in the midst of a public health crisis that has halted life in the United States.  Millions sick, hundreds of thousands dead,  a health care system and workers pushed to the brink, and millions of people without jobs. 
Containing the virus is key until the vaccine is widely available.   Pandemic restrictions on meetings and group activities are temporary, but important for containment.    In the face of overwhelming disease, public health and safety, should take priority over individual rights to ""assemble."""
2020-11-26 15:08,"A correction, the Person of Praise has spoken. (I’m certain that she has an over abundance of pride, also.)"
2020-11-26 15:01,"Fine. I hope the churches will at least serve as hospitals if needed. Take alms to support the cost of care. Charge $20 for a prayer, like they do in Assisi.  Nuns as nurses. Priests as protectors of the flock. God helps those who help themselves."
2020-11-26 15:11,"It might be time for the city of New York to do extensive road, water main and sewage drain repairs in front of churches that want to be open for services during the pandemic.  With less traffic due to people working from home, now is the best time anyway."
2020-11-26 14:55,"I don’t get it. How is it religious persecution to restrict the sizes of church gatherings when everyone else is obeying the same restrictions in every other social context?   We won’t allow people to watch sporting events either; what is that, football persecution? This seems like making a religious exception, not righting an unfair wrong against religion. Virus don’t care you’re in church!"
2020-11-26 15:25,So based on this decision we can logically conclude that it is also not constitutional for fire departments to set limits on how many people can attend service during non-pandemic times.
2020-11-26 15:18,"As soon as bike shops and liquor stores seat 1000, Justice Gorsuch will have a valid comparison."
2020-11-26 15:13,"One would assume all five got reasonably good grades in their high school biology classes, but it would appear their recall on the subject may  have failed them on this occasion . And this is just the beginning. Won’t make any difference who is president, for the next 30 years.  “Let us give thanks to the Lord our God”, says the catholic mass liturgy.  God help us all."
2020-11-26 15:20,"I may be off base here, but it seems that the ""free exercise"" part of the first amendment has a lot to do with people exercising their religion on me. Nothing is more simple than the concept that restrictions are in place to protect non participants from the poison snot of the faithful who cluster with each other and are then sent out Ite, Mise est, to kill the vulnerable and disable the hale.

An interesting law school hypothetical might pit the first amendment against the second to determine whether a gun-toter might reasonably feel his life is endangered by an approaching parishioner fresh from recharging the parishioner's virus load, and thereafter legally stand his ground and un-conceal his Desert Eagle .50 to dispatch the Christian on a celestial journey."
2020-11-26 14:47,Believers in superstition and mysticism have priority over public health and science. Like it did in the 1300s.
2020-11-26 14:43,"It’s one thing if those church-going individuals only risked their own health, but unfortunately they infect innocent other people in the community! This should not be a party line issue."
2020-11-26 14:42,"If you can do endanger the lives of others, by fueling the spread of a virus that kills people directly and indirectly through utilization of resources and downstream impacts to services and the economy, as part of the “free exercise of religion,” then why can’t communities implement extrajudicial Sharia Law, for example? Or claim the property of others for themselves in the name of their religious practices? Shockingly (well really not that shocking with the way things have been going in my 30-year lifetime) we have arrived by way of a right-wing court arrived at that “slippery slope” they so often rail against! How can these justices be part of a system that is supposed to regulate individuals for the greater freedom of the public if this is what they believe and are implementing? I don’t want to sound hyperbolic, but to me, this really is a signal that our country is reverting to promoting the rights of some (white, “Judeo-Christian” people) to the detriment of others. I had hoped Biden’s wait & see approach on Court reform would prove prudent, but this is a signal that their power must be checked sooner rather than later."
2020-11-26 14:50,"This nation's only hope for an end to the pandemic are the vaccines on the horizon. This SCOTUS ruling is yet another example of how the United States is incapable of appropriately responding to a public health crisis. No leadership from the president and federal government, huge percentages of people ignoring simple public health measures, and now SCOTUS rulings that permit people to gather and infect each other. Happy Thanksgiving."
2020-11-26 15:15,People can pray outside or anywhere! It's shameful that some churches haven't done anything to keep their parishioners safe.
