Date,Comments
2021-07-08 15:30,"I feel badly for the athletes who have been training for 5 years to be Olympians. And for the families who won't see them perform in person. 

Japanese officials will have to make the call, but I'd like to see the games proceed, even under tight restrictions, for sake of the athletes."
2021-07-08 16:26,"Japan has generally handled the pandemic well over the past year, particularly compared to the US.  This decision is the correct one, and is puzzling only insofar as to why it is being made so late in the game.

More concerning is what that implies about the power and corruption of the International Olympic Committee that it seemed wise to play chicken until the last minute."
2021-07-08 15:29,I'm boycotting the whole thing.
2021-07-08 15:32,"The idiocy of holding these games (let’s drop the overwrought word “olympic”) in Tokyo during a pandemic has long been overwhelmingly evident.

But what reigns supreme? Surely not people’s health and safety.

A physician MD"
2021-07-08 15:21,I always considered the Japanese people more advanced and frankly a smarter society than we are. Looks like I was wrong.
2021-07-08 15:24,"If an athlete performs in a forest and nobody watches, does it actually happen?"
2021-07-08 15:30,"This Olympics will leave a very bad taste in many people's mouths. It will not be remembered fondly by the public. While athletes and those supporting the athletes all want this to continue, they should not. Two things drive these games; money from television rights and the athletes desire to compete. To each of these entities I say, get over it. The television networks will survive and the athletes will survive if the games are not held. They will be disappointed, but for goodness sake, who is not disappointed at times in their lives?"
2021-07-08 15:31,"The ""game changer"" will be the day when some of the top athletes announce that they won't be competing at the games -- we need Simone Biles, some of the swimmers, and the track athletes to say NO to attending an event that is being held recklessly during a pandemic."
2021-07-08 15:49,"The Japanese government should have learned a hard lessons from the stock market. Cut your losses quickly. The first loss is the best loss, because it is the smallest one  They should have foregoed  the Olympics right away.  Like in the stock market ego got in their way..  The second lesson  is from yogi berra the famous baseball player and the master of malapropisms.  ""IT ain't over till it is over. It apples to Covid-19 and its mutations."
2021-07-08 15:59,"If there is any characteristic we associate with Japan, it's competence. There will be lots of anger, I-told-you-sos, and political prices to be paid, but they will do what it takes. Of course, there's no guarantees.
It will be a while before they bid for another one."
2021-07-08 16:10,"So, who will take the enormous economic hit for the thousands upon thousands of empty seats at this Olympics? It would truly be shocking if the answer to that question was the I.O.C."
2021-07-08 16:20,"Can anyone comment on why Japan is so far behind in administering the vaccine?  The country is sophisticated enough to pull off the Olympics, but can't master getting a shot into an arm?"
2021-07-08 15:40,"I can't wait to watch on TV, as I always do. Best seats in the house anyway!"
2021-07-08 15:51,"This is why Japanese citizens were angry when the decision was made to proceed with the Olympics. The vaccination numbers there do not support a return to such activities, and tie up needed resources. There are athletes in the olympuc village who have tested positive- hopefully they will not occupy a hospital bed."
2021-07-08 16:10,"Japan is a developed nation with a shared sense of national unity.  So where does Japan stand as far as vaccinations go?

According to Google's tracking, Japan stands at just over 15% vaccinated as of 2 days ago.

I think that just about sums up Japan shooting itself in the foot as far as the Olympics go."
2021-07-08 15:07,"Given a choice between watching the Olympics and old movies, 
I'll take the old movies every time.

Thank G-d for Turner Classic Movies!"
2021-07-08 15:27,Beyond ridiculous ... LAUGHABLE !
2021-07-08 15:58,"""fortitude in the face of adversity"" ?  How about ""utter stupidity and  insensitivity in the face an all-too-often fatal disease""?"
2021-07-08 16:36,"Olympians compete for four years before extremely sparse crowds. But every four years that changes. I go to the track trials whenever I can. The crowds clap rhythmically during the long jump and make more noise if the jumpers request. One competitor in all white and a ten gallon hat got the most noise of all. During the 10,000 the clapping is in waves as the runners go around the oval 25 times. There were two world records and the noise went on and on. And a 17 year old sprinter sprinted past the finish line and just kept sprinting until he was out of sight. 

The athletes and fans run on four years of pent up energy. And the whole thing is pumped up another level because Hayward Field  is a track temple and has been forever. 

Olympic sports crowds tend to be fanatic. They know their sport and its stars and some can tell a world record without a stopwatch or a yardstick. And they make four years of waiting for the athletes worth it. 

Without a crowd, the Olympics are just a big meet. And there’s no way the performances will be the same. The loss is huge. Whatever it means for revenues, it means more for the competition. 

. It’s up to someone else to decide if barring fans is worth it. But I hope they don’t lock themselves in if things get better. If they let in even a small crowd, there will be plenty of noise."
2021-07-08 16:37,"On 7 Sep 2013, Japan won her bid to host the 2020 Summer Olympics.  It is now July 2021. The Tokyo Summer Olympics (and Paralympics) will take place this month and first week September. The Olympic Games were canceled for the duration of World War II. Did anyone predict in 2020 that the Covid-19 Pandemic would still be infecting most countries in the world today?  We can't redo the past. Japan coulda shoulda  postponed the Tokyo Summer Olympics. So this summer's Tokyo Games will take place sans spectators but with a virtual zoom worldwide audience watching from afar."
2021-07-08 16:43,"It’s time to send the sponsors of the games and the tv people a clear message: boycott is in order. I am not watching these games - not for one minute - and will not buy any products from companies sponsoring them. The IOC is simply trying to make money off of the athletes during a time of international calamity. It’s truly sickening. Do you guys think of anything else except $$? Seriously, you really have no morals."
2021-07-08 16:49,"They should just cancel.  Besides the Covid pandemic, the controversy over drug use, and overt political manipulation, does anyone else feel creepy watching pubescent girls prove they are the best in the world at walking on a narrow beam with the knowledge that they lost their childhood and spent their entire life mastering a discipline that has no lasting value."
2021-07-08 16:50,Guessing Los Angeles is seriously reconsidering that $5.3billion commitment for the 2028 Olympics.
2021-07-08 16:46,Time to cancel the Olympics. The evil the Olympics does outweighs the good.  What was once a diversion for the idle rich has become a commercial spectacle.  It is as apolitical as Republican National Committee.  For most it is just another stop on the world tour of whatever sport is involved.
2021-07-08 17:18,"I hope, as all of us do, that Covid-19 is on the wane, but I have this uneasy feeling that this Delta variant, and other variants, one said to be able to infect even the fully vaccinated, may soon scare the heck out of all of humanity.

Fully vaccinated, so for a few days I stopped wearing the mask, noticing that many were doing the same, but now I'm back to wearing it, as are many I encounter.

I think we all need to be very cautious, be aware of our surroundings, and wear the mask all of the time when out and about, and whenever in any gathering that is not immediately family.

We still do not know what this virus may become ..."
2021-07-08 17:36,"A lot of these comments show a complete lack of understanding of the situation. There will be no audience. That means there will be no people exposed to one another. The athletes are restricted to their own housing and dining facilities. They will use train at different times so they are not in venues when other teams are.  The only time they are with other athletes is when they are competing, and many sports don't require athletes to be in close proximity, or are held outdoors. There have been world championships held recently that have observed the same protocols and no covid breakouts have been reported. 

Lots of comments about greed and money being the driving force, but that's not true for the athletes. Most of them have been preparing since they were children. It's easy for people to say the Olympics don't matter, but to the athletes it matters very much. Everything isn't reduced to money for everyone."
2021-07-08 17:47,"The Olympics is pushing the window for a mini pandemic in Tokyo. This is a tough position to be in. So, there will be no in-person spectators. Ok. The Olympics have always been a ‘for TV’ spectacle."
2021-07-08 17:52,"The Olympics should have been cancelled and might have been if not for those who control the Olympic committee and refused to call it off.  Already Japan has lost billions building facilities that assumed spectators.   What some commentators do not understand is that athletes from a couple of countries have already arrived and tested positive for the Delta form of the virus.  It is now in Japan.  As much as one might hope that housing the athletes separately and not permitting them out of their bubbles except to compete will keep the virus from spreading.  It will slow the spread but cannot stop it.The virus is not visible, it spreads despite good intentions.  It has spread already- too few inhabitants have been vaccinated.  That is on the Japanese government's very  slow rollout of vaccinations and it is also due to the fact that one cannot ""contain"" the virus - it spread from the cruise ships kept  in the harbors over a year ago - it does not glow in the dark, it is not visible.  The best one can hope for is for a slow spread and a speed up in vaccinating everyone in Japan.  The government's goal is to vaccinate as many as possible by November.   That is too slow and even now they cannot vaccinate all who want to be vaccinated as they lack sufficient vaccine."
2021-07-08 18:01,"The desire to have the pandemic over has led many to imagine that’s the case. And despite the nature of surges we’ve seen when restrictions are loosened, people continue to do so. It happened in Tokyo. Here, many universities have said they’ll be completely in person in the fall, as another example. With 18 to 25 year olds least vaccinated and least likely to get one. We’ll see what happens in August. We could’ve overcome this lethal illness like polio, but stubbornness and folly abound."
2021-07-08 17:04,"The Olympics closed to fans is like the Met closed to the public, SwanLake, the Nutcracker, Beethoven’s Fifth, the Marriage of Figgaro, Hamlet and Macbeth and Hamilton all performed in empty halls. And not just any performances.  Command performances, each five years in the making. 

It better be worth it."
2021-07-08 17:05,"This is going to cost Japan a lot of money. Who are going to travel to Japan to view the games via the mass media? They will not go to Japan, and neither will their money."
2021-07-08 17:16,"First world government hubris and incompetence makes it much easier to root for the virus 
I’m not rooting for the virus but let’s be a bit more humble. The thing has killed at least four million people. The world will survive without indoor dining and the Olympics"
2021-07-08 17:18,Cancel or Postpone these Olympics!
2021-07-08 17:22,I am very much looking forward to not watching these Olympics.
2021-07-08 17:26,Who was surprised by this? Covid and it's variants have not gone away. I think we're in the eye of the hurricane when it comes to Covid.
2021-07-08 17:07,"So, with the pandemic in Japan expanding, the IOC and various national leaders plan to send thousands of athletes into the heart of the viral surge. One could suppose that wishful thinking is leading to the decisions to risk creating a massive super spreader event. The sad truth is that money is driving the risk-taking. In our time, money is God and our leaders worship accordingly."
2021-07-08 17:19,The Japanese government can improve the safety of the games even further by barring the athletes.
2021-07-08 17:20,"Japan’s COVID current case rate is just 1.5 per 100,000, one of the lowest in the world and lower than nearly every U.S. state. Even allowing for the limited level of vaccination (about 15%) the “spike in cases” comes off of an exceedingly low base."
2021-07-08 17:22,"When I think about Japan and its government mindset, I think of Fukishima. 
The arrogance of building a reactor next to the ocean on earthquake prone land comes to mind. Same kind of arrogance stated that this Olympics is going to be fortitude in the face of adversity. Charming. 
While we castigate politicos around the world, Modi Trump Bolasannaro etc, for their super spreader events which directly caused massive loss of life, here we have the Japanese government's issue with national pride that these Olymoics go on no matter what. 
There have been no lessons learned."
2021-07-08 17:27,"I think it's time that the Tokyo Organizers admit that they gave it their best shot and let the Government and Insurance Companies work out what gets paid to whom.  

No shame in that."
2021-07-08 17:39,"something I read elsewhere mentions that one reason Japn is so behind on vacs is that there is a law that prohibits anyone but doctors to administer the vaccine. 

I would have thought they would suspend that law!"
2021-07-08 17:02,"Well, if they're banning spectators why not go ahead and ban the athletes?  Then there wouldn't be any risk of infection for anyone."
2021-07-08 17:03,"The total failure of the Japanese government in managing the COVID pandemic and, by extension the Olympics, couldn't have been more complete.  Japan's response to COVID is much closer to India and Brazil than the US or Europe or even China.  So instead of showcasing the country to the world and celebrating our surviving this plague, the total lack of spectators will instead illustrate what happens when sclerotic politicians try to manage a country in the 21st Century but that still thinks like a feudal society.  What a wasted opportunity and how sad for the Japanese public to miss out on enjoying this once in a lifetime event."
2021-07-08 17:12,It's clear what is going on with this decision. The IOC will not let anything -- even a pandemic and resulting sickness and possible death -- get in he way of the piles of money they will rank in from the broadcast rights to the games. Follow the money.
2021-07-08 17:33,"My concern is for the athletes. I don’t think that Japan’s, “fortitude in the face of adversity”, can protect the participants. In fact that statement sounds both naive and self-serving."
2021-07-08 18:44,"Japan and other Asian nations have seen far fewer cases and deaths during the course of the pandemic mainly bc they have used a far more reasonable cycle threshold of 35 for PCR testing, compared to 40-45 for US and EU and other anglophone countries. They also haven’t done as much screening and surveillance of asymptomatics, which when done broadly is a well known source of large amounts of false positives due to basic Bayesian logic."
2021-07-08 16:48,Japan and the IOC really should postpone to next summer. Even without spectators there's still the risk to the athletes and the Japanese public that has pitifully low vaccination rates. At this point only greed and pride are keeping the games on (and a good dose of stupidity).
2021-07-08 17:00,This thing should have be cancelled --stupidity
2021-07-08 17:47,"Why are they even bothering, other than to generate millions in TV commercials during the games?  The Olympics have become totally meaningless since they let in professional athletes and especially professional sports teams--not to mention Beach Blanket Bikini Volleyball.

They exist for two things:  commercials and payoffs by cities to Olympic officials to host the games."
2021-07-08 18:17,Sometimes you can want something too much.  This is one of those times.
2021-07-08 18:14,"The Japanese have been obstinate in their unwillingness to cancel the Olympics despite persistent calls for them to do so. Now with Covid unchecked there it's become  a mockery of the Olympic ideal of global cooperation and unity. Instead, it poses a serious health hazard to all the athletes some of whom have already contracted the coronavirus. After the fiasco here in banning athletes who ate a pork burrito or like Naomi Osaka were dealing with major emotional distress and smoked legally available marijuana, the U.S. should withdraw from the Olympics. All the U.S. Olympic committee will be doing is endangering the lives of young athletes and add to the mockery they've already made of the trials and selection process."
2021-07-08 18:06,"Covid has dealt Tokyo a cruel hand. The IOC should award Tokyo the 2024 Summer Olympics, pushing Paris to 2028 and Los Angeles to 2032. Given the extraordinary, unforeseen circumstances of the past year and a half, what would be wrong with Tokyo hosting the summer games twice in a row?"
2021-07-08 18:13,"Most events happen outdoors. In the UK they are holding the Euro football championmships with 60,000 spectators. Everyone is required to have been vaccinated in order to attend. They have been holding similar events for the last month or so and there is no evidence of any event becoming a super spreader. They could do the same in Tokyo, at least for outdoor events. The risk of transmission outdoors is extremely low. For indoor events, ban all spectators if you must. It is ironic, howver, that the japanese who say they should ban spectators still eat indoors at restaurants."
2021-07-08 18:59,Those critical of this decision should first ask what we would do under similar circumstances?
2021-07-08 19:17,"I completely understand and appreciate the drive to hold this event, but clearly circumstances have changed and needs to be reconsidered.  To not even mandate that athletes and all associated must be vaccinated seems ludicrous.  This will be a stain on the IOC, the Olympic movement and Japan's government.

The Olympics need to be reimagined.  For example, many have suggested permanent, yet singular, sites for the winter and summer games.  Why does it have to be one site?  The only events that actually happen where everyone comes together are they opening and closing ceremonies. True, it's awesome to attend and be in the atmosphere (Whistler B.C. was amazing during the 2010 games), but the reality is that each sport has a separate venue, and if the idea is for the entire world to participate, why couldn't we have alpine skiing in France and nordic skiing in Utah?  Olympic-level competitions are already held for each of these sports.  I'm sure there are creative ways to package the overall event and the opening and closing ceremonies and create that warm fuzzy feeling of unity.  It would be much more affordable for an area to simply have to bid for figure skating than every single event."
2021-07-08 19:11,I barred myself from watching the Olympics on TV.
2021-07-08 18:57,"How many signs do organizers need to not have the Olympics this year?
Regardless of the outcome, Pride has won the Gold Medal and Rational Thinking didn't make the finals."
2021-07-08 17:18,Well I guess the athletes won't have a problem hearing the starting gun.
2021-07-08 18:48,IOC only cares about revenue- they feign concern for athletes.  I will not watch any of the coverage.  So for all the advertising dollars big corporations are spending I doubt ROI will not be realized.
2021-07-08 19:08,"The Olympics should have been cancelled.  

However, BIG money would not allow it because they want the television royalties.  Then, because of COVID 19, they will write the whole thing off as a ""loss"" to evade even more taxes.

ProPublica.org has pubished it's latest investigation into how the top 0.01% and their 9.0% operatives cheat to avoid paying their equitable share of taxes.  It's a must read for anyone who knows how the wealthiest are destroying OUR democracy with their greed.

I have often compared professional sports - and any sport played for ""investor/owner profit"" - to the lions, christians and gladiators of Roman times where the wealthiest were ""entertained"" - and enriched - by watching peons and slaves kill each other.  Some have said the athletes are ""well-paid"" slaves.  Read the ProPublica.org articles to see the preposterous difference between owner/player taxes.  It will blow your mind.

WE THE PEOPLE must DEMAND changes to OUR IRS rules to prevent the wealthiest from avoiding taxes while they steal from the rest of us.  
 
NOW is the time,  before they can further destroy fairness and democracy in OUR USA."
2021-07-08 19:24,"The Olympics are a  ridiculous waste of money. Tokyo bet and lost! We still have a pandemic, there are no guarantees. Best to postpone. 

Also, instead of spending millions every four years on new venues, how about a dedicated winter and summer locations, so there’s no waste of money and it’s more sustainable?!"
2021-07-08 19:40,"The Olympics are not likely to be a super-spreader event if the organizers do things smartly. Removing spectators gets rid of much of the risk.

The Tokyo (population 14 million) case count of about 1,000 is roughly the same as what we are seeing here in Washington state--400 cases for a population of 8 million. 

The United States is still not doing the testing that other countries, including Japan, are doing, and so our case counts are almost certainly significant undercounts.  

Whether or not you agree with the wisdom of it, Washington state is mostly reopened already or nearly there. The case rate among our unvaccinated people is still as high as our statewide February spike. 

The Japanese health authorities (who are pro science), the local organizers and the Olympic people will presumably respond to and address the pertinent facts as supported by the latest research, including:

27% of the Japanese have had one shot and 15% are fully vaccinated. One shot alone is probably not very good vis-a-vis the Delta variant. Vaccinated people are becoming infected with the variant (but without severe disease) and are transmitting it. The variant is probably more transmissible and more severe."
2021-07-08 20:06,"Does anyone else anticipate that the US will have to resume actions like social distancing, wearing face masks, and cancelling events? 

Because I do, and it makes me very depressed. 

And, to the Trump supporters: no. I am not 'virtue signaling"". I'm just being realistic, and considering what the future might hold. What we *might* have in common, is the belief that stocking up on food and supplies is a good idea, before another round of supply chain issues and shortages. I just won't go overboard."
2021-07-08 20:11,"I was hoping they would postpone to 2022, the year of the winter Olympics.  In the past, the winter and summer games were held in the same year which was fine.   As a ticket and package buyer, the experience has been discouraging.  A once in a lifetime dream turned into a nightmare.  The ticket broker is retaining 25 % of the price of all packages and 20% of all tickets payments. Has ruined my Olympic spirit."
2021-07-08 19:22,Just cancel it already.
2021-07-08 19:56,"What if you threw the biggest party in the world, but no one attended?  

At this point I’m torn between feeling very sorry for the Japanese people and very angry at the Japanese government for its epic failure to get its people vaccinated."
2021-07-08 20:21,This was a wise decision.
2021-07-08 19:51,"It seems that the IOC only care about the financial ramifications of calling off or postponing the Olympics. A James Bond could be made about an evil person using the Olympics to spread a deadly virus around the world. 

Hopefully nothing bad will happen but holding the Olympics in a pandemic is super high risk."
2021-07-08 18:37,Imagine if Japan was actually testing its population as rigorously as the rest of the world. The numbers would be astronomically higher.
2021-07-08 18:01,"Attitudes about the Olympics are changing, and have been since Sochi. The Olympics have always been about corruption, power, and money - not sports. What is the difference between the Olympics, and the world championships in (insert sport here) - nothing. The world is going to remember what happened in Sochi, in Rio, in Tokyo, and next year in Beijing. They will remember the human rights violations, the IOC demands for the most expensive accommodations for themselves, and the absolute selfishness/indifference to human life - not to mention a complete lack of attention to social justice issues by the rich white folks in power. The time of the Olympics, and the relevance of such, is running out."
2021-07-08 19:41,"A penny late and a dollar short ,this should have been cancelled when the original delay of a year took place , the writing was on the wall then and a lot of grief could have been avoided . If 7 people in the England cricket squad which is in it's own bubble can get covid this week , i cannot imagine how they will get through the olympics without major problems , and then all the participants have to travel home ."
2021-07-08 20:07,"Even with no spectators there will be thousands of athletes, coaches, support staff, hotel workers, food service workers, transportation professionals and so on who will be put at risk.  Please postpone the Tokyo Olympics.  I am a long time track and field fan and former collegiate competitor but I will not watch."
2021-07-08 15:38,"Vitamin D, Ivermectin and an international travel policy that focused more on health than on political correctness could have both dramatically limited the spread of the Delta variant and even now could limit the seriousness of the illness. The vaccines are essential. But the question is, why are we not using these other arrows in our quiver? Is it because no one can get rich selling Vitamin D or Ivermectin? Journalists and health officials might save lives by investigating this."
2021-07-08 20:48,"It's like watching a train crash in slow motion, they should just cancel the Olympics."
2021-07-08 20:54,"Present Japan's PM Suga said “I want to transmit to them a message from Tokyo about overcoming hardship with effort and wisdom.”

""overcoming hardship""?
Japan doesn't overcome anything yet.
""effort and wisdom""?
Japan's oppressive Suga government has no also effort and no also wisdom.

They only repeat mistimed State of Emergency, then mere rely on late vaccination.

Main infection measures of Japan only depend on individual efforts of citizen or self-sacrifice of medical workers because government is incompetence.
Moreover, government doesn't enough assistance to general citizen and medical organization who have been exhausted mentally and economically.

Japan's healthcare system fall into overload whenever incompetent government repeats Covid-19 epidemic wave with optimistic politics, and victim had increased.

Japan where cannot yet expand even PCR test doesn't yet solve many problem about infection healthcare.

Holding Olympics with ignoring many opposition will bring new crisis to healthcare system and society of Japan with high probability.

The lives are never rescued with sophistry of cheap politician who only wants to use Olympics politically."
2021-07-08 21:09,"The olympics can do a long jump as far as i'm concerned , right off our tv screens ."
2021-07-08 21:19,"The Japanese, being a proud, discipled people, will forge ahead and do their best to hold the Olympics as promised but it seems a big mistake for everyone involved, especially the athletes.  The IOC should postpone or cancel now, perhaps allow another six months if that's possible. Or do the right thing and just consider compensating Japan for some of the expense and guarantee that they will host the next Olympics scheduled. I know a lot of years go by between Olympic events but could this be rescheduled for next year?  I assume this is summer Olympics so January would not work, I guess, for the buildings and venues already built.  All this is sad but not nearly as if athletes were to get sick with Covid in the midst of competitions. I agree with whoever said it should have been cancelled already. This seems like a really bad idea."
2021-07-08 11:46,Athletes must prove they have been vaccinated in order to participate and the same for spectators attending the events.  Spectators also must wear masks.  Let the games begin.
2021-07-08 15:07,"If I were a citizen or permanent resident of Japan, I would never want the Japanese government to ever again submit a bid to host the Olympics. If there are many Japanese citizens who feel this way, it represents a massive sea change in attitude. Few people over the decades have been more enthusiastic about the Olympics than the people of Japan. 

The leaders of Japan were among the first to understand how being able to successfully host a major international sporting event could display a country's competence and ""advanced"" status to the rest of the world. This is why Japan successfully bid in 1936 to have Tokyo host the 1940 Summer games. Those were cancelled due to Japan's own aggression and warfare, but their leaders didn't forget and in the postwar years a peaceful, militarily emasculated Japan hosted the summer games once (1964) and winter games twice (1972 and 1998). 

Other ""developing"" or ""emerging market"" countries took their cue from Japan, the first country outside of Europe, Australia, or the U.S. to host either the summer or winter games. It was a big deal when a Latin American country (Mexico) first hosted the '68 summer games. For citizens of South Korea and China, Seoul 1988 and Beijing 2008 showed that they could pull off what rival Japan had done earlier. 

All this positive meaning invested in hosting the Olympics is now completely gone. It's just seen as an invitation to getting ripped off by the International Olympic Committee. Who wants that?"
2021-07-08 20:54,"One thing that seems to be lost in stories about spectators at the Olympics in Japan is that the country's ""spike"" in cases still is nothing compared to the number of coronavirus cases in the United States. 

The US is currently averaging 4.6 cases per 100,000 people according to The New York Times.

Japan is currently averaging 1.3 cases per 100,000 people.

In response, there are no spectators at sporting events in Japan. So why isn't it the same here? We have far more cases here and yet sports stadiums are at full capacity with people not wearing masks. Why? 

This is insane. The deadly Delta Variant is running rampant throughout the US and much of the world. We could learn a lot from countries like Japan. Wish we were taking similar precautions here in the US."
2021-07-08 21:55,"The Olympics are so much fun to watch. I’m surprised that Japan, knowing the Olympics were on the horizon, has only managed to vaccinate 15 percent of its people. They wouldn’t have to cancel if they’d really worked at vaccines, and maybe employed some of that famous Japanese engineering to reconfigure stadiums. Instead of excitement, the Japanese seem so dour and grumpy. 
    It seems such a far cry from Japan’s  economic engine that produced such incredible growth in the country’s GDP in the 1980’s and 1990’s. I’ve heard that the Japanese government has become sclerotic, dominated by very old officials. But how the Japanese have handled the Tokyo Olympics in the Covid era drives that message home. 
    Is this marvelous, well-designed, beautifully engineered country now beset by decay and the decrepitude of its aging population?"
2021-07-08 21:24,Should just cancel it. Get ready for 2024!!!
2021-07-08 21:32,With all our  millions of GOOP cry babies saying  i don’t want to be vaccinated or wear a mask why would any person in their right mind want to attend this usually crowded event or even any event in the United States.  They have a death wish and better them than me.  LOL
2021-07-08 22:09,"I am incredulous at the flow of dyspeptic, sour comments here. I love the Olympics, and I can’t wait to see all the athletes who’ve spent years training and peaking for these Olympics. I think Japanese paralysis is profoundly disappointing to the world. Sure, Covid presents big challenges. But as Euro2020 has demonstrated, these are solvable problems. I feel Japan just curled up in a ball and gave up. They showed no drive and determination to safely put on this event, as they had promised to do."
2021-07-08 22:15,"Will they have canned cheering to encourage the athletes?
'"
2021-07-08 22:27,"What a bunch of ninnies we’ve become. 

Take appropriate, science based precautions to prevent spread - vaccines, masks, distancing, outdoor vs indoor gathering. Limit crowds. Then get on with life.

We will be living with SARS-Cov2 for a long time.  We can’t play possum forever."
2021-07-08 22:11,"It might be that Japan _has_ to have the Olympics in order to recover the huge costs of setting it up. I don't know how much a ticket is, but I'd guess that the TV-rights really bring home the bacon. Therefor cancelling the Olympics is not an option, money-wise, even if it unfolds before empty ranks. 

Still, I predict a huge loss for the city of Tokyo, and very disappointed athletes. It's just not the same without spectators. They're what makes it a spectacle, literally :-) 

But better save than sorry, and seeing what BoJo is doing in England with the Euro 2020 final amidst a huge surge in Delta infections one can only say ""Kudos"" to the organizers of the Olympics. Surely not a popular decision, but a necessary one!"
2021-07-08 22:24,"Who do you like in the modern pentathlon?
Never heard of it?
Ok, I’ll fill you in.

It’s swimming,fencing,equestrian show jumping, cross country running and laser pistol shooting.
Always nice to see a sport that inspires  underprivileged kids to escape the ghetto."
2021-07-08 21:13,Wouldn't you know - I just scored some great seats!
2021-07-08 22:30,"With care, Japan could manage Covid risks and put on a successful Olympics for all the world to enjoy. 
   Last fall, I knocked thousands of Democratic doors in North Carolina. I was careful: At a time when Dems prohibited door knocking (probably losing the state in the process) I campaigned outside, wore a mask and gloves, stood 6 feet back from the door. I talked to thousands of people of every background. When I cured ballots, they could track my routes by the incoming votes. I did NOT get Covid. Come on folks. Use some common sense! These Olympics can run successfully, if people would not be such negative drips."
2021-07-08 22:30,"Over a year and a half into this pandemic with variants abounding and low vaccinations, that the Olympics were even considered magnifies the failure to grasp the recurring severity of this virus.  4,000,000 dead worldwide."
2021-07-08 22:42,"It is unbearable for me to watch humans killing themselves in the name of sports.  Likewise, I skip ice skate competitions.  

I cannot be a spectator of these circus performers.  Olympic games have no value to me."
2021-07-08 22:52,"The games must go on! However, for reasons of safety all spectators, all athletes, all coaches, and all support personnel must be banned. I wish good luck to the organizers who will be the sole participants."
2021-07-08 23:06,"Sadly, this decision, too long in coming, is the right thing to do.  At least it is given Japan's insistence on still staging the delayed 2020 Olympics.

And it can be said that the reality is that for many events, the absence of spectators will be minimal.  Outside of a relatively few, many Olympic events draw low attendance numbers due to the sport's obscurity and limited interest.

But the absence of crowds at both the Opening and Closing Ceremonies will be eerie.  As will those few team-oriented events where spectators from various countries cheer their national teams.

Alas, not ""USA, USA"" chants this year.

On one level one has to feel sorry for the Japanese.  They've obviously spent a fortune on new and improved venues to hold the Olympic.  Venues, ironically, that were constructed in part to accommodate spectators.

And think too of all the hotels that were built, enlarged, renovated etc. to accommodate expected visitors.

Nonetheless, one is left to wonder why these Games are being held at all?

Even holding the Games in the light of Covid seems almost bizarre.  And Japan has not managed its response to Covid well at all.

It's probably too late, and too ""loss of face"" for Japan to just toss it all aside.  But these Games will always be ""exceptional"" -- and not in a good way."
2021-07-08 23:11,What has prevented the Olympic steering committee from postponing the Olympic games in Japan to 2023 due to pandemic?.
2021-07-08 23:16,Good riddance to a corrupt organization that would not be worth supporting even pre-Covid.
2021-07-08 23:16,"Covid-19 damage in Japan looks like small only when comparing with US or European countries.
But number of Covid-19 infected people or victim in Japan are worse one or two digit than same far-east other countries.
It tells that Japan's previous Abe and present Suga government had wasted many chances that reduce of Covid-19 epidemic during one and half year.

Their politics that sticks to hold Olympics had made infection measures insufficient since last January, often distorted even science, continue to victimize people's livelihood or future or health and the lives."
2021-07-08 23:35,Bread and circuses at what cost to the participants?
2021-07-09 0:45,"Too late now but maybe they should have moved the Olympics to Naples.
Hey, they’ve already got the motto."
2021-07-09 0:46,"The problem is that Japan has no right to cancel the Game, despite force majeure, the pandemic that Tokyo is struggling with due to a one-sided contract.

The International Olympic Committee has insisted on holding the Games for money.  The comments by IOC officials have plucked Japanese nerves one after another, including ""the Tokyo games will still proceed even if Tokyo remains in a state of emergency"" and ""Barring Armageddon that we can't see or anticipate, these things are a go."" The IOC, NBC Universal, and other stakeholders want to hold the Game in any circumstances, in a hot, very muggy season, from money-making standpoints.

IOC chairman, who postponed his visit due to the pandemic, finally arrived in Japan yesterday.  He plans to visit Hiroshima, the world's first city that suffered from nuke-Armageddon and the vice-chairman plans to Nagasaki under the state of emergency.  What a blatant performance they do!"
2021-07-09 1:32,"My curiousness whispers "" senpai (dictatorship)culture in old men club"" as a reason that Mr. Suga- Japan's prime minister and a leader of rulling party- is clinging onto holding Olympic games in this summer amid pandemic. For him holding them on schedule postponed is a stark appearance of allegiance to his predecessor, Mr. Abe. Mr.Abe is a God in the rulling party with record on the longest term of presiding over Japan and was the head of seizing a right to  postponement of 2020 Olympic games from IOC in those days hoped their cancellation. That's why, Mr. Suga goes ahead for Olympic games with fortitude. How petty and insular he is!!"
2021-07-09 3:28,"Why am I not surprised that many commenters on this page hate the olympics so much? The comments that just bash on the olympics as a concept really bother me. My Dad is a two-time olympian, and the olympics were like the defining moment of his life. I remember going to Salt Lake City Winter Olympics as a kid, and the experience of seeing people from almost every nation on earth was incredible. Seeing them play sports at a ridiculously high level was awe-inspiring. The olympics are an important part of my life and memories, and there are millions of people like me and billions of people who watch and enjoy the olympics. In regards to the pandemic, having no spectators will definitely make it more safe, but the games should go on. We have been playing sports all year like that and it has worked fine. The olympics is highly regulated, these people are tested regularly. It will be safe and a wonderful experience after a difficult year."
2021-07-09 5:00,"Let's just cancel the Olympics. Let's just cancel every single large event like we've done in America. Oh, wait, we haven't done that. We've gone back to our regular routine and our case numbers are the highest in the world."
