Date,Comments
2020-01-31 12:20,"The reaction to this epidemic has been too little, too late, beginning in China and spreading to the rest of the world as it allowed plane flights to continue.

We have to avoid the unreasoning panic of the kind we saw with Ebola, but we have to avoid a pandemic as well.

A quarantine period should have been required for flights from China, which would have protected those who needed to travel while discouraging unnecessary movement. Now there is a real danger of a pandemic."
2020-01-31 6:29,"When the news of the outbreak could no longer be contained, China moved quickly to show the world their aggressive measures.  But the entire problem lies with China's lack of news transparency, party mentality including but not limited to aggressive coverups.

Had the world jeard about the ""rumors"" in late December (started by certain informed doctors and low ranking officials) that China tried very hard to conceal, an entire population could be on high alert on things like personal hygiene, putting a stop on the eating of wild animals, implementing early hence effectual medical isolation etc., we'd all be in a vastly different situation."
2020-01-31 10:19,"This is the Year of the Rat in Chinese Lunar calendar.  Coronavirus is a bad start of the year for China.  However, this crisis will be over regardless.  Things will get better.  Being a good friend of Xi Jinping, the successful reelection of Donald Trump will be a friendly ending of the year for China."
2020-01-30 21:29,"This is starting to look like the 1918-1919 flu pandemic that killed 50 million to 100 million people worldwide, including several of my father's older siblings and other relatives.  And that was before widespread international air travel."
2020-01-30 23:36,"Just look at all the people in these comment threads doing backflips and twisting arguments like pretzels to downplay the risk from this disease.....all to prevent adoption of strong efforts against the diseaser from getting here.

My favorite of their ridiculous arguments is when they say we shouldn't fear or fight this virus because the regular flu kills more.  By that absurd illogic we shouldn't do anything to prevent regular flu either since more people die in car accidents."
2020-01-30 20:14,"Finally, W.H.O has done the thing that should have been done in the first place; calling Coronavirus an Emergency of International concern and a public hazard."
2020-01-30 21:39,"Better late than never, they should have done that over the weekend. Stop all flights, it's ridiculous to spread it and then worry about how to 'control'."
2020-01-31 1:18,"It's about time!!

This should have been done as soon as China locked down Wuhan for travel and public commerce."
2020-01-31 14:49,The cases are increasing at about 2000+ a day. What other questions should we have? The WHO needs to accept and publicly recognize this for what it is.
2020-01-31 6:53,"From:  People’s Daily China  01/31/2020

“As of 12:00 on January 31, 245 suspected cases have been ruled out in Shanghai, and 135 confirmed cases have been found. Among the confirmed cases, there were 70 males and 65 females; the oldest was 88 years old and the youngest was 7 years old; 89 had a history of living or traveling in Hubei, 2 had a history of living or traveling in provinces and cities outside Hubei, and 42 had a history of contact with related confirmed cases 2 cases had no contact history in Hubei; 62 cases came to Shanghai from overseas, and 73 cases lived in Shanghai. The specific situation is as follows: Currently, 120 cases are in stable condition, 5 cases are in critical condition, 9 cases are cured and discharged, and 1 case has died. There are still 200 suspected cases under investigation. : New Coronavirus 2019-nCoV
Source of infection: Wild animal, possibly Chinese chrysanthemum
Transmission routes: transmitted through respiratory droplets, or through contact
Vulnerable population: The population is generally susceptible. The elderly and those with underlying diseases are more ill after infection, and children, infants and young children also have symptoms
Incubation period: Generally 3 to 7 days, up to 14 days, contagious during incubation period.”"
2020-01-31 6:54,"Meanwhile, in other news, Trump cuts funding for The Centers for Disease Control. MAGA."
2020-01-31 12:50,Give Taiwan the information they need!
2020-01-30 21:11,"I'm more worried about social media infections. There will be people who will try to induce panic, spread rumors and false information. If we ignore these people, if Twitter can shut them down, if Facebook can police the nonsense memes, then we might do well in managing the real infection."
2020-01-31 16:42,"With approximately 200 deaths in about 10,000 cases of the coronavirus, the lethality rate is about 2%. But, it is a very small RNA virus with a high mutation rate. Is the probability that the virus evolves and mutates into a more lethal virus, very likely? With the development of a vaccine estimated to be at least one year away, does this current pool of coronaviruses act as a pool to feed inputs into an environment which possibly generates additional mutations? Is the time delay a critical, risky variable?

As with the slow development of the Ebola vaccine, the underfunded development of new antibiotics to treat more resistant bacterial strains, and now the delay in developing a vaccine for this current virus, makes you wonder if current medical funding is disoriented, as indicated by these examples of neglected vaccine and bacterial work? Big Pharma often develops very expensive and individualized immune-system based drugs, or mental health drugs to be taken over a lifetime. These are drugs with big monetary payoffs. 

But, for vaccines and other ""one and done"" drug dosages, the profit incentive to invest in such drugs is small. Profit- wise, in cost/benefit comparisons, patients' infrequent usage of such drugs means there is no money to be made in the long-run to recoup the initial, costly investment. 
[01/31/2020 F 11:42 am Greenville NC]"
2020-01-31 18:01,"One of the reasons American manufacturers bring their money to China is because there are few if any regulations. No need to pay workers living wages, no need for watchdogs guarding the safety of food and medicine and the environment . Watching whether citizens say anything against the regime rather than watching out for their safety and health is what China does. Supporting China and its treatment of its people just to get the lowest price possible is immoral. Their lack of regulations doesn’t just effect them these days. We are all vulnerable."
2020-01-31 18:47,"Do we have a link to WHO’s declaration? 

Their Situation Reports for the coronavirus don’t seem to say anything about it."
2020-01-30 16:29,"Chinese brothers and sisters are more than welcome in Pakistan ....this is foolish to treat them like this... what a shameful behavior by other countries I mean just take their temperature and if somebody is showing fever you can quarantine them but no need to be racist or hateful towards these hardworking Chinese people they are human beings just like all of us....

 so I want to tell the Chinese people you are welcome in Pakistan anytime this is your second home we are decent Nation.

 I want and expect all Pakistani people to welcome any Foreigner especially Chinese who are good neighbors, if they are sick we will take care of you and treat you as best as we can we are Muslim and we are not racist towards anyone."
2020-01-30 16:22,I’m no fan of the Chinese authoritarian regime but the country has gone to great lengths to get this virus under control and is cooperating with world health organizations in its effort. A display of knee jerk xenophobia against Chinese people in general is disgusting. What’s needed is to identify and isolate and treat carriers as quickly and efficiently as possible.
2020-01-30 16:48,Go ahead and keep them out.  Your economies will tank.  Shoot your own feet.
2020-01-30 16:50,"This problem has happened before and will happen again all over the world.
The last deadly 1918 Spanish Influenza killed between 50 and 100 million people, and it was an H1N1 type of virus.
 The same virus that was also behind the 2009 Swine flu outbreak. with the 2009 outbreak killing about 575,400 people ."
2020-01-30 17:07,"In an article elsewhere today it was noted that two Japanese being repatriated from Wuhan to Japan refused to be tested for the new coronavirus and were admitted without being quarantined.

Apparently such refusal is permitted under Japanese law, though I would have thought such a law could be suspended for the duration of the coronavirus epidemic (or at least quarantine allowed).

I certainly do not want to see the Japanese experience an epidemic, but if they aren’t careful they may be creating grounds for anti-Japanese sentiment along the lines of the anti-Chinese feelings discussed in this article."
2020-01-30 17:15,"Ignorance, use of sentiment downplays the racism that is underlining these behaviors. Any Flu outbreak is as dangerous as this particular one, once the vaccine is found to be effective all the noise will go away, it is also the duty of journalist to keep people informed of what is rather than trumpet just the side effect of any outbreak especially if the source is not from our zones"
2020-01-30 17:04,"There is genuine primeval fear of death from virus which has no known cure .Chinese government steps of quarantine large population of 40 million also contributes to the fear. This is also compounded by long standing racism against Chinese expatriate communities in East Asia like Malayasia,Indonesia and Phillipines .The countries where the Chinese exercise influential control over financial systems."
2020-01-30 17:11,"""Everyone may get sick, so please don't isolate Chinese and anyone who is connected to China.  You cannot discriminate against the patients, because this behavior will make those patients ashamed of themselves, so as to hide the illness, and reject to protect others. We are against the virus, not the Chinese. The more emergency arise, the more need for calm, humanity, unity""
Cited from an anonymous letter"
2020-01-30 17:30,"It’s always the very worst that exemplifies the absolute best in us.  
The government of a China could actually try and learn from this second major outbreak and institute public Health on a national level that works.  A public health department as strong and influential as their Ministry of Public Security. Unfortunately they will need to curb the vast corruption that plagues local governments."
2020-01-30 17:27,"It’s pretty impressive to see an article about casual racism towards Chinese and many of the comments casually telling the Chinese what to eat and that they’re apparently backwards for having different culinary tastes developed over thousands of years. Could improvements on hygiene be made in these markets? Absolutely. But just because they eat something different than you doesn’t mean they’re “threatening the world with viruses”. America is one of the top consumers of pork in the world, pigs are by far one of the most dangerous virus carriers that could spread something to humans, but no one labels us as a viral threat. Not because we don’t eat this meat or that meat, but because of hygiene standards at the point of sale. 

So maybe before you knock an entire culture because they don’t eat what you want them to, dig a little deeper to get to the root cause."
2020-01-30 17:45,"As an Asian-Anerican I have certainly wondered whether people are now looking at me differently because of the viral outbreak, though Trump and his base had already been flaming anti-nonwhite sentiment.  It does not help when Chinese nationals have just been arrested trying to steal American technologies (so much for that recently signed ‘trade deal’ with China!)

Fortunately I live in a very liberal state, but I find myself now trying to make sure that I am seen as American who has nothing to do with China. (In fact, I had been afraid to go there because of the total surveillance before this crisis - surveillance that is, ironically, not so total)"
2020-01-30 17:21,"Am I the only one bothered by claims by other readers that the diet and culture of the Chinese population is ‘disgusting’? This is an entirely subjective evaluation. What makes the food consumed in Western societies superior? There are numerous example of cuisine and foods that may be viewed by non-Westerns as questionable. I think the easy attempt to vilify another society overlooks other realities that are somewhat out of our control: zoonoses has existed for millennia. With the increase in human populations, it is more likely for diseases to jump from species to species."
2020-01-30 17:29,My sympathies with the Chinese people. Nobody understands hatred and xenophobia more then the Muslim people when the entire community gets stigmatized for the sin of a few. I hope the Chinese people will have better understanding and sympathize with the current brutality in xinjiang by Chinese government where the entire Muslim community is living in a prison and the genocide in Burma by Chinese supported Burmese military.
2020-01-30 17:24,"Funny all these anti-Chinese sentiment come from all Democratic places or places that are anti-China no-matter-what to begin with.

The corona-virus is just a convenient excuse to raise their ugly heads.

""We only serve people speak English and Cantonese"". Please, you still want me to believe that you have been fighting for freedom, democracy and human Rights?"
2020-01-30 17:23,This article is total over-reaction and exaggeration. The Toronto “example” says absolutely nothing about anti-Chinese sentiment.
2020-01-30 17:33,"How come the so-called xenophobia only appears in other Asian countries, barring a very brief mention of Canada? What about Chinese rejecting each other?"
2020-01-30 17:49,This world wide extreme attention and alarm to this threat is great practice for when the catastrophic effects from climate change finally hits home for most of earth’s inhabitants.
2020-01-30 17:50,"The Xenophobic undercurrent is always permeating in South Korea, and this time it is just out in the open. Even its laws are against foreigners living there, maybe Chinese in particular. But South Koreans (at least some) are even discriminating North Koreans, and Koreans minorities living in China.  My advice is Chinese should limit their travel at this moment of crisis and hysteria out of China.  And some diversity training for South Korean might do them good."
2020-01-30 17:58,I wonder how North Korea is affected given their close contact with China.
2020-01-30 18:10,"While Chinese media is reporting cases on how other countries, especially Japan, are supporting China and Chinese people in fighting the disease, NYT decided to report extreme and uncommon cases of discrimination, and pretended to have a fair stand by framing it as fear. I’m deeply disappointed by this decision, and concerned about the impact of this biased view on normal people. Shame on NYT"
2020-01-30 18:18,"I hope the administration is making sure that pharmaceutical companies are on alert -since the majority of our drugs are manufactured outside the USA -and the majority in China.
That alone is alarming!!!"
2020-01-30 18:02,"The Chinese government is simply not trustworthy when it comes to reporting on themselves. They have 7,000+ laboratory confirmed cases and 130+ confirmed deaths. What they don’t report is the approximate number of infections population wide. These are probably younger, healthier people who don’t want to fool with going to the doctor unless their condition turns grave. We actually have no idea how widespread this virus is or the percentage of people who are just having a bad flu and recovering."
2020-01-30 18:18,"I am certainly not anti-Chinese, but I would plead with them to outlaw wild animal street markets to prevent these types of viruses being passed on to humans."
2020-01-30 18:11,"Fear of the unknown is a very human emotion. Right now, we know very little about this new disease, so it is scary. Hundreds of thousands still die every year from diseases like malaria, tuberculosis, dengue and others. But they are old enemies and we know them well.

How easily can this virus spread? We don't know. Can apparently healthy people infect others? We don't know, but initial reports suggest that it is possible. How widely has it already spread? We don't know. The reported numbers of infected and dead are only a fraction of the true numbers, because no country is routinely testing everyone with a fever and cough. How lethal is it? We don't know yet, but will find out soon. Initial estimates suggest a mortality rate of 2 to 3 %. How many people are going to get this virus? We don't know. How many are going to die from it? We don't know. Could be hundreds, could be millions. 

When faced with the unknown, it is better to assume the worst and take every possible precaution, until you get enough hard data to take more informed decisions. International tourism is not a basic human right. Money is of no use to you if you and your family are dead. Viruses don't care how politically correct or non discriminatory you are."
2020-01-30 18:15,"It is amazing and concerning how close to surface xenophobia is in most countries of the world. The near future we all have to work together to deal with global warming and the massive migrations it will cause.Sadly, the Wilbur Mills of the world will miss the part about cooperation."
2020-01-30 17:57,"It is true that parents in a suburb in Toronto are demanding children returning from China be kept out of of school for 17 days. What the article does not mention is that a majority of those parents are Chinese! It seems then higher ups are trying to make this about race, but is about safety. They are asking any child who has just visited China, not only the Chinese ones to avoid school as to not spread this virus. Common sense people."
2020-01-30 18:05,"The reaction is to some extent similar to when AIDS began making headlines and killing hundreds.  At the start, many people in Manhattan were terrified: we didn’t know exactly how it was transmitted.  The attitude transformed into massive one-on-one help and support when thousands became infected and the CDC reported it could not be transmitted through the air.  The US banned also HIV  people from entering the country.  That this coronavirus and others like it might be airborne. Well, that’s a whole new ballgame."
2020-01-30 18:15,"Maybe there would be less fear-driven bigotry if there were more education about the roots of epidemics. In the case of the Coronavirus, it’s about animal-to-human transmission of a virus human bodies can’t handle. The same was true of SARS. Why the transmission? Cruel live animal markets. Why does this continue in China and elsewhere? Also, how is Climate Change and despoliation of the natural world opening the door to new viruses? Yes, this has all be reported. But keep reporting it. Teach people."
2020-01-30 18:37,"So China is more than just ""Chinese, more than just an ethnicity.   It is also a sophisticated and mature TOTALITARIAN police state.  If I want to protect the world, or even just my little corner of it, from an organization that not only has killed millions, but is presently imprisoning entirely populations,  that does not make me xenophobic, it makes me a reasonable human being that believes in democracy and freedom and the value of individuals."
2020-01-30 18:29,In NYC there is no anti Chinese sentiment. The areas where there is discrimination always have discrimination in their history and these discriminatory individuals and groups always see these times of hardship as a chance to be racist and remember when the English were in China before independence they had signs that said no digs and Chinese in Parks. Racism always exists. Move away from racism and help each other fight disease .
2020-01-30 19:05,The facts in the story hardly coincide with the title of the story.  Anti-everybody else sentiment seems to be a human condition more than specific to this situation.
2020-01-30 18:58,"Local Chinese people are also avoiding those who may have visited China recently, and places where many Chinese gather. So a clear distinction should be made between caution and outright rascism. Based on this article, France and many Asian countries showed the most rascist behavior."
2020-01-30 18:53,"I do not think there would be this many cases of xenophobia if China were more culturally open and shared the same level of transparency as Western democracies. 
People, rightfully, doubt the communist party’s communication and they don’t know much about China or even Asia for that matter..."
2020-01-30 18:56,"I think it’s naive to condemn Chinese xenophobia without explaining the why people are skeptical of China. During the SARS epidemic, the Chinese government was slow to respond and initially tried to cover it up. Even at the start of the current epidemic, the Chinese government punished 8 people for discussing the virus on social media. The government seems to be generally responding better this time, but China lies constantly. 

A lot of the blame for the xenophobia against Chinese tourists lies with the Chinese government. Adopt Western levels of openness and accountability. Then maybe other countries won’t be constantly questioning if they can trust China."
2020-01-30 18:51,"Not anti-Chinese, rather anti-authoritarian sentiment.  There's a difference."
2020-01-30 18:32,"Unlike anti-Chinese sentiment in the West, which is perhaps mainly driven by racial and fear of a dominant China economically and militarily, the anti-Chinese sentiment in many SE Asian countries mostly is a result of recently Chinese tourists flooding into these countries.  As I have traveled extensively in the region, most of complaints from local people is about the attitudes and behaviors of Chinese tourists.  It reinforces the unfavorable stereotyping of Chinese.  Western tourists and locals tend to avoid establishments catering to Chinese tourists.  The Coronavirus should be a lesson and wake up call to Chinese traveling aboard."
2020-01-30 18:34,"All flights in and out of China should have been grounded days ago... it's time to stop worrying about the ""perception"" of preventative measures and start taking the risk of epidemic seriously."
2020-01-30 18:29,"In the US, they'd claim racism, but now it's just xenophobia because other Asians are equally unhappy to have Chinese people around.  Is it really xenophobia, or fear of catching a deadly, fast spreading disease with China as the epicenter?"
2020-01-30 19:07,"I don’t think it’s fair to direct ire at Chinese people, but to the Chinese Communist Party? I’m all for it. 

It’s no surprise that a regime that maniacally pushes censorship and propaganda is charge of the country that saw this outbreak. On this morning’s episode of The Daily, the Beijing reporter talked about how at the hospital in Wuhan, doctors refused to test a woman who died of what may have been coronavirus. 

Only a culture for censorship and against transparency, even when it puts human lives at risk, could have prompted such behavior from medical health professionals, who are generally trained to put health concerns first."
2020-01-30 19:20,"Canada is mentioned but not the USA which is interesting. If the virus spreads here and there are many sufferers, I wonder how the president and his base will react politically?"
2020-01-30 19:17,"I was just at a car repair center this morning where an elderly white woman asked me if I were from Wuhan, China. More than a bit annoyed with the obvious racial profiling, I told her that indeed I just arrived in Los Angeles from Wuhan and came directly to the repair center. More than a few people were staring at us with a combination of anxiety and amusement. The woman laughed, apologized, and said that she herself is a second-generation Armenian who grew up on stories of anti-Armenian discrimination.  I said something to the effect that gallows humor might be one of the things we need to get through this crisis. Some people in the room chuckled, others seem not so amused. On reflection, I wondered how things would have been if I couldn't speak English, and had I really recently arrived from central China, or if the elderly woman screamed in horror and ran out of the shop. In this time of anxiety, we would be advised to learn the lessons from ""The Monsters Are Due on Maple Street"" episode of the Twilight Zone: ...the tools of conquests are not bombs and explosions, they are attitudes and prejudices in minds of people."
2020-01-30 19:11,"The Toronto related cases that I’ve read about appear to be based on well founded caution and could apply to anyone who’s recently travelled to China regardless of ethnicity. The community as a whole is highly respected, successful and well integrated into Canadian society.
It’s my wife’s birthday this Saturday and we’re going out for Chinese. The toughest decision is choosing a restaurant; there are so many great ones."
2020-01-30 18:34,"Nicholas Kristof posted an opinion piece today that is essentially xenophobic toward China.. just focused on China leadership (dictatorship was his term) in a political diatribe that is classic Anti-China. 

The NYTs regularly posts anti-China articles and opinions.. and regardless of their intention and narrative.. what they do is draw out a lot of very clear xenophobia by NYT comment posters. 

My point?  NYT is the glass house here and has no business casting stones about xenophobia. 

China... by virtue of hard earned experience with prior coronavirus outbreaks.. has handled this current crisis very well... as have it's people.  This is not my personal perspective, but the perspective of virtually ALL world health organizations. 

But you know what.... xenophobia in human beings is never far... and only needs virtually any alleged trigger to pull it up to the surface.  Then again... Americans are like this in so many ways internally American against American too... so it goes to the selfish, hateful, and tribal characteristics of human nature."
2020-01-30 19:52,"Much much more worrying to me, is that the Nytimes also would buy into this politically correct misreading of warranted fear, stoked by the lack of all governments taking simple quarantine measures at a time when this could have been contained. 

At the Uni of Arizona the students are petitioning for quarantine!"
2020-01-30 19:39,"I have yet to hear an actual expert on this virus call for travel restrictions. In fact, the World Health Organization states that it “ advises against the application of any restrictions of international traffic.” <a href=""https://www.who.int/ith/2019-nCoV_advice_for_international_traffic/en"" target=""_blank"">https://www.who.int/ith/2019-nCoV_advice_for_international_traffic/en</a>/

I don’t know the extent to which xenophobia is involved, but people are overreacting. This new disease will almost certainly kill fewer people than the normal seasonal flu or the 2009 swine flu that originated in Mexico and killed 12,000 Americans yet did not lead to a travel ban on Mexicans."
2020-01-30 20:16,"Let's be realistic, most of the exotic wildlife trade is in China and it is for personal consumption. In most of the development world such practices are taboo.  In the age of YouTube, the filthy conditions of these wildlife are shown to the world for what they are.  I can not condone such practice.  Does that make me a racist?"
2020-01-30 20:07,Is anyone one sending aid to China?  We are all in this together.
2020-01-30 20:04,"Yeah, well no one mentioned the hygiene involved in keeping a live wild animal market about three blocks from the main Wuhan Train station. Don't need to be a genius etc. esp since not all these animals were meant as ""pets""."
2020-01-30 19:33,"The Coronavirus is already starting to spread here in the US. The wife of the man who brought it here from Wuhan is now hospitalized with it.  No one can tell how far this epidemic will spread and how many people will die. This is a far more important consideration than hysteria about ""xenophobia"" because some people can't get their nails done."
2020-01-30 19:56,It is not racist or xenophobic to want to temporarily halt all flights to and from the source of an emerging pandemic. Such a move is simply prudent for public health and should be taken immediately.
2020-01-30 19:36,"Winter break returning N.Y.U. student hesitant, even refusing regarding sitting next to Chinese International student xenophobic or prudent?"
2020-01-30 19:48,"The number of comments here defending these xenophobic policies/practices, or finding a convenient excuse for them, proves the point of the article. 

Using the same logic of ""fear for safety"" or whatnot, we could also justify other racist policies like stop and frisk, the Muslim ban, Trump's Wall, and others."
2020-01-30 19:31,"2019-NCoV. We seek appropriateness.  It is not the ""Chinese virus"".  This crude mode of communication favors the spread of xenophobia, which is also ,intrinsically,contagious.  
I would just like to note that Mrs. Tu Youyou, citizen of the People's Republic of China, won the Nobel Prize for Medicine in 2015, helping to save millions of lives from malaria. In the South of the Word."
2020-01-30 19:33,"I think people turn to racism and stereotyping at times like these because they think it gives them some control over the actual threat.  People label the coronavirus as a Chinese thing, thus if they avoid Chinese people entirely, they will be safe from the virus.  Of course, this isn't true in both directions, plenty of Chinese people have no possibility of transmitting this virus, and plenty of non-Chinese people have contracted it and can spread it.

It's unfortunate, but this is something humans seem hard-wired to do, find differences with other humans and then discriminate against groups they consider to be different.

The most ridiculous thing in this case is that the coronavirus is nowhere near as deadly or as widespread as the common flu.  The flu is worldwide, can be spread by anyone, and kills over 600,000 people every year.  But since we're so used to it, it doesn't seem to have sunk in with anybody that this coronavirus is no threat at all compared to a virus we've always dealt with."
2020-01-30 19:46,"We're all going to hear much more about the mysterious coronavirus over the coming days and weeks. Let's hope the authorities and medical professionals the world over work together to contain and eliminate it as soon as possible.

Moving forward, can we agree, as members of the homo sapiens family, not to eat bats and snakes, and the like -- no, I'm not being xenophobic -- unless stuck in the wild and facing a life-or-death situation?"
2020-01-30 17:35,"The Chinese certainly don’t deserve abuse for this virus, but it might make sense to steer clear given the nature of the virus.

Still, there is a parallel in what the Chinese have done to countries such as Cambodia, where they chewed up a charming beach town to build Chinese-only casinos, employing Chinese workers, and sending that revenue to Beijing rather than building the economy of the country they are colonizing. A common phrase there: The Chinese are coming! does not mean anything good. One can probably imagine the Cambodians gloating over the irony."
2020-01-30 20:15,"Let’s imagine that you or I were President of the United States. 

Let’s imagine that the world was complicated and troubled. 

Let’s imagine that as president, there was a meeting with the most useful Americans to deal with this problem. 

Let’s imagine that your role/goal as president was to do good things and help. 

Would you stay silent and let your minions gloat, or would you stand with China and offer very public help?

Darkness at noon in America."
2020-01-30 21:02,The terror and fear the Chinese people must be feeling for themselves and their families. Their government let them down in their initial response and now they are paying the price. It’s alright to be wise and cautious but cruel and racist NO.  My heart goes out to the Chinese people .... you will get through this ... we will get through this.
2020-01-30 21:19,"This is ridiculous!

If you want to find cases of sickle cell anemia, you don't indiscriminately test people at random....instead you test black people.  That absolutely does not make you a racist because it is pure logic and mathematical probability that accounts for your behavior.

Similarly, this disease originated in China and still primarily affects only Chinese persons (over 99%).  I think even most of the victims of the cases that occurred outside of China were Chinese persons who traveled to other countries.  This near exclusivity to Chinese persons will persist until non-Chinese persons start exhibiting the disease in substantial numbers.  

If you were in China, then it would be illogical to try to avoid Chinese people because over 99% of the population you encounter would be Chinese.  But if you are in a place where only a few percent or less of the population is Chinese, then you could avoid all Chinese people with little inconvenience to yourself.  

Our government has stubbornly refused to ban non-US citizens from entering the US if they have recently been in China.  And, such visitors don't wear signs indicating they came from China.  Therefore, it is convenient and logical to avoid a small percentage of our population which has a higher chance of containing some members who are recently arrived from China.  That is not xenophobia or racism.  It is logic and mathematical probability used for the sole purpose of avoiding a very serious, sometimes fatal, disease."
2020-01-30 20:28,"SARS is a good historical parallel. However, SARS petered out and didn't seem to become endemic.  That would be an optimistic outcome today.

However, if this virus becomes endemic, a more apt parallel might be AIDS.  The initial link between AIDS and gay men made it convenient to call it a ""gay cancer"".  Rather than study and treat AIDS, it was easier to blame the victims and be done with.

Consequently, a disease that might have been contained with aggressive early effort now afflicts nearly 40 million people worldwide.

So even if one is not compelled by compassion for fellow human beings, out of sheer self preservation, one should lend a helping hand to contain this novel coronavirus."
2020-01-30 20:46,"I hope people will read this article and realize so many of their calls of 'racism' in many (not all) settings are absurd.  These are Koreans/Japanese (Asians, last time I looked) who are calling for bans or restrictions of Chinese people (also Asians). Humans are programmed to protect themselves, their tribes, and their progeny - it is how we have evolved- and this is generally a good thing, that helps us pass on our genes to those who also protect their gene pool. So when news comes of potential or actual discrimination, we should look to a thorough analysis of the parameters in each circumstance and not simply reach for the low hanging fruit- of racism, sexism, whateverism, etc."
2020-01-30 20:59,"Had the disease originated in France, and the exact same response arose, would anyone be discussing xenophobia? I think not. This is a non-issue taking up space where more valuable topics should be discussed, like how close are we to a vaccine and how much will it cost?"
2020-01-30 20:09,How many die of the flu?
2020-01-30 20:11,Has the US ever apologized for spreading the Spanish Flu all around the earth and killing  20-50 million people?
2020-01-30 21:05,Crisis’s either bring out the best in people or the worst just depends on what kind of a person you were before the crisis starts.
2020-01-30 21:07,"Ah, humanity."
2020-01-30 21:08,"Yet another example of how far the termites of political correctness have spread and how well and heartily they have dined.  Billions of years of the evolutionary perfecting of the human survival instinct mindlessly tossed aside in favor of virtue signaling silliness.   
How residents of Toronto can be labeled racist and xenophobic for demanding that children of a family that recently returned from China be kept from school FOR 17 WHOLE DAYS (coincidentally the length of time of contagion) is indicative of the mindlessness of the article.  If one connected the dots laid out in the article, it would seem that the world was not racist towards Chinese prior to the SARS outbreak, became racist during the outbreak, became NON-racist after it subsided, then became racist again in 2020 in the wake of the Caronavirus! 
What are we to make of publishing the following INANE statement of an assistant prof at University of Hawaii-Manoa (acceptance rate 85%). “Some of the xenophobia is likely undergirded by broader political and economic tensions and anxieties related to China, which are interacting with more recent fears of contagion.”  Nonsensical speculation unsupported by ANY evidence served up as fact.  

How many credentialed China experts did the authors need to ignore or bypass in order to locate an assistant prof at this obscure school? 
It would be instructive to see if the 13 authors would volunteer to get right over to Wuhan Province and do some real research on the outbreak."
2020-01-30 21:14,"Only the Times would interpret reasonable caution as racism!!!!!   And by the way, do you think Chinese aren't racist?"
2020-01-30 21:24,I’m on a commuter train in Sydney surrounded by many coughing and sneezing Chinese folks. What is one supposed to do?!
2020-01-30 20:40,"Sadly, people who have latent prejudices and racist beliefs allow those feelings to come to the surface when a group is maligned or at its weakest."
2020-01-30 21:22,"Gee, it sounds like US immigration 101.  Who are we to tell other countries, other cultures that they are irrational and xenophobic...its played out so many times in ours.  Its the pot calling the kettle black isn't it?
Again every country has the right and obligation to control its borders and its immigration for the protection of its own citizens...just because suspicions of hidden motives and are being questioned, or doesn't look good, doesn't mean it shouldn't be done."
2020-01-30 20:30,"This virus, like any virus, doesn’t discriminate.

If a simple virus doesn’t discriminate, neither should you!"
2020-01-30 20:22,"An interesting thing you can see from the article is that America is actually far less racist and xenophobic than almost all of the places mentioned in the article such as Australia, Japan, Vietnam and the rest. Not that NYT would have us believe this."
2020-01-30 20:39,"Thank you for the reporting. The new virus outbreak is a painful reminder of how easily people turn to the most vicious part of human nature. If one gives any consideration that in a country with 1.3 billion people has thus far confirmed cases of less than 10,000 and mostly of them in one city, then it i snot hard to see how absurd to take a whole nation as infectious. Yes, all China's provinces now have confirmed cases. But the country is in the middle of a nature quarantine because of the Chinese New Year holidays. In many places, these holidays will last until Feb 9. By doing so, a vast population is now in a near lock-down. As the report says, all outbound tourist groups are cancelled. Think about it! Who are those Chinese in  countries like Japan, South Korea, Thailand, Vietnam, of for that matter the Philippines. It is almost laughable to see someone in the Philippines wants to stop Chinese tourists coming. Really? Who bother? I would even argue that ethnic bias and discrimination are more rampant among Asian societies than the US.  The Yellow Peril was a reminder that it is not just among the Americans in the 19th century, but some Asians in the 21st century as well that it would show its ugly face again."
2020-01-30 21:22,"Where is the panic over flu? “While the impact of flu varies, it places a substantial burden on the health of people in the United States each year. CDC estimates that influenza has resulted in between 9.3 million – 49.0 million illnesses, between 140,000 – 960,000 hospitalizations and between 12,000 – 79,000 deaths annually since 2010.” Per CDC"
2020-01-30 20:46,I wish that people were more kind.
2020-01-30 21:22,If global ostracization forces China to outlaw consumption of exotic animals it could be the miracle that saves the Chinese Pangolin from extinction.
2020-01-30 21:25,"Pigs can carry Preston Ebola. It's infectious but nonsymptomatic in human.  Structurally it's very similar its sister strain - Ebola Zaire, which have 90% death rate in human. There is a nontrivial chance that a single mutation can confer high virulence to Preston Ebola. If a mutation like that happen, which can really happen anywhere, I wonder where would people direct their anger,  what regime, culture and ethinicites are to be blamed."
2020-01-30 21:10,It's less anti-Chinese sentiment and more anti-Chinese government and the way they throttle down information that isn't favorable coming out of China .
2020-01-30 20:38,"Even these comments are full of stereotypes, some of which are offensive and untrue, about Chinese people. If you're the one applying blanket statements to 1.3 billion people then you're exactly the type of person this article talks about.

Of course we should take rational steps to contain this disease but it should be based on facts and evidence, not ill-informed beliefs or prejudices."
