Date,Comments
2021-04-08 21:34,God bless Dr. Kariko and her colleagues!
2021-04-08 21:37,"What a finely written article. Your telling of the story brought me to tears. Thank you for shining light on the work of this brilliant, committed scientist and her collaborators. I hope Drs. Kariko and Weisman get more recognition because of your work."
2021-04-08 21:38,Just got my 2nd dose of the Moderna vaccine and read it while waiting my 15 min post vaccination. Thank you Dr. Kariko and your colleagues!
2021-04-08 20:48,Give this woman the Congressional Medal of Honor and/or the Presidential Medal of Freedom and a Nobel Prize for her research.  Her research saved the world from the pandemic and will lead to many other effective vaccines against a whole host of viruses.
2021-04-08 21:54,"A dear friend in Italy, a man barely 45, nearly died a few weeks ago. 

His entire family had COVID, and his father died. 

Such a waste. 

We are too often saved by those whom society ignores. 

Bravo."
2021-04-08 22:10,"I am in awe of this woman’s selfless dedication to her profession.  Her brilliance is only eclipsed by her persistence. 
Thank you, Dr. Kariko!  You are a blessing to us all."
2021-04-08 20:56,"I’m just happy Dr. Kariko didn’t have to cross a desert or scale a wall to get into the country. Although, with her relentless determination, she probably would have made it anyway."
2021-04-08 21:46,"How many geniuses are kept down by the ranks of the entitled average?  It’s sad to think how many amazing ideas like this are lost to the masses of boring who have no capacity for vision.  And imagine, this occurred at Penn, a vaunted, Ivy League school- imagine what happens at poorly funded state schools..."
2021-04-08 22:00,And yet society rewards traders transferring other people's money around for no productive purpose with million dollar salaries. Why?
2021-04-08 20:44,"""Immigrants get the job done...""  Bless you and your family Dr Kariko.  Love placing the spotlight on research scientists that are not out the for recognition or fame but due to diligence and determination arrive just the same."
2021-04-08 21:42,"Thrilled that the NYT is finally highlighting the impact of basic science on this vaccine.

But speaking as a PhD scientist (assistant professor in Immunology) there's an important lesson here than just the commentators remarking how she and Drew Weissman deserve Nobel prizes.

The deeper story is the fragile position of non-tenure track scientists. The de-emphasis of basic research being funded at the NIH in preference of flashy translational/clinical studies. Never mind that all those translational studies are built on basic science! The NIH is cannibalizing their seed. The greater story here isn't about one woman and one man. It's about thousands of scientists like them that right at this moment are toiling away in obscurity in labs. Pressure your senator, your congressman, your president, your NIH. Tell them to reinvest heavily in funding BASIC science. 

Our future decades from now depends on what's being done at this moment. Scientific 'breakthroughs' are truly built over decades."
2021-04-08 21:57,"I hope Drs. Kariko, Langer and all of their collaborators win a Nobel prize. Bravo their perseverance. A very moving article to read"
2021-04-08 21:20,"Thank you deeply Dr Kariko and Dr Weissman. I believe a Nobel Prize would be thoroughly deserved. In this age of cherry picking the science that conforms to your worldview and ridiculing the science that doesn't, I find it immensely irritating that all scientists are not respected as our guiding lights for the future but instead used by govts as a tool in their popularity contests."
2021-04-08 22:32,Thank you Dr Kariko. Amazing story of a truly persistent brilliant individual. God bless our immigrants. All of them.
2021-04-08 22:50,"Dr. Kariko’s story struck deeply home with me.  I was a young Ph.D working for a large R&D organization and recognized a huge application for an emerging analytical technique.  My organization refused to buy commercial hardware to support my idea and refused to fund efforts to build my own.  I developed a novel instrumental concept , bootlegged other projects for components, worked after hours, set things on fire in a shared lab and tried to avoid being fired.  My clandestine work produced a wildly successful solution in search of a problem which soon materialized and supported the last 20 years of my career.  Hooray for Dr. Kariko.  She deserves a Nobel more than anyone else that I can think of."
2021-04-08 22:41,"How ironic, an unheralded genius who made the vaccines happen, stuck at U of P without a tenured professorship, while our prior disgraced President bought his way into this University, which has never taken a stand against him.

Disgraceful, University of Pennsylvania. 

The whole bunch of you ought to be ashamed."
2021-04-08 22:42,"Several people pointed out that not only is this a great story about a determined scientist, but also brilliantly brought to us by Gina Kolata. Congratulations to the great scientist but also to the great science writer who researched and told her story."
2021-04-08 22:45,"Dr. Kariko and Dr. Weissman, thank you for saving the world."
2021-04-08 22:54,"I am so glad that The New York Times shines a bright light on one of the scientists whose research, compassion and commitment to an idea became the reality that is now saving lives will likely save millions more in the future. 

How many other endeavors can claim such a humanitarian victory?"
2021-04-08 23:03,If she doesn’t deserve the Nobel Prize I don’t know who does. Of course there were many scientists involved but they could not have done it without Dr Kariko.
2021-04-08 23:18,"Another immigrant American hero.

We are all in her debt. 
Thank you!"
2021-04-08 23:32,"Consider this woman and her dedication, framed by her humility and love of integrity in science that spanned her professional lifetime (so far). Now compare that to the Covid Dr's and the Plandemic Dr. 
There is in fact no comparison.
The credential it seems is not the defining characteristic for a powerful contributor, it is the person at the centre driven by a desire to do good for others. Dr. Kariko thank-you. Your contribution will live on I am sure in all of us who are vaccinated and i who knows how many more ways to come."
2021-04-08 23:38,"As I bow my head in thanks to Dr. Katalin Kariko and applaud her long overdue recognition, I am troubled to know many still unrecognized and undervalued scientists toil on our behalf -- until worn out. Her persistence and endurance recall those I worked with in biomedical research labs across the U.S.

Dr. Kariko's service to humanity has been transcendent, but thousands make similar sacrifices and share her struggles. A 2015 paper estimates only one tenure-track position in the US for every 6.3 PhD graduates in biomedical sciences. To continue research, the rest must seek for profit work, lower-paid temporary 'post-doc"" or adjunct positions as Dr. Kariko did.

Since Dr. Kariko moved to her job at Temple, the number of postdocs in biological and biomedical sciences more than tripled to exceed 40,000. In the 1990s, I joined fellow postdocs warning NIH that we needed livable stipends (many earned less than their age) and more funding opportunities. Stipends grew and more grantees were funded for a time, but stagnation resumed.

I left the lab to serve humanity elsewhere. Many in my cohort also left laboratory research. Our extensive training helps us succeed individually. Is that enough for people who were inspired to serve the world?

Dr. Kariko's odyssey should remind us that experts cannot fully predict who will deliver the next breakthrough. And we will not know what we lack because the next Dr. Kariko needed to pay her bills, raise her family, and was lost to science."
2021-04-08 23:38,"Imagine how far humans can go if we just set our petty squabbles aside, and all pulled together."
2021-04-08 23:46,Paging Joe Biden:  Presidential Medal of Freedom time.
2021-04-08 23:47,"I am grateful that she, as a woman, under paid and without the surety of a ""real job"" percevered...dedicated to the belief in an idea. Only by partnering and under the supervision of men doctors, was she able to test and prove her ideas.

Kudos to the NYT's for telling this story of this remarkable woman, who like the women of Hidden Figures, and so many others, have made the world better, while men get the credit. 

Hopefully she will now be compensated appropriately for the 35 years of being under paid."
2021-04-08 23:49,"I was watching CNN some months ago with the sound off(I was on the phone) but I got a glimpse of the name and something to do with covid-19.As soon the call was over I did a google search and there was everything.I was amazed that so little was 
in the news about her while there was  incessant talking about the Pfizer and Moderna vaccines by a parade of experts.  The world owes her a great debt of gratitude and not just for the vaccine ,but for what is going to come. 
PS:But also the other contributors to this breakthrough should not be forgotten :<a href=""https://www.independent.co.uk/news/health/coronavirus-vaccine-pfizer-gregory-gregoriadis-b1791368.html"" target=""_blank"">https://www.independent.co.uk/news/health/coronavirus-vaccine-pfizer-gregory-gregoriadis-b1791368.html</a>"
2021-04-09 0:03,"Thank you for your vision, tenacity and perseverance, Dr. Kariko. The world owes you many, many thanks."
2021-04-09 0:14,"Science and scientists are undervalued.  Tax the parasite class (celebrities, CEO's and sports stars) 1% of their income and turn it over to scientists as compensation for doing meaninful but underpaid work."
2021-04-09 0:23,"I took a job assisting at the local Mass Vaccination Centre, to put my effort where my mouth was, and in hopes of getting vaccinated, which I have, with the Pfizer vaccine. 
We’re doing 5K+ vaccines each day, 7 days a week. It’s exhausting, but I feel we’re doing a vital, necessary task, for all of our fellow human beings. Everyone has been SO HAPPY to have this vaccine, and it’s my fervent hope that this program shows my fellow citizens that Medicare For All isn’t a bad thing. 
I can’t be more pleased to read about this determined woman, whom without her life’s work, stubbornly pursuing this line of research, we’d be so worse off. 
Thank you Dr Kariko."
2021-04-09 0:13,"Dr. Kariko this is so exceedingly cool what you have discovered here. It is at the same time both sad and awesome you have been able to see the proof of your work in your lifetime. Thank you so much. 

Brain power. Girl power. Awesome."
2021-04-09 0:28,"The Telegraph UK in a more detailed article states this

"" A decade later, when at the University of Pennsylvania, Prof Karikó was again demoted when her focus on mRNA failed to attract financial backing""

"" It wasn't until 2004 that Prof Karikó and her colleague Drew Weissman found that, by using a slightly altered nucleoside in the mRNA string, the potentially fatal problem could be overcome.

That was the “big 'oh!' moment”, she said; “at that moment I felt okay, this is very, very important.” 

Their paper, published in 2005, paved the way not just for the coronavirus vaccine developed by BioNTech – the German company Prof Karikó joined in 2013""

          The Telegraph UK  Dec 2nd 2020

<a href=""https://www.telegraph.co.uk/global-health/science-and-disease/redemption-one-scientists-unwavering-belief-mrna-gave-world"" target=""_blank"">https://www.telegraph.co.uk/global-health/science-and-disease/redemption-one-scientists-unwavering-belief-mrna-gave-world</a>/"
2021-04-09 0:34,"Wonderful story, best read of the week. A Philadelphia story! Beautifully told and such great details. Love that she celebrated by eating a box of Goobers."
2021-04-09 0:48,"I'm wondering about the several male Mds and PhDs who walked away from Dr. Kariko to take positions with more bang for the buck ""while she persisted"" and how they may be processing this information today. 
It's great that the man who finally stuck with her (Dr. Weissman) did not rain on her parade as happened for quite a few other women who have done the hard work without the rewards (looking specifically at the DNA research and outcome rewards like Nobel prizes)."
2021-04-09 0:51,"Thank you, Doctor, for holding onto this idea despite all the setbacks. You saved so many lives."
2021-04-09 0:53,"Keep believing in yourself and keep pushing the limits. What the most exquisite examples of what humanity can achieve is all about. 
This year's Nobel laureates."
2021-04-09 0:55,"Her persistence and dedication to her life's work has saved billions of lives.  I hope that her story will become more well known and she receives the recognition she rightfully deserves, and without a doubt, she would use any gains to help seed the future of similar scientific endeavor.  We've have heard so many stories of people chasing fame and fortune.  But this one is different.  Let's hope a new generation of scientists can be similarly inspired and help us solve the complex and difficult problems ahead of us."
2021-04-09 0:57,Why are we stuck with Dr Malarky and Fauci at CDC? This woman ought to be running the whole coronavirus effort.
2021-04-09 0:59,"The NY Times writes

""Pfizer partnered with BioNTech, and the two now help fund Dr. Weissman’s lab.""

This is a most charitable , misleading according to the European Press

The UK's Telegraph states this

""Their paper, published in 2005, paved the way not just for the coronavirus vaccine developed by BioNTech – the German company Prof Karikó joined in 2013 ""

That is she was an employee of BionTech

Their paper, published in 2005, paved the way not just for the coronavirus vaccine developed by BioNTech – the German company Prof Karikó joined in 2013"
2021-04-09 1:13,"Thank you so much for this beautifully written account of a life in science that most non-scientists never read nor hear about. It was important to include a description of that key quality of a good scientist--using good controls and trying to prove your ideas wrong before becoming convinced that they are true. And thank goodness for perseverance. 
For a more detailed account of the scientific background, I recommend: <a href=""https://www.macleans.ca/society/science/scientists-mrna-covid-vaccines"" target=""_blank"">https://www.macleans.ca/society/science/scientists-mrna-covid-vaccines</a>/"
2021-04-09 1:22,Anyone else reading this think: hello?? Where’s the Nobel prize for Kariko?!
2021-04-09 0:58,The biggest takeaway from this story is that the scientific community and funding agencies need to review how to better support unorthodox ideas. I wonder what other life altering discoveries are lying dormant and wasting away due to preconceived biases.
2021-04-09 1:14,Such a good article. I particularly appreciate the author's refusal to make a simplistic valorization piece. She takes the time to cite the valuable contributions of Cullis & Graham/McClellan.
2021-04-09 1:27,I hope she gets the NOBEL prize for medicine! She truly deserves it!
2021-04-09 1:39,I get my first dose tomorrow. Thank you Dr. Kariko for your perseverance.
2021-04-09 1:58,This article made me cry and I can't thank the Times enough for presenting these articles on genetic science and the science around the battling the virus (I read the NDV-HXP-S three times) and reporting it clearly without needing to dumb it down too much. My faith in humanity is always restored with these articles. Thank you Dr. Kariko et al.
2021-04-09 2:03,"I wish I could send Dr.  Kariko an entire case of Goobers chocolate covered peanuts.  A truckload, even.  Goobers for life!!

Just got my 2nd Moderna shot today."
2021-04-09 2:25,"Dr Kairko and Dr Weissman thank you for your perserverance, competence and desire to help others."
2021-04-09 2:31,"Great piece, but some credit should be given to the University of Wisconsin’s Jon Wolff, whose lab was the first to show, in 1990, that it was possible to get cells to express proteins by directly inserting mRNA. Had he not died last year he may have shared the Nobel with Dr. Kariko."
2021-04-09 2:38,"I’m confused because back in November the times published a story about a Turkish couple Dr. Sahin & Dr. Tureci, iving in Germany who developed the vaccine. They also founded biontech. So how exactly do these two great groups of scientists fit together in the war against covid-19?"
2021-04-09 3:05,We need to get much better at funding scientists with unconventional ideas. Too often grants are given to the conventional idea and the truly revolutionary idea is neglected because it doesn’t fit with the conventional wisdom.
2021-04-09 3:16,reading interesting articles like this one in the NYT keep my aging brain active
2021-04-09 3:41,AMAZING!
2021-04-09 4:04,This story is a wonder and it reminds us of the greatness of America despite our problems. Immigrants are a treasure to this country.My doctors are from Peru and Nigeria respectively and boy they are excellent. Another thing of note is that academia needs to stop going after shiny and trendy objects solely and invest in obscure science as well. There is a lot we will discover. Knowledge is power! Blessings to Dr. Kariko
2021-04-09 4:07,My heartfelt thanks to her and her team.
2021-04-09 3:48,It is good that McCarthy did not get to make the Wall!
2021-04-09 4:09,"Nobel committee, please note."
2021-04-09 4:11,"Thomas Kuhn would be proud of this paradigm shifter. 

Can the right committee give Dr Kariko the Nobel for medicine please? It's the least the scientific establishment can do for her. I applaud her character, she was able to withstand the fools.

The entrenched politics of science are always in the way of visionaries, read Feyerabend on this  This woman is not only a great scientist, but Dr Kariko is a courageous visionary. 

If I were a grant reviewer I would start green lighting all the weird ideas.  Maybe we can get some more fantastic breakthroughs, lord knows we need them NOW. 

Phew! ... and now Meryl Streep will play her on Netflix, right?"
2021-04-09 4:39,"I value her passion and patience. For shame that a researcher can only make so much, but reality stars can contribute chaos and mayhem into society and make much more. I’ll take what she’s offering. Knowledge is a noble pursuit."
2021-04-09 5:11,"Hard to ignore the negative light in which the leaders of the ""scientific community"" are cast in this profile. What is being done to address potential blind spots in what research conventional wisdom sees as valuable?"
2021-04-09 5:22,Thank you Ms.Kolata and NYT for this in-depth story on Dr. Kariko. Both she and Dr. Weissman ( and no doubt many other scientists working with them) have paved the way to help fight not only covid-19 but many other diseases. Their dedication to the science and humanity is something to be cherished and supported. The Nobel Prize for their work is certainly well deserved.
2021-04-09 5:24,Such an incredibly moving article.  I have chills.
2021-04-09 5:56,"Thank you, thank you thank you.
As well as possibly saving my life this is a wonderful argument for both government funding of research and immigration."
2021-04-09 5:58,"Amazing work by all the scientists but especially scientists like Dr Kariko who persisted despite cynicism, disinterest and lack of funding. I worked in the biotech sector for a few years and it was dispiriting to see fascinating research languishing due to lack of funding while superficial nonsense like social media apps got billions of dollars from VCs and huge IPOs and buy-outs. 

If there is one small upside to this pandemic,I hope it's that we wake up to the importance of science and taking risks again and start to fund scientists doing work for the good of humanity, rather than easy-exit unicorn start-ups that enrich the 0.1% without any benefit to the majority."
2021-04-09 6:25,"In addition to Dr. Kariko's remarkable story, it would be interesting to learn more about the primary and secondary education that a generation of emigre Hungarian scientists received (many emigres flourished when they came to the U.S. especially in the biopharmaceutical industry).  What role did early education play in helping to develop and cultivate this creative scientific talent?  And what methods or techniques could we apply to our own early educational system to help foster this creative talent?"
2021-04-09 6:28,This is an amazing and inspiring story.  Certainly Dr Kariko deserves a Noble prize for her work.
2021-04-09 6:40,"This is Nobel worthy if anything, and a definite story to share through the ages of the power of tenacity and inner strength. Bravo, this is inspiring."
2021-04-09 5:25,"I hope that somebody with authority will nominate Dr. Kariko for Nobel Prize in medicine, and that Nobel Committee will make a right decision. Humankind owes her recognition, at last!"
2021-04-09 5:23,This incredible woman & her work deserve a Nobel prize.
2021-04-09 5:14,"From the room where I have been sheltering in place for just over a year, I am raising a glass to Dr. Kariko."
2021-04-09 5:52,"Kati, getting your science and you published in the NYT is the among the 3 best things that can happen to a biomedical engineer, or any scientist for that matter. The other two includes FDA-approved full prescription information of the drug that you conceived (i.e., physicians desk reference) and the Nobel. You're closing in on the third now, I hope. Funding should not be a problem any longer, whether at BioNtech or here. Back to your original concept of producing biologic drugs in the patients will certainly become reality. Gratulalok."
2021-04-09 5:00,"I thought my respect could not be topped until I hit the middle of this article when the neurologist related how she taught him to think properly. I was trained by my advisor in the very same way. Scientific experiments are supposed to be designed to fail by default and prove wrong of one’s hypothesis. Only from the cruel Nos by the Mother Nature can we learn with 100% certainly and eventually figure out the real science behind. On the other hand, many people in research these days start from an “engineering (here as opposed to scientific)” approach by designing fluffy experiments to prove themselves right. Except, you can’t be certain that you are right, ever! The logical fallacy is, “it is possible therefore it is”. Any future one single data point that does not agree with your theory can prove you wrong. That’s how science works. 

Worse than these “pretend scientists”. there are ones who even go one step further to cherry-pick the “good data” to support their “theories”, put a fancy new name tag, get published in big journals, and get lots of grants money. They swim in the status quo, and can only be called scientific workers at best, instead of real scientists. 

I am so happy this piece is not only celebrating a true scientist, by also her rigorous, scientific way! Mad respect!"
2021-04-09 8:55,Has there ever been a more humble or more exceptional person for the world to thank and acknowledge? Let's hope that she is at least their first choice for a Nobel Prize!
2021-04-09 4:23,"Sexism stifled this scientific development. The technology could have been carefully studied and fully understood by now. I feel we were left behind because men simply wanted to keep women in ""their place""--especially in the scientific community. It is absurd it took a pandemic and deaths to take this woman's work seriously. Shame on her male colleages and on the academic institutions who failed to fund her. They owe her a public apology."
2021-04-09 10:09,"With all of the hype, there is no almost no mention of the mRNA in the clinical trials. It IS the basis for the incredible success of mRNA in the studies. The Nobel prize in chemistry or whatever, should be hers. This is the beginning of a major redirection of effort in technology."
2021-04-09 10:26,"As a computer scientist, I feel unworthy to share the title 'scientist' with this type of people. Most of modern computer science is only used to strengthen capitalism and oppressive regimes. Hats off to her and real scientists like her!"
2021-04-09 10:45,"Thanks to the consistent research efforts of Dr. Kariko, we as a nation are seeing the light at the end of the tunnel for this pandemic. Thank you for publishing this research and the researcher behind the mRNA vaccines."
2021-04-09 9:18,Great reporting on the world's medical science sucess for the Covid war. And to think how in recent times Donald Trump news and science are 'Fake.' Best to learn right the living journal / journey of and for loving realities to enjoy the messages well.
2021-04-09 11:39,"I read this article three times in order to really appreciate Dr. Kariko’s struggle to conquer the unknown and to overcome the scientific establishment, which failed to recognize how important her discoveries were.  She never earned more than $60,000 a year!!   The importance of immigrants to this country is once again brought to the forefront.  I keep thinking that maybe on of those little children alone at the border might be the person who grows up to conquer cancer!!!"
2021-04-09 11:59,"Wow! Her persistence is mind blowing! I went through school with her daughter, Susan, always thinking it was cool that her mom was a scientist but not really knowing all that it entailed. It’s crazy to read this article and see the time line or how she was literally changing the world while we were in elementary school!"
2021-04-09 11:55,"This sentence sums up what made her work exceptional: Kate’s genius was a willingness to accept failure and keep trying, and her ability to answer questions people were not smart enough to ask.”"
2021-04-09 11:50,"Funny how chance meetings, and dogged determination, can sometimes save the world."
2021-04-09 12:22,"This is why I discouraged my daughters from pursuing careers in biology. I'd read too much about how women, especially, are demeaned and diminished by colleagues, how innovation if stifled by other scientists--the very people who are supposed to be pushing the boundaries of knowlege--and how salaries are low and careers contingent on a grant process that can be arbitrary and capricious. It's a good think Dr. Kariko didn't care about conventional success because she loved her work so much and found it so compelling. But it's a shame that people with truly innovative ideas are often the ones who struggle most at finding and keeping support. 

I'm thankful for the colleagues who kept giving Dr. Kariko a bench, but sorry for a world where someone who builds a tech game can become a billionaire while the scientist who helps pave the way for a life-saving vaccine that rescues us in a pandemic tops out at $60K a year."
2021-04-09 12:32,"Big pharma should be taxed and research money granted by lottery. Humanity cannot wait out the amortization time of private interest. 
Now imagine that the same scientific establishment who were against Kati is criticizing all non US vaccines right now."
2021-04-09 12:56,She is an inspiration to us all. Diversity and inclusiveness benefits everyone. More girls need to be encouraged to pursue STEM careers. One of the founders of BioNTech is also a woman.
2021-04-09 13:21,"Resilience and perseverance in the face of apparent failure, tirelessly striving in her belief in mRNA and just a little mention of her work as the foundation of the vaccine. It’s unfair. She ought to be nominated and awarded for her work. An inspiring story."
2021-04-09 13:57,This article provides profound insight into how the science community addressed the coronavirus pandemic. Thank you!
2021-04-09 12:56,"Dr Kariko deserves tenure and financial security.

Many options, she can be awarded tenure at one of the several  institutes for advanced study and/or a long term consulting position at one of the pharmaceuticals that benefitted from her mRNA research.  200K/yr plus RSU's is a drop in the bucket for them. 

Is she and her colleague a candidate for a  Nobel prize?"
2021-04-09 12:58,"Thank you, Dr. Kariko, and all the others who made these vaccines possible."
2021-04-09 14:10,"Let's hear it for basic science and the thousands of dedicated professionals who toil in obscurity.  They shouldn't have to do it in penury as well.
      Did you ever get the impression that as a society, we have our priorities and our idea of celebrity upside down?"
2021-04-09 14:34,"This is an excellent profile of Dr. Kariko and is well-earned!

It's excellent that she is getting recognition for the work that she did in relative obscurity (outside of the circle of RNA scientists). I would love to see more profiles of others who contributed to this work. Katalin has gotten a lot of attention in multiple publications, but hundreds of other scientists have contributed to the research that underlies mRNA medicines. Many of those contributions could be argued to be equally or more important - standing on the shoulders of giants is a virtue, not a fault, when it comes to scientific research.

Let us continue to celebrate these amazing discoveries by continuing to recognize people that have contributed to this field that is now suddenly saving millions of lives."
2021-04-09 14:36,"An inspiring article that I will send to our daughter, a 3rd year pre-med chemistry major.  It's so important that woman are equals in this field. It's clear Dr. Kariko brought something special.  Where men seem to often bring hubris, she brought humility, patience and extreme perseverance.  Let's hope there is a Nobel Prize in her future."
2021-04-09 14:41,"The way we fund life-saving science is laughable. We need direct, sustained, public funding of labs so these scientists can continue life saving research on a stable salary."
2021-04-09 13:01,"Calling Biden Covid fighting team of experts!! This is a wake up call to them. Imagine a powerful rich country like the US, totally messed up its pandemic reaction, thanks to an incompetent Trump administration. The Biden admin inherits a totally messed up system of diagnosis tracking treatment and prevention response.

Fast forward to April 2021. International travelers who were returning home to India were required proof of negative covid test result before they could board the aircraft. The test had to be taken within 72 hours. Guess what, these travelers missed their flight because CVS pharmacy could not deliver tests results in time. So they re took the test with another community covid testing site and they too could not deliver results in time for the postponed flight. Each test cost them $150 per person. Finally at the community testing site they were told they could take a rapid Rt-PCR rest for $400 each!! That is what they ended up doing to be able to catch their flight.

Speaking to an elderly physician, she remarked how a country like India with 1.3 billion people was successful in delivering test results on time, within 24 hours. And how it was able to vaccinate its population at the closest clinic. Here, in the US we traveled 40 miles north to receive a first shot. Mine is scheduled in Boston city which is almost 30 miles from where I live, even though we have a community hospital next door and another just 14 miles away. This is how messed up our system is."
2021-04-09 15:04,"Great story about how basic science gets funded. Or not funded. It only reinforces my believe that you must be resilient in the face of overwhelming, established dogma. Few of us are so persistent in pushing against the ""settled"" science. Most drop out along the way, as it can be a very isolated life. Here's to the good doctor! Let's do better by trying to prove our own theories wrong and challenging our own rigid assumptions."
2021-04-09 13:47,"Thank you for showing us how nRNA research has been going for decades all over the world.

The conspiracy crowd will have us believe it was mysteriously conjured up out of thin air in George Soros garage."
2021-04-09 13:35,On a webinar with University of Pennsylvania leadership it was surprising that they took great pride and credit for Dr. Kariko...talk about rewriting history!
2021-04-09 14:28,"Thank you, Dr. Kariko, many thousands of people will owe their lives to you. 

Thank you for your years of work. 

Thank you."
2021-04-09 14:43,"When I have my first meal inside a restaurant, when I get together with friends and family indoors—and especially when I go to my next indoor concert!—I will thank Dr. Kariko. 

""Oh, it works,"" she said. Bless her. 

Bless her with cash and a Nobel Prize, in fact."
2021-04-09 15:22,Thank you Dr. Kariko for persevering and never giving up. You are truly an inspiration to everyone. I hope everyone will appreciate what you have done for humankind!
2021-04-09 15:30,"I'm glad the NYT finally reported on Dr Kariko since I originally learned about her research in the foreign press in December 2020. This article leaves out the fact that she began her research on mRNA in a lab in her native country, Hungary, in 1978.

By not widely reporting the history of this research, US media has performed a disservice to the US population. The public was led to believe that the Covid mRNA vaccines were developed ""very quickly"", which led to vaccine hesitancy in some people, when it was actually decades of research that led to the creation of these vaccines."
2021-04-09 12:22,"Let’s hear it for Dr. Kariko! Let’s hear it for immigrants who come to the USA to achieve their dreams! Let’s hear it for science! Let’s hear it for dogged focus and commitment! 

Can’t wait for the book, the documentary, 
the bio pic, the opera, the Medal of Freedom and the Nobel Prize!

Let’s hear it for Dr. Kariko! Let’s hear it for heroes!"
2021-04-09 15:39,"Thank you for this article!   We often assume that science is about persistence and inquiry but even science can tend to become hidebound from time to time.   An immigrant, a woman discovered this and she persisted."
2021-04-09 14:18,"As a fellow scientist, this article warms my heart! How many scientific breakthroughs have not happened because women and ethnic-racial minority scientists can't get funded from NIH or NSF?
 
#Fund women scientists #Fund Black scientists"
2021-04-09 15:59,"Along with many others on this thread. I agree that Dr. Kariko should be nominated for the Nobel Prize in medicine.  I am guessing she would welcome the recognition, which she richly deserves.  More important than personal recognition, it would represent an affirmation that creative, ""outsider"" thinking is so often the source of valuable, transformative change."
2021-04-09 16:20,Besides selflessly saving millions of lives Dr. Kariko has given us an invaluable lesson in persistence. We cannot thank her and those colleagues who believed in her enough.
2021-04-09 16:23,"So glad to have known this story. I hope system learns from her story i.e. society / govt supports research and people who work in it.

Some of the most important developments in science have come from research done many decades ago. Societies need to be patient for 50-60 years, even then some of the work may not  find commercial applications.

We are writing our own doom by rewarding short term."
2021-04-09 16:35,"""She grew up in Hungary, daughter of a butcher.""

So sad that so many famous people seem to have grown up with only one parent. Clearly, her parents raised an amazing daughter -- it would be nice to give credit to both."
2021-04-09 14:01,This is why we need immigrants.
2021-04-09 16:43,"If we don't give folks in any field time and space to think, we are not going to move forward. It's not the money - someone who is doing what they love and able to support a decent life is all that is needed for most of us. Investing in creative thinking and hard work seems like a better idea than investing in power."
2021-04-09 12:17,Give this lady a massive raise please.
2021-04-09 12:22,Nobel prize please.
2021-04-09 12:32,"As Darwin's son said when asked to explain his father's accomplishments, ""it's dogged as does it."""
2021-04-09 17:00,"This was a really nice article NYT.  Unfortunately I don't think you have give her the credit she is due.  Unless I am reading this wrong, she and her unwavering passion to develop mRNA into an effective therapy is in fact what will save us from this pandemic.  This should have been a front page article.  Instead I see it's the third article under the health section at the bottom of my digital copy.  Truthfully I only stumbled upon the article cause it was a bullet point in my morning briefing; really a bullet point???  I hope someone nominates her for a Nobel prize.  President Biden should honor her.  If Rush Limbaugh can be awarded a presidential metal she should get two."
2021-04-09 14:58,"What an impressive woman described in this well-written article. Why wasn’t this a feature story? It’s the most important discovery in this entire pandemic. Shouldn’t it have been on the front page, or featured in the Business or Science sections rather than buried in the first section? Maybe I don’t understand how the NYT works, but because of the placement in the physical paper, I think it could be overlooked."
2021-04-09 15:49,Dr. Kariko should be nominated for and receive the Nobel Prize in Chemistry or Medicine for her work and achievement involving mRNA.
2021-04-09 15:59,"I showed this article to my husband this morning before he left to go help the elderly with carpentry-he’s an Estacada mountain man, like his father before him.
“See, the daughter of a Hungarian butcher who wanted to be a scientist though she’d never met one- came to America at 20 and conceived of this mRNA vaccine that is in our arms right now and going to save our lives. We need our immigrants and we needn’t make them water the lawn and babysit!”
He said, “Yup”."
2021-04-09 16:32,"Thank you for bringing this story to light. Like so many women doing important work, Dr Kariko was ignored, belittled, her work not valued. But nevertheless she persisted. My favorite part of this whole article? ‘To celebrate, she ate an entire box of Goobers chocolate-covered peanuts. By herself.’ Well deserved, Dr Kariko."
2021-04-09 16:47,"These are the success stories that sustain the ""American Idea"""
2021-04-09 16:56,Wonderful story.
2021-04-09 17:04,Thanks for sharing this amazing story
2021-04-09 17:16,Dr. Kariko’s work on mRNA started in 1978 in Hungary and final out come is a vaccine for Coronavirus. This vaccine will save millions and millions of lives and will have a positive impact on world economy. Let’s hope she will be nominated for Noble Prize for medicine.
2021-04-09 17:41,Thank you Dr. Kariko!! (And all the others that supported and advanced her work)
2021-04-09 17:50,"An IMMIGRANT WOMAN helped lay the foundation for Covid vaccines DONALD!
She knew far more than ghoulash as a Hungarian than Melania even knows about POTICA (nut roll) as a Slovenian (Pope Francis' comment to M.). Katalin Kariko is a MODEL immigrant, not just a MODEL."
2021-04-09 18:25,"Why oh why did I have to learn of Dr. Kariko's work in an obscure headline in my newsfeed instead of on the front page? Dr. Kariko is literally saving millions of lives and the future of our world!  The story of her life, struggles, and accomplishment, must be told and heralded at the highest levels of government, academia, workplaces, and all levels of primary education.  Dr. Kariko is an inspiration and role model for all of us, and especially for girls and women.  While I commend the Times for publishing this excellent article, we all need to make Dr. Kariko and her work ""go viral"" so that she receives the laudatory commendations that she so richly deserves."
